gazeX,gazeY
267.58948,149.64967
267.5629,149.70282
268.99786,149.99512
268.4664,149.25108
268.9447,148.9322
269.0244,149.3308
269.3167,149.38394
269.8748,149.17136
269.76846,149.22452
269.71533,148.82591
269.71533,149.64967
269.79507,149.11821
270.0608,149.22452
269.50275,149.35738
269.7419,149.3308
269.55588,149.35738
269.79507,149.43709
269.68875,149.38394
270.11392,148.95879
269.8748,149.64967
269.50275,149.22452
269.26358,149.25108
269.29016,149.27766
269.4496,149.56996
269.39645,149.5168
269.29016,149.19792
269.29016,149.3308
269.60904,149.86224
269.1573,149.54338
268.99786,149.30423
269.21045,149.86224
269.76846,149.49023
269.0244,149.11821
269.3433,149.80911
269.47617,149.41052
269.1573,149.0385
269.29016,149.35738
269.8748,149.72939
269.42303,149.43709
269.68875,149.11821
269.4496,149.56996
269.3167,149.41052
269.47617,149.35738
269.47617,148.58676
269.50275,149.25108
270.27338,149.01193
269.58246,149.41052
269.68875,148.85248
269.07758,149.0385
269.29016,148.7462
269.76846,148.45389
270.0608,149.30423
269.21045,148.48047
269.55588,148.71962
270.22025,148.56018
269.4496,148.85248
269.6622,149.35738
269.55588,148.5336
269.1573,148.50703
269.55588,149.14479
269.50275,149.09164
269.68875,149.25108
269.63562,148.98535
269.92792,148.95879
269.52933,148.85248
269.7419,148.66647
269.18387,148.61334
269.7419,148.56018
269.98105,148.26787
269.18387,148.21474
268.89157,148.61334
269.71533,148.9322
269.13074,148.98535
269.21045,148.61334
268.91812,148.82591
268.99786,148.2413
269.55588,148.77277
269.42303,148.71962
269.39645,148.56018
269.07758,149.0385
268.89157,148.63991
269.42303,148.5336
269.0244,148.71962
269.10413,149.01193
269.21045,148.37418
269.051,148.82591
269.07758,148.69305
268.78525,148.56018
269.0244,148.61334
269.07758,148.2413
269.36987,148.90564
269.0244,148.48047
269.3433,149.30423
268.865,148.45389
269.7419,148.56018
268.91812,148.61334
268.89157,149.0385
269.29016,148.79933
268.99786,148.9322
269.0244,148.63991
269.21045,148.9322
268.91812,148.08188
269.13074,148.32103
269.36987,148.5336
269.47617,148.29446
269.36987,148.32103
269.13074,148.66647
269.68875,148.9322
268.8384,148.7462
269.26358,149.0385
268.38666,148.29446
269.3167,148.98535
268.81183,149.22452
269.47617,149.59653
269.1573,149.17136
268.865,149.35738
269.42303,149.25108
268.679,149.09164
269.051,149.3308
269.10413,149.62311
269.21045,149.88882
268.81183,149.70282
269.3433,150.04826
268.73212,149.43709
269.10413,149.59653
269.10413,150.314
269.1573,150.23427
269.21045,150.26083
269.42303,149.64967
268.62582,149.83568
268.8384,150.18112
269.07758,150.26083
268.3601,150.10141
269.3433,150.15456
268.81183,150.28741
268.99786,149.64967
268.7587,149.75597
268.679,150.18112
268.91812,150.26083
268.91812,150.26083
269.237,150.314
268.3601,150.44685
268.865,150.314
268.62582,150.42029
269.39645,150.34058
269.3167,150.04826
268.7587,150.34058
269.29016,150.55315
268.9447,150.76573
268.8384,149.86224
269.0244,150.26083
268.9447,150.3937
269.26358,150.07484
268.9447,150.15456
268.99786,149.99512
268.43982,150.0217
268.81183,149.78253
269.21045,150.07484
268.78525,150.57971
269.051,149.96855
269.52933,150.15456
268.62582,149.94199
269.13074,150.314
269.13074,150.314
269.13074,149.88882
268.9447,149.41052
269.58246,150.15456
269.237,150.23427
269.0244,149.86224
268.865,149.59653
269.10413,149.56996
268.865,149.64967
268.9447,149.99512
269.26358,149.80911
269.21045,149.30423
269.10413,149.49023
269.18387,150.07484
269.1573,149.94199
269.7419,149.78253
269.4496,149.49023
268.8384,149.5168
269.47617,149.56996
269.21045,149.56996
268.99786,149.43709
269.29016,149.78253
269.29016,149.5168
268.91812,149.67625
269.3167,149.78253
269.237,150.0217
269.1573,150.0217
268.73212,149.59653
269.4496,149.54338
269.051,150.18112
268.73212,150.2077
268.38666,149.72939
268.59927,149.62311
269.051,149.91539
268.9447,149.67625
268.9447,149.88882
268.73212,149.62311
269.237,149.83568
269.237,150.18112
268.9447,149.94199
269.29016,149.91539
269.07758,149.96855
268.41324,149.5168
268.9447,149.43709
268.865,150.15456
269.0244,150.0217
268.62582,149.99512
268.17407,150.07484
268.6524,150.47343
268.78525,150.10141
268.38666,150.28741
268.41324,149.86224
268.49295,150.23427
268.51953,149.62311
268.91812,150.23427
268.59927,149.80911
268.3601,150.26083
269.3433,150.2077
268.6524,150.07484
269.07758,150.34058
268.59927,149.99512
268.81183,150.314
268.49295,150.47343
268.62582,150.23427
268.91812,150.44685
268.59927,150.87202
268.81183,150.44685
268.49295,150.52657
269.21045,150.6063
268.5461,150.5
268.62582,150.10141
268.78525,150.314
269.3433,150.57971
268.7587,151.03145
269.237,150.7923
269.4496,150.73917
269.10413,150.5
268.97128,150.686
268.5461,150.84544
269.10413,150.26083
269.237,151.08461
269.13074,150.42029
268.81183,150.3937
269.21045,150.7923
268.8384,150.15456
269.1573,150.76573
269.237,151.05801
269.18387,151.00488
269.0244,150.5
269.39645,150.55315
269.3433,150.81888
268.78525,150.57971
268.91812,150.65942
269.13074,150.9783
269.07758,150.314
268.9447,150.81888
268.97128,150.71259
268.6524,151.40347
269.237,150.92516
268.679,150.5
269.10413,151.05801
268.7587,150.686
269.29016,150.81888
268.99786,150.5
268.81183,150.55315
268.7587,150.3937
268.91812,150.57971
268.73212,150.7923
269.051,150.95174
269.1573,151.21747
268.81183,150.7923
268.6524,150.2077
268.9447,150.52657
269.3433,150.63286
268.81183,150.55315
268.865,150.57971
268.49295,150.686
269.051,150.2077
269.18387,150.76573
269.10413,150.63286
268.59927,149.96855
268.78525,150.42029
269.0244,150.0217
268.7587,150.92516
269.051,150.28741
269.07758,150.5
268.9447,149.99512
268.81183,150.10141
268.9447,150.36714
269.1573,150.23427
269.1573,150.18112
269.051,150.3937
269.36987,150.2077
268.8384,150.44685
269.237,150.314
268.8384,150.12798
268.78525,150.2077
268.73212,150.04826
268.97128,149.94199
268.89157,149.94199
268.62582,150.04826
269.10413,149.83568
268.78525,150.686
268.70554,150.5
269.051,150.07484
269.26358,150.47343
268.865,150.686
269.051,150.65942
268.91812,150.71259
268.89157,150.63286
268.6524,150.34058
268.59927,150.84544
269.07758,150.95174
268.679,151.05801
268.865,151.08461
269.237,151.43004
268.679,151.19089
269.237,151.45662
269.0244,151.00488
268.91812,151.29718
269.26358,151.72234
269.36987,151.9615
269.0244,151.69577
269.3167,152.14752
268.62582,151.32375
268.73212,151.6692
268.73212,151.32375
268.97128,151.21747
269.76846,151.24403
269.1573,151.11118
268.70554,151.00488
268.7587,151.03145
269.29016,150.686
269.36987,150.7923
269.07758,151.40347
269.1573,151.21747
269.1573,151.21747
269.50275,150.89859
269.1573,151.16432
269.237,150.81888
269.07758,151.24403
269.18387,151.50977
269.52933,151.64262
269.21045,150.686
269.0244,151.27061
269.13074,151.21747
269.21045,151.11118
269.21045,151.16432
269.4496,151.13776
269.90134,151.29718
269.76846,151.37689
269.79507,151.24403
269.07758,151.19089
270.00766,151.35033
269.92792,150.57971
269.47617,151.58948
269.42303,151.24403
269.50275,150.71259
269.18387,150.7923
269.55588,151.24403
269.55588,151.21747
269.42303,151.05801
269.55588,151.19089
269.71533,151.27061
269.52933,151.03145
269.4496,150.95174
269.7419,151.27061
269.52933,151.08461
269.58246,151.05801
269.3433,151.35033
269.10413,151.21747
269.13074,151.03145
269.52933,150.81888
269.47617,151.37689
269.52933,151.40347
269.26358,151.05801
269.10413,151.13776
268.9447,150.89859
269.21045,150.89859
269.3433,151.53635
269.26358,151.69577
269.10413,151.56291
269.18387,151.4832
268.7587,150.81888
268.49295,151.05801
268.7587,151.56291
269.6622,151.56291
269.50275,151.56291
269.4496,152.14752
269.1573,151.45662
269.237,151.82864
269.36987,151.37689
269.07758,151.56291
268.8384,151.98807
268.33353,151.74892
268.81183,151.4832
269.0244,151.45662
268.6524,150.89859
269.237,151.9615
268.99786,151.61606
269.3433,151.27061
268.78525,151.88179
269.237,151.27061
268.99786,152.04121
269.07758,152.0678
268.70554,151.61606
268.5461,152.04121
268.12094,151.19089
268.91812,151.80208
268.679,151.61606
269.0244,151.85521
268.7587,152.0678
268.59927,152.2538
268.81183,151.82864
269.07758,151.24403
269.10413,151.77548
268.97128,151.00488
268.30695,151.80208
269.21045,152.41324
268.97128,151.9615
268.99786,152.09436
269.10413,152.0678
269.13074,152.20067
269.10413,152.17409
269.3167,151.88179
269.18387,152.41324
269.58246,152.49297
268.81183,152.65239
269.237,152.28038
269.237,152.57268
268.89157,152.65239
269.1573,152.09436
268.78525,152.97127
269.0244,153.21043
269.051,153.051
269.55588,153.29016
268.78525,152.73213
268.91812,152.62582
269.10413,153.18385
268.6524,153.13072
269.07758,152.97127
269.21045,152.57268
269.3433,152.7587
269.1573,152.49297
269.0244,152.78526
269.39645,153.02443
268.78525,152.0678
268.81183,152.67897
268.8384,152.97127
269.4496,152.86499
269.07758,152.70554
268.97128,152.86499
268.865,152.4664
268.62582,152.62582
268.81183,153.237
268.49295,152.81184
268.7587,152.70554
268.99786,152.86499
268.865,151.98807
268.33353,152.62582
268.99786,152.57268
269.051,152.62582
269.63562,152.57268
268.73212,152.67897
268.8384,152.4664
268.70554,151.82864
269.29016,152.57268
269.36987,152.49297
268.57266,152.99786
268.97128,152.86499
269.10413,153.10414
268.679,152.41324
269.39645,152.49297
269.07758,152.78526
269.4496,152.81184
269.4496,153.39645
269.21045,153.36987
269.3167,152.59926
268.91812,152.99786
268.9447,152.78526
269.07758,152.01465
268.97128,152.49297
268.78525,152.89156
268.78525,152.91812
268.8384,152.83841
268.97128,153.02443
269.13074,152.78526
268.59927,152.99786
268.89157,153.10414
269.051,153.02443
269.1573,152.91812
269.07758,152.83841
268.59927,152.83841
268.78525,152.97127
268.41324,152.67897
268.89157,153.42302
268.8384,152.78526
268.81183,152.83841
268.89157,152.86499
268.70554,152.73213
268.59927,152.97127
268.20065,152.78526
268.41324,152.86499
268.4664,153.31673
268.51953,152.99786
268.0678,152.99786
268.8384,152.83841
268.59927,153.18385
268.5461,152.51953
268.22723,153.15729
268.51953,152.73213
268.6524,152.62582
268.30695,152.91812
268.62582,153.18385
267.98807,152.49297
267.88177,152.59926
268.33353,153.18385
268.38666,152.99786
268.59927,152.51953
268.5461,152.57268
268.62582,153.237
267.93494,153.10414
268.20065,153.29016
268.43982,152.91812
268.25378,152.91812
267.82864,152.7587
268.41324,152.83841
268.25378,153.10414
268.20065,152.81184
268.49295,153.21043
268.20065,153.2636
268.30695,152.81184
268.14752,152.97127
268.17407,152.83841
268.38666,153.18385
267.90836,152.59926
268.25378,152.70554
268.20065,153.02443
268.30695,153.13072
268.17407,153.21043
268.73212,153.21043
268.14752,153.15729
267.96152,152.9447
267.69577,153.36987
268.33353,153.051
268.01465,152.62582
268.3601,153.051
268.14752,153.82162
268.41324,152.86499
268.12094,153.3433
268.3601,153.07758
268.99786,153.237
268.41324,153.47618
267.8552,152.9447
268.59927,153.10414
268.5461,153.10414
268.51953,153.07758
268.4664,153.79506
268.6524,153.3433
268.59927,153.3433
268.33353,153.13072
268.33353,153.21043
268.3601,153.2636
267.88177,153.60904
267.90836,153.3433
268.22723,153.52933
268.12094,153.07758
268.5461,153.42302
267.98807,153.9545
267.96152,153.2636
268.14752,153.42302
268.3601,153.52933
268.49295,153.5559
268.70554,153.66219
268.49295,153.76848
268.25378,153.6356
268.62582,153.07758
268.22723,153.051
268.5461,153.79506
268.2804,154.03421
267.93494,153.66219
268.2804,153.84819
267.69577,153.92793
268.3601,153.60904
268.0678,154.00764
268.51953,153.71533
268.51953,153.76848
268.33353,154.00764
268.22723,153.98106
268.33353,153.79506
268.09436,153.6356
268.3601,153.9545
268.25378,153.82162
268.6524,154.2468
268.33353,153.9545
268.25378,154.06079
268.62582,154.29996
268.59927,153.60904
268.59927,153.87477
268.62582,153.71533
268.25378,153.6356
268.41324,153.84819
268.6524,153.39645
268.33353,153.74191
268.51953,153.66219
268.91812,154.14052
268.25378,153.50275
268.22723,153.71533
268.22723,153.15729
268.4664,153.58246
268.09436,153.5559
268.04123,153.68877
268.41324,153.58246
268.4664,153.6356
268.4664,153.84819
268.73212,153.79506
268.22723,153.50275
268.20065,153.71533
268.12094,153.47618
268.73212,153.82162
267.72235,154.03421
268.5461,153.44958
268.01465,153.47618
269.0244,153.82162
268.59927,153.5559
268.30695,153.87477
268.12094,153.60904
268.09436,153.2636
268.70554,153.76848
268.5461,153.76848
268.62582,153.9545
268.33353,153.52933
268.6524,153.71533
268.6524,153.50275
268.51953,153.5559
268.20065,153.60904
268.51953,153.39645
268.33353,153.13072
268.89157,153.71533
268.78525,153.68877
268.2804,153.58246
268.4664,154.00764
268.59927,153.68877
268.89157,153.47618
268.4664,153.74191
268.59927,153.9545
268.57266,154.51254
268.51953,153.60904
268.89157,153.31673
268.25378,153.58246
269.42303,153.60904
268.97128,153.66219
268.679,153.87477
268.97128,154.08736
268.3601,153.31673
268.81183,152.89156
269.21045,153.42302
268.73212,153.66219
268.91812,153.47618
268.57266,152.97127
268.38666,153.10414
268.78525,153.10414
268.38666,153.13072
269.051,153.02443
269.051,153.36987
269.051,153.44958
268.7587,153.39645
269.18387,153.3433
269.18387,153.31673
269.13074,153.2636
268.9447,153.21043
268.8384,152.97127
268.78525,153.02443
268.97128,153.13072
268.81183,153.18385
268.59927,153.21043
268.25378,152.9447
268.3601,153.10414
268.62582,152.83841
268.38666,153.21043
268.17407,153.18385
268.59927,153.07758
268.7587,152.78526
268.62582,153.10414
269.0244,152.70554
268.2804,153.13072
268.33353,153.2636
268.59927,153.39645
268.49295,153.13072
268.81183,152.78526
268.33353,152.89156
268.41324,153.68877
268.5461,153.44958
268.30695,153.58246
268.33353,154.06079
268.9447,153.92793
268.3601,153.84819
268.4664,153.90135
268.30695,154.37967
267.93494,154.51254
268.04123,153.66219
268.22723,155.12376
268.38666,154.08736
268.04123,154.80487
268.22723,154.29996
267.53635,154.22023
268.25378,154.06079
268.33353,154.11394
268.14752,154.40625
268.5461,154.59227
268.49295,154.75171
268.0678,153.68877
268.33353,154.22023
268.12094,154.45941
268.38666,154.16708
268.73212,154.14052
268.62582,154.37967
268.89157,154.43282
268.4664,154.14052
268.70554,154.40625
268.43982,154.32654
268.7587,154.83144
268.6524,154.53912
268.51953,154.53912
268.6524,154.96431
269.3167,154.51254
268.33353,154.75171
268.51953,154.43282
268.0678,154.53912
268.3601,154.64542
268.4664,154.3531
268.679,154.75171
268.99786,155.23006
268.99786,154.64542
269.13074,154.80487
269.26358,154.91115
268.89157,155.15033
269.0244,154.72514
269.29016,155.20348
268.7587,154.96431
268.99786,154.672
268.8384,154.45941
268.99786,154.43282
269.10413,154.19366
268.97128,155.09718
268.865,154.77827
269.1573,154.32654
269.07758,154.32654
268.51953,154.19366
268.97128,153.9545
269.26358,154.2468
269.39645,154.2468
268.99786,155.04402
269.1573,154.45941
268.70554,154.56569
268.8384,154.37967
269.18387,154.3531
268.81183,154.53912
268.59927,154.56569
269.10413,154.72514
268.89157,154.29996
268.97128,154.64542
269.10413,154.00764
268.8384,153.82162
268.97128,154.22023
269.29016,154.61884
269.52933,154.64542
269.0244,153.92793
268.865,154.2468
269.0244,154.37967
268.51953,153.90135
268.70554,154.19366
269.10413,154.16708
269.051,154.19366
268.62582,154.51254
268.81183,153.98106
268.89157,153.90135
268.73212,154.16708
268.43982,153.90135
269.051,154.11394
269.79507,154.51254
268.91812,154.14052
268.91812,153.98106
269.39645,154.22023
269.21045,154.03421
269.21045,154.19366
269.051,154.69856
270.0608,154.99089
268.99786,154.56569
269.3433,154.29996
269.13074,154.64542
269.237,154.22023
269.47617,154.672
269.58246,154.53912
268.865,154.40625
268.99786,154.56569
268.99786,154.80487
269.21045,154.51254
268.57266,154.61884
268.865,153.98106
268.89157,154.83144
269.50275,154.22023
269.39645,155.12376
269.39645,154.61884
269.3433,154.91115
269.13074,154.99089
269.13074,154.72514
269.21045,155.12376
269.39645,155.09718
269.50275,155.12376
269.13074,154.88458
269.237,155.46922
269.68875,155.23006
269.50275,155.01746
269.55588,154.88458
270.08737,155.20348
269.68875,155.1769
269.82162,155.04402
269.8748,155.23006
269.47617,154.85802
269.4496,155.57552
269.10413,155.04402
269.55588,155.49579
269.36987,155.49579
268.91812,154.48598
269.52933,155.0706
270.0608,154.96431
269.3167,155.33635
269.4496,155.36292
269.47617,155.09718
269.55588,155.01746
269.47617,154.83144
270.19366,155.09718
269.47617,154.88458
269.98105,155.49579
269.39645,154.72514
270.08737,154.83144
269.55588,155.09718
269.55588,155.38951
270.16708,155.23006
269.79507,155.38951
269.76846,155.44264
269.8748,154.91115
269.60904,154.96431
269.52933,154.83144
269.4496,155.33635
270.00766,155.52238
269.29016,155.23006
269.58246,155.25664
269.8482,155.0706
269.92792,155.30977
269.98105,155.0706
269.60904,155.30977
269.8482,154.91115
269.39645,155.44264
269.71533,155.65526
269.8482,155.6021
269.47617,155.38951
269.76846,155.41608
269.79507,155.46922
269.76846,155.2832
269.68875,155.30977
269.36987,155.52238
269.50275,155.38951
269.68875,155.57552
270.08737,155.20348
270.08737,155.2832
269.79507,155.6021
269.52933,155.65526
269.39645,155.54895
269.60904,155.20348
269.4496,155.12376
269.63562,154.85802
269.7419,155.33635
269.21045,155.01746
269.237,154.85802
269.92792,155.25664
270.00766,155.36292
269.55588,154.85802
269.60904,155.01746
269.3167,155.01746
269.7419,155.33635
269.71533,154.91115
269.26358,155.2832
269.29016,155.23006
269.36987,154.96431
269.1573,155.23006
269.1573,154.80487
269.90134,155.01746
269.4496,154.40625
269.92792,155.46922
269.1573,154.96431
269.7419,154.93774
269.47617,154.59227
269.42303,154.80487
269.3433,154.96431
269.42303,155.01746
269.68875,155.12376
269.8748,155.01746
270.00766,155.52238
269.42303,154.43282
269.10413,154.83144
269.7419,154.75171
269.6622,155.01746
269.76846,154.40625
269.68875,154.03421
269.4496,154.06079
269.3167,154.83144
269.8482,154.85802
269.71533,154.51254
269.7419,154.45941
269.90134,154.672
269.18387,154.2468
269.63562,154.51254
269.8482,154.37967
269.3167,154.51254
269.26358,154.40625
269.98105,154.69856
269.3167,154.06079
269.7419,154.32654
269.47617,154.03421
269.55588,154.2468
269.60904,154.48598
269.29016,154.72514
269.82162,154.27338
269.60904,154.27338
270.22025,154.59227
269.68875,154.06079
269.71533,154.64542
269.3167,154.45941
269.42303,154.48598
269.4496,154.61884
269.9545,154.99089
270.0342,154.40625
269.68875,154.06079
270.32654,154.48598
270.0342,154.45941
269.9545,154.14052
269.8482,154.59227
269.8748,154.77827
269.63562,154.72514
269.63562,154.69856
269.68875,154.69856
269.98105,154.2468
269.71533,154.88458
269.90134,154.72514
270.29996,154.77827
269.92792,154.27338
270.0608,154.53912
269.8482,154.27338
270.0608,154.51254
270.32654,154.672
269.3433,154.61884
269.90134,154.59227
269.63562,154.56569
270.29996,154.2468
269.82162,154.99089
270.37967,154.83144
270.00766,154.56569
270.08737,153.87477
270.16708,154.40625
269.58246,154.16708
270.2468,154.37967
270.61884,154.59227
270.5657,154.56569
270.5923,154.53912
270.43283,154.75171
270.0342,154.45941
270.27338,154.72514
270.7517,154.85802
270.27338,154.59227
270.672,154.3531
270.40625,154.32654
270.40625,154.64542
270.51254,155.04402
270.22025,154.91115
270.11392,154.91115
270.69855,154.96431
270.37967,154.99089
270.69855,154.45941
270.672,154.59227
270.61884,154.3531
270.40625,154.43282
270.19366,154.61884
270.64542,154.69856
271.09717,155.2832
270.37967,155.20348
270.5657,154.99089
270.32654,154.03421
270.64542,155.15033
270.5923,154.53912
270.16708,155.12376
270.91116,154.80487
270.51254,155.25664
270.29996,154.93774
270.3531,155.33635
270.672,154.77827
270.7517,154.80487
270.37967,154.77827
270.91116,154.99089
270.11392,154.48598
270.0342,154.83144
270.37967,154.37967
270.29996,154.45941
270.5657,154.96431
270.53912,155.1769
270.0342,155.04402
269.9545,154.56569
270.2468,154.88458
270.11392,154.40625
270.22025,155.15033
270.19366,154.93774
270.80487,155.12376
270.88458,155.09718
270.48596,155.04402
270.69855,154.88458
270.08737,154.43282
270.27338,154.672
270.61884,154.83144
270.40625,155.09718
270.61884,155.2832
270.61884,154.69856
270.43283,154.69856
270.40625,155.20348
270.80487,154.93774
270.91116,155.12376
270.7517,155.6021
270.83142,154.93774
270.69855,154.83144
270.69855,155.15033
270.9643,154.96431
270.32654,155.38951
270.32654,154.64542
270.4594,155.38951
270.672,155.33635
270.32654,155.20348
270.61884,154.3531
270.53912,154.48598
270.48596,154.32654
270.53912,154.83144
270.5657,154.80487
270.48596,154.99089
270.5923,154.91115
270.5657,154.93774
270.4594,154.85802
270.83142,155.1769
270.48596,154.96431
270.5657,154.99089
271.2832,154.93774
270.53912,155.0706
270.672,155.12376
271.12375,154.85802
270.32654,154.56569
270.7783,155.57552
270.40625,154.72514
270.5923,154.88458
270.91116,154.91115
270.51254,154.80487
270.22025,155.01746
270.5923,154.85802
270.27338,154.61884
269.9545,154.64542
269.98105,155.04402
270.43283,154.77827
270.19366,154.3531
270.0342,154.37967
270.672,154.80487
270.11392,154.61884
269.8482,154.43282
270.2468,154.53912
270.80487,155.0706
270.5923,155.20348
269.9545,154.83144
270.1405,154.88458
270.00766,154.56569
269.90134,155.04402
270.11392,154.80487
270.19366,154.53912
270.43283,154.2468
270.22025,154.77827
269.50275,154.64542
269.82162,154.80487
269.6622,154.59227
270.0342,154.59227
269.71533,154.83144
270.29996,154.99089
270.43283,154.93774
269.50275,154.96431
269.92792,154.83144
269.6622,155.25664
270.2468,154.72514
270.4594,154.99089
269.98105,154.61884
269.79507,154.53912
270.48596,155.2832
269.8748,154.69856
270.16708,154.77827
269.92792,154.59227
270.1405,154.77827
269.71533,154.37967
270.0342,155.04402
269.92792,154.32654
270.0608,154.3531
270.40625,154.64542
270.11392,154.16708
270.4594,154.45941
269.7419,154.64542
270.40625,155.30977
270.08737,154.45941
270.00766,154.19366
270.00766,154.03421
269.90134,153.9545
269.98105,154.61884
270.43283,153.92793
270.32654,154.43282
270.16708,154.08736
269.82162,154.45941
270.0608,154.43282
270.2468,153.92793
270.32654,154.43282
270.4594,153.92793
270.19366,154.11394
270.08737,154.48598
270.1405,154.00764
270.1405,154.64542
270.43283,154.672
270.40625,154.672
270.2468,154.3531
270.00766,154.22023
270.0342,154.40625
270.2468,153.9545
270.29996,154.72514
269.9545,154.14052
269.9545,154.11394
269.92792,153.52933
270.16708,153.79506
270.00766,153.52933
270.00766,153.82162
270.22025,154.14052
269.92792,154.51254
270.16708,153.98106
270.19366,154.16708
269.50275,154.22023
269.8748,153.74191
269.6622,153.6356
270.29996,154.03421
270.51254,154.29996
270.22025,154.40625
270.16708,153.98106
270.0608,154.3531
270.11392,154.16708
270.00766,154.3531
269.9545,153.87477
269.90134,153.90135
269.76846,153.60904
269.90134,153.79506
269.8748,153.90135
270.08737,153.60904
269.8748,153.68877
270.2468,154.14052
270.16708,154.14052
269.8748,155.01746
270.16708,154.45941
269.8748,154.48598
269.92792,154.06079
269.90134,153.82162
270.0342,154.27338
270.08737,154.06079
270.1405,154.37967
270.5657,154.80487
270.29996,154.88458
270.0342,154.77827
270.5657,154.69856
270.2468,154.72514
269.79507,154.43282
270.0342,154.43282
269.63562,154.69856
270.29996,154.53912
270.08737,155.01746
270.0342,154.40625
270.29996,154.51254
269.79507,154.32654
269.92792,154.93774
270.29996,154.43282
269.79507,154.3531
270.29996,154.64542
270.00766,155.12376
270.1405,154.93774
270.16708,154.80487
269.79507,155.04402
270.53912,154.88458
269.71533,154.59227
270.16708,154.93774
269.7419,154.91115
269.4496,154.77827
270.40625,154.96431
269.92792,155.09718
269.60904,154.59227
269.71533,154.96431
269.79507,154.53912
270.08737,154.64542
269.92792,154.75171
270.32654,154.2468
269.07758,154.37967
269.71533,154.29996
269.6622,154.83144
269.52933,154.40625
269.52933,154.16708
270.29996,154.43282
269.36987,154.27338
269.58246,154.08736
270.0342,154.19366
269.92792,154.2468
269.42303,154.2468
269.71533,154.00764
269.26358,153.82162
269.9545,153.60904
