@RELATION gaze_labels

%@METADATA width_px 656
%@METADATA height_px 288
%@METADATA width_mm 475.00
%@METADATA height_mm 208.00
%@METADATA distance_mm 600.00


@ATTRIBUTE time INTEGER
@ATTRIBUTE x NUMERIC
@ATTRIBUTE y NUMERIC
@ATTRIBUTE confidence NUMERIC
@ATTRIBUTE handlabeller_1 {UNKNOWN,FIX,SACCADE,SP,NOISE}
@ATTRIBUTE handlabeller_final {UNKNOWN,FIX,SACCADE,SP,NOISE}

@DATA
493764,275.83,90.15,1.00,FIX,FIX
495767,275.64,90.62,1.00,FIX,FIX
497761,275.98,91.62,1.00,FIX,FIX
499766,275.90,90.67,1.00,FIX,FIX
501768,276.39,90.82,1.00,FIX,FIX
503769,276.69,90.40,1.00,FIX,FIX
505766,276.43,90.35,1.00,FIX,FIX
507767,276.05,90.82,1.00,FIX,SACCADE
509769,273.42,90.08,1.00,SACCADE,SACCADE
511771,269.80,89.41,1.00,SACCADE,SACCADE
513772,267.41,86.55,1.00,SACCADE,SACCADE
515772,263.00,82.80,1.00,SACCADE,SACCADE
517774,259.82,80.57,1.00,SACCADE,SACCADE
519779,257.34,79.77,1.00,SACCADE,SACCADE
521775,256.51,77.97,1.00,SACCADE,SACCADE
523771,256.11,76.54,1.00,SACCADE,SACCADE
525771,258.10,76.43,1.00,SACCADE,SACCADE
527776,259.62,76.37,1.00,SACCADE,SACCADE
529780,260.14,75.90,1.00,FIX,FIX
531781,260.57,76.59,1.00,FIX,FIX
533777,260.10,77.05,1.00,FIX,FIX
535779,259.59,77.09,1.00,FIX,FIX
537780,258.81,76.77,1.00,FIX,FIX
539782,258.76,76.75,1.00,FIX,FIX
541781,259.41,76.62,1.00,FIX,FIX
543789,259.66,75.66,1.00,FIX,FIX
545782,260.03,75.88,1.00,FIX,FIX
547782,259.34,75.56,1.00,FIX,FIX
549784,259.06,76.04,1.00,FIX,FIX
551784,258.74,75.64,1.00,FIX,FIX
553788,259.00,75.75,1.00,FIX,FIX
555784,259.85,77.68,1.00,FIX,FIX
557787,259.24,78.26,1.00,FIX,FIX
559791,260.12,78.16,1.00,FIX,FIX
561790,260.83,78.43,1.00,FIX,FIX
563791,260.59,77.90,1.00,FIX,FIX
565793,260.13,77.40,1.00,FIX,FIX
567788,260.05,77.52,1.00,FIX,FIX
569790,259.52,77.36,1.00,FIX,FIX
571790,259.60,78.18,1.00,FIX,FIX
573793,260.10,78.43,1.00,FIX,FIX
575820,260.63,78.56,1.00,FIX,FIX
577796,260.70,78.31,1.00,FIX,FIX
579798,261.01,78.29,1.00,FIX,FIX
581796,260.90,78.71,1.00,FIX,FIX
583798,261.06,78.42,1.00,FIX,FIX
585799,261.47,78.41,1.00,FIX,FIX
587797,260.73,78.10,1.00,FIX,FIX
589806,260.33,77.56,1.00,FIX,FIX
591801,260.57,78.49,1.00,FIX,FIX
593803,260.53,78.66,1.00,FIX,FIX
595798,261.17,78.22,1.00,FIX,FIX
597801,261.57,78.56,1.00,FIX,FIX
599800,262.01,78.75,1.00,FIX,FIX
601803,261.68,77.79,1.00,FIX,FIX
603803,261.44,77.83,1.00,FIX,FIX
605805,261.19,77.63,1.00,FIX,FIX
607800,261.03,77.52,1.00,FIX,FIX
609808,261.21,77.53,1.00,FIX,FIX
611809,261.48,76.49,1.00,FIX,FIX
613806,261.24,77.36,1.00,FIX,FIX
615807,261.06,77.47,1.00,FIX,FIX
617807,260.83,78.10,1.00,FIX,FIX
619817,260.79,78.14,1.00,FIX,FIX
621813,261.37,78.25,1.00,FIX,FIX
623811,261.67,77.70,1.00,FIX,FIX
625819,261.77,78.86,1.00,FIX,FIX
627813,261.90,79.03,1.00,FIX,FIX
629816,261.80,78.26,1.00,FIX,FIX
631816,262.00,78.21,1.00,FIX,FIX
633814,262.18,77.97,1.00,FIX,FIX
635816,261.66,78.09,1.00,FIX,FIX
637817,261.68,78.27,1.00,FIX,FIX
639826,261.99,77.87,1.00,FIX,FIX
641821,262.02,77.69,1.00,FIX,FIX
643820,262.00,78.06,1.00,FIX,FIX
645823,262.17,78.14,1.00,FIX,FIX
647819,262.31,77.59,1.00,FIX,FIX
649827,262.48,77.94,1.00,FIX,FIX
651821,262.52,76.98,1.00,FIX,FIX
653822,262.06,77.75,1.00,FIX,FIX
655824,261.76,76.73,1.00,FIX,FIX
657823,261.27,77.19,1.00,FIX,FIX
659833,261.53,78.35,1.00,FIX,FIX
661826,261.41,77.80,1.00,FIX,FIX
663826,262.06,78.08,1.00,FIX,FIX
665828,262.02,78.34,1.00,FIX,FIX
667827,261.75,78.46,1.00,FIX,FIX
669828,262.21,78.25,1.00,FIX,FIX
671830,261.98,77.88,1.00,FIX,FIX
673828,261.76,78.02,1.00,FIX,FIX
675830,262.29,78.33,1.00,FIX,FIX
677830,262.84,77.89,1.00,FIX,FIX
679836,262.75,78.47,1.00,FIX,FIX
681837,262.67,79.59,1.00,FIX,FIX
683838,262.69,80.06,1.00,FIX,FIX
685835,262.46,79.92,1.00,FIX,FIX
687836,262.65,79.86,1.00,FIX,FIX
689840,262.60,80.35,1.00,FIX,FIX
691839,262.33,80.49,1.00,FIX,FIX
693840,262.29,80.88,1.00,FIX,FIX
695842,262.61,81.12,1.00,FIX,FIX
697842,262.18,80.66,1.00,FIX,FIX
699845,262.17,80.45,1.00,FIX,FIX
701842,263.42,81.00,1.00,FIX,FIX
703843,262.33,82.16,1.00,FIX,FIX
705845,262.84,81.63,1.00,FIX,FIX
707851,262.53,81.38,1.00,FIX,FIX
709850,262.93,80.38,1.00,FIX,FIX
711846,262.87,80.46,1.00,FIX,FIX
713845,262.90,81.57,1.00,FIX,FIX
715847,262.77,82.15,1.00,FIX,FIX
717848,262.85,82.68,1.00,FIX,FIX
719849,262.82,82.74,1.00,FIX,FIX
721851,261.97,82.06,1.00,FIX,FIX
723850,262.62,81.44,1.00,FIX,FIX
725849,262.14,80.52,1.00,FIX,FIX
727851,262.98,80.54,1.00,FIX,FIX
729857,262.84,80.89,1.00,FIX,FIX
731853,262.46,82.14,1.00,FIX,FIX
733855,262.75,82.48,1.00,FIX,FIX
735854,262.78,81.81,1.00,FIX,FIX
737857,262.05,81.36,1.00,FIX,FIX
739858,261.65,80.93,1.00,FIX,FIX
741863,261.78,81.31,1.00,FIX,FIX
743859,262.67,81.55,1.00,FIX,FIX
745861,262.74,81.48,1.00,FIX,FIX
747870,262.33,81.17,1.00,FIX,FIX
749864,261.98,81.35,1.00,FIX,FIX
751861,262.77,81.73,1.00,FIX,FIX
753859,263.10,81.61,1.00,FIX,FIX
755861,263.55,80.93,1.00,FIX,FIX
757861,263.78,81.54,1.00,FIX,FIX
759866,264.32,81.89,1.00,FIX,FIX
761866,265.42,83.07,1.00,FIX,FIX
763866,265.56,83.42,1.00,FIX,FIX
765866,265.30,82.76,1.00,FIX,FIX
767862,265.45,83.22,1.00,FIX,FIX
769864,264.78,83.51,1.00,FIX,FIX
771866,263.91,83.07,1.00,FIX,FIX
773866,262.98,82.18,1.00,FIX,SACCADE
775866,260.81,81.80,1.00,SACCADE,SACCADE
777877,254.88,82.64,1.00,SACCADE,SACCADE
779870,251.79,83.79,1.00,SACCADE,SACCADE
781870,248.49,84.36,1.00,SACCADE,SACCADE
783872,248.14,86.25,1.00,SACCADE,SACCADE
785869,246.88,87.11,1.00,SACCADE,SACCADE
787871,245.67,88.00,1.00,SACCADE,SACCADE
789888,245.49,88.83,1.00,SACCADE,SACCADE
791877,246.15,89.99,1.00,SACCADE,SACCADE
793873,246.98,90.02,1.00,SACCADE,SACCADE
795879,248.20,90.69,1.00,SP,FIX
797878,248.55,90.27,1.00,SP,FIX
799880,247.41,90.59,1.00,SP,FIX
801877,246.98,90.24,1.00,SP,FIX
803884,248.01,90.01,1.00,SP,FIX
805879,248.99,90.25,1.00,SP,FIX
807877,249.45,90.17,1.00,SP,FIX
809881,248.78,90.01,1.00,SP,FIX
811881,247.98,90.09,1.00,SP,FIX
813883,248.39,89.83,1.00,SP,FIX
815881,248.92,90.51,1.00,SP,FIX
817887,248.95,90.25,1.00,SP,FIX
819891,248.98,90.11,1.00,SP,FIX
821888,249.42,90.23,1.00,SP,FIX
823891,248.79,90.43,1.00,SP,FIX
825891,248.16,89.96,1.00,SP,FIX
827888,248.51,90.43,1.00,SP,FIX
829903,248.56,90.64,1.00,SP,FIX
831895,248.21,89.93,1.00,SP,FIX
833892,248.79,90.31,1.00,SP,FIX
835891,249.04,90.78,1.00,SP,FIX
837899,248.82,90.67,1.00,SP,FIX
839894,248.12,90.84,1.00,SP,FIX
841892,247.85,90.78,1.00,SP,FIX
843896,247.88,90.65,1.00,SP,FIX
845897,247.58,89.93,1.00,SP,FIX
847896,248.31,89.88,1.00,SP,FIX
849899,247.95,89.44,1.00,SP,FIX
851898,247.66,89.59,1.00,SP,FIX
853901,248.43,90.03,1.00,SP,FIX
855904,248.48,89.78,1.00,SP,FIX
857900,249.11,89.98,1.00,SP,FIX
859903,248.59,90.08,1.00,SP,FIX
861905,248.89,90.08,1.00,SP,FIX
863903,249.49,90.14,1.00,SP,FIX
865903,248.88,88.87,1.00,SP,FIX
867900,249.34,88.95,1.00,SP,FIX
869902,249.47,88.87,1.00,SP,FIX
871901,248.85,89.11,1.00,SP,FIX
873905,249.20,89.18,1.00,SP,FIX
875903,250.24,90.03,1.00,SP,FIX
877903,249.56,89.35,1.00,SP,FIX
879909,250.31,89.83,1.00,SP,FIX
881908,249.59,90.12,1.00,SP,FIX
883908,249.60,90.66,1.00,SP,FIX
885912,249.56,92.03,1.00,SP,FIX
887910,249.43,92.77,1.00,SP,FIX
889911,249.22,92.20,1.00,SP,FIX
891911,249.84,91.59,1.00,SP,FIX
893912,249.96,91.71,1.00,SP,FIX
895912,250.22,91.19,1.00,SP,FIX
897914,249.71,91.18,1.00,SP,FIX
899916,249.62,91.68,1.00,SP,FIX
901919,250.18,91.83,1.00,SP,FIX
903916,250.52,92.02,1.00,SP,FIX
905918,250.68,92.03,1.00,SP,FIX
907919,250.63,92.24,1.00,SP,FIX
909921,250.42,92.69,1.00,SP,FIX
911930,250.47,93.01,1.00,SP,FIX
913916,250.49,92.84,1.00,SP,FIX
915919,250.31,93.17,1.00,SP,FIX
917921,250.59,92.77,1.00,SP,FIX
919922,250.65,92.98,1.00,SP,FIX
921926,249.93,92.92,1.00,SP,FIX
923923,249.97,92.84,1.00,SP,FIX
925924,249.76,93.07,1.00,SP,FIX
927924,249.45,92.22,1.00,SP,FIX
929930,249.71,92.38,1.00,SP,FIX
931927,250.20,93.28,1.00,SP,FIX
933928,250.34,93.03,1.00,SP,FIX
935927,250.62,93.49,1.00,SP,FIX
937928,250.81,94.06,1.00,SP,FIX
939930,250.49,94.53,1.00,SP,FIX
941930,250.01,94.50,1.00,SP,FIX
943929,249.83,94.51,1.00,SP,FIX
945931,249.93,94.55,1.00,SP,FIX
947934,249.84,94.05,1.00,SP,FIX
949936,250.10,93.56,1.00,SP,FIX
951933,250.48,93.42,1.00,SP,FIX
953939,250.67,93.19,1.00,SP,FIX
955932,250.64,94.04,1.00,SP,FIX
957935,250.85,94.37,1.00,SP,FIX
959937,250.24,94.32,1.00,SP,FIX
961936,250.44,93.82,1.00,SP,FIX
963938,250.31,94.61,1.00,SP,FIX
965936,250.41,93.82,1.00,SP,FIX
967937,250.75,94.14,1.00,SP,FIX
969940,250.37,93.57,1.00,SP,FIX
971942,250.05,93.64,1.00,SP,FIX
973939,249.76,94.10,1.00,SP,FIX
975938,249.53,93.08,1.00,SP,FIX
977941,249.86,92.51,1.00,SP,FIX
979945,249.80,93.13,1.00,SP,FIX
981947,250.27,92.48,1.00,SP,FIX
983946,250.46,92.84,1.00,SP,FIX
985945,250.03,93.47,1.00,SP,FIX
987948,250.42,92.67,1.00,SP,FIX
989955,250.29,93.24,1.00,SP,FIX
991949,250.17,93.61,1.00,SP,FIX
993950,250.63,93.60,1.00,SP,FIX
995956,250.95,94.07,1.00,SP,FIX
997951,251.79,94.06,1.00,SP,FIX
999951,251.90,94.19,1.00,SP,FIX
1001953,252.08,94.19,1.00,SP,FIX
1003953,252.70,94.24,1.00,SP,FIX
1005953,252.84,93.12,1.00,SP,FIX
1007955,252.47,92.59,1.00,SP,FIX
1009957,252.41,92.86,1.00,SP,FIX
1011961,251.53,93.33,1.00,SP,FIX
1013956,251.35,93.38,1.00,SP,FIX
1015958,251.66,93.38,1.00,SP,FIX
1017955,251.61,93.71,1.00,SP,FIX
1019959,251.64,94.21,1.00,SP,FIX
1021959,251.77,94.36,1.00,SP,FIX
1023958,251.46,95.06,1.00,SP,FIX
1025958,251.42,94.10,1.00,SP,FIX
1027972,251.30,94.30,1.00,SP,FIX
1029963,251.22,94.21,1.00,SP,FIX
1031965,250.91,93.60,1.00,SP,FIX
1033971,251.01,93.33,1.00,SP,FIX
1035977,251.00,93.66,1.00,SP,FIX
1037965,250.97,94.42,1.00,SP,FIX
1039965,251.34,94.49,1.00,SP,FIX
1041965,251.61,94.91,1.00,SP,FIX
1043969,252.16,94.92,1.00,SP,FIX
1045965,251.97,94.28,1.00,SP,FIX
1047977,252.01,93.68,1.00,SP,FIX
1049972,251.79,93.48,1.00,SP,FIX
1051972,251.75,93.38,1.00,SP,FIX
1053972,251.98,93.30,1.00,SP,FIX
1055971,251.39,93.22,1.00,SP,FIX
1057971,251.07,93.63,1.00,SP,FIX
1059975,250.91,93.72,1.00,SP,FIX
1061979,250.43,93.48,1.00,SP,FIX
1063976,250.55,93.80,1.00,SP,FIX
1065972,250.29,94.16,1.00,SP,FIX
1067976,250.21,94.52,1.00,SP,FIX
1069980,249.93,94.88,1.00,SP,FIX
1071982,249.82,94.75,1.00,SP,FIX
1073981,249.82,94.32,1.00,SP,FIX
1075998,250.13,94.26,1.00,SP,FIX
1077981,250.59,94.56,1.00,SP,FIX
1079984,250.21,95.06,1.00,SP,FIX
1081983,250.31,95.76,1.00,SP,FIX
1083982,249.61,95.24,1.00,SP,FIX
1085983,249.44,94.96,1.00,SP,FIX
1087986,249.56,95.00,1.00,SP,FIX
1089985,249.21,95.80,1.00,SP,FIX
1091984,248.92,95.87,1.00,SP,FIX
1093985,249.70,96.10,1.00,SP,FIX
1095989,249.52,96.08,1.00,SP,FIX
1097989,249.80,97.04,1.00,SP,FIX
1099989,249.68,95.91,1.00,SP,FIX
1101992,250.07,96.29,1.00,SP,FIX
1103989,249.95,95.95,1.00,SP,FIX
1105992,249.91,95.50,1.00,SP,FIX
1107992,249.22,95.76,1.00,SP,FIX
1109996,249.77,95.08,1.00,SP,FIX
1111999,250.43,95.61,1.00,SP,FIX
1113995,250.46,96.91,1.00,SP,FIX
1115997,250.09,96.33,1.00,SP,FIX
1118005,249.84,96.80,1.00,SP,FIX
1119998,249.53,96.56,1.00,SP,FIX
1121998,249.64,95.67,1.00,SP,FIX
1123998,250.22,95.40,1.00,SP,FIX
1125997,250.05,95.55,1.00,SP,FIX
1128000,250.05,95.36,1.00,SP,FIX
1130001,249.74,95.93,1.00,SP,FIX
1132001,249.61,95.79,1.00,SP,FIX
1134001,250.15,95.71,1.00,SP,FIX
1136004,250.18,95.94,1.00,SP,FIX
1138004,250.36,97.07,1.00,SP,FIX
1140004,250.50,96.40,1.00,SP,FIX
1142006,249.08,96.67,1.00,SP,FIX
1144007,249.50,96.52,1.00,SP,FIX
1146004,249.72,96.81,1.00,SP,FIX
1148004,250.43,97.94,1.00,SP,FIX
1150009,249.82,97.53,1.00,SP,FIX
1152018,249.13,98.04,1.00,SP,FIX
1154020,249.61,98.68,1.00,SP,FIX
1156013,249.53,98.73,1.00,SP,FIX
1158024,250.12,99.01,1.00,SP,FIX
1160013,249.76,98.58,1.00,SP,FIX
1162014,250.21,97.50,1.00,SP,FIX
1164014,249.61,97.65,1.00,SP,FIX
1166015,249.23,98.24,1.00,SP,FIX
