@RELATION gaze_labels

%@METADATA width_px 640
%@METADATA height_px 360
%@METADATA width_mm 475.00
%@METADATA height_mm 267.00
%@METADATA distance_mm 600.00


@ATTRIBUTE time INTEGER
@ATTRIBUTE x NUMERIC
@ATTRIBUTE y NUMERIC
@ATTRIBUTE confidence NUMERIC
@ATTRIBUTE handlabeller_1 {UNKNOWN,FIX,SACCADE,SP,NOISE}
@ATTRIBUTE handlabeller_final {UNKNOWN,FIX,SACCADE,SP,NOISE}

@DATA
104397,309.89,196.28,1.00,FIX,FIX
106397,310.01,196.41,1.00,FIX,FIX
108399,309.55,196.47,1.00,FIX,FIX
110400,309.81,196.44,1.00,FIX,FIX
112399,309.98,196.98,1.00,FIX,FIX
114399,309.86,196.46,1.00,FIX,FIX
116400,309.62,196.06,1.00,FIX,FIX
118404,309.49,196.37,1.00,FIX,FIX
120403,309.43,196.68,1.00,FIX,FIX
122410,309.50,196.41,1.00,FIX,FIX
124407,309.62,196.24,1.00,FIX,FIX
126407,309.95,195.84,1.00,FIX,FIX
128408,310.38,196.13,1.00,FIX,FIX
130409,310.20,195.67,1.00,FIX,FIX
132408,309.96,195.34,1.00,FIX,FIX
134411,309.82,195.68,1.00,FIX,FIX
136407,309.79,195.59,1.00,FIX,FIX
138414,309.60,196.46,1.00,FIX,FIX
140422,309.45,196.51,1.00,FIX,FIX
142412,310.12,196.38,1.00,FIX,FIX
144413,309.98,196.25,1.00,FIX,FIX
146412,310.36,196.21,1.00,FIX,FIX
148413,309.89,196.10,1.00,FIX,FIX
150414,309.69,195.64,1.00,FIX,FIX
152413,310.06,195.19,1.00,FIX,FIX
154412,309.85,195.23,1.00,FIX,FIX
156412,309.50,195.84,1.00,FIX,FIX
158417,309.64,195.85,1.00,FIX,FIX
160425,309.55,195.65,1.00,FIX,FIX
162422,309.96,195.71,1.00,FIX,FIX
164418,310.29,195.71,1.00,FIX,FIX
166419,309.88,195.81,1.00,FIX,FIX
168421,309.96,195.74,1.00,FIX,FIX
170423,310.27,195.66,1.00,FIX,FIX
172424,309.88,195.84,1.00,FIX,FIX
174419,310.31,195.40,1.00,FIX,FIX
176423,310.85,195.22,1.00,FIX,FIX
178424,310.60,195.28,1.00,FIX,FIX
180424,310.43,195.32,1.00,FIX,FIX
182425,309.87,195.40,1.00,FIX,FIX
184427,309.85,196.09,1.00,FIX,FIX
186428,310.00,195.99,1.00,FIX,FIX
188429,309.87,195.78,1.00,FIX,FIX
190428,309.56,195.37,1.00,FIX,FIX
192429,309.60,195.25,1.00,FIX,FIX
194429,310.11,195.34,1.00,FIX,FIX
196428,310.48,196.06,1.00,FIX,FIX
198435,310.49,195.70,1.00,FIX,FIX
200436,310.56,195.76,1.00,FIX,FIX
202435,310.18,195.32,1.00,FIX,FIX
204433,309.82,195.50,1.00,FIX,FIX
206434,309.61,196.09,1.00,FIX,FIX
208433,309.70,196.22,1.00,FIX,FIX
210437,310.35,196.26,1.00,FIX,FIX
212431,311.04,196.14,1.00,FIX,FIX
214437,311.04,196.56,1.00,FIX,FIX
216434,310.68,196.30,1.00,FIX,FIX
218439,310.97,196.18,1.00,FIX,FIX
220439,310.77,195.93,1.00,FIX,FIX
222449,311.02,196.31,1.00,FIX,FIX
224437,310.89,196.13,1.00,FIX,FIX
226440,310.59,195.88,1.00,FIX,FIX
228444,310.85,195.94,1.00,FIX,FIX
230442,310.81,195.91,1.00,FIX,FIX
232441,311.14,196.03,1.00,FIX,SACCADE
234444,310.26,196.41,1.00,FIX,SACCADE
236444,307.28,196.15,1.00,SACCADE,SACCADE
238446,303.21,195.78,1.00,SACCADE,SACCADE
240447,295.45,194.72,1.00,SACCADE,SACCADE
242446,285.87,192.66,1.00,SACCADE,SACCADE
244444,276.74,190.45,1.00,SACCADE,SACCADE
246449,265.64,187.38,1.00,SACCADE,SACCADE
248452,255.98,185.27,1.00,SACCADE,SACCADE
250450,244.98,184.11,1.00,SACCADE,SACCADE
252450,235.57,182.63,1.00,SACCADE,SACCADE
254447,228.46,182.79,1.00,SACCADE,SACCADE
256447,220.35,182.95,1.00,SACCADE,SACCADE
258454,215.68,183.75,1.00,SACCADE,SACCADE
260458,207.66,184.13,1.00,SACCADE,SACCADE
262463,202.69,184.62,1.00,SACCADE,SACCADE
264455,195.46,185.72,1.00,SACCADE,SACCADE
266451,192.06,186.40,1.00,SACCADE,SACCADE
268461,187.57,186.57,1.00,SACCADE,SACCADE
270459,186.26,186.87,1.00,SACCADE,SACCADE
272461,185.31,187.01,1.00,SACCADE,SACCADE
274461,186.44,186.13,1.00,SACCADE,SACCADE
276461,189.07,185.69,1.00,SACCADE,SACCADE
278462,193.88,185.31,1.00,SACCADE,SACCADE
280462,198.26,184.65,1.00,SACCADE,SACCADE
282461,200.15,184.69,1.00,SACCADE,SACCADE
284459,200.81,184.44,1.00,SACCADE,SACCADE
286460,200.71,184.05,1.00,SACCADE,SACCADE
288462,198.33,183.75,1.00,SACCADE,SACCADE
290464,194.50,184.09,1.00,SACCADE,SACCADE
292464,191.68,184.50,1.00,SACCADE,SACCADE
294465,190.00,184.96,1.00,SACCADE,SACCADE
296466,188.82,185.19,1.00,SACCADE,SACCADE
298471,188.23,185.71,1.00,SACCADE,SACCADE
300468,188.16,185.97,1.00,SACCADE,SACCADE
302468,189.07,186.32,1.00,SACCADE,SACCADE
304478,190.00,186.26,1.00,SACCADE,FIX
306466,190.79,186.75,1.00,SACCADE,FIX
308472,191.64,187.00,1.00,SACCADE,FIX
310472,191.89,187.58,1.00,FIX,FIX
312473,192.26,187.25,1.00,FIX,FIX
314473,192.66,187.20,1.00,FIX,FIX
316474,193.39,187.00,1.00,FIX,FIX
318478,193.37,186.84,1.00,FIX,FIX
320477,193.34,186.92,1.00,FIX,FIX
322477,193.56,187.24,1.00,FIX,FIX
324476,193.53,187.65,1.00,FIX,FIX
326479,193.58,187.41,1.00,FIX,FIX
328480,193.49,187.47,1.00,FIX,FIX
330483,193.69,187.81,1.00,FIX,FIX
332483,193.70,187.94,1.00,FIX,FIX
334481,193.75,187.93,1.00,FIX,FIX
336480,194.09,187.76,1.00,FIX,FIX
338494,194.10,187.54,1.00,FIX,FIX
340486,194.00,187.62,1.00,FIX,FIX
342483,194.28,187.72,1.00,FIX,FIX
344483,194.91,188.01,1.00,FIX,FIX
346484,195.33,187.94,1.00,FIX,FIX
348490,195.31,188.29,1.00,FIX,FIX
350488,195.32,188.47,1.00,FIX,FIX
352486,195.42,188.88,1.00,FIX,FIX
354488,195.10,189.54,1.00,FIX,FIX
356489,195.07,189.66,1.00,FIX,FIX
358489,195.07,189.62,1.00,FIX,FIX
360491,195.29,189.66,1.00,FIX,FIX
362489,195.57,189.66,1.00,FIX,FIX
364490,195.72,189.31,1.00,FIX,FIX
366490,195.74,189.39,1.00,FIX,FIX
368491,195.09,189.31,1.00,FIX,FIX
370493,195.24,189.26,1.00,FIX,FIX
372500,195.46,188.97,1.00,FIX,FIX
374494,195.40,189.30,1.00,FIX,FIX
376491,195.50,190.12,1.00,FIX,FIX
378493,195.87,190.29,1.00,FIX,FIX
380496,196.00,190.93,1.00,FIX,FIX
382496,195.80,190.57,1.00,FIX,FIX
384496,195.99,190.65,1.00,FIX,FIX
386505,195.97,190.53,1.00,FIX,FIX
388500,195.66,190.46,1.00,FIX,FIX
390497,195.69,191.04,1.00,FIX,FIX
392500,195.53,190.84,1.00,FIX,FIX
394498,196.04,191.03,1.00,FIX,FIX
396505,196.41,190.96,1.00,FIX,FIX
398506,196.65,190.93,1.00,FIX,FIX
400507,196.59,190.71,1.00,FIX,FIX
402507,196.25,190.54,1.00,FIX,FIX
404506,196.13,190.32,1.00,FIX,FIX
406506,196.21,190.24,1.00,FIX,FIX
408506,196.16,190.64,1.00,FIX,FIX
410509,196.00,190.29,1.00,FIX,FIX
412507,196.41,190.22,1.00,FIX,FIX
414506,196.62,190.15,1.00,FIX,FIX
416510,196.46,190.46,1.00,FIX,FIX
418513,196.31,190.87,1.00,FIX,FIX
420519,196.16,191.10,1.00,FIX,FIX
422511,196.00,191.12,1.00,FIX,FIX
424511,196.28,190.52,1.00,FIX,FIX
426513,196.62,190.35,1.00,FIX,FIX
428515,196.86,190.17,1.00,FIX,FIX
430514,196.60,190.50,1.00,FIX,FIX
432514,196.41,191.04,1.00,FIX,FIX
434520,196.16,190.72,1.00,FIX,FIX
436516,196.22,190.75,1.00,FIX,FIX
438522,196.38,190.41,1.00,FIX,FIX
440524,196.34,190.91,1.00,FIX,FIX
442521,196.35,190.93,1.00,FIX,FIX
444520,196.41,190.67,1.00,FIX,FIX
446520,196.31,190.81,1.00,FIX,FIX
448525,196.48,191.14,1.00,FIX,FIX
450524,196.51,191.29,1.00,FIX,FIX
452526,196.41,191.63,1.00,FIX,FIX
454524,196.35,191.72,1.00,FIX,FIX
456524,196.62,191.38,1.00,FIX,FIX
458527,196.63,191.47,1.00,FIX,FIX
460526,196.54,191.68,1.00,FIX,FIX
462528,196.84,191.87,1.00,FIX,FIX
464526,196.72,192.28,1.00,FIX,FIX
466526,196.64,191.95,1.00,FIX,FIX
468546,196.75,191.60,1.00,FIX,FIX
470531,196.41,191.32,1.00,FIX,FIX
472529,195.24,190.74,1.00,SACCADE,SACCADE
474529,194.01,189.10,1.00,SACCADE,SACCADE
476531,193.46,184.70,1.00,SACCADE,SACCADE
478533,192.77,178.56,1.00,SACCADE,SACCADE
480534,191.78,176.10,1.00,SACCADE,SACCADE
482536,191.89,174.79,1.00,SACCADE,SACCADE
484534,192.32,173.72,1.00,SACCADE,SACCADE
486534,192.72,174.84,1.00,SACCADE,SACCADE
488538,193.29,176.06,1.00,SACCADE,SACCADE
490540,193.79,178.22,1.00,SACCADE,SACCADE
492536,193.63,180.09,1.00,SACCADE,SACCADE
494538,193.85,182.90,1.00,SACCADE,SACCADE
496544,194.17,183.78,1.00,SACCADE,SACCADE
498546,193.57,183.99,1.00,SACCADE,SACCADE
500544,193.54,183.81,1.00,SACCADE,SACCADE
502546,193.56,182.74,1.00,SACCADE,SACCADE
504544,193.83,182.76,1.00,SACCADE,SACCADE
506544,193.69,182.27,1.00,SACCADE,SACCADE
508543,193.84,181.46,1.00,SACCADE,SACCADE
510543,193.57,181.08,1.00,SACCADE,SACCADE
512542,193.37,180.49,1.00,SACCADE,SACCADE
514544,193.27,180.19,1.00,SACCADE,FIX
516544,193.47,180.22,1.00,SACCADE,FIX
518548,193.71,180.21,1.00,SACCADE,FIX
520548,193.65,180.56,1.00,SP,FIX
522546,193.94,180.72,1.00,SP,FIX
524549,194.01,180.07,1.00,SP,FIX
526548,194.12,180.00,1.00,SP,FIX
528551,193.92,180.28,1.00,SP,FIX
530551,193.92,180.38,1.00,SP,FIX
532549,193.90,180.25,1.00,SP,FIX
534548,194.31,180.13,1.00,SP,FIX
536550,194.47,180.22,1.00,SP,FIX
538555,194.48,180.94,1.00,SP,FIX
540558,194.19,181.50,1.00,SP,FIX
542553,194.22,181.19,1.00,SP,FIX
544553,194.25,180.87,1.00,SP,FIX
546558,194.24,181.24,1.00,SP,FIX
548560,193.50,182.01,1.00,SP,FIX
550576,193.50,181.15,1.00,SP,FIX
552561,193.54,181.60,1.00,SP,FIX
554560,193.69,181.63,1.00,SP,FIX
556558,193.84,181.31,1.00,SP,FIX
558563,193.50,181.66,1.00,SP,FIX
560568,193.50,181.46,1.00,SP,FIX
562561,193.85,181.88,1.00,SP,FIX
564564,193.93,181.56,1.00,SP,FIX
566562,193.84,181.62,1.00,SP,FIX
568567,193.55,181.50,1.00,SP,FIX
570564,193.72,181.41,1.00,SP,FIX
572567,193.53,181.39,1.00,SP,FIX
574566,193.28,181.76,1.00,SP,FIX
576564,193.16,181.80,1.00,SP,FIX
578568,193.42,181.99,1.00,SP,FIX
580574,193.41,181.57,1.00,SP,FIX
582570,193.41,181.16,1.00,SP,FIX
584573,193.14,181.10,1.00,SP,FIX
586571,193.34,181.06,1.00,SP,FIX
588572,192.50,181.55,1.00,SP,FIX
590572,192.62,182.16,1.00,SP,FIX
592571,192.76,182.41,1.00,SP,FIX
594572,192.71,182.44,1.00,SP,FIX
596572,193.06,182.34,1.00,SP,FIX
598574,193.04,181.87,1.00,SP,FIX
600573,193.45,181.68,1.00,SP,FIX
602574,193.64,181.44,1.00,SP,FIX
604575,193.37,181.49,1.00,SP,FIX
606576,193.25,181.65,1.00,SP,FIX
608586,192.86,181.70,1.00,SP,FIX
610582,192.71,182.03,1.00,SP,FIX
612582,192.62,182.67,1.00,SP,FIX
614580,192.83,182.84,1.00,SP,FIX
616584,192.79,183.15,1.00,SP,FIX
618587,193.02,183.15,1.00,SP,FIX
620585,193.15,182.69,1.00,SP,FIX
622586,193.12,182.87,1.00,SP,FIX
624599,192.47,182.91,1.00,SP,FIX
626587,192.31,183.15,1.00,SP,FIX
628589,191.75,183.78,1.00,SP,FIX
630587,191.52,183.85,1.00,SP,FIX
632601,192.07,183.92,1.00,SP,FIX
634587,192.23,184.19,1.00,SP,FIX
636591,192.25,183.78,1.00,SP,FIX
638591,191.87,183.69,1.00,SP,FIX
640592,191.63,183.52,1.00,SP,FIX
642590,192.10,183.78,1.00,SP,FIX
644592,191.79,183.64,1.00,SP,FIX
646592,191.80,183.25,1.00,SP,FIX
648595,191.62,183.14,1.00,SP,FIX
650596,191.43,183.38,1.00,SP,FIX
652595,191.66,183.26,1.00,SP,FIX
654594,192.06,183.24,1.00,SP,FIX
656597,192.28,183.68,1.00,SP,FIX
658597,192.03,184.03,1.00,SP,FIX
660598,192.16,184.13,1.00,SP,FIX
662598,192.15,184.03,1.00,SP,FIX
664598,192.25,184.28,1.00,SP,FIX
666599,192.02,184.12,1.00,SP,FIX
668603,192.15,184.32,1.00,SP,FIX
670599,191.90,184.21,1.00,SP,FIX
672599,191.48,184.08,1.00,SP,FIX
674600,191.63,184.05,1.00,SP,FIX
676605,191.23,184.21,1.00,SP,FIX
678608,190.94,184.29,1.00,SP,FIX
680608,190.92,184.47,1.00,SP,SP
682606,190.88,184.38,1.00,SP,SP
684606,190.89,184.50,1.00,SP,SP
686603,191.06,184.73,1.00,SP,SP
688610,191.34,184.92,1.00,SP,SP
690610,190.96,184.91,1.00,SP,SP
692610,190.84,184.93,1.00,SP,SP
694610,190.97,185.79,1.00,SP,SP
696608,191.25,185.43,1.00,SP,SP
698611,191.60,185.24,1.00,SP,SP
700616,191.72,184.66,1.00,SP,SP
702616,191.98,184.79,1.00,SP,SP
704614,191.41,185.03,1.00,SP,SP
706610,191.18,185.47,1.00,SP,SP
708618,190.93,185.53,1.00,SP,SP
710617,191.35,185.50,1.00,SP,SP
712620,191.74,185.50,1.00,SP,SP
714634,191.84,185.60,1.00,SP,SP
716618,191.87,185.79,1.00,SP,SP
718624,191.56,185.97,1.00,SP,SP
720621,191.54,185.92,1.00,SP,SP
722624,191.54,186.09,1.00,SP,SP
724622,191.16,185.79,1.00,SP,SP
726622,191.52,185.71,1.00,SP,SP
728626,191.41,186.09,1.00,SP,SP
730629,191.54,185.97,1.00,SP,SP
732628,191.50,185.80,1.00,SP,SP
734627,190.93,185.79,1.00,SP,SP
736624,190.87,185.93,1.00,SP,SP
738631,190.79,186.26,1.00,SP,SP
740629,190.46,185.92,1.00,SP,SP
742631,190.65,186.09,1.00,SP,SP
744626,190.37,185.97,1.00,SP,SP
746629,190.37,186.75,1.00,SP,SP
748647,190.59,186.57,1.00,SP,SP
750635,190.75,186.19,1.00,SP,SP
752633,190.89,187.63,1.00,SP,SP
754641,190.85,187.96,1.00,SP,SP
756631,190.88,187.58,1.00,SP,SP
758632,190.83,187.52,1.00,SP,SP
760634,190.75,187.50,1.00,SP,SP
762634,190.97,188.04,1.00,SP,SP
764634,190.57,188.35,1.00,SP,SP
766632,190.47,188.41,1.00,SP,SP
768636,190.61,187.56,1.00,SP,SP
770638,190.87,188.13,1.00,SP,SP
772636,191.16,188.25,1.00,SP,SP
774636,191.06,188.47,1.00,SP,SP
776637,190.90,189.21,1.00,SP,SP
778642,190.87,188.88,1.00,SP,SP
780647,190.94,188.97,1.00,SP,SP
782643,190.91,188.74,1.00,SP,SP
784646,190.99,188.72,1.00,SP,SP
786644,190.87,188.85,1.00,SP,SP
788647,190.93,188.66,1.00,SP,SP
790646,191.38,188.78,1.00,SP,SP
792648,191.34,189.00,1.00,SP,SP
794648,191.46,189.91,1.00,SP,SP
796662,191.61,189.78,1.00,SP,SP
798652,191.52,189.78,1.00,SP,SP
800653,191.31,189.48,1.00,SP,SP
802647,191.07,189.59,1.00,SP,SP
804650,191.37,189.56,1.00,SP,SP
806651,191.83,189.30,1.00,SP,SP
808658,191.68,189.41,1.00,SP,SP
810658,191.56,189.21,1.00,SP,SP
812650,191.68,189.25,1.00,SP,SP
814650,191.49,189.76,1.00,SP,SP
816650,191.38,189.72,1.00,SP,SP
818657,191.28,190.32,1.00,SP,SP
820655,191.22,190.18,1.00,SP,SP
822654,191.52,190.54,1.00,SP,SP
824655,192.03,190.25,1.00,SP,SP
826658,192.28,190.07,1.00,SP,SP
828660,192.23,189.99,1.00,SP,SP
830668,192.09,190.16,1.00,SP,SP
832660,191.93,190.09,1.00,SP,SP
834660,191.88,190.09,1.00,SP,SP
836658,191.89,189.96,1.00,SP,SP
838662,192.06,190.21,1.00,SP,SP
840660,191.85,190.28,1.00,SP,SP
842663,191.65,190.32,1.00,SP,SP
844661,192.20,189.75,1.00,SP,SP
846662,192.57,190.08,1.00,SP,SP
848668,192.87,189.96,1.00,SP,SP
850666,193.03,189.93,1.00,SP,SP
852665,193.15,189.91,1.00,SP,SP
854668,193.42,190.46,1.00,SP,SP
856666,193.71,190.97,1.00,SP,SP
858674,193.34,191.25,1.00,SP,SP
860673,193.35,190.99,1.00,SP,SP
862673,192.90,191.10,1.00,SP,SP
864674,192.81,191.06,1.00,SP,SP
866674,193.12,190.96,1.00,SP,SP
868679,193.56,190.86,1.00,SP,SP
870676,194.11,190.89,1.00,SP,SP
872673,194.44,191.33,1.00,SP,SP
874677,194.51,192.19,1.00,SP,SP
876677,194.60,192.78,1.00,SP,SP
878687,194.41,192.87,1.00,SP,SP
880679,194.32,192.62,1.00,SP,SP
882679,194.03,192.59,1.00,SP,SP
884678,194.07,192.78,1.00,SP,SP
886681,194.30,193.08,1.00,SP,SP
888685,194.78,193.90,1.00,SP,SP
890681,195.04,193.83,1.00,SP,SP
892681,195.15,194.10,1.00,SP,SP
894679,195.11,193.62,1.00,SP,SP
896680,195.06,193.74,1.00,SP,SP
898686,194.79,193.53,1.00,SP,SP
900682,194.65,193.59,1.00,SP,SP
902684,194.62,193.26,1.00,SP,SP
904682,194.72,193.83,1.00,SP,SP
906683,195.01,193.29,1.00,SP,SP
908690,195.59,193.63,1.00,SP,SP
910691,195.84,193.76,1.00,SP,SP
912699,196.28,193.94,1.00,SP,SP
914693,196.19,194.24,1.00,SP,SP
916690,195.37,194.66,1.00,SP,SP
918709,195.25,194.68,1.00,SP,SP
920695,195.28,194.59,1.00,SP,SP
922698,195.82,194.44,1.00,SP,SP
924696,195.86,194.48,1.00,SP,SP
926696,195.57,194.59,1.00,SP,SP
928701,195.97,194.74,1.00,SP,SP
930697,196.08,195.26,1.00,SP,SP
932698,195.95,195.20,1.00,SP,SP
934697,196.10,195.28,1.00,SP,SP
936693,196.12,194.88,1.00,SP,SP
938700,196.12,195.06,1.00,SP,SP
940702,196.09,194.50,1.00,SP,SP
942699,195.87,194.79,1.00,SP,SP
944699,195.94,195.31,1.00,SP,SP
946699,196.10,195.65,1.00,SP,SP
948703,196.10,194.97,1.00,SP,SP
950706,195.96,195.53,1.00,SP,SP
952703,195.48,195.09,1.00,SP,SP
954709,195.60,195.22,1.00,SP,SP
956703,195.74,195.97,1.00,SP,SP
958709,195.71,195.91,1.00,SP,SP
960714,196.17,196.00,1.00,SP,SP
962704,196.68,195.52,1.00,SP,SP
964706,196.59,195.45,1.00,SP,SP
966708,196.70,195.14,1.00,SP,SP
968711,197.02,195.26,1.00,SP,SP
970713,197.06,195.70,1.00,SP,SP
972710,197.22,195.62,1.00,SP,SP
974707,197.34,195.72,1.00,SP,SP
976709,197.26,195.54,1.00,SP,SP
978713,197.34,195.66,1.00,SP,SP
980715,197.38,195.79,1.00,SP,SP
982714,197.56,196.16,1.00,SP,SP
984714,197.63,196.50,1.00,SP,SP
986716,197.97,196.59,1.00,SP,SP
988719,197.93,196.13,1.00,SP,SP
990717,197.77,196.34,1.00,SP,SP
992717,198.15,195.99,1.00,SP,SP
994719,198.81,196.09,1.00,SP,SP
996718,199.06,196.00,1.00,SP,SP
998720,199.28,196.62,1.00,SP,SP
1000721,199.44,196.48,1.00,SP,SP
1002723,199.01,196.41,1.00,SP,SP
1004719,199.05,196.66,1.00,SP,SP
1006719,199.17,196.65,1.00,SP,SP
1008730,199.60,197.26,1.00,SP,SP
1010726,200.12,197.69,1.00,SP,SP
1012728,200.10,197.79,1.00,SP,SP
1014725,200.18,197.09,1.00,SP,SP
1016728,200.56,196.91,1.00,SP,SP
1018731,200.58,197.31,1.00,SP,SP
1020730,201.12,197.16,1.00,SP,SP
1022732,201.09,197.50,1.00,SP,SP
1024733,201.10,197.91,1.00,SP,SP
1026729,201.51,197.96,1.00,SP,SP
1028734,201.44,197.93,1.00,SP,SP
1030734,201.91,197.74,1.00,SP,SP
1032735,202.03,197.41,1.00,SP,SP
1034733,201.99,197.03,1.00,SP,SP
1036739,202.10,197.53,1.00,SP,SP
1038740,202.06,197.72,1.00,SP,SP
1040736,202.41,196.99,1.00,SP,SP
1042746,202.37,197.26,1.00,SP,SP
1044739,202.06,197.69,1.00,SP,SP
1046740,202.07,197.11,1.00,SP,SP
1048741,201.91,197.51,1.00,SP,SP
1050744,202.06,197.12,1.00,SP,SP
1052744,202.21,197.67,1.00,SP,SP
1054743,202.50,197.81,1.00,SP,SP
1056742,202.33,196.82,1.00,SP,SP
1058743,202.24,197.42,1.00,SP,SP
1060747,202.24,197.56,1.00,SP,SP
1062744,202.31,197.38,1.00,SP,SP
1064741,202.46,196.79,1.00,SP,SP
1066740,202.19,196.84,1.00,SP,SP
1068745,202.30,196.72,1.00,SP,SP
1070745,202.70,196.54,1.00,SP,SP
1072745,202.92,196.71,1.00,SP,SP
1074748,203.15,196.99,1.00,SP,SP
1076747,202.88,197.29,1.00,SP,SP
1078753,203.01,197.22,1.00,SP,SP
1080750,202.75,197.11,1.00,SP,SP
1082761,202.85,196.79,1.00,SP,SP
1084753,202.72,197.39,1.00,SP,SP
1086749,203.11,197.53,1.00,SP,SP
1088755,203.07,197.38,1.00,SP,SP
1090754,202.76,197.26,1.00,SP,SP
1092754,202.44,196.82,1.00,SP,SP
1094757,203.08,196.56,1.00,SP,SP
1096759,202.89,196.43,1.00,SP,SP
1098760,203.07,196.62,1.00,SP,SP
1100762,203.18,196.67,1.00,SP,SP
1102761,203.00,196.56,1.00,SP,SP
1104757,203.04,196.24,1.00,SP,SP
1106759,203.37,196.26,1.00,SP,SP
1108761,203.51,196.50,1.00,SP,SP
1110761,203.81,196.34,1.00,SP,SP
1112760,203.95,196.66,1.00,SP,SP
1114761,203.88,196.66,1.00,SP,SP
1116760,203.88,196.36,1.00,SP,SP
1118768,203.85,196.34,1.00,SP,SP
1120768,203.88,196.33,1.00,SP,SP
1122762,204.09,196.77,1.00,SP,SP
1124776,204.35,196.25,1.00,SP,SP
1126768,204.35,196.16,1.00,SP,SP
1128773,204.23,196.06,1.00,SP,SP
1130770,204.03,196.07,1.00,SP,SP
1132771,204.41,196.05,1.00,SP,SP
1134771,204.15,195.93,1.00,SP,SP
1136767,204.21,195.96,1.00,SP,SP
1138773,204.15,195.59,1.00,SP,SP
1140773,204.47,195.54,1.00,SP,SP
1142771,204.57,195.50,1.00,SP,SP
1144773,204.61,195.82,1.00,SP,SP
1146773,204.78,196.51,1.00,SP,SP
1148780,204.99,196.75,1.00,SP,SP
1150777,205.30,196.61,1.00,SP,SP
1152775,205.19,196.49,1.00,SP,SP
1154775,204.95,196.13,1.00,SP,SP
1156777,205.22,196.07,1.00,SP,SP
1158781,205.19,196.16,1.00,SP,SP
1160779,205.37,195.44,1.00,SP,SP
1162779,205.72,195.78,1.00,SP,SP
1164785,205.75,195.78,1.00,SP,SP
1166781,206.19,195.44,1.00,SP,SP
1168779,206.12,195.24,1.00,SP,SP
1170782,206.41,195.06,1.00,SP,SP
1172783,206.49,195.78,1.00,SP,SP
1174781,206.67,196.22,1.00,SP,SP
1176781,207.10,195.78,1.00,SP,SP
1178784,207.00,196.09,1.00,SP,SP
1180785,207.09,195.62,1.00,SP,SP
1182788,207.29,195.47,1.00,SP,FIX
1184784,207.44,195.82,1.00,SP,FIX
1186789,207.54,195.54,1.00,SP,FIX
1188790,207.47,195.75,1.00,SP,FIX
1190793,207.76,195.99,1.00,SP,FIX
1192791,207.90,195.84,1.00,SP,FIX
1194791,207.61,195.26,1.00,SP,FIX
