@RELATION gaze_labels

%@METADATA width_px 704
%@METADATA height_px 416
%@METADATA width_mm 475.00
%@METADATA height_mm 280.00
%@METADATA distance_mm 600.00


@ATTRIBUTE time INTEGER
@ATTRIBUTE x NUMERIC
@ATTRIBUTE y NUMERIC
@ATTRIBUTE confidence NUMERIC
@ATTRIBUTE handlabeller_1 {UNKNOWN,FIX,SACCADE,SP,NOISE}
@ATTRIBUTE handlabeller_final {UNKNOWN,FIX,SACCADE,SP,NOISE}

@DATA
221310,344.94,197.21,1.00,FIX,FIX
223310,345.26,197.12,1.00,FIX,FIX
225309,345.40,196.86,1.00,FIX,FIX
227313,345.36,197.13,1.00,FIX,FIX
229312,345.14,196.84,1.00,FIX,FIX
231314,345.11,197.13,1.00,FIX,FIX
233311,345.24,196.81,1.00,FIX,FIX
235313,344.66,196.33,1.00,FIX,FIX
237310,344.57,196.37,1.00,FIX,FIX
239312,344.42,196.58,1.00,FIX,FIX
241316,344.55,196.65,1.00,FIX,FIX
243319,344.28,196.74,1.00,FIX,FIX
245316,344.27,196.86,1.00,FIX,FIX
247317,344.38,196.41,1.00,FIX,FIX
249317,344.49,196.54,1.00,FIX,FIX
251324,344.50,196.60,1.00,FIX,FIX
253320,344.33,197.22,1.00,FIX,FIX
255319,343.90,197.51,1.00,FIX,FIX
257322,343.90,197.48,1.00,FIX,FIX
259317,343.75,197.40,1.00,FIX,FIX
261324,343.60,197.39,1.00,FIX,FIX
263326,343.70,197.51,1.00,FIX,FIX
265326,343.72,197.82,1.00,FIX,FIX
267333,343.52,197.79,1.00,FIX,FIX
269328,343.76,197.35,1.00,FIX,FIX
271331,343.51,197.82,1.00,FIX,FIX
273329,343.50,197.64,1.00,FIX,FIX
275332,343.44,197.74,1.00,FIX,FIX
277330,343.27,197.54,1.00,FIX,FIX
279327,343.10,197.64,1.00,FIX,FIX
281333,343.13,197.70,1.00,FIX,FIX
283335,343.06,198.06,1.00,FIX,FIX
285331,342.79,198.56,1.00,FIX,FIX
287333,342.58,198.06,1.00,FIX,FIX
289330,342.40,198.05,1.00,FIX,FIX
291338,342.19,198.36,1.00,FIX,FIX
293331,341.88,198.25,1.00,NOISE,NOISE
295335,341.90,198.54,1.00,NOISE,NOISE
297334,342.02,198.26,1.00,NOISE,NOISE
299333,342.05,198.31,1.00,NOISE,NOISE
301340,342.00,198.54,1.00,NOISE,NOISE
303338,341.68,198.26,1.00,NOISE,NOISE
305341,0.00,0.00,0.00,NOISE,NOISE
307339,0.00,0.00,0.00,NOISE,NOISE
309337,0.00,0.00,0.00,NOISE,NOISE
311341,0.00,0.00,0.00,NOISE,NOISE
313348,0.00,0.00,0.00,NOISE,NOISE
315348,0.00,0.00,0.00,NOISE,NOISE
317351,0.00,0.00,0.00,NOISE,NOISE
319343,0.00,0.00,0.00,NOISE,NOISE
321344,0.00,0.00,0.00,NOISE,NOISE
323348,0.00,0.00,0.00,NOISE,NOISE
325345,0.00,0.00,0.00,NOISE,NOISE
327344,0.00,0.00,0.00,NOISE,NOISE
329344,0.00,0.00,0.00,NOISE,NOISE
331348,0.00,0.00,0.00,NOISE,NOISE
333348,0.00,0.00,0.00,NOISE,NOISE
335353,0.00,0.00,0.00,NOISE,NOISE
337348,0.00,0.00,0.00,NOISE,NOISE
339348,0.00,0.00,0.00,NOISE,NOISE
341353,0.00,0.00,0.00,NOISE,NOISE
343352,0.00,0.00,0.00,NOISE,NOISE
345352,0.00,0.00,0.00,NOISE,NOISE
347352,0.00,0.00,0.00,NOISE,NOISE
349351,0.00,0.00,0.00,NOISE,NOISE
351357,0.00,0.00,0.00,NOISE,NOISE
353356,0.00,0.00,0.00,NOISE,NOISE
355358,0.00,0.00,0.00,NOISE,NOISE
357368,0.00,0.00,0.00,NOISE,NOISE
359354,0.00,0.00,0.00,NOISE,NOISE
361361,0.00,0.00,0.00,NOISE,NOISE
363363,0.00,0.00,0.00,NOISE,NOISE
365364,0.00,0.00,0.00,NOISE,NOISE
367362,0.00,0.00,0.00,NOISE,NOISE
369362,0.00,0.00,0.00,NOISE,NOISE
371368,0.00,0.00,0.00,NOISE,NOISE
373365,0.00,0.00,0.00,NOISE,NOISE
375365,0.00,0.00,0.00,NOISE,NOISE
377365,0.00,0.00,0.00,NOISE,NOISE
379366,0.00,0.00,0.00,NOISE,NOISE
381369,0.00,0.00,0.00,NOISE,NOISE
383372,0.00,0.00,0.00,NOISE,NOISE
385370,0.00,0.00,0.00,NOISE,NOISE
387368,0.00,0.00,0.00,NOISE,NOISE
389367,0.00,0.00,0.00,NOISE,NOISE
391381,0.00,0.00,0.00,NOISE,NOISE
393371,0.00,0.00,0.00,NOISE,NOISE
395368,0.00,0.00,0.00,NOISE,NOISE
397374,0.00,0.00,0.00,NOISE,NOISE
399371,0.00,0.00,0.00,NOISE,NOISE
401375,0.00,0.00,0.00,NOISE,NOISE
403376,0.00,0.00,0.00,NOISE,NOISE
405375,0.00,0.00,0.00,NOISE,NOISE
407375,0.00,0.00,0.00,NOISE,NOISE
409373,0.00,0.00,0.00,NOISE,NOISE
411382,0.00,0.00,0.00,NOISE,NOISE
413382,0.00,0.00,0.00,NOISE,NOISE
415378,0.00,0.00,0.00,NOISE,NOISE
417388,0.00,0.00,0.00,NOISE,NOISE
419380,0.00,0.00,0.00,NOISE,NOISE
421385,0.00,0.00,0.00,NOISE,NOISE
423385,0.00,0.00,0.00,NOISE,NOISE
425385,0.00,0.00,0.00,NOISE,NOISE
427384,0.00,0.00,0.00,NOISE,NOISE
429384,0.00,0.00,0.00,NOISE,NOISE
431392,0.00,0.00,0.00,NOISE,NOISE
433393,0.00,0.00,0.00,NOISE,NOISE
435386,0.00,0.00,0.00,NOISE,NOISE
437387,0.00,0.00,0.00,NOISE,NOISE
439387,0.00,0.00,0.00,NOISE,NOISE
441390,0.00,0.00,0.00,NOISE,NOISE
443389,0.00,0.00,0.00,NOISE,NOISE
445389,0.00,0.00,0.00,NOISE,NOISE
447388,0.00,0.00,0.00,NOISE,NOISE
449389,0.00,0.00,0.00,NOISE,NOISE
451393,0.00,0.00,0.00,NOISE,NOISE
453395,0.00,0.00,0.00,NOISE,NOISE
455392,0.00,0.00,0.00,NOISE,NOISE
457393,0.00,0.00,0.00,NOISE,NOISE
459394,0.00,0.00,0.00,NOISE,NOISE
461395,0.00,0.00,0.00,NOISE,NOISE
463397,0.00,0.00,0.00,NOISE,NOISE
465400,0.00,0.00,0.00,NOISE,NOISE
467397,0.00,0.00,0.00,NOISE,NOISE
469396,0.00,0.00,0.00,NOISE,NOISE
471409,0.00,0.00,0.00,NOISE,NOISE
473410,0.00,0.00,0.00,NOISE,NOISE
475402,0.00,0.00,0.00,NOISE,NOISE
477400,0.00,0.00,0.00,NOISE,NOISE
479408,0.00,0.00,0.00,NOISE,NOISE
481414,0.00,0.00,0.00,NOISE,NOISE
483406,0.00,0.00,0.00,NOISE,NOISE
485404,0.00,0.00,0.00,NOISE,NOISE
487404,0.00,0.00,0.00,NOISE,NOISE
489405,0.00,0.00,0.00,NOISE,NOISE
491411,0.00,0.00,0.00,NOISE,NOISE
493409,0.00,0.00,0.00,NOISE,NOISE
495407,0.00,0.00,0.00,NOISE,NOISE
497409,0.00,0.00,0.00,NOISE,NOISE
499408,0.00,0.00,0.00,NOISE,NOISE
501414,0.00,0.00,0.00,NOISE,NOISE
503413,0.00,0.00,0.00,NOISE,NOISE
505412,0.00,0.00,0.00,NOISE,NOISE
507412,0.00,0.00,0.00,NOISE,NOISE
509411,0.00,0.00,0.00,NOISE,NOISE
511416,0.00,0.00,0.00,NOISE,NOISE
513431,0.00,0.00,0.00,NOISE,NOISE
515416,0.00,0.00,0.00,NOISE,NOISE
517421,0.00,0.00,0.00,NOISE,NOISE
519422,0.00,0.00,0.00,NOISE,NOISE
521419,0.00,0.00,0.00,NOISE,NOISE
523421,0.00,0.00,0.00,NOISE,NOISE
525422,0.00,0.00,0.00,NOISE,NOISE
527420,0.00,0.00,0.00,NOISE,NOISE
529422,0.00,0.00,0.00,NOISE,NOISE
531426,0.00,0.00,0.00,NOISE,NOISE
533423,0.00,0.00,0.00,NOISE,NOISE
535425,0.00,0.00,0.00,NOISE,NOISE
537426,0.00,0.00,0.00,NOISE,NOISE
539424,0.00,0.00,0.00,NOISE,NOISE
541428,0.00,0.00,0.00,NOISE,NOISE
543431,0.00,0.00,0.00,NOISE,NOISE
545426,0.00,0.00,0.00,NOISE,NOISE
547432,0.00,0.00,0.00,NOISE,NOISE
549428,0.00,0.00,0.00,NOISE,NOISE
551432,0.00,0.00,0.00,NOISE,NOISE
553444,0.00,0.00,0.00,NOISE,NOISE
555429,0.00,0.00,0.00,NOISE,NOISE
557431,0.00,0.00,0.00,NOISE,NOISE
559431,0.00,0.00,0.00,NOISE,NOISE
561439,0.00,0.00,0.00,NOISE,NOISE
563436,0.00,0.00,0.00,NOISE,NOISE
565433,0.00,0.00,0.00,NOISE,NOISE
567434,0.00,0.00,0.00,NOISE,NOISE
569432,0.00,0.00,0.00,NOISE,NOISE
571440,0.00,0.00,0.00,NOISE,NOISE
573438,0.00,0.00,0.00,NOISE,NOISE
575438,0.00,0.00,0.00,NOISE,NOISE
577439,0.00,0.00,0.00,NOISE,NOISE
579438,0.00,0.00,0.00,NOISE,NOISE
581442,0.00,0.00,0.00,NOISE,NOISE
583443,0.00,0.00,0.00,NOISE,NOISE
585444,0.00,0.00,0.00,NOISE,NOISE
587443,0.00,0.00,0.00,NOISE,NOISE
589442,0.00,0.00,0.00,NOISE,NOISE
591445,0.00,0.00,0.00,NOISE,NOISE
593447,0.00,0.00,0.00,NOISE,NOISE
595443,0.00,0.00,0.00,NOISE,NOISE
597444,0.00,0.00,0.00,NOISE,NOISE
599445,0.00,0.00,0.00,NOISE,NOISE
601450,0.00,0.00,0.00,NOISE,NOISE
603453,0.00,0.00,0.00,NOISE,NOISE
605444,0.00,0.00,0.00,NOISE,NOISE
607452,0.00,0.00,0.00,NOISE,NOISE
609448,164.98,191.47,1.00,NOISE,NOISE
611455,165.18,191.68,1.00,NOISE,NOISE
613453,164.71,191.73,1.00,NOISE,NOISE
615453,164.25,192.24,1.00,NOISE,NOISE
617451,164.15,191.19,1.00,NOISE,NOISE
619452,164.43,191.05,1.00,NOISE,NOISE
621455,164.53,191.37,1.00,NOISE,NOISE
623455,164.59,191.54,1.00,NOISE,NOISE
625455,164.38,192.12,1.00,NOISE,NOISE
627454,164.37,193.08,1.00,NOISE,NOISE
629459,164.53,194.15,1.00,NOISE,NOISE
631461,164.90,194.78,1.00,NOISE,NOISE
633460,165.12,196.02,1.00,NOISE,NOISE
635458,165.00,196.82,1.00,NOISE,NOISE
637462,165.31,197.09,1.00,NOISE,NOISE
639460,165.34,197.64,1.00,NOISE,NOISE
641465,165.09,197.86,1.00,NOISE,NOISE
643465,164.94,199.03,1.00,NOISE,NOISE
645464,164.98,199.44,1.00,NOISE,NOISE
647464,165.16,199.73,1.00,NOISE,NOISE
649467,165.18,200.15,1.00,NOISE,NOISE
651469,165.29,200.61,1.00,NOISE,NOISE
653465,165.37,201.06,1.00,NOISE,NOISE
655467,165.06,201.20,1.00,NOISE,NOISE
657468,164.90,200.98,1.00,NOISE,NOISE
659468,164.81,201.28,1.00,NOISE,NOISE
661469,164.77,202.05,1.00,NOISE,NOISE
663470,164.61,202.34,1.00,NOISE,NOISE
665472,164.38,202.38,1.00,NOISE,NOISE
667473,164.71,202.48,1.00,NOISE,NOISE
669471,164.73,202.68,1.00,NOISE,NOISE
671475,164.74,203.40,1.00,NOISE,NOISE
673482,164.69,203.79,1.00,NOISE,NOISE
675482,164.53,203.90,1.00,NOISE,NOISE
677483,164.55,203.93,1.00,NOISE,NOISE
679476,164.64,204.23,1.00,NOISE,NOISE
681475,164.88,204.51,1.00,NOISE,NOISE
683477,164.90,204.69,1.00,NOISE,NOISE
685478,164.68,205.15,1.00,NOISE,NOISE
687476,164.51,205.19,1.00,NOISE,NOISE
689479,164.56,205.11,1.00,NOISE,NOISE
691484,164.69,205.11,1.00,NOISE,NOISE
693482,164.68,204.57,1.00,NOISE,NOISE
695481,165.01,204.29,1.00,SACCADE,NOISE
697481,165.11,204.28,1.00,SACCADE,NOISE
699480,165.10,204.44,1.00,SACCADE,NOISE
701484,164.71,205.05,1.00,SACCADE,NOISE
703484,163.81,207.41,1.00,SACCADE,NOISE
705486,162.01,213.88,1.00,SACCADE,NOISE
707484,160.92,216.37,1.00,SACCADE,NOISE
709487,160.49,221.09,1.00,SACCADE,NOISE
711490,160.41,224.88,1.00,SACCADE,NOISE
713500,160.53,227.11,1.00,SACCADE,NOISE
715497,160.89,229.69,1.00,SACCADE,NOISE
717496,161.50,230.90,1.00,SACCADE,NOISE
719490,161.81,231.53,1.00,SACCADE,NOISE
721494,162.04,231.47,1.00,SACCADE,NOISE
723492,161.68,230.37,1.00,SACCADE,NOISE
725491,161.28,228.79,1.00,SACCADE,NOISE
727491,161.15,227.83,1.00,SACCADE,NOISE
729498,161.44,226.68,1.00,SACCADE,NOISE
731502,161.33,226.01,1.00,SACCADE,NOISE
733496,161.08,225.73,1.00,FIX,FIX
735499,160.67,225.91,1.00,FIX,FIX
737499,160.18,225.82,1.00,FIX,FIX
739502,160.06,225.99,1.00,FIX,FIX
741499,160.45,225.58,1.00,FIX,FIX
743501,161.08,225.33,1.00,FIX,FIX
745501,161.24,225.09,1.00,FIX,FIX
747502,161.90,224.99,1.00,FIX,FIX
749501,162.18,224.78,1.00,FIX,FIX
751506,162.19,224.84,1.00,FIX,FIX
753501,162.51,224.41,1.00,FIX,FIX
755501,162.25,224.21,1.00,FIX,FIX
757504,162.19,224.04,1.00,FIX,FIX
759500,162.49,224.19,1.00,FIX,FIX
761507,162.74,223.90,1.00,FIX,FIX
763507,162.95,223.60,1.00,FIX,FIX
765509,162.95,223.57,1.00,FIX,FIX
767505,162.74,223.43,1.00,FIX,FIX
769507,162.79,223.26,1.00,FIX,FIX
771512,162.82,223.41,1.00,FIX,FIX
773513,162.99,223.17,1.00,FIX,FIX
775512,162.77,222.94,1.00,FIX,FIX
777509,162.39,223.52,1.00,FIX,FIX
779509,162.44,223.00,1.00,FIX,FIX
781511,162.53,223.26,1.00,FIX,FIX
783512,162.62,222.87,1.00,FIX,FIX
785516,162.51,222.94,1.00,FIX,FIX
787517,162.69,223.02,1.00,FIX,FIX
789518,162.85,222.61,1.00,FIX,FIX
791520,162.66,222.49,1.00,FIX,FIX
793524,162.63,221.79,1.00,FIX,FIX
795516,162.50,221.93,1.00,FIX,FIX
797523,162.70,221.64,1.00,FIX,FIX
799536,162.77,221.81,1.00,FIX,FIX
801523,162.81,221.95,1.00,FIX,FIX
803525,162.69,222.15,1.00,FIX,FIX
805525,162.63,222.20,1.00,FIX,FIX
807525,162.94,221.65,1.00,FIX,FIX
809524,162.73,221.85,1.00,FIX,FIX
811528,162.78,222.57,1.00,FIX,FIX
813524,162.56,222.54,1.00,FIX,FIX
815525,162.44,222.61,1.00,FIX,FIX
817525,162.48,222.24,1.00,FIX,FIX
819526,162.81,222.08,1.00,FIX,FIX
821529,162.94,221.60,1.00,FIX,FIX
823530,163.58,221.87,1.00,FIX,FIX
825528,163.53,222.19,1.00,FIX,FIX
827528,163.73,222.04,1.00,FIX,FIX
829529,163.29,222.60,1.00,FIX,FIX
831532,162.76,222.64,1.00,FIX,FIX
833535,161.91,222.81,1.00,FIX,FIX
835532,161.82,223.14,1.00,FIX,FIX
837532,161.72,222.87,1.00,FIX,FIX
839533,161.97,222.23,1.00,FIX,FIX
841538,162.31,222.45,1.00,FIX,FIX
843536,162.91,222.24,1.00,FIX,FIX
845537,163.17,222.87,1.00,FIX,FIX
847538,163.14,223.38,1.00,FIX,FIX
849536,163.32,223.62,1.00,FIX,FIX
851541,163.12,223.12,1.00,FIX,FIX
853542,163.07,223.22,1.00,FIX,FIX
855541,163.33,223.69,1.00,FIX,FIX
857539,163.56,223.38,1.00,FIX,FIX
859542,163.73,223.62,1.00,FIX,FIX
861544,163.84,223.84,1.00,FIX,FIX
863543,164.19,224.22,1.00,FIX,FIX
865555,164.10,224.46,1.00,FIX,FIX
867546,164.27,224.35,1.00,FIX,FIX
869545,164.37,224.56,1.00,FIX,FIX
871546,164.32,224.49,1.00,FIX,FIX
873550,164.32,224.16,1.00,FIX,FIX
875557,164.51,223.66,1.00,FIX,FIX
877552,164.34,223.41,1.00,FIX,FIX
879548,164.35,223.75,1.00,FIX,FIX
881553,164.44,224.32,1.00,FIX,FIX
883551,164.63,224.76,1.00,FIX,FIX
885555,164.69,224.86,1.00,FIX,FIX
887553,165.13,225.26,1.00,FIX,FIX
889553,164.78,225.09,1.00,FIX,FIX
891553,164.84,224.94,1.00,FIX,FIX
893557,164.76,225.21,1.00,FIX,FIX
895553,164.36,225.41,1.00,FIX,FIX
897555,164.57,225.74,1.00,FIX,FIX
899553,164.53,225.67,1.00,FIX,FIX
901560,164.91,225.79,1.00,FIX,FIX
903557,165.14,225.74,1.00,FIX,FIX
905558,165.13,225.65,1.00,FIX,FIX
907559,165.26,225.58,1.00,FIX,FIX
909561,165.46,225.04,1.00,FIX,FIX
911563,165.66,225.22,1.00,FIX,FIX
913563,166.31,225.27,1.00,FIX,FIX
915567,166.33,225.34,1.00,FIX,FIX
917572,166.50,225.81,1.00,FIX,FIX
919563,165.98,225.35,1.00,FIX,FIX
921568,165.78,225.56,1.00,FIX,FIX
923575,165.65,225.99,1.00,FIX,FIX
925565,165.81,225.68,1.00,FIX,FIX
927565,166.02,225.75,1.00,FIX,FIX
929578,166.07,225.73,1.00,FIX,FIX
931574,165.95,225.90,1.00,FIX,FIX
933573,165.81,225.92,1.00,FIX,FIX
935570,165.91,226.12,1.00,FIX,FIX
937569,165.87,226.99,1.00,FIX,FIX
939568,166.00,226.88,1.00,FIX,FIX
941573,166.17,226.56,1.00,FIX,FIX
943571,165.84,226.58,1.00,FIX,FIX
945575,165.64,226.51,1.00,FIX,FIX
947574,165.44,226.80,1.00,FIX,FIX
949573,165.46,226.90,1.00,FIX,FIX
951579,165.57,226.64,1.00,FIX,FIX
953580,165.70,226.88,1.00,FIX,FIX
955582,165.77,226.97,1.00,FIX,FIX
957582,165.65,227.05,1.00,FIX,FIX
959581,165.44,226.98,1.00,FIX,FIX
961586,165.38,226.57,1.00,FIX,FIX
963589,165.25,227.01,1.00,FIX,FIX
965581,165.02,226.71,1.00,FIX,FIX
967585,165.32,226.61,1.00,FIX,FIX
969579,165.07,226.38,1.00,FIX,FIX
971586,165.12,226.08,1.00,FIX,FIX
973583,165.10,226.25,1.00,FIX,FIX
975587,164.84,226.34,1.00,FIX,FIX
977584,164.84,226.14,1.00,FIX,FIX
979583,164.68,225.67,1.00,FIX,FIX
981588,164.46,225.94,1.00,FIX,FIX
983587,164.60,226.51,1.00,FIX,FIX
985587,164.68,226.56,1.00,FIX,FIX
987588,164.59,227.03,1.00,FIX,FIX
989588,164.60,226.84,1.00,FIX,FIX
991590,164.72,226.23,1.00,FIX,FIX
993591,164.85,226.23,1.00,FIX,FIX
995590,164.76,226.55,1.00,FIX,FIX
997591,164.68,226.73,1.00,FIX,FIX
999592,164.73,227.51,1.00,FIX,FIX
1001594,164.93,227.35,1.00,FIX,FIX
1003600,164.87,227.47,1.00,FIX,FIX
1005597,164.73,227.84,1.00,FIX,FIX
1007594,164.93,227.82,1.00,FIX,FIX
1009595,165.16,228.15,1.00,FIX,FIX
1011598,165.34,228.26,1.00,FIX,FIX
1013598,165.40,228.50,1.00,FIX,FIX
1015601,165.44,228.49,1.00,FIX,FIX
1017598,165.81,228.22,1.00,FIX,FIX
1019598,166.02,228.17,1.00,FIX,FIX
1021601,166.35,228.03,1.00,FIX,FIX
1023602,166.34,227.72,1.00,FIX,FIX
1025604,166.53,227.62,1.00,FIX,FIX
1027602,166.48,228.01,1.00,FIX,FIX
1029605,166.62,227.65,1.00,FIX,FIX
1031608,167.03,227.68,1.00,FIX,FIX
1033612,167.06,227.45,1.00,FIX,FIX
1035611,167.02,227.76,1.00,FIX,FIX
1037610,167.10,227.76,1.00,SACCADE,SACCADE
1039607,167.18,227.85,1.00,SACCADE,SACCADE
1041611,167.32,228.22,1.00,SACCADE,SACCADE
1043612,167.99,227.56,1.00,SACCADE,SACCADE
1045626,169.25,227.88,1.00,SACCADE,SACCADE
1047613,170.34,228.12,1.00,SACCADE,SACCADE
1049613,174.27,229.10,1.00,SACCADE,SACCADE
1051613,177.78,230.09,1.00,SACCADE,SACCADE
1053617,179.65,231.38,1.00,SACCADE,SACCADE
1055615,181.05,232.67,1.00,SACCADE,SACCADE
1057616,182.79,233.58,1.00,SACCADE,SACCADE
1059629,183.83,234.98,1.00,SACCADE,SACCADE
1061617,183.56,236.47,1.00,SACCADE,SACCADE
1063616,182.66,237.37,1.00,SACCADE,SACCADE
1065616,181.04,237.87,1.00,SACCADE,SACCADE
1067619,179.17,237.88,1.00,SACCADE,SACCADE
1069617,178.27,237.58,1.00,SACCADE,SACCADE
1071624,177.45,237.55,1.00,SACCADE,SACCADE
1073629,176.92,237.00,1.00,SACCADE,SACCADE
1075625,176.84,236.74,1.00,SACCADE,SACCADE
1077625,176.68,236.62,1.00,SACCADE,SACCADE
1079622,176.46,236.24,1.00,SACCADE,SACCADE
1081624,176.38,235.54,1.00,FIX,FIX
1083627,176.29,235.19,1.00,FIX,FIX
1085626,176.62,235.01,1.00,FIX,FIX
1087624,176.34,234.87,1.00,FIX,FIX
1089626,176.35,234.93,1.00,FIX,FIX
1091627,176.34,234.72,1.00,FIX,FIX
1093627,176.58,235.28,1.00,FIX,FIX
1095625,176.60,235.59,1.00,FIX,FIX
1097627,176.69,236.29,1.00,FIX,FIX
1099631,176.39,236.13,1.00,FIX,FIX
1101630,176.35,235.80,1.00,FIX,FIX
1103632,176.64,235.49,1.00,FIX,FIX
1105632,177.14,235.56,1.00,FIX,FIX
1107634,177.16,235.76,1.00,FIX,FIX
1109632,177.28,236.27,1.00,FIX,FIX
1111635,177.51,236.62,1.00,FIX,FIX
1113634,177.41,236.53,1.00,FIX,FIX
1115635,177.50,236.22,1.00,FIX,FIX
1117638,177.25,235.96,1.00,FIX,FIX
1119636,177.18,235.65,1.00,FIX,FIX
