@RELATION gaze_labels

%@METADATA width_px 704
%@METADATA height_px 416
%@METADATA width_mm 475.00
%@METADATA height_mm 280.00
%@METADATA distance_mm 600.00


@ATTRIBUTE time INTEGER
@ATTRIBUTE x NUMERIC
@ATTRIBUTE y NUMERIC
@ATTRIBUTE confidence NUMERIC
@ATTRIBUTE handlabeller_1 {UNKNOWN,FIX,SACCADE,SP,NOISE}
@ATTRIBUTE handlabeller_final {UNKNOWN,FIX,SACCADE,SP,NOISE}

@DATA
341846,309.03,192.64,1.00,FIX,FIX
343845,309.22,192.48,1.00,FIX,FIX
345847,308.94,192.51,1.00,FIX,SACCADE
347846,305.77,191.58,1.00,SACCADE,SACCADE
349851,295.29,191.43,1.00,SACCADE,SACCADE
351854,290.30,191.87,1.00,SACCADE,SACCADE
353864,272.75,190.74,1.00,SACCADE,SACCADE
355852,255.20,189.20,1.00,SACCADE,SACCADE
357852,242.66,186.85,1.00,SACCADE,SACCADE
359856,227.04,184.99,1.00,SACCADE,SACCADE
361856,215.50,184.03,1.00,SACCADE,SACCADE
363856,200.91,180.73,1.00,SACCADE,SACCADE
365853,194.45,178.67,1.00,SACCADE,SACCADE
367855,180.48,177.59,1.00,SACCADE,SACCADE
369857,178.49,177.05,1.00,SACCADE,SACCADE
371865,167.38,176.35,1.00,SACCADE,SACCADE
373862,165.44,176.22,1.00,SACCADE,SACCADE
375851,155.83,176.87,1.00,SACCADE,SACCADE
377856,151.54,178.01,1.00,SACCADE,SACCADE
379860,148.32,179.27,1.00,SACCADE,SACCADE
381859,142.95,180.69,1.00,SACCADE,SACCADE
383859,139.62,180.95,1.00,SACCADE,SACCADE
385859,138.78,181.50,1.00,SACCADE,SACCADE
387862,140.00,182.04,1.00,SACCADE,SACCADE
389868,144.24,182.89,1.00,SACCADE,SACCADE
391862,147.89,184.02,1.00,SACCADE,SACCADE
393868,150.46,184.54,1.00,SACCADE,SACCADE
395868,152.25,184.51,1.00,SACCADE,SACCADE
397866,153.37,184.27,1.00,SACCADE,SACCADE
399871,153.61,183.91,1.00,SACCADE,SACCADE
401884,153.24,183.20,1.00,SACCADE,SACCADE
403869,152.20,182.90,1.00,SACCADE,SACCADE
405868,151.15,182.61,1.00,SACCADE,SACCADE
407871,149.72,182.63,1.00,SACCADE,SACCADE
409875,149.07,182.77,1.00,SACCADE,SACCADE
411875,148.64,182.28,1.00,FIX,FIX
413872,148.52,182.71,1.00,FIX,FIX
415870,148.79,182.76,1.00,FIX,FIX
417871,148.62,182.66,1.00,FIX,FIX
419881,149.12,182.82,1.00,FIX,FIX
421874,149.69,182.68,1.00,FIX,FIX
423876,149.81,183.30,1.00,FIX,FIX
425874,150.06,183.75,1.00,FIX,FIX
427875,150.33,183.77,1.00,FIX,FIX
429878,150.76,182.87,1.00,FIX,FIX
431877,150.98,182.35,1.00,FIX,FIX
433879,151.29,182.28,1.00,FIX,FIX
435881,151.38,182.72,1.00,FIX,FIX
437875,151.35,182.77,1.00,FIX,FIX
439883,151.78,182.27,1.00,FIX,FIX
441881,151.87,181.91,1.00,FIX,FIX
443882,151.84,181.47,1.00,FIX,FIX
445884,151.83,181.90,1.00,FIX,FIX
447884,151.79,182.22,1.00,FIX,FIX
449883,152.14,182.18,1.00,FIX,FIX
451885,152.18,182.47,1.00,FIX,FIX
453884,152.32,182.45,1.00,FIX,FIX
455887,152.55,182.29,1.00,FIX,FIX
457887,152.49,182.47,1.00,FIX,FIX
459888,152.64,182.06,1.00,FIX,FIX
461887,152.39,182.01,1.00,FIX,FIX
463887,152.43,181.87,1.00,FIX,FIX
465888,152.41,181.35,1.00,FIX,FIX
467889,152.42,181.23,1.00,FIX,FIX
469894,152.35,181.28,1.00,FIX,FIX
471897,152.51,181.43,1.00,FIX,FIX
473894,152.64,181.62,1.00,FIX,FIX
475893,152.76,181.56,1.00,FIX,FIX
477894,152.90,181.80,1.00,FIX,FIX
479899,152.98,181.77,1.00,FIX,FIX
481900,153.03,181.90,1.00,FIX,FIX
483910,153.05,181.94,1.00,FIX,FIX
485902,152.56,181.45,1.00,FIX,FIX
487898,152.15,181.27,1.00,FIX,FIX
489902,152.12,181.04,1.00,FIX,FIX
491899,151.98,181.09,1.00,FIX,FIX
493912,151.82,181.24,1.00,FIX,FIX
495898,151.99,181.64,1.00,FIX,FIX
497907,152.14,181.86,1.00,FIX,FIX
499916,152.33,181.84,1.00,FIX,FIX
501907,152.41,181.82,1.00,FIX,FIX
503907,152.22,181.63,1.00,FIX,FIX
505905,152.15,181.49,1.00,FIX,FIX
507908,152.12,181.50,1.00,FIX,FIX
509910,151.96,181.35,1.00,FIX,FIX
511909,152.00,181.13,1.00,FIX,FIX
513909,151.82,181.68,1.00,FIX,FIX
515911,151.82,181.73,1.00,FIX,FIX
517907,152.06,181.77,1.00,FIX,FIX
519914,151.79,181.40,1.00,FIX,FIX
521913,151.64,180.91,1.00,FIX,FIX
523911,151.59,180.87,1.00,FIX,FIX
525912,151.52,180.82,1.00,FIX,FIX
527913,151.55,180.49,1.00,FIX,FIX
529914,151.65,180.32,1.00,FIX,FIX
531917,151.51,180.25,1.00,FIX,FIX
533916,151.59,180.35,1.00,FIX,FIX
535915,151.44,180.57,1.00,FIX,FIX
537913,151.35,180.56,1.00,FIX,FIX
539925,151.41,180.96,1.00,FIX,FIX
541924,151.18,181.46,1.00,FIX,FIX
543919,150.97,181.53,1.00,FIX,FIX
545917,150.88,181.67,1.00,FIX,FIX
547917,150.55,181.52,1.00,FIX,FIX
549924,150.60,181.51,1.00,FIX,FIX
551924,150.57,182.01,1.00,FIX,FIX
553931,150.62,181.78,1.00,FIX,FIX
555924,150.68,182.14,1.00,FIX,FIX
557925,150.52,181.55,1.00,FIX,FIX
559927,150.29,181.21,1.00,FIX,FIX
561928,150.09,181.67,1.00,FIX,FIX
563919,150.10,181.02,1.00,FIX,FIX
565940,150.10,181.32,1.00,FIX,FIX
567928,149.94,181.10,1.00,FIX,FIX
569928,149.76,181.66,1.00,FIX,FIX
571929,149.65,181.53,1.00,FIX,FIX
573928,149.86,180.78,1.00,FIX,FIX
575933,149.85,181.10,1.00,FIX,FIX
577931,149.92,181.20,1.00,FIX,FIX
579934,149.64,181.03,1.00,FIX,FIX
581933,149.13,181.20,1.00,FIX,FIX
583932,149.25,180.89,1.00,FIX,FIX
585934,149.30,180.78,1.00,FIX,FIX
587933,149.47,180.66,1.00,FIX,FIX
589939,149.55,180.70,1.00,FIX,FIX
591933,149.30,180.70,1.00,FIX,FIX
593940,149.28,180.98,1.00,FIX,FIX
595939,149.31,181.19,1.00,FIX,FIX
597936,149.35,181.55,1.00,FIX,FIX
599941,149.68,181.72,1.00,FIX,FIX
601940,149.90,181.69,1.00,FIX,FIX
603941,149.71,181.74,1.00,FIX,FIX
605946,150.00,181.56,1.00,FIX,FIX
607943,150.28,181.41,1.00,FIX,FIX
609946,150.31,181.60,1.00,FIX,FIX
611947,150.31,182.14,1.00,FIX,FIX
613945,150.02,182.21,1.00,FIX,FIX
615941,149.77,182.65,1.00,FIX,FIX
617946,149.83,183.09,1.00,FIX,FIX
619947,149.94,182.83,1.00,FIX,FIX
621947,149.83,182.62,1.00,FIX,FIX
623955,149.99,182.66,1.00,FIX,FIX
625951,149.84,182.62,1.00,FIX,FIX
627952,149.86,182.77,1.00,FIX,FIX
629960,149.70,183.19,1.00,FIX,FIX
631957,149.66,183.22,1.00,FIX,FIX
633957,149.80,182.43,1.00,FIX,FIX
635952,150.10,182.02,1.00,FIX,FIX
637955,149.90,181.74,1.00,FIX,FIX
639960,149.64,181.84,1.00,FIX,FIX
641955,149.68,181.94,1.00,FIX,FIX
643954,149.62,182.13,1.00,FIX,FIX
645954,149.47,182.20,1.00,FIX,FIX
647963,149.51,181.64,1.00,FIX,FIX
649961,149.54,181.51,1.00,FIX,FIX
651961,149.36,181.67,1.00,FIX,FIX
653959,149.32,182.38,1.00,FIX,FIX
655957,149.31,182.59,1.00,FIX,FIX
657959,149.25,182.39,1.00,FIX,FIX
659961,149.11,182.67,1.00,FIX,FIX
661963,148.90,183.23,1.00,FIX,FIX
663964,148.85,182.76,1.00,FIX,FIX
665963,148.69,182.73,1.00,FIX,FIX
667961,148.78,182.43,1.00,FIX,FIX
669973,148.78,182.21,1.00,FIX,FIX
671967,148.74,182.56,1.00,FIX,FIX
673971,148.62,182.56,1.00,FIX,FIX
675968,148.26,182.67,1.00,FIX,FIX
677968,148.18,182.53,1.00,FIX,FIX
679969,148.34,182.26,1.00,FIX,FIX
681976,148.99,182.32,1.00,FIX,FIX
683975,149.04,182.18,1.00,FIX,FIX
685980,148.87,182.19,1.00,FIX,FIX
687966,148.67,181.86,1.00,FIX,FIX
689972,148.60,182.42,1.00,FIX,FIX
691973,148.64,182.88,1.00,FIX,FIX
693975,148.66,183.17,1.00,FIX,FIX
695971,148.68,182.77,1.00,FIX,FIX
697973,148.78,182.90,1.00,FIX,FIX
699976,148.81,183.34,1.00,FIX,FIX
701980,148.90,183.41,1.00,FIX,FIX
703978,148.75,183.84,1.00,FIX,FIX
705978,148.84,184.04,1.00,FIX,FIX
707977,148.72,184.37,1.00,FIX,FIX
709985,148.73,184.31,1.00,FIX,FIX
711983,148.95,183.95,1.00,FIX,FIX
713986,148.92,184.44,1.00,FIX,FIX
715979,148.98,184.48,1.00,FIX,FIX
717984,149.21,185.16,1.00,FIX,FIX
719986,149.37,185.48,1.00,FIX,FIX
721987,149.53,185.55,1.00,FIX,FIX
723987,149.95,185.26,1.00,FIX,FIX
725983,150.16,185.21,1.00,FIX,FIX
727986,150.47,185.09,1.00,FIX,FIX
729997,150.94,185.42,1.00,FIX,FIX
731994,150.87,185.94,1.00,FIX,FIX
733990,150.96,186.09,1.00,FIX,FIX
735986,150.99,186.56,1.00,FIX,FIX
737992,150.83,186.50,1.00,FIX,FIX
739993,150.74,186.42,1.00,FIX,FIX
741993,150.65,186.02,1.00,FIX,FIX
743991,150.70,185.37,1.00,FIX,FIX
745996,150.92,185.33,1.00,FIX,FIX
747999,151.05,185.44,1.00,FIX,FIX
749993,150.96,185.57,1.00,FIX,FIX
751995,151.05,185.85,1.00,FIX,FIX
753996,151.52,185.80,1.00,FIX,FIX
755995,153.09,185.54,1.00,SACCADE,SACCADE
757997,155.86,184.80,1.00,SACCADE,SACCADE
760000,169.55,183.43,1.00,SACCADE,SACCADE
762004,180.67,181.22,1.00,SACCADE,SACCADE
764002,197.59,181.29,1.00,SACCADE,SACCADE
766005,210.07,179.78,1.00,SACCADE,SACCADE
768002,234.16,179.44,1.00,SACCADE,SACCADE
770006,251.60,179.14,1.00,SACCADE,SACCADE
772007,265.03,178.86,1.00,SACCADE,SACCADE
774003,278.48,177.52,1.00,SACCADE,SACCADE
776005,293.37,174.41,1.00,SACCADE,SACCADE
778000,301.48,171.58,1.00,SACCADE,SACCADE
780009,309.87,167.38,1.00,SACCADE,SACCADE
782010,325.80,166.18,1.00,SACCADE,SACCADE
784007,339.25,164.09,1.00,SACCADE,SACCADE
786009,348.07,163.40,1.00,SACCADE,SACCADE
788009,361.26,163.32,1.00,SACCADE,SACCADE
790013,375.07,163.02,1.00,SACCADE,SACCADE
792012,385.20,163.91,1.00,SACCADE,SACCADE
794011,395.52,164.44,1.00,SACCADE,SACCADE
796010,411.50,164.17,1.00,SACCADE,SACCADE
798013,417.04,164.54,1.00,SACCADE,SACCADE
800013,427.34,164.95,1.00,SACCADE,SACCADE
802016,434.21,165.17,1.00,SACCADE,SACCADE
804017,442.94,165.41,1.00,SACCADE,SACCADE
806017,449.32,166.34,1.00,SACCADE,SACCADE
808013,455.10,166.22,1.00,SACCADE,SACCADE
810025,461.15,167.31,1.00,SACCADE,SACCADE
812023,467.52,167.63,1.00,SACCADE,SACCADE
814018,471.01,168.58,1.00,SACCADE,SACCADE
816017,480.18,169.70,1.00,SACCADE,SACCADE
818017,482.80,170.83,1.00,SACCADE,SACCADE
820022,483.53,170.52,1.00,SACCADE,SACCADE
822020,483.58,170.18,1.00,SACCADE,SACCADE
824022,483.52,169.97,1.00,SACCADE,SACCADE
826020,481.78,169.82,1.00,SACCADE,SACCADE
828025,478.67,169.53,1.00,SACCADE,SACCADE
830025,475.49,168.53,1.00,SACCADE,SACCADE
832028,472.41,167.51,1.00,SACCADE,SACCADE
834027,471.09,165.95,1.00,SACCADE,SACCADE
836027,470.31,164.92,1.00,SACCADE,SACCADE
838023,470.63,163.95,1.00,SACCADE,SACCADE
840030,471.60,162.93,1.00,SACCADE,SACCADE
842028,473.28,162.38,1.00,FIX,FIX
844028,474.33,161.94,1.00,FIX,FIX
846034,475.70,161.61,1.00,FIX,FIX
848030,476.51,161.93,1.00,FIX,FIX
850032,476.89,161.81,1.00,FIX,FIX
852034,476.98,161.92,1.00,FIX,FIX
854031,477.06,161.76,1.00,FIX,FIX
856034,477.30,161.50,1.00,FIX,FIX
858032,477.46,161.59,1.00,FIX,FIX
860034,477.06,160.94,1.00,FIX,FIX
862038,476.75,160.86,1.00,FIX,FIX
864039,476.53,160.74,1.00,FIX,FIX
866035,476.44,160.61,1.00,FIX,FIX
868040,476.41,160.66,1.00,FIX,FIX
870040,476.49,160.60,1.00,FIX,FIX
872042,476.67,160.47,1.00,FIX,FIX
874041,477.12,160.29,1.00,FIX,FIX
876041,477.43,159.76,1.00,FIX,FIX
878038,477.30,159.52,1.00,FIX,FIX
880044,477.05,159.34,1.00,FIX,FIX
882046,476.87,159.33,1.00,FIX,FIX
884046,476.71,160.18,1.00,FIX,FIX
886045,476.84,160.02,1.00,FIX,FIX
888045,477.10,160.64,1.00,FIX,FIX
890048,477.38,160.38,1.00,FIX,FIX
892051,477.42,159.68,1.00,FIX,FIX
894059,477.55,159.90,1.00,FIX,FIX
896050,477.55,159.91,1.00,FIX,FIX
898050,477.64,160.20,1.00,FIX,FIX
900054,477.85,160.48,1.00,FIX,FIX
902053,478.36,160.74,1.00,FIX,FIX
904054,478.25,160.84,1.00,FIX,FIX
906052,478.22,160.74,1.00,FIX,FIX
908055,478.18,160.46,1.00,FIX,FIX
910056,478.28,160.44,1.00,FIX,FIX
912056,478.53,159.98,1.00,FIX,FIX
914056,478.50,160.25,1.00,FIX,FIX
916053,478.91,160.03,1.00,FIX,FIX
918059,478.89,160.22,1.00,FIX,FIX
920060,478.37,160.09,1.00,FIX,FIX
922059,478.52,160.28,1.00,FIX,FIX
924060,478.46,160.10,1.00,FIX,FIX
926060,478.78,159.94,1.00,FIX,FIX
928065,479.03,160.37,1.00,FIX,FIX
930064,479.12,160.68,1.00,FIX,FIX
932060,479.29,161.21,1.00,FIX,FIX
934061,479.61,161.22,1.00,FIX,FIX
936059,479.68,160.88,1.00,FIX,FIX
938058,479.80,160.44,1.00,FIX,FIX
940068,479.93,160.42,1.00,FIX,FIX
942065,479.49,160.33,1.00,FIX,FIX
944065,479.22,160.42,1.00,FIX,FIX
946066,479.22,160.81,1.00,FIX,FIX
948066,479.55,160.61,1.00,FIX,FIX
950070,479.71,160.87,1.00,FIX,FIX
952073,479.47,160.87,1.00,FIX,FIX
954070,479.67,160.49,1.00,FIX,FIX
956070,480.07,159.99,1.00,FIX,FIX
958068,480.18,159.42,1.00,FIX,FIX
960074,480.23,159.47,1.00,FIX,FIX
962071,480.51,159.49,1.00,FIX,FIX
964075,480.35,159.74,1.00,FIX,FIX
966076,480.05,159.81,1.00,FIX,FIX
968075,479.97,160.25,1.00,FIX,FIX
970076,480.08,160.58,1.00,FIX,FIX
972074,480.36,161.05,1.00,FIX,FIX
974075,480.41,160.70,1.00,FIX,FIX
976087,480.31,160.64,1.00,FIX,FIX
978076,480.68,160.44,1.00,FIX,FIX
980079,480.78,160.15,1.00,FIX,FIX
982080,480.72,160.03,1.00,FIX,FIX
984079,481.20,160.03,1.00,FIX,FIX
986081,481.22,160.50,1.00,FIX,FIX
988080,481.20,160.57,1.00,FIX,FIX
990086,481.10,160.73,1.00,FIX,FIX
992084,481.04,160.72,1.00,FIX,FIX
994083,481.32,160.47,1.00,FIX,FIX
996081,481.04,160.69,1.00,FIX,FIX
998089,481.00,160.61,1.00,FIX,FIX
1000094,480.74,160.69,1.00,FIX,FIX
1002089,480.54,160.84,1.00,FIX,FIX
1004089,480.66,160.92,1.00,FIX,FIX
1006089,480.75,160.61,1.00,FIX,FIX
1008091,481.22,160.41,1.00,FIX,FIX
1010097,481.29,160.33,1.00,FIX,FIX
1012093,481.22,160.58,1.00,FIX,FIX
1014093,481.18,160.74,1.00,FIX,FIX
1016092,481.22,160.86,1.00,FIX,FIX
1018092,481.11,160.72,1.00,FIX,FIX
1020095,481.05,160.92,1.00,FIX,FIX
1022096,481.38,160.63,1.00,FIX,FIX
1024096,481.38,160.32,1.00,FIX,FIX
1026093,481.36,160.36,1.00,FIX,FIX
1028094,481.24,160.75,1.00,FIX,FIX
1030100,480.94,160.95,1.00,FIX,FIX
1032096,480.55,161.24,1.00,FIX,FIX
1034099,480.94,161.06,1.00,FIX,FIX
1036099,481.21,160.66,1.00,FIX,FIX
1038100,481.23,160.02,1.00,FIX,FIX
1040100,481.27,159.72,1.00,FIX,FIX
1042102,480.87,159.67,1.00,FIX,FIX
1044102,480.89,159.92,1.00,FIX,FIX
1046102,480.40,160.11,1.00,FIX,FIX
1048101,480.34,160.32,1.00,FIX,FIX
1050108,480.59,160.59,1.00,FIX,FIX
1052109,480.67,160.68,1.00,FIX,FIX
1054106,481.11,160.85,1.00,FIX,FIX
1056108,480.93,160.89,1.00,FIX,FIX
1058124,480.79,160.22,1.00,FIX,FIX
1060109,480.48,160.17,1.00,FIX,FIX
1062113,480.61,160.45,1.00,FIX,FIX
1064116,480.55,159.81,1.00,FIX,FIX
1066111,480.77,159.42,1.00,FIX,FIX
1068113,481.00,159.40,1.00,FIX,FIX
1070112,481.28,159.63,1.00,FIX,FIX
1072115,481.21,159.96,1.00,FIX,FIX
1074115,481.60,159.92,1.00,FIX,FIX
1076115,481.41,160.01,1.00,FIX,FIX
1078110,481.67,160.09,1.00,FIX,FIX
1080119,481.53,159.72,1.00,FIX,FIX
1082116,481.58,159.68,1.00,FIX,FIX
1084120,481.81,159.63,1.00,FIX,FIX
1086117,481.83,159.54,1.00,FIX,FIX
1088115,481.94,159.68,1.00,FIX,FIX
1090120,482.09,159.67,1.00,FIX,FIX
1092126,482.14,159.23,1.00,FIX,FIX
1094124,481.71,159.69,1.00,FIX,FIX
1096124,481.37,159.73,1.00,FIX,FIX
1098118,481.60,159.77,1.00,FIX,FIX
1100123,481.69,159.46,1.00,FIX,FIX
1102130,482.32,159.74,1.00,FIX,FIX
1104122,482.37,159.97,1.00,FIX,FIX
1106126,481.93,160.27,1.00,FIX,FIX
1108126,481.89,159.97,1.00,FIX,FIX
1110130,481.89,160.02,1.00,FIX,FIX
1112133,481.91,159.97,1.00,FIX,FIX
1114129,482.04,159.80,1.00,FIX,FIX
1116127,482.19,159.87,1.00,FIX,FIX
1118127,481.93,159.55,1.00,FIX,FIX
1120130,482.25,159.48,1.00,FIX,FIX
1122128,482.37,159.64,1.00,FIX,FIX
1124129,482.65,159.80,1.00,FIX,FIX
1126132,482.72,159.96,1.00,FIX,FIX
1128131,482.61,160.17,1.00,FIX,FIX
1130132,482.42,159.85,1.00,FIX,FIX
1132134,482.19,159.72,1.00,FIX,FIX
1134137,482.01,160.30,1.00,FIX,FIX
1136134,481.71,160.44,1.00,FIX,FIX
1138135,481.62,160.34,1.00,FIX,FIX
1140142,481.70,159.68,1.00,FIX,FIX
