@RELATION gaze_labels

%@METADATA width_px 656
%@METADATA height_px 288
%@METADATA width_mm 475.00
%@METADATA height_mm 208.00
%@METADATA distance_mm 600.00


@ATTRIBUTE time INTEGER
@ATTRIBUTE x NUMERIC
@ATTRIBUTE y NUMERIC
@ATTRIBUTE confidence NUMERIC
@ATTRIBUTE handlabeller_1 {UNKNOWN,FIX,SACCADE,SP,NOISE}
@ATTRIBUTE handlabeller_final {UNKNOWN,FIX,SACCADE,SP,NOISE}

@DATA
507885,259.31,112.81,1.00,SP,SP
509877,259.36,112.69,1.00,SP,SP
511889,259.16,112.46,1.00,SP,SP
513884,259.14,112.89,1.00,SP,SP
515887,258.83,113.23,1.00,SP,SP
517890,259.00,112.86,1.00,SP,SP
519889,259.30,113.08,1.00,SP,SP
521887,259.20,112.58,1.00,SP,SP
523887,259.22,113.06,1.00,SP,SP
525888,258.92,113.14,1.00,SP,SP
527890,258.76,113.31,1.00,SP,SP
529890,258.61,113.41,1.00,SP,SP
531897,258.37,113.74,1.00,SP,SP
533895,258.04,113.86,1.00,SP,SP
535897,258.27,113.82,1.00,SP,SP
537896,258.54,113.67,1.00,SP,SP
539907,259.03,113.33,1.00,SP,SP
541897,259.09,113.10,1.00,SP,SP
543897,258.75,113.60,1.00,SP,SP
545897,258.92,113.84,1.00,SP,SP
547899,258.72,113.93,1.00,SP,SP
549896,259.16,113.96,1.00,SP,SP
551908,259.27,113.95,1.00,SP,SP
553900,259.19,113.90,1.00,SP,SP
555903,259.17,113.01,1.00,SP,SP
557899,259.26,113.46,1.00,SP,SP
559900,259.36,112.99,1.00,SP,SP
561903,259.28,113.36,1.00,SP,SP
563903,259.12,113.54,1.00,SP,SP
565904,259.37,112.75,1.00,SP,SP
567903,259.73,112.80,1.00,SP,SP
569903,260.02,112.22,1.00,SP,SP
571907,260.38,111.84,1.00,SP,SP
573911,260.33,111.91,1.00,SP,SP
575909,260.65,111.11,1.00,SP,SP
577910,260.43,110.98,1.00,SP,SP
579907,260.36,111.23,1.00,SP,SP
581913,260.37,111.69,1.00,SP,SP
583913,260.28,111.96,1.00,SP,SP
585914,260.77,111.86,1.00,SP,SP
587913,260.83,111.68,1.00,SP,SP
589913,260.75,111.27,1.00,SP,SP
591914,260.64,110.88,1.00,SP,SP
593917,260.95,110.78,1.00,SP,SP
595921,260.70,111.05,1.00,SP,SP
597917,260.80,110.93,1.00,SP,SP
599918,260.59,111.26,1.00,SP,SP
601922,260.79,111.61,1.00,SP,SP
603920,261.31,111.15,1.00,SP,SP
605921,261.57,110.64,1.00,SP,SP
607919,261.56,110.51,1.00,SP,SP
609919,261.41,110.66,1.00,SP,SP
611921,261.54,110.98,1.00,SP,SP
613924,261.48,111.34,1.00,SP,SP
615928,261.88,111.70,1.00,SP,SP
617920,261.75,111.58,1.00,SP,SP
619922,261.65,111.39,1.00,SP,SP
621928,261.65,111.32,1.00,SP,SP
623923,261.86,111.11,1.00,SP,SP
625926,261.99,111.11,1.00,SP,SP
627923,262.42,111.09,1.00,SP,SP
629926,262.65,111.32,1.00,SP,SP
631928,262.65,111.04,1.00,SP,SP
633933,262.49,111.00,1.00,SP,SP
635930,262.70,110.61,1.00,SP,SP
637930,262.70,110.51,1.00,SP,SP
639931,262.45,110.57,1.00,SP,SP
641935,262.61,110.35,1.00,SP,SP
643934,262.42,110.48,1.00,SP,SP
645934,262.68,110.62,1.00,SP,SP
647936,262.49,110.39,1.00,SP,SP
649934,262.33,110.66,1.00,SP,SP
651939,262.44,111.18,1.00,SP,SP
653939,262.36,111.19,1.00,SP,SP
655939,262.53,110.98,1.00,SP,SP
657936,262.70,110.77,1.00,SP,SP
659935,262.89,109.73,1.00,SP,SP
661939,263.02,109.79,1.00,SP,SP
663940,262.95,109.89,1.00,SP,SP
665938,263.09,110.24,1.00,SP,SP
667941,263.19,110.52,1.00,SP,SP
669941,263.37,110.50,1.00,SP,SP
671945,263.19,110.05,1.00,SP,SP
673944,263.25,110.17,1.00,SP,SP
675952,263.31,110.22,1.00,SP,SP
677945,263.18,110.09,1.00,SP,SP
679945,263.55,110.24,1.00,SP,SP
681950,263.30,109.84,1.00,SP,SP
683949,263.37,109.79,1.00,SP,SP
685948,263.73,109.31,1.00,SP,SP
687947,264.02,109.04,1.00,SP,SP
689951,264.07,109.06,1.00,SP,SP
691954,264.13,108.91,1.00,SP,SP
693953,264.31,109.34,1.00,SP,SP
695954,264.33,109.29,1.00,SP,SP
697950,264.25,109.44,1.00,SP,SP
699949,264.16,109.28,1.00,SP,SP
701954,264.28,109.02,1.00,SP,SP
703957,264.26,109.02,1.00,SP,SP
705952,264.03,108.84,1.00,SP,SP
707953,264.19,108.59,1.00,SP,SP
709952,264.40,107.95,1.00,SP,SP
711957,264.90,107.79,1.00,SP,SP
713957,265.18,107.77,1.00,SP,SP
715962,264.86,107.87,1.00,SP,SP
717962,264.83,108.14,1.00,SP,SP
719958,264.84,107.99,1.00,SP,SP
721963,264.87,107.50,1.00,SP,SP
723961,265.13,107.58,1.00,SP,SP
725964,265.16,107.86,1.00,SP,SP
727964,265.56,107.54,1.00,SP,SP
729962,265.86,107.23,1.00,SP,SP
731968,265.71,107.00,1.00,SP,SP
733981,266.02,107.11,1.00,SP,SP
735966,265.88,107.53,1.00,SP,SP
737967,265.84,107.79,1.00,SP,SP
739968,265.82,108.02,1.00,SP,SP
741971,265.69,107.64,1.00,SP,SP
743970,265.89,107.42,1.00,SP,SP
745973,265.97,106.94,1.00,SP,SP
747982,265.95,107.00,1.00,SP,SP
749970,266.27,106.86,1.00,SP,SP
751975,266.33,106.67,1.00,SP,SP
753972,266.65,106.83,1.00,SP,SP
755978,267.05,106.98,1.00,SP,SP
757976,266.76,107.08,1.00,SP,SP
759973,266.65,107.28,1.00,SP,SP
761978,266.31,107.39,1.00,SP,SP
763978,266.46,107.04,1.00,SP,SP
765978,266.78,106.96,1.00,SP,SP
767974,266.96,106.93,1.00,SP,SP
769975,266.99,107.34,1.00,SP,SP
771981,267.00,107.30,1.00,SP,SP
773981,267.40,106.99,1.00,SP,SP
775984,267.49,107.36,1.00,SP,SP
777979,267.87,107.01,1.00,SP,SP
779982,268.07,107.40,1.00,SP,SP
781984,268.07,107.60,1.00,SP,SP
783986,267.76,107.48,1.00,SP,SP
785996,267.87,107.63,1.00,SP,SP
787987,267.67,107.57,1.00,SP,SP
789984,267.95,107.78,1.00,SP,SP
791986,268.29,107.80,1.00,SP,SP
793993,268.41,107.65,1.00,SP,SP
795989,268.53,107.88,1.00,SP,SP
797988,268.60,107.98,1.00,SP,SP
799987,268.70,108.28,1.00,SP,SP
801991,268.96,108.97,1.00,SP,SP
803992,269.14,109.02,1.00,SP,SP
805992,269.53,108.68,1.00,SP,SP
807994,269.31,108.51,1.00,SP,SP
809988,269.38,108.52,1.00,SP,SP
811994,269.91,108.37,1.00,SP,SP
813994,270.26,108.38,1.00,SP,FIX
815994,270.65,108.61,1.00,SP,FIX
817994,270.98,108.02,1.00,SP,FIX
819997,271.14,108.05,1.00,SP,FIX
822003,271.50,108.02,1.00,SP,FIX
824000,271.55,108.02,1.00,SP,FIX
825999,271.35,108.27,1.00,SP,FIX
828001,271.22,108.15,1.00,SP,FIX
830002,270.98,108.00,1.00,SP,FIX
832005,271.11,107.67,1.00,SP,FIX
834005,271.01,107.87,1.00,SP,FIX
836004,270.91,108.00,1.00,SP,FIX
838004,270.92,107.93,1.00,SP,FIX
840002,270.80,108.06,1.00,SP,FIX
842005,270.80,108.30,1.00,SP,FIX
844008,271.17,107.80,1.00,SP,FIX
846008,271.37,107.54,1.00,SP,FIX
848006,271.69,107.08,1.00,SP,FIX
850003,271.81,106.94,1.00,SP,FIX
852013,271.56,107.18,1.00,SP,FIX
854010,271.43,107.69,1.00,SP,FIX
856011,271.57,107.88,1.00,SP,FIX
858007,271.69,107.85,1.00,SP,FIX
860010,272.10,107.58,1.00,SP,FIX
862013,272.28,107.45,1.00,SP,FIX
864015,272.14,107.32,1.00,SP,FIX
866015,272.11,107.58,1.00,SP,FIX
868027,271.64,107.68,1.00,SP,FIX
870013,271.78,107.30,1.00,SP,FIX
872015,271.94,107.08,1.00,SP,FIX
874021,271.84,107.18,1.00,SP,FIX
876018,272.17,106.96,1.00,SP,FIX
878019,272.13,107.09,1.00,SP,FIX
880016,272.32,106.68,1.00,SP,FIX
882020,272.34,106.54,1.00,SP,FIX
884022,272.47,106.45,1.00,SP,FIX
886025,272.40,106.12,1.00,SP,FIX
888024,272.44,106.14,1.00,SP,FIX
890021,272.40,106.13,1.00,SP,FIX
892023,271.89,106.80,1.00,SP,FIX
894024,271.96,106.87,1.00,SP,FIX
896026,272.11,106.75,1.00,SP,FIX
898027,272.28,106.43,1.00,SP,FIX
900025,272.49,106.01,1.00,SP,FIX
902034,272.36,106.10,1.00,SP,FIX
904028,272.13,106.12,1.00,SP,FIX
906025,272.42,106.31,1.00,SP,FIX
908025,272.52,106.42,1.00,SP,FIX
910027,272.37,106.75,1.00,SP,FIX
912028,272.38,106.50,1.00,SP,FIX
914029,272.61,105.77,1.00,SP,FIX
916034,272.90,105.49,1.00,SP,FIX
918031,273.00,105.62,1.00,SP,FIX
920029,272.98,105.91,1.00,SP,FIX
922040,273.16,105.72,1.00,SP,FIX
924039,273.10,105.68,1.00,SP,FIX
926038,273.02,105.21,1.00,SP,FIX
928037,273.06,104.91,1.00,SP,FIX
930038,273.27,105.18,1.00,SP,FIX
932043,273.28,105.42,1.00,SP,FIX
934042,273.50,105.18,1.00,SP,FIX
936040,273.37,105.19,1.00,SP,FIX
938041,273.22,104.89,1.00,SP,FIX
940039,273.11,104.78,1.00,SP,FIX
942045,272.71,104.90,1.00,SP,FIX
944043,272.60,105.10,1.00,SP,FIX
946044,272.42,105.25,1.00,SP,FIX
948044,272.30,105.08,1.00,SP,FIX
950055,272.51,105.20,1.00,SP,FIX
952047,272.81,105.25,1.00,SP,FIX
954044,272.45,105.21,1.00,SP,FIX
956042,272.44,104.84,1.00,SP,FIX
958044,272.56,104.67,1.00,SP,FIX
960052,272.40,104.96,1.00,SP,FIX
962048,272.24,105.27,1.00,SP,FIX
964049,272.11,105.54,1.00,SP,FIX
966049,272.14,105.67,1.00,SP,FIX
968049,272.31,105.63,1.00,SP,FIX
970050,272.24,105.85,1.00,SP,FIX
972051,272.25,105.09,1.00,SP,FIX
974050,271.94,105.05,1.00,SP,FIX
976050,271.86,104.39,1.00,SP,FIX
978050,271.95,104.45,1.00,SP,FIX
980050,271.93,104.74,1.00,SP,FIX
982054,272.19,105.15,1.00,SP,FIX
984054,272.70,104.86,1.00,SP,FIX
986056,272.30,104.31,1.00,SP,FIX
988055,272.29,104.45,1.00,SP,FIX
990057,271.85,104.48,1.00,SP,FIX
992058,271.63,104.55,1.00,SP,FIX
994058,271.67,104.69,1.00,SP,FIX
996065,271.42,105.06,1.00,SP,FIX
998065,271.31,105.09,1.00,SP,FIX
1000062,270.94,105.16,1.00,SP,FIX
1002061,271.01,105.25,1.00,SP,FIX
1004063,271.17,104.75,1.00,SP,FIX
1006065,271.30,104.42,1.00,SP,FIX
1008067,271.45,104.79,1.00,SP,FIX
1010066,271.12,105.01,1.00,SP,FIX
1012066,271.11,104.95,1.00,SP,FIX
1014069,271.04,104.62,1.00,SP,FIX
1016068,271.12,104.31,1.00,SP,FIX
1018068,271.41,103.98,1.00,SP,FIX
1020068,271.83,103.44,1.00,SP,FIX
1022072,271.70,103.71,1.00,SP,FIX
1024070,271.57,103.54,1.00,SP,FIX
1026072,271.63,103.53,1.00,SP,FIX
1028071,271.50,103.94,1.00,SP,FIX
1030073,271.18,103.81,1.00,SP,FIX
1032079,271.12,103.74,1.00,SP,FIX
1034073,270.98,103.38,1.00,SP,FIX
1036075,271.40,103.58,1.00,SP,FIX
1038073,271.76,103.66,1.00,SP,FIX
1040072,271.74,103.61,1.00,SP,FIX
1042075,271.93,103.81,1.00,SP,FIX
1044077,271.71,103.32,1.00,SP,FIX
1046077,271.73,103.24,1.00,SP,FIX
1048076,271.86,103.26,1.00,SP,FIX
1050077,271.73,102.73,1.00,SP,FIX
1052082,271.47,102.88,1.00,SP,FIX
1054079,271.30,102.78,1.00,SP,FIX
1056082,271.75,102.94,1.00,SP,FIX
1058082,271.85,102.92,1.00,SP,FIX
1060081,271.79,102.65,1.00,SP,FIX
1062083,271.87,102.51,1.00,SP,FIX
1064082,271.29,102.36,1.00,SP,FIX
1066086,271.26,102.66,1.00,SACCADE,FIX
1068086,270.95,102.57,1.00,SACCADE,FIX
1070089,271.19,103.13,1.00,SACCADE,FIX
1072087,271.34,102.52,1.00,SACCADE,FIX
1074087,271.21,102.70,1.00,SACCADE,FIX
1076088,271.05,102.05,1.00,SACCADE,SACCADE
1078091,270.55,101.57,1.00,SACCADE,SACCADE
1080090,269.80,100.28,1.00,SACCADE,SACCADE
1082093,272.90,100.86,1.00,SACCADE,SACCADE
1084093,283.01,103.64,1.00,SACCADE,SACCADE
1086093,286.15,109.08,1.00,SACCADE,SACCADE
1088094,296.21,113.94,1.00,SACCADE,SACCADE
1090092,304.01,116.48,1.00,SACCADE,SACCADE
1092098,314.96,123.04,1.00,SACCADE,SACCADE
1094096,318.51,134.84,1.00,SACCADE,SACCADE
1096098,332.72,138.55,1.00,SACCADE,SACCADE
1098096,343.69,146.47,1.00,SACCADE,SACCADE
1100095,349.25,160.21,1.00,SACCADE,SACCADE
1102100,364.25,164.81,1.00,SACCADE,SACCADE
1104100,377.23,173.98,1.00,SACCADE,SACCADE
1106099,381.97,186.62,1.00,SACCADE,SACCADE
1108101,395.64,193.06,1.00,SACCADE,SACCADE
1110094,405.57,199.87,1.00,SACCADE,SACCADE
1112101,415.12,210.54,1.00,SACCADE,SACCADE
1114106,425.21,214.34,1.00,SACCADE,SACCADE
1116104,430.60,222.64,1.00,SACCADE,SACCADE
1118105,437.28,227.14,1.00,SACCADE,SACCADE
1120102,443.12,235.81,1.00,SACCADE,SACCADE
1122113,447.96,241.56,1.00,SACCADE,SACCADE
1124106,450.82,243.79,1.00,SACCADE,SACCADE
1126108,457.25,247.13,1.00,SACCADE,SACCADE
1128109,460.67,248.71,1.00,SACCADE,SACCADE
1130105,461.90,250.41,1.00,SACCADE,SACCADE
1132115,462.61,250.65,1.00,SACCADE,SACCADE
1134112,463.18,249.73,1.00,SACCADE,SACCADE
1136114,463.44,247.46,1.00,SACCADE,SACCADE
1138110,463.27,246.28,1.00,SACCADE,SACCADE
1140109,462.81,245.30,1.00,SACCADE,SACCADE
1142115,461.60,244.30,1.00,SACCADE,SACCADE
1144115,460.46,243.94,1.00,SP,SP
1146114,459.64,243.42,1.00,SP,SP
1148122,458.88,243.35,1.00,SP,SP
1150113,458.49,243.39,1.00,SP,SP
1152118,458.39,244.34,1.00,SP,SP
1154123,458.29,244.22,1.00,SP,SP
1156118,458.08,244.19,1.00,SP,SP
1158119,458.35,244.19,1.00,SP,SP
1160118,458.14,244.30,1.00,SP,SP
1162122,458.05,244.65,1.00,SP,SP
1164122,457.63,244.40,1.00,SP,SP
1166128,457.54,244.23,1.00,SP,SP
1168123,457.74,244.24,1.00,SP,SP
1170123,457.99,243.89,1.00,SP,SP
1172125,458.13,244.57,1.00,SP,SP
1174123,458.27,245.32,1.00,SP,SP
1176123,458.38,245.47,1.00,SP,SP
1178126,458.35,244.88,1.00,SP,SP
1180124,458.63,244.69,1.00,SP,SP
1182130,458.80,244.89,1.00,SP,SP
1184128,459.21,244.68,1.00,SP,SP
1186128,459.53,244.79,1.00,SP,SP
1188130,459.09,244.50,1.00,SP,SP
1190127,459.23,244.62,1.00,SP,SP
1192134,459.26,244.63,1.00,SP,SP
1194135,459.16,244.66,1.00,SP,SP
1196135,459.11,244.73,1.00,SP,SP
1198134,459.07,244.71,1.00,SP,SP
1200131,459.30,244.56,1.00,SP,SP
1202139,459.51,244.54,1.00,SP,SP
1204138,459.32,244.14,1.00,SP,SP
1206138,459.17,243.92,1.00,SP,SP
