@RELATION gaze_labels

%@METADATA width_px 640
%@METADATA height_px 360
%@METADATA width_mm 475.00
%@METADATA height_mm 267.00
%@METADATA distance_mm 600.00


@ATTRIBUTE time INTEGER
@ATTRIBUTE x NUMERIC
@ATTRIBUTE y NUMERIC
@ATTRIBUTE confidence NUMERIC
@ATTRIBUTE handlabeller_1 {UNKNOWN,FIX,SACCADE,SP,NOISE}
@ATTRIBUTE handlabeller_final {UNKNOWN,FIX,SACCADE,SP,NOISE}

@DATA
112673,314.12,172.98,1.00,FIX,FIX
114673,314.35,173.49,1.00,FIX,FIX
116692,314.02,173.78,1.00,FIX,FIX
118678,314.23,173.93,1.00,FIX,FIX
120676,314.31,173.89,1.00,FIX,FIX
122675,314.33,173.98,1.00,FIX,FIX
124675,313.75,174.38,1.00,FIX,FIX
126692,313.45,174.59,1.00,FIX,FIX
128678,313.98,174.58,1.00,FIX,FIX
130681,314.13,174.97,1.00,FIX,FIX
132681,314.17,174.81,1.00,FIX,FIX
134682,314.71,174.65,1.00,FIX,FIX
136681,314.29,174.03,1.00,FIX,FIX
138685,314.04,173.81,1.00,FIX,FIX
140691,314.09,174.06,1.00,FIX,FIX
142683,313.94,174.80,1.00,FIX,FIX
144686,314.08,174.76,1.00,FIX,FIX
146684,314.08,174.54,1.00,FIX,FIX
148686,314.29,174.52,1.00,FIX,FIX
150689,314.14,174.06,1.00,FIX,FIX
152685,314.64,174.54,1.00,FIX,FIX
154687,314.60,174.96,1.00,FIX,FIX
156686,314.55,174.99,1.00,FIX,FIX
158696,314.43,174.83,1.00,FIX,FIX
160695,314.33,174.38,1.00,FIX,FIX
162690,314.10,174.10,1.00,FIX,FIX
164693,314.70,174.14,1.00,FIX,FIX
166690,314.83,174.15,1.00,FIX,FIX
168697,314.17,174.34,1.00,FIX,FIX
170699,314.70,174.82,1.00,FIX,FIX
172700,314.73,175.09,1.00,FIX,FIX
174699,314.88,175.32,1.00,FIX,FIX
176696,315.23,175.46,1.00,FIX,FIX
178699,315.07,175.31,1.00,FIX,FIX
180702,315.28,175.16,1.00,FIX,FIX
182700,315.38,175.53,1.00,FIX,FIX
184700,314.89,174.87,1.00,FIX,FIX
186702,314.58,174.25,1.00,FIX,FIX
188704,314.34,174.56,1.00,FIX,FIX
190706,314.71,174.55,1.00,FIX,FIX
192706,314.90,174.50,1.00,FIX,FIX
194706,314.82,174.72,1.00,FIX,FIX
196706,314.95,174.84,1.00,FIX,FIX
198706,315.03,175.47,1.00,FIX,FIX
200707,315.06,175.47,1.00,FIX,FIX
202713,315.03,175.72,1.00,FIX,FIX
204703,315.56,176.01,1.00,FIX,FIX
206708,315.05,175.74,1.00,FIX,FIX
208724,314.70,176.09,1.00,FIX,FIX
210712,314.62,176.10,1.00,FIX,FIX
212711,314.57,175.69,1.00,FIX,FIX
214711,314.70,175.31,1.00,FIX,FIX
216711,314.75,174.16,1.00,FIX,FIX
218715,314.57,174.50,1.00,FIX,FIX
220715,314.67,174.50,1.00,FIX,FIX
222715,314.54,174.54,1.00,FIX,FIX
224714,314.30,174.68,1.00,FIX,FIX
226713,314.13,174.13,1.00,FIX,FIX
228718,314.38,173.97,1.00,FIX,FIX
230718,314.51,174.58,1.00,FIX,FIX
232718,314.66,174.68,1.00,FIX,FIX
234717,314.81,174.94,1.00,FIX,FIX
236720,314.64,174.09,1.00,FIX,FIX
238725,314.25,174.04,1.00,FIX,FIX
240720,314.19,174.11,1.00,FIX,FIX
242721,313.87,173.97,1.00,FIX,FIX
244727,313.90,174.02,1.00,FIX,FIX
246719,314.18,173.69,1.00,FIX,FIX
248724,314.21,173.70,1.00,FIX,FIX
250724,314.34,173.56,1.00,FIX,FIX
252724,314.40,173.34,1.00,FIX,FIX
254722,314.17,172.96,1.00,FIX,SACCADE
256721,312.14,172.78,1.00,SACCADE,SACCADE
258725,308.91,174.42,1.00,SACCADE,SACCADE
260729,305.94,175.53,1.00,SACCADE,SACCADE
262729,294.85,176.57,1.00,SACCADE,SACCADE
264724,281.11,177.93,1.00,SACCADE,SACCADE
266733,274.12,178.53,1.00,SACCADE,SACCADE
268730,257.35,178.26,1.00,SACCADE,SACCADE
270729,251.88,178.26,1.00,SACCADE,SACCADE
272729,235.75,175.91,1.00,SACCADE,SACCADE
274728,230.71,173.42,1.00,SACCADE,SACCADE
276729,216.46,169.18,1.00,SACCADE,SACCADE
278735,213.12,167.22,1.00,SACCADE,SACCADE
280735,201.61,164.50,1.00,SACCADE,SACCADE
282732,194.69,161.78,1.00,SACCADE,SACCADE
284735,187.39,160.26,1.00,SACCADE,SACCADE
286738,181.87,159.76,1.00,SACCADE,SACCADE
288742,177.94,159.12,1.00,SACCADE,SACCADE
290753,177.07,158.44,1.00,SACCADE,SACCADE
292735,178.07,157.85,1.00,SACCADE,SACCADE
294737,180.22,157.65,1.00,SACCADE,SACCADE
296739,183.53,157.63,1.00,SACCADE,SACCADE
298743,185.94,157.48,1.00,SACCADE,SACCADE
300740,187.24,156.53,1.00,SACCADE,SACCADE
302746,187.69,155.97,1.00,FIX,FIX
304741,188.21,155.87,1.00,FIX,FIX
306742,188.13,155.99,1.00,FIX,FIX
308745,188.03,156.84,1.00,FIX,FIX
310746,187.74,156.84,1.00,FIX,FIX
312748,187.12,156.62,1.00,FIX,FIX
314746,186.67,156.25,1.00,FIX,FIX
316745,186.44,155.83,1.00,FIX,FIX
318747,186.87,155.76,1.00,FIX,FIX
320751,187.63,156.05,1.00,FIX,FIX
322751,188.75,156.28,1.00,FIX,FIX
324750,189.38,156.90,1.00,FIX,FIX
326753,189.99,157.07,1.00,FIX,FIX
328753,190.64,155.81,1.00,FIX,FIX
330755,191.40,155.50,1.00,FIX,FIX
332755,191.88,155.55,1.00,FIX,FIX
334751,191.82,155.98,1.00,FIX,FIX
336754,191.91,156.72,1.00,FIX,FIX
338754,191.62,157.69,1.00,FIX,FIX
340754,191.85,158.50,1.00,FIX,FIX
342760,192.17,158.71,1.00,FIX,FIX
344755,192.24,159.12,1.00,FIX,FIX
346754,192.41,159.60,1.00,FIX,FIX
348761,192.69,159.60,1.00,FIX,FIX
350763,192.84,159.66,1.00,FIX,FIX
352762,193.03,159.44,1.00,FIX,FIX
354761,193.49,159.57,1.00,FIX,FIX
356758,193.50,159.50,1.00,FIX,FIX
358766,193.50,159.29,1.00,FIX,FIX
360763,193.91,159.03,1.00,FIX,FIX
362765,193.76,158.62,1.00,FIX,FIX
364761,194.16,158.42,1.00,FIX,FIX
366767,193.87,158.44,1.00,FIX,FIX
368772,194.09,158.32,1.00,FIX,FIX
370770,194.01,158.12,1.00,FIX,FIX
372784,193.93,157.86,1.00,FIX,FIX
374765,194.59,157.41,1.00,FIX,FIX
376768,194.65,156.94,1.00,FIX,FIX
378770,194.45,156.56,1.00,FIX,FIX
380771,194.37,157.09,1.00,FIX,FIX
382773,194.01,157.51,1.00,FIX,FIX
384770,194.29,157.57,1.00,FIX,FIX
386769,194.72,158.01,1.00,FIX,FIX
388776,194.83,157.94,1.00,FIX,FIX
390776,194.76,158.16,1.00,FIX,FIX
392773,194.44,157.88,1.00,FIX,FIX
394779,194.65,158.56,1.00,FIX,FIX
396776,194.57,158.46,1.00,FIX,FIX
398776,194.43,158.50,1.00,FIX,FIX
400778,194.49,158.74,1.00,FIX,FIX
402780,194.15,157.93,1.00,FIX,FIX
404777,194.15,157.59,1.00,FIX,FIX
406777,194.07,157.66,1.00,FIX,FIX
408783,194.24,157.78,1.00,FIX,FIX
410786,193.87,158.20,1.00,FIX,FIX
412783,194.03,158.17,1.00,FIX,FIX
414784,194.13,158.34,1.00,FIX,FIX
416782,194.38,157.60,1.00,FIX,FIX
418785,193.93,158.09,1.00,FIX,FIX
420788,193.63,158.17,1.00,FIX,FIX
422791,193.60,158.30,1.00,FIX,FIX
424784,193.59,158.34,1.00,FIX,FIX
426787,193.72,157.93,1.00,FIX,FIX
428788,193.79,158.21,1.00,FIX,FIX
430789,193.81,158.62,1.00,FIX,FIX
432789,194.17,158.77,1.00,FIX,FIX
434791,194.22,158.51,1.00,FIX,FIX
436791,193.96,158.08,1.00,FIX,FIX
438792,193.74,158.22,1.00,FIX,FIX
440793,193.60,158.31,1.00,FIX,FIX
442793,193.43,158.50,1.00,FIX,FIX
444793,193.97,158.55,1.00,FIX,FIX
446792,193.55,158.28,1.00,FIX,FIX
448802,193.50,158.43,1.00,FIX,FIX
450802,193.56,158.62,1.00,FIX,FIX
452798,193.47,158.55,1.00,FIX,FIX
454809,193.81,158.38,1.00,FIX,FIX
456799,194.02,158.16,1.00,FIX,FIX
458803,193.57,157.91,1.00,FIX,FIX
460802,193.69,157.68,1.00,FIX,FIX
462801,193.58,157.62,1.00,FIX,FIX
464805,193.84,158.26,1.00,FIX,FIX
466802,194.12,158.56,1.00,FIX,FIX
468808,194.36,158.99,1.00,FIX,FIX
470807,194.56,159.26,1.00,SACCADE,SACCADE
472806,194.34,158.29,1.00,SACCADE,SACCADE
474808,193.91,156.89,1.00,SACCADE,SACCADE
476808,193.06,154.37,1.00,SACCADE,SACCADE
478811,191.65,148.74,1.00,SACCADE,SACCADE
480811,190.16,145.06,1.00,SACCADE,SACCADE
482812,189.50,143.22,1.00,SACCADE,SACCADE
484810,189.12,140.56,1.00,SACCADE,SACCADE
486808,189.75,139.64,1.00,SACCADE,SACCADE
488812,190.48,139.10,1.00,SACCADE,SACCADE
490813,191.34,138.99,1.00,SACCADE,SACCADE
492815,192.06,139.57,1.00,SACCADE,SACCADE
494812,192.09,140.05,1.00,SACCADE,SACCADE
496812,191.90,140.03,1.00,FIX,FIX
498820,191.81,140.59,1.00,FIX,FIX
500818,191.24,140.99,1.00,FIX,FIX
502818,191.36,141.60,1.00,FIX,FIX
504815,191.05,141.94,1.00,FIX,FIX
506814,191.13,142.07,1.00,FIX,FIX
508820,190.96,142.33,1.00,FIX,FIX
510817,191.22,142.08,1.00,FIX,FIX
512813,191.24,141.66,1.00,FIX,FIX
514823,191.04,142.03,1.00,FIX,FIX
516815,191.03,142.37,1.00,FIX,FIX
518827,190.88,142.57,1.00,FIX,FIX
520827,191.19,143.28,1.00,FIX,FIX
522824,191.25,143.06,1.00,FIX,FIX
524824,191.16,142.85,1.00,FIX,FIX
526827,191.09,142.53,1.00,FIX,FIX
528830,190.87,142.17,1.00,FIX,FIX
530828,190.74,141.83,1.00,FIX,FIX
532827,190.50,142.07,1.00,FIX,FIX
534830,190.47,142.20,1.00,FIX,FIX
536842,190.39,142.16,1.00,FIX,FIX
538832,190.16,142.30,1.00,FIX,FIX
540833,190.22,142.26,1.00,FIX,FIX
542831,190.33,142.15,1.00,FIX,FIX
544832,190.29,142.22,1.00,FIX,FIX
546834,190.14,142.32,1.00,FIX,FIX
548833,189.99,142.27,1.00,FIX,FIX
550835,189.87,142.01,1.00,FIX,FIX
552832,190.07,141.81,1.00,FIX,FIX
554835,190.16,141.72,1.00,FIX,FIX
556834,190.10,141.62,1.00,FIX,FIX
558838,190.06,141.79,1.00,FIX,FIX
560838,189.79,141.72,1.00,FIX,FIX
562837,189.84,141.76,1.00,FIX,FIX
564837,189.91,141.47,1.00,FIX,FIX
566837,189.47,141.21,1.00,FIX,FIX
568862,189.66,140.44,1.00,FIX,FIX
570845,189.51,140.58,1.00,FIX,FIX
572842,189.66,140.88,1.00,FIX,FIX
574840,189.70,140.87,1.00,FIX,FIX
576837,189.86,141.26,1.00,FIX,FIX
578858,189.61,141.43,1.00,FIX,FIX
580844,189.28,141.65,1.00,FIX,FIX
582844,189.41,141.36,1.00,FIX,FIX
584843,189.79,141.22,1.00,FIX,FIX
586846,190.07,140.83,1.00,FIX,FIX
588848,189.98,140.44,1.00,FIX,FIX
590847,189.88,139.81,1.00,FIX,FIX
592849,189.97,139.71,1.00,FIX,FIX
594847,190.04,139.37,1.00,FIX,FIX
596848,189.96,138.97,1.00,FIX,FIX
598851,190.03,138.98,1.00,FIX,FIX
600849,189.85,139.00,1.00,FIX,FIX
602852,189.59,139.18,1.00,FIX,FIX
604849,189.87,139.00,1.00,FIX,FIX
606851,189.76,139.29,1.00,FIX,FIX
608858,189.62,139.36,1.00,FIX,FIX
610854,189.59,139.44,1.00,FIX,FIX
612855,189.82,139.47,1.00,FIX,FIX
614853,189.77,138.87,1.00,FIX,FIX
616853,189.72,138.51,1.00,FIX,FIX
618870,189.74,137.92,1.00,FIX,FIX
620861,189.72,137.68,1.00,FIX,FIX
622860,189.76,137.04,1.00,FIX,FIX
624857,190.07,137.53,1.00,FIX,FIX
626858,190.19,138.00,1.00,FIX,FIX
628866,189.97,137.78,1.00,FIX,FIX
630863,190.22,137.99,1.00,FIX,FIX
632863,190.44,137.91,1.00,FIX,FIX
634862,190.38,137.71,1.00,FIX,FIX
636863,190.33,137.93,1.00,FIX,FIX
638866,190.14,137.56,1.00,FIX,FIX
640865,190.12,137.78,1.00,FIX,FIX
642870,190.15,137.13,1.00,FIX,FIX
644867,190.28,137.40,1.00,FIX,FIX
646867,189.93,137.26,1.00,FIX,FIX
648875,190.19,136.69,1.00,FIX,FIX
650871,190.31,136.77,1.00,FIX,FIX
652871,190.04,136.63,1.00,FIX,FIX
654874,189.97,136.72,1.00,FIX,FIX
656870,190.33,136.68,1.00,FIX,FIX
658874,190.44,136.97,1.00,FIX,FIX
660875,190.31,137.38,1.00,FIX,FIX
662880,190.15,137.54,1.00,FIX,FIX
664874,189.78,137.87,1.00,FIX,FIX
666873,189.56,137.35,1.00,FIX,FIX
668879,189.90,137.45,1.00,FIX,FIX
670878,189.82,137.18,1.00,FIX,FIX
672879,189.84,137.00,1.00,SP,FIX
674877,189.81,137.16,1.00,SP,FIX
676875,189.88,136.84,1.00,SP,FIX
678881,189.84,136.88,1.00,SP,FIX
680881,189.68,137.20,1.00,SP,FIX
682881,189.69,137.10,1.00,SP,FIX
684879,189.60,137.39,1.00,SP,FIX
686878,189.75,137.56,1.00,SP,FIX
688883,189.79,137.51,1.00,SP,FIX
690885,189.62,137.49,1.00,SP,FIX
692888,189.57,137.38,1.00,SP,FIX
694884,189.88,137.71,1.00,SP,FIX
696882,189.90,137.56,1.00,SP,FIX
698893,190.27,137.16,1.00,SP,FIX
700902,189.87,137.01,1.00,SP,FIX
702887,190.01,137.06,1.00,SP,FIX
704888,189.98,137.25,1.00,SP,FIX
706891,190.21,137.47,1.00,SP,FIX
708896,190.31,138.08,1.00,SP,FIX
710894,190.32,138.13,1.00,SP,FIX
712894,190.62,137.94,1.00,SP,FIX
714894,190.53,137.53,1.00,SP,FIX
716895,190.55,137.72,1.00,SP,FIX
718896,190.46,137.56,1.00,SP,FIX
720899,190.32,137.83,1.00,SP,FIX
722898,190.63,138.07,1.00,SP,FIX
724896,190.76,138.04,1.00,SP,FIX
726899,190.66,138.53,1.00,SP,FIX
728903,190.41,138.47,1.00,SP,FIX
730904,190.70,138.17,1.00,SP,FIX
732904,191.14,138.44,1.00,SP,FIX
734908,190.81,138.62,1.00,SP,FIX
736900,191.16,138.78,1.00,SP,FIX
738903,190.96,138.82,1.00,SP,FIX
740905,191.28,139.50,1.00,SP,FIX
742903,191.36,139.15,1.00,SP,FIX
744910,191.56,138.34,1.00,SP,FIX
746906,191.77,138.31,1.00,SP,FIX
748904,191.27,138.76,1.00,SP,FIX
750907,191.38,138.93,1.00,SP,FIX
752904,191.22,139.44,1.00,SP,FIX
754909,191.21,139.68,1.00,SP,FIX
756906,191.59,139.34,1.00,SP,FIX
758910,191.28,139.31,1.00,SP,FIX
760913,191.45,139.34,1.00,SP,FIX
762912,191.35,139.88,1.00,SP,FIX
764913,191.38,140.56,1.00,SP,FIX
766907,191.99,140.84,1.00,SP,FIX
768916,191.76,141.12,1.00,SP,FIX
770914,191.44,140.83,1.00,SP,FIX
772917,191.25,140.65,1.00,SP,FIX
774913,191.37,140.75,1.00,SP,FIX
776916,191.34,140.66,1.00,SP,FIX
778917,191.47,140.47,1.00,SP,FIX
780916,191.63,140.45,1.00,SP,FIX
782929,191.75,140.43,1.00,SP,FIX
784918,192.03,140.57,1.00,SP,FIX
786920,192.04,141.18,1.00,SP,FIX
788923,192.21,141.34,1.00,SP,FIX
790920,192.29,141.32,1.00,FIX,FIX
792921,191.74,141.79,1.00,FIX,FIX
794922,191.62,141.82,1.00,FIX,FIX
796919,191.48,142.07,1.00,FIX,FIX
798926,191.24,141.59,1.00,FIX,FIX
800924,191.26,141.66,1.00,FIX,FIX
802923,190.96,141.62,1.00,FIX,FIX
804924,190.97,142.09,1.00,FIX,FIX
806922,190.96,142.18,1.00,FIX,FIX
808929,190.95,141.65,1.00,FIX,FIX
810926,191.00,141.84,1.00,FIX,FIX
812926,191.08,140.91,1.00,FIX,FIX
814932,191.21,140.63,1.00,FIX,FIX
816930,191.15,140.76,1.00,FIX,FIX
818932,191.33,140.25,1.00,FIX,FIX
820931,191.33,140.38,1.00,FIX,FIX
822933,191.51,139.70,1.00,FIX,FIX
824932,191.41,139.63,1.00,FIX,FIX
826932,191.21,139.65,1.00,FIX,FIX
828934,191.22,140.50,1.00,FIX,FIX
830936,191.40,140.65,1.00,FIX,FIX
832936,191.59,141.02,1.00,FIX,FIX
834938,191.50,141.23,1.00,FIX,FIX
836936,191.37,140.77,1.00,FIX,FIX
838941,191.05,140.60,1.00,FIX,FIX
840938,190.69,140.47,1.00,FIX,FIX
842939,190.25,140.56,1.00,FIX,FIX
844941,189.99,141.08,1.00,FIX,FIX
846941,190.07,140.66,1.00,FIX,FIX
848944,190.62,141.55,1.00,FIX,FIX
850941,190.97,141.70,1.00,FIX,FIX
852942,191.06,142.01,1.00,FIX,FIX
854946,191.00,141.89,1.00,FIX,FIX
856942,190.93,140.97,1.00,FIX,FIX
858946,191.22,140.78,1.00,FIX,FIX
860946,191.65,140.68,1.00,SACCADE,FIX
862946,191.44,140.66,1.00,SACCADE,FIX
864958,191.26,141.04,1.00,SACCADE,FIX
866949,191.30,141.16,1.00,SACCADE,SACCADE
868952,191.71,141.97,1.00,SACCADE,SACCADE
870951,191.57,144.46,1.00,SACCADE,SACCADE
872951,191.41,148.12,1.00,SACCADE,SACCADE
874950,191.43,153.11,1.00,SACCADE,SACCADE
876948,191.81,155.38,1.00,SACCADE,SACCADE
878955,192.41,159.73,1.00,SACCADE,SACCADE
880952,192.76,161.31,1.00,SACCADE,SACCADE
882953,193.16,162.75,1.00,SACCADE,SACCADE
884952,193.63,164.10,1.00,SACCADE,SACCADE
886952,193.81,165.19,1.00,SACCADE,SACCADE
888956,194.34,165.79,1.00,SACCADE,SACCADE
890956,194.62,166.13,1.00,SACCADE,SACCADE
892964,194.84,166.10,1.00,SACCADE,SACCADE
894961,194.83,165.99,1.00,SACCADE,SP
896957,194.97,165.41,1.00,SACCADE,SP
898969,194.76,164.50,1.00,SACCADE,SP
900963,194.63,163.96,1.00,SACCADE,SP
902965,194.68,163.36,1.00,SP,SP
904963,195.10,163.25,1.00,SP,SP
906965,195.75,163.25,1.00,SP,SP
908967,196.21,162.72,1.00,SP,SP
910968,196.72,162.88,1.00,SP,SP
912965,196.81,162.76,1.00,SP,SP
914965,196.94,162.72,1.00,SP,SP
916965,197.11,162.57,1.00,SP,SP
918973,196.94,162.74,1.00,SP,SP
920971,196.97,162.99,1.00,SP,SP
922971,197.18,163.24,1.00,SP,SP
924972,197.32,163.24,1.00,SP,SP
926970,197.00,162.96,1.00,SP,SP
928974,196.77,163.31,1.00,SP,SP
930974,196.77,163.28,1.00,SP,SP
932974,197.02,163.44,1.00,SP,SP
934976,197.26,163.41,1.00,SP,SP
936974,197.47,162.69,1.00,SP,SP
938975,197.44,162.27,1.00,SP,SP
940977,197.76,162.08,1.00,SP,SP
942975,197.80,161.50,1.00,SP,SP
944975,198.04,161.97,1.00,SP,SP
946986,198.40,161.97,1.00,SP,SP
948982,198.59,161.28,1.00,SP,SP
950979,198.63,161.16,1.00,SP,SP
952981,198.66,161.26,1.00,SP,SP
954980,198.41,161.65,1.00,SP,SP
956989,198.16,161.65,1.00,SP,SP
958989,198.59,161.40,1.00,SP,SP
960984,198.41,161.59,1.00,SP,SP
962983,198.40,161.66,1.00,SP,SP
964983,198.85,161.35,1.00,SP,SP
966985,198.91,160.81,1.00,SP,SP
968987,199.47,160.71,1.00,SP,SP
970988,199.59,160.62,1.00,SP,SP
972988,199.72,160.12,1.00,SP,SP
974986,199.63,159.77,1.00,SP,SP
976986,199.43,159.69,1.00,SP,SP
978995,199.09,159.74,1.00,SACCADE,SP
980993,198.41,159.69,1.00,SACCADE,SACCADE
982991,200.01,157.32,1.00,SACCADE,SACCADE
984989,211.47,154.45,1.00,SACCADE,SACCADE
986992,214.97,149.46,1.00,SACCADE,SACCADE
988996,227.78,142.44,1.00,SACCADE,SACCADE
990994,237.38,140.22,1.00,SACCADE,SACCADE
992996,251.36,137.27,1.00,SACCADE,SACCADE
994996,258.21,127.05,1.00,SACCADE,SACCADE
996998,273.71,119.74,1.00,SACCADE,SACCADE
999000,284.07,107.08,1.00,SACCADE,SACCADE
1000998,292.73,105.25,1.00,SACCADE,SACCADE
1002998,306.83,101.81,1.00,SACCADE,SACCADE
1004996,315.40,91.28,1.00,SACCADE,SACCADE
1006996,323.42,79.61,1.00,SACCADE,SACCADE
1009001,338.21,75.95,1.00,SACCADE,SACCADE
1011001,346.95,73.15,1.00,SACCADE,SACCADE
1013004,352.33,70.35,1.00,SACCADE,SACCADE
1015006,365.35,65.20,1.00,SACCADE,SACCADE
1017002,366.13,62.95,1.00,SACCADE,SACCADE
1019008,375.54,63.02,1.00,SACCADE,SACCADE
1021010,383.44,62.84,1.00,SACCADE,SACCADE
1023009,381.09,63.70,1.00,SACCADE,SACCADE
1025007,383.11,64.97,1.00,SACCADE,SACCADE
1027007,384.56,66.51,1.00,SACCADE,SACCADE
1029017,386.58,67.41,1.00,SACCADE,SACCADE
1031012,386.78,67.34,1.00,SACCADE,SACCADE
1033011,386.54,65.66,1.00,SACCADE,SACCADE
1035014,385.73,62.62,1.00,SACCADE,SACCADE
1037012,384.49,61.09,1.00,SACCADE,SACCADE
1039015,383.86,60.90,1.00,SACCADE,SACCADE
1041015,383.55,60.26,1.00,SACCADE,SACCADE
1043017,383.18,61.08,1.00,FIX,FIX
1045013,383.23,61.44,1.00,FIX,FIX
1047015,383.41,63.78,1.00,FIX,FIX
1049014,383.57,64.27,1.00,FIX,FIX
1051018,383.61,64.39,1.00,FIX,FIX
1053016,383.32,64.22,1.00,FIX,FIX
1055016,382.95,64.22,1.00,FIX,FIX
1057016,382.44,64.45,1.00,FIX,FIX
1059021,382.14,64.85,1.00,FIX,FIX
1061022,381.92,64.81,1.00,FIX,FIX
1063019,381.70,65.11,1.00,FIX,FIX
1065017,381.48,65.55,1.00,FIX,FIX
1067020,381.61,65.57,1.00,FIX,FIX
1069031,381.77,66.03,1.00,FIX,FIX
1071026,381.71,66.59,1.00,FIX,FIX
1073026,381.46,66.79,1.00,FIX,FIX
1075027,381.42,67.33,1.00,FIX,FIX
1077026,381.34,67.64,1.00,FIX,FIX
1079027,381.25,67.28,1.00,FIX,FIX
1081033,380.98,67.07,1.00,FIX,FIX
1083031,380.99,67.67,1.00,FIX,FIX
1085029,380.94,67.70,1.00,FIX,FIX
1087030,380.77,68.03,1.00,FIX,FIX
1089035,380.94,68.56,1.00,FIX,FIX
1091035,380.85,68.62,1.00,FIX,FIX
1093034,380.89,68.95,1.00,FIX,FIX
1095032,380.66,69.44,1.00,FIX,FIX
1097030,380.31,69.62,1.00,FIX,FIX
1099035,380.39,69.69,1.00,FIX,FIX
1101035,380.39,69.77,1.00,FIX,FIX
1103038,380.54,69.58,1.00,FIX,FIX
1105038,380.83,69.81,1.00,FIX,FIX
1107039,380.94,69.90,1.00,FIX,FIX
1109040,380.90,70.39,1.00,FIX,FIX
1111057,381.38,70.61,1.00,FIX,FIX
1113040,381.45,71.12,1.00,FIX,FIX
1115041,381.50,70.72,1.00,FIX,FIX
1117041,381.83,70.45,1.00,FIX,FIX
1119043,381.72,70.14,1.00,FIX,FIX
1121047,381.75,69.59,1.00,FIX,FIX
1123043,381.75,69.05,1.00,FIX,FIX
1125044,381.80,68.47,1.00,FIX,FIX
1127046,381.77,68.19,1.00,FIX,FIX
1129049,381.56,67.63,1.00,FIX,FIX
1131050,381.88,67.29,1.00,FIX,FIX
1133047,382.60,66.92,1.00,FIX,FIX
1135049,382.75,66.84,1.00,FIX,FIX
1137047,382.92,66.80,1.00,FIX,FIX
1139051,383.10,66.04,1.00,FIX,FIX
1141056,383.38,66.33,1.00,FIX,FIX
1143050,383.69,66.34,1.00,FIX,FIX
1145055,383.91,66.65,1.00,FIX,FIX
1147056,383.84,66.73,1.00,FIX,FIX
