@RELATION gaze_labels

%@METADATA width_px 640
%@METADATA height_px 360
%@METADATA width_mm 475.00
%@METADATA height_mm 267.00
%@METADATA distance_mm 600.00


@ATTRIBUTE time INTEGER
@ATTRIBUTE x NUMERIC
@ATTRIBUTE y NUMERIC
@ATTRIBUTE confidence NUMERIC
@ATTRIBUTE handlabeller_1 {UNKNOWN,FIX,SACCADE,SP,NOISE}
@ATTRIBUTE handlabeller_final {UNKNOWN,FIX,SACCADE,SP,NOISE}

@DATA
294703,293.14,190.99,1.00,SACCADE,SACCADE
296707,286.46,188.35,1.00,SACCADE,SACCADE
298706,279.06,186.53,1.00,SACCADE,SACCADE
300706,274.79,187.32,1.00,SACCADE,SACCADE
302707,267.07,186.74,1.00,SACCADE,SACCADE
304707,258.25,187.50,1.00,SACCADE,SACCADE
306706,253.88,187.11,1.00,SACCADE,SACCADE
308714,243.88,187.18,1.00,SACCADE,SACCADE
310718,236.48,186.01,1.00,SACCADE,SACCADE
312711,234.81,183.95,1.00,SACCADE,SACCADE
314711,228.44,182.70,1.00,SACCADE,SACCADE
316712,224.54,182.98,1.00,SACCADE,SACCADE
318715,221.65,182.21,1.00,SACCADE,SACCADE
320715,219.76,181.97,1.00,SACCADE,SACCADE
322717,219.16,182.48,1.00,SACCADE,SACCADE
324716,219.68,182.37,1.00,SACCADE,SACCADE
326717,221.61,182.00,1.00,SACCADE,SACCADE
328719,223.56,181.44,1.00,SACCADE,SACCADE
330721,224.96,181.36,1.00,SACCADE,SACCADE
332720,226.03,181.69,1.00,SACCADE,SACCADE
334720,226.82,182.78,1.00,FIX,FIX
336721,227.51,183.02,1.00,FIX,FIX
338724,227.44,182.85,1.00,FIX,FIX
340724,227.34,183.30,1.00,FIX,FIX
342724,227.29,183.24,1.00,FIX,FIX
344723,227.44,183.09,1.00,FIX,FIX
346722,227.72,183.48,1.00,FIX,FIX
348727,227.84,183.74,1.00,FIX,FIX
350730,227.84,183.40,1.00,FIX,FIX
352728,228.41,183.56,1.00,FIX,FIX
354726,228.75,183.75,1.00,FIX,FIX
356744,229.38,185.13,1.00,FIX,FIX
358732,229.60,184.50,1.00,FIX,FIX
360733,229.99,184.03,1.00,FIX,FIX
362729,230.47,183.30,1.00,FIX,FIX
364728,230.69,183.38,1.00,FIX,FIX
366730,230.16,183.16,1.00,FIX,FIX
368732,230.26,183.41,1.00,FIX,FIX
370735,230.31,183.62,1.00,FIX,FIX
372734,230.46,183.63,1.00,FIX,FIX
374735,230.56,184.07,1.00,FIX,FIX
376734,230.99,183.91,1.00,FIX,FIX
378738,230.97,184.06,1.00,FIX,FIX
380735,231.18,184.17,1.00,FIX,FIX
382746,231.46,183.72,1.00,FIX,FIX
384739,231.56,183.68,1.00,FIX,FIX
386738,231.28,183.89,1.00,FIX,FIX
388745,230.96,184.91,1.00,FIX,FIX
390743,230.95,184.51,1.00,FIX,FIX
392741,231.21,184.33,1.00,FIX,FIX
394740,231.51,184.22,1.00,FIX,FIX
396740,231.66,183.91,1.00,FIX,FIX
398745,231.49,183.78,1.00,FIX,FIX
400743,231.28,183.87,1.00,FIX,FIX
402743,231.41,184.13,1.00,FIX,FIX
404745,231.93,183.94,1.00,FIX,FIX
406743,232.31,183.60,1.00,FIX,FIX
408751,233.15,183.34,1.00,FIX,FIX
410752,233.41,183.34,1.00,FIX,FIX
412751,233.50,183.62,1.00,FIX,FIX
414748,233.18,183.00,1.00,FIX,FIX
416747,232.96,182.96,1.00,FIX,FIX
418753,232.42,184.45,1.00,FIX,FIX
420753,232.62,184.13,1.00,FIX,FIX
422752,233.10,184.22,1.00,FIX,FIX
424751,233.26,184.38,1.00,FIX,FIX
426752,233.55,183.72,1.00,FIX,FIX
428755,233.62,184.17,1.00,FIX,FIX
430756,233.41,184.47,1.00,FIX,FIX
432759,233.28,184.18,1.00,FIX,FIX
434754,233.60,184.40,1.00,FIX,FIX
436755,233.71,185.25,1.00,FIX,FIX
438770,233.65,185.26,1.00,FIX,FIX
440758,233.12,185.13,1.00,FIX,FIX
442758,232.68,185.07,1.00,FIX,FIX
444762,232.83,184.74,1.00,FIX,FIX
446763,232.84,184.69,1.00,FIX,FIX
448763,232.81,184.90,1.00,FIX,FIX
450765,232.85,185.62,1.00,FIX,FIX
452765,232.90,185.87,1.00,FIX,FIX
454764,233.16,186.41,1.00,FIX,FIX
456762,233.66,186.81,1.00,FIX,FIX
458766,234.05,186.59,1.00,SACCADE,SACCADE
460768,233.29,186.16,1.00,SACCADE,SACCADE
462767,228.26,186.88,1.00,SACCADE,SACCADE
464768,220.12,185.08,1.00,SACCADE,SACCADE
466767,213.50,183.54,1.00,SACCADE,SACCADE
468771,202.46,182.60,1.00,SACCADE,SACCADE
470774,195.43,179.99,1.00,SACCADE,SACCADE
472775,192.72,176.90,1.00,SACCADE,SACCADE
474774,188.53,175.07,1.00,SACCADE,SACCADE
476772,184.60,173.16,1.00,SACCADE,SACCADE
478779,183.03,172.03,1.00,SACCADE,SACCADE
480773,182.84,170.73,1.00,SACCADE,SACCADE
482772,182.90,170.52,1.00,SACCADE,SACCADE
484772,183.67,171.09,1.00,SACCADE,FIX
486775,184.51,171.22,1.00,SACCADE,FIX
488778,185.11,171.47,1.00,SACCADE,FIX
490779,185.96,171.16,1.00,SACCADE,FIX
492786,186.79,170.93,1.00,SACCADE,FIX
494789,187.57,171.07,1.00,SACCADE,FIX
496776,188.10,172.01,1.00,SACCADE,FIX
498781,188.72,172.69,1.00,SACCADE,FIX
500782,188.91,173.09,1.00,SACCADE,FIX
502778,188.84,173.31,1.00,SACCADE,FIX
504780,188.53,173.46,1.00,SACCADE,FIX
506779,188.24,174.07,1.00,SACCADE,FIX
508786,187.51,174.35,1.00,FIX,FIX
510783,187.56,174.19,1.00,FIX,FIX
512785,187.88,174.12,1.00,FIX,FIX
514787,188.15,173.56,1.00,FIX,FIX
516787,188.29,173.72,1.00,FIX,FIX
518789,188.59,175.19,1.00,FIX,FIX
520802,188.76,175.39,1.00,FIX,FIX
522791,188.75,175.74,1.00,FIX,FIX
524787,188.75,175.66,1.00,FIX,FIX
526787,188.96,175.03,1.00,FIX,FIX
528791,189.41,174.84,1.00,FIX,FIX
530795,189.51,175.01,1.00,FIX,FIX
532793,189.73,176.16,1.00,FIX,FIX
534794,189.75,175.47,1.00,FIX,FIX
536794,190.07,175.72,1.00,FIX,FIX
538799,190.37,175.91,1.00,FIX,FIX
540801,190.36,175.25,1.00,FIX,FIX
542797,190.83,175.40,1.00,FIX,FIX
544798,190.79,175.70,1.00,FIX,FIX
546797,191.03,175.97,1.00,FIX,FIX
548802,190.53,176.25,1.00,FIX,FIX
550804,190.34,175.75,1.00,FIX,FIX
552799,190.24,175.24,1.00,FIX,FIX
554803,190.19,175.05,1.00,FIX,FIX
556800,190.31,175.69,1.00,FIX,FIX
558805,190.75,175.81,1.00,FIX,FIX
560821,190.91,175.76,1.00,FIX,FIX
562806,191.18,175.34,1.00,FIX,FIX
564804,191.00,175.53,1.00,FIX,FIX
566807,190.76,175.93,1.00,FIX,FIX
568810,190.72,176.35,1.00,FIX,FIX
570808,190.72,176.34,1.00,FIX,FIX
572806,190.51,176.75,1.00,FIX,FIX
574806,190.88,176.15,1.00,FIX,FIX
576809,190.93,175.74,1.00,FIX,FIX
578813,190.90,175.94,1.00,FIX,FIX
580811,190.85,175.47,1.00,FIX,FIX
582812,190.91,175.62,1.00,FIX,FIX
584811,191.43,175.59,1.00,FIX,FIX
586809,191.44,176.50,1.00,FIX,FIX
588817,191.35,176.87,1.00,FIX,FIX
590813,191.41,177.17,1.00,FIX,FIX
592819,191.44,176.84,1.00,FIX,FIX
594820,191.56,176.76,1.00,FIX,FIX
596814,191.81,176.50,1.00,FIX,FIX
598817,191.81,176.22,1.00,FIX,FIX
600820,191.88,176.31,1.00,FIX,FIX
602829,191.94,176.04,1.00,FIX,FIX
604819,191.66,176.25,1.00,FIX,FIX
606821,191.50,176.64,1.00,FIX,FIX
608823,191.34,176.70,1.00,FIX,FIX
610822,191.59,176.39,1.00,FIX,FIX
612825,191.90,176.06,1.00,FIX,FIX
614822,192.15,176.44,1.00,FIX,FIX
616822,192.16,176.40,1.00,FIX,FIX
618830,192.37,175.99,1.00,FIX,FIX
620823,192.28,176.06,1.00,FIX,FIX
622824,192.15,175.87,1.00,FIX,FIX
624827,191.81,175.76,1.00,FIX,FIX
626825,191.28,175.59,1.00,FIX,FIX
628830,190.97,175.84,1.00,FIX,FIX
630830,191.07,175.78,1.00,FIX,FIX
632830,190.97,175.74,1.00,FIX,FIX
634831,191.10,175.60,1.00,FIX,FIX
636830,191.25,175.78,1.00,FIX,FIX
638834,190.99,176.34,1.00,FIX,FIX
640833,191.33,176.25,1.00,FIX,FIX
642843,191.24,176.63,1.00,FIX,FIX
644834,191.03,177.09,1.00,FIX,FIX
646837,190.63,176.12,1.00,FIX,FIX
648835,190.32,176.40,1.00,FIX,FIX
650837,190.09,176.00,1.00,FIX,FIX
652837,189.96,176.03,1.00,FIX,FIX
654834,190.01,175.99,1.00,FIX,FIX
656838,190.03,175.46,1.00,FIX,FIX
658840,189.99,175.07,1.00,FIX,FIX
660837,190.06,175.12,1.00,FIX,FIX
662838,190.16,175.88,1.00,FIX,FIX
664840,190.22,175.93,1.00,FIX,FIX
666842,190.19,176.60,1.00,FIX,FIX
668841,189.99,176.34,1.00,FIX,FIX
670842,190.05,175.64,1.00,FIX,FIX
672842,189.89,175.97,1.00,FIX,FIX
674847,190.12,176.25,1.00,FIX,FIX
676842,190.34,175.57,1.00,FIX,FIX
678847,190.38,175.63,1.00,FIX,FIX
680846,190.25,175.65,1.00,FIX,FIX
682847,190.01,176.08,1.00,FIX,FIX
684843,189.77,176.18,1.00,FIX,FIX
686846,189.37,176.33,1.00,FIX,FIX
688850,189.06,176.06,1.00,FIX,FIX
690853,189.13,176.07,1.00,FIX,FIX
692853,189.42,176.22,1.00,FIX,FIX
694853,189.56,175.59,1.00,FIX,FIX
696849,189.44,175.07,1.00,FIX,FIX
698854,189.41,174.97,1.00,FIX,FIX
700854,189.18,175.30,1.00,FIX,FIX
702861,189.16,176.32,1.00,FIX,FIX
704857,189.19,176.50,1.00,FIX,FIX
706855,189.17,175.87,1.00,FIX,FIX
708859,189.16,176.09,1.00,FIX,FIX
710857,189.62,175.81,1.00,FIX,FIX
712860,189.46,176.59,1.00,FIX,FIX
714856,189.22,176.99,1.00,FIX,FIX
716864,189.16,177.00,1.00,FIX,FIX
718863,189.10,176.29,1.00,FIX,FIX
720862,189.46,174.75,1.00,FIX,FIX
722862,189.47,174.27,1.00,FIX,FIX
724878,189.61,173.88,1.00,FIX,FIX
726863,189.78,174.28,1.00,FIX,FIX
728871,189.54,175.85,1.00,FIX,FIX
730867,189.40,175.59,1.00,FIX,FIX
732868,189.09,176.29,1.00,FIX,FIX
734868,189.02,175.59,1.00,FIX,FIX
736868,188.91,175.22,1.00,FIX,FIX
738872,189.03,175.35,1.00,FIX,FIX
740869,189.43,175.77,1.00,FIX,FIX
742868,189.31,175.75,1.00,FIX,FIX
744871,189.54,176.04,1.00,FIX,FIX
746871,189.44,176.02,1.00,FIX,FIX
748874,189.19,175.10,1.00,FIX,FIX
750872,189.12,174.85,1.00,FIX,FIX
752874,188.90,175.09,1.00,FIX,FIX
754873,188.93,175.16,1.00,FIX,FIX
756876,188.76,175.06,1.00,FIX,FIX
758877,189.07,175.26,1.00,FIX,FIX
760878,189.24,175.44,1.00,FIX,FIX
762873,189.43,175.53,1.00,FIX,FIX
764875,189.47,175.88,1.00,FIX,FIX
766885,189.16,176.04,1.00,FIX,FIX
768878,189.19,175.81,1.00,FIX,FIX
770878,188.87,176.67,1.00,FIX,FIX
772877,189.04,176.25,1.00,FIX,FIX
774881,189.15,176.03,1.00,FIX,FIX
776879,189.22,176.11,1.00,FIX,FIX
778885,189.47,175.43,1.00,FIX,FIX
780882,189.57,175.16,1.00,FIX,FIX
782882,189.38,175.19,1.00,FIX,FIX
784884,189.32,174.93,1.00,FIX,FIX
786886,189.72,174.56,1.00,FIX,FIX
788894,189.59,175.30,1.00,FIX,FIX
790889,189.56,175.49,1.00,FIX,FIX
792890,189.19,175.07,1.00,FIX,FIX
794887,189.09,175.19,1.00,FIX,FIX
796890,189.32,175.12,1.00,FIX,FIX
798896,189.26,175.38,1.00,FIX,FIX
800895,189.48,176.16,1.00,FIX,FIX
802892,190.09,176.24,1.00,SP,SP
804891,190.43,175.76,1.00,SP,SP
806905,190.28,175.37,1.00,SP,SP
808893,190.03,175.53,1.00,SP,SP
810894,189.79,175.84,1.00,SP,SP
812896,189.86,175.66,1.00,SP,SP
814892,189.93,175.69,1.00,SP,SP
816895,190.16,176.48,1.00,SP,SP
818899,190.62,176.72,1.00,SP,SP
820901,190.56,176.81,1.00,SP,SP
822900,191.31,176.82,1.00,SP,SP
824900,191.43,176.29,1.00,SP,SP
826899,191.69,176.28,1.00,SP,SP
828903,191.98,176.46,1.00,SP,SP
830904,192.00,176.50,1.00,SP,SP
832905,191.96,176.77,1.00,SP,SP
834905,192.24,177.68,1.00,SP,SP
836903,192.34,177.35,1.00,SP,SP
838908,192.35,177.28,1.00,SP,SP
840905,192.64,177.66,1.00,SP,SP
842904,192.77,177.32,1.00,SP,SP
844904,192.84,177.79,1.00,SP,SP
846906,193.05,177.56,1.00,SP,SP
848909,193.15,177.79,1.00,SP,SP
850908,193.66,177.93,1.00,SP,SP
852907,193.78,178.16,1.00,SP,SP
854909,193.78,178.22,1.00,SP,SP
856907,193.89,178.09,1.00,SP,SP
858919,194.01,177.96,1.00,SP,SP
860913,194.51,178.44,1.00,SP,SP
862914,194.83,179.13,1.00,SP,SP
864917,195.38,178.72,1.00,SP,SP
866913,195.19,178.24,1.00,SP,SP
868921,195.46,178.45,1.00,SP,SP
870920,195.58,178.58,1.00,SP,SP
872914,195.75,178.49,1.00,SP,SP
874922,195.72,178.19,1.00,SP,SP
876920,196.07,178.30,1.00,SP,SP
878921,196.30,178.74,1.00,SP,SP
880924,196.38,179.10,1.00,SP,SP
882924,196.65,179.62,1.00,SP,SP
884919,196.90,179.29,1.00,SP,SP
886919,196.94,178.97,1.00,SP,SP
888940,196.69,179.17,1.00,SP,SP
890923,196.81,179.13,1.00,SP,SP
892923,197.19,179.08,1.00,SP,SP
894923,197.37,179.25,1.00,SP,SP
896926,197.69,178.80,1.00,SP,SP
898929,197.78,178.89,1.00,SP,SP
900930,197.88,178.28,1.00,SP,SP
902929,197.97,179.13,1.00,SP,SP
904927,197.91,178.93,1.00,SP,SP
906925,198.00,179.65,1.00,SP,SP
908932,197.83,179.07,1.00,SP,SP
910932,197.84,178.85,1.00,SP,SP
912932,197.97,178.88,1.00,SP,SP
914930,197.92,178.53,1.00,SP,SP
916931,197.81,179.14,1.00,SP,SP
918937,198.19,180.16,1.00,SP,SP
920935,197.94,180.21,1.00,SP,SP
922939,198.07,180.31,1.00,SP,SP
924937,198.18,180.26,1.00,SP,SP
926936,198.06,180.13,1.00,SP,SP
928940,198.45,180.23,1.00,SP,SP
930938,198.41,180.04,1.00,SP,SP
932937,198.40,180.07,1.00,SP,SP
934938,198.22,180.32,1.00,SP,SP
936938,197.97,180.56,1.00,SP,SP
938941,198.18,180.53,1.00,SP,SP
940943,198.16,180.25,1.00,SP,SP
942945,198.43,180.42,1.00,SP,SP
944941,197.98,180.47,1.00,SP,SP
946943,197.26,180.18,1.00,SP,SP
948945,197.79,180.28,1.00,SP,SP
950943,197.69,180.78,1.00,SP,SP
952950,197.94,180.28,1.00,SP,SP
954945,197.88,180.09,1.00,SP,SP
956946,197.75,179.79,1.00,SP,SP
958951,197.34,180.00,1.00,SP,SP
960947,197.19,180.99,1.00,SP,SP
962952,197.44,180.79,1.00,SP,SP
964949,197.75,180.64,1.00,SP,SP
966948,198.48,180.33,1.00,SP,SP
968952,198.73,179.37,1.00,SP,SP
970968,199.05,178.75,1.00,SP,SP
972952,199.24,178.93,1.00,SP,SP
974954,199.20,178.69,1.00,SP,SP
976952,199.25,179.36,1.00,SP,SP
978957,199.34,179.16,1.00,SP,SP
980958,199.33,179.57,1.00,SP,SP
982964,199.98,179.37,1.00,SP,SP
984961,200.17,179.56,1.00,SP,SP
986958,200.22,179.31,1.00,SP,SP
988962,199.97,179.28,1.00,SP,SP
990962,199.94,179.72,1.00,SP,SP
992961,200.31,179.41,1.00,SP,SP
994964,200.61,179.00,1.00,SP,SP
996963,200.78,179.72,1.00,SP,SP
998964,200.79,179.75,1.00,SP,SP
1000963,201.01,180.03,1.00,SP,SP
1002967,201.48,180.40,1.00,SP,SP
1004964,201.47,180.29,1.00,SP,SP
1006963,201.39,179.59,1.00,SP,SP
1008970,201.53,179.25,1.00,SP,SP
1010969,201.44,179.62,1.00,SP,SP
1012975,201.94,179.36,1.00,SP,SP
1014966,202.27,179.45,1.00,SP,SP
1016969,202.18,180.03,1.00,SP,SP
1018970,202.40,180.02,1.00,SP,SP
1020972,202.56,179.78,1.00,SP,SP
1022972,202.93,179.90,1.00,SP,SP
1024973,203.24,179.82,1.00,SP,SP
1026973,203.44,179.40,1.00,SP,SP
1028975,203.84,179.71,1.00,SP,SP
1030974,204.25,179.41,1.00,SP,SP
1032975,204.32,179.41,1.00,SP,SP
1034976,204.28,179.88,1.00,SP,SP
1036974,204.38,180.01,1.00,SP,SP
1038981,204.69,179.54,1.00,SP,SP
1040981,204.56,180.00,1.00,SP,SP
1042978,204.75,180.27,1.00,SP,SP
1044980,204.98,180.10,1.00,SP,SP
1046984,204.94,180.91,1.00,SP,SP
1048984,205.24,180.16,1.00,SP,SP
1050982,205.34,180.86,1.00,SP,SP
1052997,205.91,180.79,1.00,SP,SP
1054979,206.19,180.89,1.00,SP,SP
1056981,205.91,181.75,1.00,SP,SP
1058987,205.58,181.57,1.00,SP,SP
1060988,205.57,180.62,1.00,SP,SP
1062990,205.89,180.25,1.00,SP,SP
1064986,206.21,179.84,1.00,SP,SP
1066987,206.32,180.12,1.00,SP,SP
1068991,206.35,180.38,1.00,SP,SP
1070992,206.62,180.59,1.00,SP,SP
1072988,206.52,180.29,1.00,SP,SP
1074989,206.68,180.52,1.00,SP,SP
1076990,207.14,180.03,1.00,SP,SP
1078993,207.28,180.25,1.00,SP,SP
1080995,207.48,180.35,1.00,SP,SP
1082993,207.56,180.47,1.00,SP,SP
1084998,207.22,180.09,1.00,SP,SP
1086991,207.28,179.51,1.00,SP,SP
1089001,207.51,179.31,1.00,SP,SP
1090999,207.62,179.53,1.00,SP,SP
1093000,207.75,180.14,1.00,SP,SP
1095005,207.92,180.04,1.00,SP,SP
1097000,207.84,180.28,1.00,SP,SP
1099002,207.99,179.89,1.00,SP,SP
1101001,207.95,180.22,1.00,SP,SP
1103005,208.15,180.16,1.00,SP,SP
1105003,208.38,180.01,1.00,SP,SP
1107003,208.56,179.37,1.00,SP,SP
1109006,208.44,178.39,1.00,SP,SP
1111008,208.38,178.16,1.00,SP,SP
1113005,208.51,177.89,1.00,SP,SP
1115005,208.51,178.26,1.00,SP,SP
1117005,208.99,177.81,1.00,SP,SP
1119015,208.87,178.28,1.00,SP,SP
1121008,208.99,178.59,1.00,SP,SP
1123009,209.28,177.87,1.00,SP,SP
1125008,209.24,177.86,1.00,SP,SP
1127006,209.25,178.18,1.00,SP,SP
1129017,209.40,178.00,1.00,SP,SP
1131015,208.99,178.16,1.00,SP,SP
1133015,209.34,178.50,1.00,SP,SP
1135026,209.24,178.37,1.00,SP,SP
1137013,208.99,178.23,1.00,SP,SP
1139018,209.22,177.47,1.00,SP,SP
1141017,209.63,177.22,1.00,SP,SP
1143017,209.91,177.94,1.00,SP,SP
1145016,210.21,178.18,1.00,SP,SP
1147018,209.98,178.44,1.00,SP,SP
1149018,209.95,178.43,1.00,SP,SP
1151018,209.88,178.34,1.00,SP,SP
1153018,209.87,178.22,1.00,SP,SP
1155018,209.63,178.28,1.00,SP,SP
1157016,210.04,178.47,1.00,SP,SP
1159023,210.41,178.60,1.00,SP,SP
1161025,210.49,179.09,1.00,SP,SP
1163022,210.73,178.90,1.00,SP,SP
1165022,210.59,178.62,1.00,SP,SP
1167025,210.35,178.69,1.00,SP,SP
1169025,210.50,178.76,1.00,SP,SP
1171028,210.63,178.49,1.00,SP,SP
1173025,210.51,177.82,1.00,SP,SP
1175026,209.85,177.14,1.00,SACCADE,SP
1177032,210.19,176.47,1.00,SACCADE,SACCADE
1179030,217.33,176.37,1.00,SACCADE,SACCADE
1181029,223.15,172.70,1.00,SACCADE,SACCADE
