@RELATION gaze_labels

%@METADATA width_px 656
%@METADATA height_px 288
%@METADATA width_mm 475.00
%@METADATA height_mm 208.00
%@METADATA distance_mm 600.00


@ATTRIBUTE time INTEGER
@ATTRIBUTE x NUMERIC
@ATTRIBUTE y NUMERIC
@ATTRIBUTE confidence NUMERIC
@ATTRIBUTE handlabeller_1 {UNKNOWN,FIX,SACCADE,SP,NOISE}
@ATTRIBUTE handlabeller_final {UNKNOWN,FIX,SACCADE,SP,NOISE}

@DATA
169656,322.09,126.24,1.00,SP,FIX
171652,321.71,126.00,1.00,SP,FIX
173656,321.64,125.91,1.00,SP,FIX
175656,321.63,126.27,1.00,SP,FIX
177660,321.57,126.56,1.00,SP,FIX
179661,321.48,127.04,1.00,SP,FIX
181657,321.24,127.32,1.00,SP,FIX
183662,321.25,127.47,1.00,SP,FIX
185661,321.09,127.36,1.00,SP,FIX
187665,320.97,126.94,1.00,SP,FIX
189663,321.19,126.10,1.00,SP,FIX
191664,320.92,126.00,1.00,SP,FIX
193667,320.96,126.34,1.00,SP,FIX
195671,320.81,127.09,1.00,SP,FIX
197665,320.61,127.05,1.00,SP,FIX
199664,320.55,127.03,1.00,SP,FIX
201668,320.61,127.00,1.00,SP,FIX
203669,320.67,127.02,1.00,SP,FIX
205669,320.56,126.97,1.00,SP,FIX
207672,320.73,127.02,1.00,SP,FIX
209670,320.54,127.22,1.00,SP,FIX
211668,320.55,127.24,1.00,SP,FIX
213685,320.83,127.45,1.00,SP,FIX
215673,320.86,127.54,1.00,SP,FIX
217672,320.39,127.59,1.00,SP,FIX
219670,320.17,127.35,1.00,SP,FIX
221671,320.27,127.57,1.00,SP,FIX
223676,320.51,127.49,1.00,SP,FIX
225674,320.60,127.48,1.00,SP,FIX
227678,320.55,127.55,1.00,SP,FIX
229677,320.43,127.39,1.00,SP,FIX
231680,320.31,127.50,1.00,SP,FIX
233680,320.45,126.98,1.00,SACCADE,FIX
235686,320.54,127.55,1.00,SACCADE,FIX
237678,320.43,127.64,1.00,SACCADE,FIX
239681,319.88,128.24,1.00,SACCADE,FIX
241681,318.56,127.76,1.00,SACCADE,SACCADE
243683,314.33,127.08,1.00,SACCADE,SACCADE
245684,302.53,124.65,1.00,SACCADE,SACCADE
247685,294.95,122.22,1.00,SACCADE,SACCADE
249686,290.12,119.67,1.00,SACCADE,SACCADE
251687,285.13,116.62,1.00,SACCADE,SACCADE
253687,277.90,114.68,1.00,SACCADE,SACCADE
255687,272.55,113.09,1.00,SACCADE,SACCADE
257690,271.20,111.90,1.00,SACCADE,SACCADE
259688,270.80,111.38,1.00,SACCADE,SACCADE
261687,270.82,111.37,1.00,SACCADE,SACCADE
263691,270.68,111.81,1.00,SACCADE,SACCADE
265691,269.94,112.70,1.00,SACCADE,SACCADE
267689,269.25,113.68,1.00,SACCADE,SACCADE
269688,268.19,114.53,1.00,SACCADE,SACCADE
271693,267.60,115.30,1.00,SACCADE,SACCADE
273693,267.59,116.22,1.00,SACCADE,SACCADE
275701,267.86,116.74,1.00,SACCADE,SACCADE
277693,268.51,116.69,1.00,SACCADE,SACCADE
279693,268.99,116.69,1.00,SACCADE,SACCADE
281695,269.06,117.28,1.00,SACCADE,SACCADE
283697,269.12,116.38,1.00,FIX,FIX
285701,268.94,115.97,1.00,FIX,FIX
287697,268.60,116.04,1.00,FIX,FIX
289700,268.24,115.95,1.00,FIX,FIX
291698,267.68,115.98,1.00,FIX,FIX
293702,267.54,116.24,1.00,FIX,FIX
295713,267.46,116.40,1.00,FIX,FIX
297698,267.46,116.33,1.00,FIX,FIX
299700,267.67,116.47,1.00,FIX,FIX
301700,267.73,116.19,1.00,FIX,FIX
303704,267.85,116.05,1.00,FIX,FIX
305708,267.88,116.44,1.00,FIX,FIX
307709,267.89,116.95,1.00,FIX,FIX
309708,267.74,117.18,1.00,FIX,FIX
311707,267.68,117.47,1.00,FIX,FIX
313710,267.67,117.73,1.00,FIX,FIX
315711,268.05,117.52,1.00,FIX,FIX
317709,268.29,117.32,1.00,FIX,FIX
319708,268.38,117.33,1.00,FIX,FIX
321710,268.62,117.65,1.00,FIX,FIX
323716,268.88,117.39,1.00,FIX,FIX
325713,269.07,117.27,1.00,FIX,FIX
327714,269.16,117.30,1.00,FIX,FIX
329718,269.11,117.26,1.00,FIX,FIX
331712,268.92,117.10,1.00,FIX,FIX
333717,268.86,117.56,1.00,FIX,FIX
335718,269.08,117.57,1.00,FIX,FIX
337715,269.30,117.35,1.00,FIX,FIX
339715,269.56,117.68,1.00,FIX,FIX
341716,269.75,117.85,1.00,FIX,FIX
343718,269.63,117.96,1.00,FIX,FIX
345720,269.83,117.87,1.00,FIX,FIX
347723,269.66,117.82,1.00,FIX,FIX
349723,269.86,117.89,1.00,FIX,FIX
351720,269.86,118.01,1.00,FIX,FIX
353726,269.82,118.10,1.00,FIX,FIX
355724,270.19,118.24,1.00,FIX,FIX
357727,270.10,118.11,1.00,FIX,FIX
359726,270.10,117.60,1.00,FIX,FIX
361723,270.30,118.06,1.00,FIX,FIX
363727,270.58,118.14,1.00,FIX,FIX
365728,270.91,118.47,1.00,FIX,FIX
367728,271.17,118.17,1.00,FIX,FIX
369728,270.91,117.75,1.00,FIX,FIX
371734,271.25,118.18,1.00,FIX,FIX
373730,271.36,117.84,1.00,FIX,FIX
375731,271.34,117.79,1.00,FIX,FIX
377741,271.54,117.86,1.00,FIX,FIX
379729,271.49,117.38,1.00,FIX,FIX
381730,271.57,117.41,1.00,FIX,FIX
383735,271.91,117.52,1.00,FIX,FIX
385735,271.94,117.30,1.00,FIX,FIX
387736,271.78,117.46,1.00,FIX,FIX
389734,271.83,117.67,1.00,FIX,FIX
391742,271.91,118.35,1.00,FIX,FIX
393737,272.07,118.34,1.00,FIX,FIX
395740,272.12,117.87,1.00,FIX,FIX
397739,272.34,117.55,1.00,FIX,FIX
399738,271.80,117.41,1.00,FIX,FIX
401738,271.74,117.68,1.00,FIX,FIX
403742,271.91,116.80,1.00,FIX,FIX
405744,272.06,116.66,1.00,FIX,FIX
407741,272.04,117.00,1.00,FIX,FIX
409744,271.98,116.89,1.00,FIX,FIX
411740,272.28,117.03,1.00,FIX,FIX
413747,272.10,116.91,1.00,FIX,FIX
415747,272.47,117.06,1.00,FIX,FIX
417744,272.42,116.73,1.00,FIX,FIX
419743,272.27,116.42,1.00,FIX,FIX
421747,272.19,116.73,1.00,FIX,FIX
423748,272.33,115.99,1.00,FIX,FIX
425748,272.46,116.15,1.00,FIX,FIX
427750,272.57,115.85,1.00,FIX,FIX
429750,272.84,115.95,1.00,FIX,FIX
431747,272.88,115.37,1.00,FIX,FIX
433754,273.13,115.08,1.00,FIX,FIX
435754,273.25,115.07,1.00,FIX,FIX
437755,273.12,115.13,1.00,FIX,FIX
439755,273.22,115.23,1.00,FIX,FIX
441753,273.26,115.04,1.00,FIX,FIX
443758,273.25,114.84,1.00,FIX,FIX
445758,273.18,114.59,1.00,FIX,FIX
447757,273.08,115.11,1.00,FIX,FIX
449757,272.82,115.15,1.00,FIX,FIX
451756,273.45,114.64,1.00,FIX,FIX
453761,273.33,113.89,1.00,FIX,FIX
455764,273.67,113.90,1.00,FIX,FIX
457760,273.79,114.06,1.00,FIX,FIX
459773,273.97,114.36,1.00,FIX,FIX
461762,273.98,114.28,1.00,FIX,FIX
463767,274.14,114.30,1.00,FIX,FIX
465765,274.13,114.53,1.00,FIX,FIX
467765,274.28,114.50,1.00,FIX,FIX
469768,274.10,114.39,1.00,FIX,FIX
471762,273.98,114.30,1.00,FIX,FIX
473771,274.19,114.09,1.00,FIX,FIX
475768,274.29,114.13,1.00,FIX,FIX
477770,274.90,113.95,1.00,FIX,FIX
479768,275.06,114.07,1.00,FIX,FIX
481769,275.04,113.94,1.00,FIX,FIX
483772,274.46,113.42,1.00,FIX,FIX
485771,274.72,113.19,1.00,FIX,FIX
487772,275.02,112.82,1.00,FIX,FIX
489771,275.07,112.64,1.00,FIX,FIX
491771,275.08,112.79,1.00,FIX,SACCADE
493778,274.90,112.74,1.00,FIX,SACCADE
495775,274.69,112.42,1.00,FIX,SACCADE
497778,274.10,112.21,1.00,FIX,SACCADE
499774,272.49,111.67,1.00,FIX,SACCADE
501780,270.51,111.24,1.00,FIX,SACCADE
503782,268.68,110.47,1.00,FIX,SACCADE
505779,266.76,109.50,1.00,FIX,SACCADE
507779,265.17,108.91,1.00,FIX,SACCADE
509780,264.73,108.11,1.00,FIX,SACCADE
511779,264.75,107.99,1.00,FIX,SACCADE
513781,265.98,107.78,1.00,FIX,SACCADE
515781,267.30,107.67,1.00,FIX,SACCADE
517783,268.45,108.43,1.00,FIX,SACCADE
519783,269.61,108.98,1.00,FIX,SACCADE
521785,269.53,109.98,1.00,FIX,FIX
523787,269.59,110.56,1.00,FIX,FIX
525786,269.19,110.70,1.00,FIX,FIX
527787,268.84,110.90,1.00,FIX,FIX
529786,268.81,111.02,1.00,FIX,FIX
531787,269.04,111.22,1.00,FIX,FIX
533792,268.80,111.08,1.00,FIX,FIX
535792,268.69,110.97,1.00,FIX,FIX
537788,268.75,110.75,1.00,FIX,FIX
539791,269.07,110.46,1.00,FIX,FIX
541800,269.46,110.45,1.00,FIX,FIX
543794,269.27,110.44,1.00,FIX,FIX
545792,268.89,110.61,1.00,FIX,FIX
547791,268.75,110.91,1.00,FIX,FIX
549792,268.90,110.95,1.00,FIX,FIX
551793,269.44,110.75,1.00,FIX,FIX
553795,269.61,110.41,1.00,FIX,FIX
555799,269.68,110.55,1.00,FIX,FIX
557797,269.91,110.59,1.00,FIX,FIX
559798,269.94,110.39,1.00,FIX,FIX
561796,270.01,110.58,1.00,FIX,FIX
563799,269.99,110.41,1.00,FIX,FIX
565799,269.62,110.34,1.00,FIX,FIX
567798,269.70,110.14,1.00,FIX,FIX
569799,269.65,110.08,1.00,FIX,FIX
571799,270.10,110.55,1.00,FIX,FIX
573806,270.17,110.91,1.00,FIX,FIX
575808,270.16,110.94,1.00,FIX,FIX
577806,269.84,111.24,1.00,FIX,FIX
579805,269.86,111.33,1.00,FIX,FIX
581805,270.15,111.13,1.00,FIX,FIX
583806,270.44,110.79,1.00,FIX,FIX
585807,270.40,110.81,1.00,FIX,FIX
587809,270.54,110.83,1.00,FIX,FIX
589810,270.73,111.06,1.00,FIX,FIX
591807,271.04,111.09,1.00,FIX,FIX
593814,270.82,110.76,1.00,FIX,FIX
595811,270.65,110.86,1.00,FIX,FIX
597812,270.90,110.66,1.00,FIX,FIX
599810,270.55,110.96,1.00,FIX,FIX
601811,270.86,111.20,1.00,FIX,FIX
603814,270.95,110.96,1.00,FIX,FIX
605817,270.89,111.14,1.00,FIX,FIX
607813,270.89,111.16,1.00,FIX,FIX
609816,270.61,110.93,1.00,FIX,FIX
611813,270.63,110.72,1.00,FIX,FIX
613818,270.81,110.82,1.00,FIX,FIX
615818,270.69,111.30,1.00,FIX,FIX
617818,270.70,111.39,1.00,FIX,FIX
619819,270.93,111.15,1.00,FIX,FIX
621817,271.10,111.29,1.00,FIX,FIX
623838,271.40,110.98,1.00,FIX,FIX
625824,271.55,111.09,1.00,FIX,FIX
627825,271.73,110.64,1.00,FIX,FIX
629823,271.69,110.83,1.00,FIX,FIX
631823,271.63,110.89,1.00,FIX,FIX
633823,271.31,110.76,1.00,FIX,FIX
635824,270.94,110.92,1.00,FIX,FIX
637828,271.10,110.55,1.00,FIX,FIX
639828,271.00,110.56,1.00,FIX,FIX
641826,271.18,110.61,1.00,FIX,FIX
643831,271.17,110.47,1.00,FIX,FIX
645829,271.14,110.53,1.00,FIX,FIX
647831,270.99,110.41,1.00,FIX,FIX
649830,270.98,110.44,1.00,FIX,FIX
651829,270.75,110.71,1.00,FIX,FIX
653837,270.94,110.88,1.00,FIX,FIX
655835,271.26,110.86,1.00,FIX,FIX
657836,271.07,110.01,1.00,FIX,FIX
659832,271.20,109.25,1.00,FIX,FIX
661832,271.23,109.20,1.00,FIX,FIX
663836,271.22,109.44,1.00,FIX,FIX
665836,271.45,109.72,1.00,FIX,FIX
667838,271.80,110.01,1.00,FIX,FIX
669840,271.85,109.91,1.00,FIX,FIX
671836,271.58,109.27,1.00,FIX,FIX
673840,271.54,109.32,1.00,FIX,FIX
675842,271.71,109.17,1.00,FIX,FIX
677844,271.69,109.56,1.00,FIX,FIX
679844,271.48,110.07,1.00,FIX,FIX
681844,271.15,110.13,1.00,FIX,FIX
683846,270.83,109.85,1.00,FIX,FIX
685847,270.98,109.80,1.00,FIX,FIX
687845,271.34,110.13,1.00,FIX,FIX
689844,271.19,110.12,1.00,FIX,FIX
691845,271.49,110.48,1.00,FIX,FIX
693849,271.46,110.39,1.00,FIX,FIX
695851,271.40,110.06,1.00,FIX,FIX
697848,271.59,109.96,1.00,FIX,FIX
699849,271.24,109.47,1.00,FIX,FIX
701848,271.39,109.86,1.00,FIX,FIX
703856,271.30,110.22,1.00,FIX,FIX
705860,271.34,110.62,1.00,FIX,FIX
707851,271.45,110.56,1.00,FIX,FIX
709853,271.34,110.29,1.00,FIX,FIX
711853,271.51,109.91,1.00,FIX,FIX
713855,271.62,109.95,1.00,FIX,FIX
715853,271.62,110.53,1.00,FIX,FIX
717860,271.49,110.80,1.00,FIX,FIX
719860,271.54,110.56,1.00,FIX,FIX
721856,271.46,110.97,1.00,FIX,FIX
723858,271.52,110.41,1.00,FIX,FIX
725860,271.35,111.12,1.00,FIX,FIX
727862,271.49,111.51,1.00,FIX,FIX
729860,271.08,110.71,1.00,FIX,FIX
731858,271.09,111.22,1.00,FIX,FIX
733864,271.03,111.25,1.00,FIX,FIX
735864,270.95,111.26,1.00,FIX,FIX
737865,271.10,111.11,1.00,FIX,FIX
739869,270.97,110.98,1.00,FIX,FIX
741861,270.68,111.06,1.00,FIX,FIX
743870,270.81,111.07,1.00,FIX,FIX
745868,271.43,111.13,1.00,FIX,FIX
747867,271.32,111.27,1.00,FIX,FIX
749870,271.38,110.96,1.00,FIX,FIX
751867,271.19,110.81,1.00,FIX,FIX
753869,270.98,111.10,1.00,FIX,FIX
755871,271.06,111.61,1.00,FIX,FIX
757871,271.08,111.82,1.00,FIX,FIX
759871,270.97,111.96,1.00,FIX,FIX
761871,271.25,111.56,1.00,FIX,FIX
763876,271.20,111.56,1.00,FIX,FIX
765874,271.08,112.14,1.00,FIX,FIX
767875,271.35,112.01,1.00,FIX,FIX
769875,271.27,111.45,1.00,FIX,FIX
771877,271.44,111.32,1.00,FIX,FIX
773880,271.34,111.17,1.00,FIX,FIX
775880,271.39,110.90,1.00,FIX,FIX
777878,271.35,110.65,1.00,FIX,FIX
779879,270.88,110.59,1.00,FIX,FIX
781880,270.91,110.65,1.00,FIX,FIX
783882,271.06,111.03,1.00,FIX,FIX
785884,271.14,111.44,1.00,FIX,FIX
787899,271.27,111.71,1.00,FIX,FIX
789880,271.40,111.37,1.00,FIX,FIX
791879,271.75,111.42,1.00,FIX,FIX
793888,271.76,111.70,1.00,FIX,FIX
795888,272.03,111.12,1.00,FIX,FIX
797885,271.86,111.12,1.00,FIX,FIX
799887,271.77,111.33,1.00,FIX,FIX
801883,271.68,111.81,1.00,FIX,FIX
803888,271.94,111.50,1.00,FIX,FIX
805892,272.30,111.42,1.00,FIX,FIX
807890,272.28,111.46,1.00,FIX,FIX
809889,272.16,110.99,1.00,FIX,FIX
811888,271.90,111.36,1.00,FIX,FIX
813889,271.81,111.35,1.00,FIX,FIX
815892,271.71,111.81,1.00,FIX,FIX
817891,271.69,112.13,1.00,FIX,FIX
819891,271.68,111.78,1.00,FIX,FIX
821897,271.64,111.31,1.00,FIX,FIX
823894,271.50,111.39,1.00,FIX,FIX
825898,271.31,111.39,1.00,FIX,FIX
827896,270.93,111.44,1.00,FIX,FIX
829894,270.78,111.44,1.00,FIX,FIX
831895,270.62,111.54,1.00,NOISE,NOISE
833900,270.52,111.71,1.00,NOISE,NOISE
835901,270.40,111.39,1.00,NOISE,NOISE
837901,270.23,111.77,1.00,NOISE,NOISE
839900,270.20,111.29,1.00,NOISE,NOISE
841897,270.33,111.37,1.00,NOISE,NOISE
843909,270.51,110.53,1.00,NOISE,NOISE
845908,0.00,0.00,0.00,NOISE,NOISE
847902,0.00,0.00,0.00,NOISE,NOISE
849902,0.00,0.00,0.00,NOISE,NOISE
851904,0.00,0.00,0.00,NOISE,NOISE
853909,0.00,0.00,0.00,NOISE,NOISE
855907,0.00,0.00,0.00,NOISE,NOISE
857907,0.00,0.00,0.00,NOISE,NOISE
859907,0.00,0.00,0.00,NOISE,NOISE
861909,0.00,0.00,0.00,NOISE,NOISE
863911,0.00,0.00,0.00,NOISE,NOISE
865913,0.00,0.00,0.00,NOISE,NOISE
867912,0.00,0.00,0.00,NOISE,NOISE
869918,0.00,0.00,0.00,NOISE,NOISE
871911,0.00,0.00,0.00,NOISE,NOISE
873921,0.00,0.00,0.00,NOISE,NOISE
875919,0.00,0.00,0.00,NOISE,NOISE
877915,0.00,0.00,0.00,NOISE,NOISE
879914,0.00,0.00,0.00,NOISE,NOISE
881914,0.00,0.00,0.00,NOISE,NOISE
883916,0.00,0.00,0.00,NOISE,NOISE
885916,0.00,0.00,0.00,NOISE,NOISE
887918,0.00,0.00,0.00,NOISE,NOISE
889920,0.00,0.00,0.00,NOISE,NOISE
891915,0.00,0.00,0.00,NOISE,NOISE
893920,0.00,0.00,0.00,NOISE,NOISE
895919,0.00,0.00,0.00,NOISE,NOISE
897923,0.00,0.00,0.00,NOISE,NOISE
899921,0.00,0.00,0.00,NOISE,NOISE
901920,0.00,0.00,0.00,NOISE,NOISE
903929,0.00,0.00,0.00,NOISE,NOISE
905929,0.00,0.00,0.00,NOISE,NOISE
907924,0.00,0.00,0.00,NOISE,NOISE
909924,0.00,0.00,0.00,NOISE,NOISE
911927,0.00,0.00,0.00,NOISE,NOISE
913936,0.00,0.00,0.00,NOISE,NOISE
915928,0.00,0.00,0.00,NOISE,NOISE
917927,0.00,0.00,0.00,NOISE,NOISE
919931,0.00,0.00,0.00,NOISE,NOISE
921926,0.00,0.00,0.00,NOISE,NOISE
923932,0.00,0.00,0.00,NOISE,NOISE
925932,0.00,0.00,0.00,NOISE,NOISE
927935,0.00,0.00,0.00,NOISE,NOISE
929934,0.00,0.00,0.00,NOISE,NOISE
931934,0.00,0.00,0.00,NOISE,NOISE
933940,0.00,0.00,0.00,NOISE,NOISE
935935,0.00,0.00,0.00,NOISE,NOISE
937935,0.00,0.00,0.00,NOISE,NOISE
939938,0.00,0.00,0.00,NOISE,NOISE
941938,0.00,0.00,0.00,NOISE,NOISE
943939,0.00,0.00,0.00,NOISE,NOISE
945940,0.00,0.00,0.00,NOISE,NOISE
947940,0.00,0.00,0.00,NOISE,NOISE
949940,0.00,0.00,0.00,NOISE,NOISE
951956,0.00,0.00,0.00,NOISE,NOISE
953943,0.00,0.00,0.00,NOISE,NOISE
955945,0.00,0.00,0.00,NOISE,NOISE
957947,0.00,0.00,0.00,NOISE,NOISE
959942,0.00,0.00,0.00,NOISE,NOISE
961946,0.00,0.00,0.00,NOISE,NOISE
963946,0.00,0.00,0.00,NOISE,NOISE
965946,0.00,0.00,0.00,NOISE,NOISE
967956,0.00,0.00,0.00,NOISE,NOISE
969948,0.00,0.00,0.00,NOISE,NOISE
971952,0.00,0.00,0.00,NOISE,NOISE
973950,0.00,0.00,0.00,NOISE,NOISE
975951,0.00,0.00,0.00,NOISE,NOISE
977951,0.00,0.00,0.00,NOISE,NOISE
979952,0.00,0.00,0.00,NOISE,NOISE
981952,0.00,0.00,0.00,NOISE,NOISE
983956,0.00,0.00,0.00,NOISE,NOISE
985959,0.00,0.00,0.00,NOISE,NOISE
987958,0.00,0.00,0.00,NOISE,NOISE
989954,0.00,0.00,0.00,NOISE,NOISE
991967,0.00,0.00,0.00,NOISE,NOISE
993966,0.00,0.00,0.00,NOISE,NOISE
995965,0.00,0.00,0.00,NOISE,NOISE
997960,0.00,0.00,0.00,NOISE,NOISE
999959,0.00,0.00,0.00,NOISE,NOISE
1001960,0.00,0.00,0.00,NOISE,NOISE
1003965,0.00,0.00,0.00,NOISE,NOISE
1005961,0.00,0.00,0.00,NOISE,NOISE
1007964,0.00,0.00,0.00,NOISE,NOISE
1009961,0.00,0.00,0.00,NOISE,NOISE
1011965,0.00,0.00,0.00,NOISE,NOISE
1013964,0.00,0.00,0.00,NOISE,NOISE
1015964,0.00,0.00,0.00,NOISE,NOISE
1017968,0.00,0.00,0.00,NOISE,NOISE
1019964,0.00,0.00,0.00,NOISE,NOISE
1021964,0.00,0.00,0.00,NOISE,NOISE
1023971,0.00,0.00,0.00,NOISE,NOISE
1025970,0.00,0.00,0.00,NOISE,NOISE
1027968,0.00,0.00,0.00,NOISE,NOISE
1029968,0.00,0.00,0.00,NOISE,NOISE
1031968,0.00,0.00,0.00,NOISE,NOISE
1033979,0.00,0.00,0.00,NOISE,NOISE
1035970,0.00,0.00,0.00,NOISE,NOISE
1037972,0.00,0.00,0.00,NOISE,NOISE
1039973,0.00,0.00,0.00,NOISE,NOISE
1041970,0.00,0.00,0.00,NOISE,NOISE
1043976,0.00,0.00,0.00,NOISE,NOISE
1045978,0.00,0.00,0.00,NOISE,NOISE
1047978,0.00,0.00,0.00,NOISE,NOISE
1049977,0.00,0.00,0.00,NOISE,NOISE
1051973,0.00,0.00,0.00,NOISE,NOISE
1053980,0.00,0.00,0.00,NOISE,NOISE
1055978,0.00,0.00,0.00,NOISE,NOISE
1057979,0.00,0.00,0.00,NOISE,NOISE
1059980,0.00,0.00,0.00,NOISE,NOISE
1061982,0.00,0.00,0.00,NOISE,NOISE
1063984,0.00,0.00,0.00,NOISE,NOISE
1065983,0.00,0.00,0.00,NOISE,NOISE
1067987,0.00,0.00,0.00,NOISE,NOISE
1069982,0.00,0.00,0.00,NOISE,NOISE
1071986,0.00,0.00,0.00,NOISE,NOISE
1073992,0.00,0.00,0.00,NOISE,NOISE
1075993,0.00,0.00,0.00,NOISE,NOISE
1077990,0.00,0.00,0.00,NOISE,NOISE
1079988,0.00,0.00,0.00,NOISE,NOISE
1081986,0.00,0.00,0.00,NOISE,NOISE
1083991,0.00,0.00,0.00,NOISE,NOISE
1085990,0.00,0.00,0.00,NOISE,NOISE
1087992,0.00,0.00,0.00,NOISE,NOISE
1089991,0.00,0.00,0.00,NOISE,NOISE
1091992,0.00,0.00,0.00,NOISE,NOISE
1093996,0.00,0.00,0.00,NOISE,NOISE
1095996,0.00,0.00,0.00,NOISE,NOISE
1097996,0.00,0.00,0.00,NOISE,NOISE
1099997,0.00,0.00,0.00,NOISE,NOISE
1101996,0.00,0.00,0.00,NOISE,NOISE
1103999,0.00,0.00,0.00,NOISE,NOISE
1106000,0.00,0.00,0.00,NOISE,NOISE
1107999,0.00,0.00,0.00,NOISE,NOISE
1110000,0.00,0.00,0.00,NOISE,NOISE
1111998,0.00,0.00,0.00,NOISE,NOISE
1114001,0.00,0.00,0.00,NOISE,NOISE
1116008,281.48,94.83,1.00,NOISE,NOISE
1118004,281.67,94.20,1.00,NOISE,NOISE
1120005,281.47,94.51,1.00,NOISE,NOISE
1122005,280.98,94.44,1.00,NOISE,NOISE
1124009,280.55,96.02,1.00,NOISE,NOISE
1126009,280.00,96.89,1.00,NOISE,NOISE
1128005,279.51,97.68,1.00,NOISE,NOISE
1130008,279.57,98.37,1.00,NOISE,NOISE
1132007,279.55,98.88,1.00,NOISE,NOISE
1134010,279.88,99.31,1.00,NOISE,NOISE
1136009,279.87,99.85,1.00,NOISE,NOISE
1138010,279.43,100.66,1.00,NOISE,NOISE
1140008,278.98,102.03,1.00,NOISE,NOISE
