@RELATION gaze_labels

%@METADATA width_px 656
%@METADATA height_px 288
%@METADATA width_mm 475.00
%@METADATA height_mm 208.00
%@METADATA distance_mm 600.00


@ATTRIBUTE time INTEGER
@ATTRIBUTE x NUMERIC
@ATTRIBUTE y NUMERIC
@ATTRIBUTE confidence NUMERIC
@ATTRIBUTE handlabeller_1 {UNKNOWN,FIX,SACCADE,SP,NOISE}
@ATTRIBUTE handlabeller_final {UNKNOWN,FIX,SACCADE,SP,NOISE}

@DATA
155220,313.53,146.99,1.00,FIX,FIX
157220,313.03,147.16,1.00,FIX,FIX
159221,312.46,147.37,1.00,FIX,FIX
161220,312.86,147.20,1.00,FIX,FIX
163220,312.94,147.33,1.00,FIX,FIX
165225,313.39,146.85,1.00,FIX,FIX
167222,313.64,147.17,1.00,FIX,FIX
169225,313.49,146.78,1.00,FIX,FIX
171231,313.68,147.20,1.00,FIX,FIX
173225,313.44,147.23,1.00,FIX,FIX
175236,313.12,147.34,1.00,FIX,FIX
177230,312.71,147.68,1.00,FIX,FIX
179232,312.23,147.39,1.00,FIX,FIX
181231,312.23,147.25,1.00,FIX,FIX
183231,312.39,147.64,1.00,FIX,FIX
185233,312.14,147.69,1.00,FIX,FIX
187236,312.24,148.58,1.00,FIX,FIX
189237,311.90,148.48,1.00,FIX,FIX
191234,311.33,148.35,1.00,FIX,FIX
193231,311.37,147.20,1.00,FIX,FIX
195236,311.05,147.49,1.00,FIX,FIX
197235,310.67,148.20,1.00,FIX,FIX
199236,310.52,149.09,1.00,FIX,FIX
201237,310.71,149.62,1.00,SACCADE,SACCADE
203235,309.63,148.41,1.00,SACCADE,SACCADE
205240,299.02,140.04,1.00,SACCADE,SACCADE
207238,289.55,133.57,1.00,SACCADE,SACCADE
209242,286.96,124.68,1.00,SACCADE,SACCADE
211242,273.72,122.20,1.00,SACCADE,SACCADE
213243,271.10,121.49,1.00,SACCADE,SACCADE
215252,266.28,119.16,1.00,SACCADE,SACCADE
217249,259.98,116.56,1.00,SACCADE,SACCADE
219249,260.25,115.84,1.00,SACCADE,SACCADE
221245,256.56,113.84,1.00,SACCADE,SACCADE
223244,253.26,112.66,1.00,SACCADE,SACCADE
225245,252.90,112.31,1.00,SACCADE,SACCADE
227249,251.83,112.64,1.00,SACCADE,SACCADE
229250,250.05,112.96,1.00,SACCADE,SACCADE
231246,248.67,113.74,1.00,SACCADE,SACCADE
233246,248.31,114.03,1.00,SACCADE,SACCADE
235251,248.88,114.21,1.00,SACCADE,SP
237250,249.96,114.85,1.00,SACCADE,SP
239250,250.90,114.91,1.00,SACCADE,SP
241252,251.39,115.08,1.00,SACCADE,SP
243249,251.91,114.63,1.00,SACCADE,SP
245256,252.01,114.72,1.00,SACCADE,SP
247253,252.15,115.11,1.00,SACCADE,SP
249258,252.64,115.39,1.00,SACCADE,SP
251254,252.72,115.80,1.00,SACCADE,SP
253255,253.32,115.82,1.00,SACCADE,SP
255262,253.29,116.43,1.00,SACCADE,SP
257259,253.04,116.63,1.00,SACCADE,SP
259256,253.26,116.82,1.00,SACCADE,SP
261256,252.56,116.93,1.00,SACCADE,SP
263258,252.64,117.06,1.00,SP,SP
265262,252.61,116.90,1.00,SP,SP
267262,253.05,116.60,1.00,SP,SP
269262,253.39,116.34,1.00,SP,SP
271262,253.76,116.81,1.00,SP,SP
273264,253.93,117.22,1.00,SP,SP
275267,254.03,117.90,1.00,SP,SP
277268,254.05,117.47,1.00,SP,SP
279264,254.19,117.84,1.00,SP,SP
281268,254.60,118.23,1.00,SP,SP
283265,254.50,119.14,1.00,SP,SP
285269,254.74,119.19,1.00,SP,SP
287268,254.45,119.37,1.00,SP,SP
289269,254.60,119.36,1.00,SP,SP
291276,255.24,119.10,1.00,SP,SP
293277,255.72,118.81,1.00,SP,SP
295277,255.78,119.29,1.00,SP,SP
297282,255.73,119.29,1.00,SP,SP
299273,255.71,119.43,1.00,SP,SP
301272,255.91,119.54,1.00,SP,SP
303272,255.64,119.33,1.00,SP,SP
305276,255.71,119.11,1.00,SP,SP
307278,255.36,119.04,1.00,SP,SP
309278,255.44,119.09,1.00,SP,SP
311279,256.05,118.89,1.00,SP,SP
313273,256.28,119.00,1.00,SP,SP
315281,256.20,119.11,1.00,SP,SP
317279,256.19,119.31,1.00,SP,SP
319277,256.37,119.41,1.00,SP,SP
321277,256.49,119.58,1.00,SP,SP
323279,256.29,119.62,1.00,SP,SP
325284,256.58,119.81,1.00,SP,SP
327282,256.54,119.48,1.00,SP,SP
329287,256.86,119.41,1.00,SP,SP
331285,256.77,119.10,1.00,SP,SP
333286,256.32,118.92,1.00,SP,SP
335291,256.46,119.38,1.00,SP,SP
337289,256.79,119.11,1.00,SP,SP
339303,257.22,119.17,1.00,SP,SP
341288,257.55,119.64,1.00,SP,SP
343290,257.51,119.87,1.00,SP,SP
345292,257.31,119.48,1.00,SP,SP
347290,256.99,118.73,1.00,SP,SP
349292,257.02,118.25,1.00,SP,SP
351290,256.79,118.74,1.00,SP,SP
353292,256.99,119.22,1.00,SP,SP
355295,257.25,119.31,1.00,SP,SP
357295,257.27,119.46,1.00,SP,SP
359296,257.07,119.33,1.00,SP,SP
361293,256.60,119.70,1.00,SP,SP
363294,256.55,119.86,1.00,SP,SP
365294,256.24,118.75,1.00,SP,SP
367297,256.12,118.24,1.00,SP,SP
369298,256.40,118.55,1.00,SP,SP
371298,256.52,118.67,1.00,SP,SP
373302,256.63,118.68,1.00,SP,SP
375304,256.49,117.89,1.00,SP,SP
377305,256.11,118.08,1.00,SP,SP
379317,255.80,118.54,1.00,SP,SP
381300,255.53,119.16,1.00,SP,SP
383305,255.51,118.78,1.00,SP,SP
385311,255.35,118.40,1.00,SP,SP
387306,255.28,117.78,1.00,SP,SP
389307,255.40,117.68,1.00,SP,SP
391304,255.67,117.61,1.00,SP,SP
393303,255.96,117.50,1.00,SP,SP
395307,256.36,117.17,1.00,SP,SP
397308,255.81,116.45,1.00,SP,SP
399310,255.97,116.26,1.00,SP,SP
401307,256.23,115.40,1.00,SP,SP
403307,256.49,115.11,1.00,SP,SP
405312,256.85,114.54,1.00,SP,SP
407313,257.23,114.07,1.00,SP,SP
409313,257.30,113.58,1.00,SP,SP
411312,257.57,113.14,1.00,SP,SP
413314,257.30,113.31,1.00,SP,SP
415317,257.42,112.79,1.00,SP,SP
417315,257.51,112.73,1.00,SP,SP
419319,257.81,112.45,1.00,SP,SP
421330,258.26,112.60,1.00,SP,SP
423318,258.37,112.93,1.00,SP,SP
425320,258.27,112.85,1.00,SP,SP
427321,258.22,112.49,1.00,SP,SP
429320,258.06,112.62,1.00,SP,SP
431323,258.25,112.69,1.00,SP,SP
433321,258.44,112.22,1.00,SP,SP
435326,259.18,112.50,1.00,SP,SP
437321,259.32,112.48,1.00,SP,SP
439322,259.25,112.30,1.00,SP,SP
441322,259.30,112.26,1.00,SP,SP
443322,258.90,111.95,1.00,SP,SP
445327,258.85,111.41,1.00,SP,SP
447336,258.42,111.32,1.00,SP,FIX
449330,258.52,111.65,1.00,SP,FIX
451332,258.81,111.48,1.00,SP,FIX
453331,258.93,111.19,1.00,SP,FIX
455332,259.07,112.06,1.00,SP,FIX
457331,258.73,112.44,1.00,SP,FIX
459333,258.85,112.44,1.00,SP,FIX
461347,258.47,112.87,1.00,SP,FIX
463330,258.67,112.33,1.00,SP,FIX
465336,258.74,112.22,1.00,SP,FIX
467338,258.56,112.20,1.00,SP,FIX
469337,258.54,112.03,1.00,SP,FIX
471337,258.69,111.77,1.00,SP,FIX
473339,258.79,111.44,1.00,SP,FIX
475340,258.88,111.31,1.00,SP,FIX
477338,259.15,111.17,1.00,SP,FIX
479339,259.23,111.19,1.00,SP,FIX
481340,258.76,111.22,1.00,SP,FIX
483344,258.54,111.17,1.00,SP,FIX
485343,259.11,111.30,1.00,SP,FIX
487343,259.08,111.19,1.00,SP,FIX
489342,259.14,110.98,1.00,SP,FIX
491343,258.95,110.83,1.00,SP,FIX
493341,258.92,110.70,1.00,SP,FIX
495352,258.88,110.48,1.00,SP,FIX
497347,258.62,110.61,1.00,SP,FIX
499349,258.46,109.95,1.00,SP,FIX
501348,258.66,110.31,1.00,SP,FIX
503356,258.98,109.95,1.00,SP,FIX
505352,259.76,109.97,1.00,SP,FIX
507347,259.50,109.83,1.00,SP,FIX
509351,259.41,109.97,1.00,SP,FIX
511359,259.73,109.90,1.00,SP,FIX
513354,260.06,109.94,1.00,SP,FIX
515354,259.91,109.65,1.00,SP,FIX
517357,259.28,109.94,1.00,SP,FIX
519355,258.97,111.00,1.00,SP,FIX
521352,259.20,111.01,1.00,SP,FIX
523353,259.27,110.74,1.00,SP,FIX
525357,259.73,109.89,1.00,SP,FIX
527360,260.06,110.23,1.00,SP,FIX
529358,260.05,110.13,1.00,SP,FIX
531361,259.96,109.77,1.00,SP,FIX
533360,259.70,109.58,1.00,SP,FIX
535360,259.40,108.87,1.00,SP,FIX
537364,259.43,109.42,1.00,SP,FIX
539359,259.75,109.77,1.00,SP,FIX
541359,259.95,109.98,1.00,SP,FIX
543375,259.83,109.76,1.00,SP,FIX
545363,259.99,109.46,1.00,SP,FIX
547367,259.69,109.53,1.00,SP,FIX
549363,259.18,109.51,1.00,SP,FIX
551366,259.20,109.17,1.00,SP,FIX
553363,258.89,109.34,1.00,SP,FIX
555369,259.13,109.51,1.00,SP,FIX
557372,259.56,110.02,1.00,SP,FIX
559370,259.73,109.83,1.00,SP,FIX
561369,259.63,109.75,1.00,SP,FIX
563369,259.51,110.35,1.00,SP,FIX
565370,259.77,110.44,1.00,SP,FIX
567370,259.28,110.36,1.00,SP,FIX
569371,259.19,110.38,1.00,SP,FIX
571376,259.25,110.58,1.00,SP,FIX
573378,259.20,110.56,1.00,SP,FIX
575381,259.36,110.44,1.00,SP,FIX
577379,259.29,110.79,1.00,SP,FIX
579377,259.06,110.62,1.00,SP,FIX
581377,258.91,110.46,1.00,SP,FIX
583375,258.82,110.41,1.00,SP,FIX
585386,258.95,110.20,1.00,SP,FIX
587380,259.07,110.39,1.00,SP,FIX
589379,259.11,110.27,1.00,SP,FIX
591382,259.16,110.08,1.00,SP,FIX
593380,259.15,110.46,1.00,SP,FIX
595387,259.29,110.34,1.00,SP,FIX
597385,259.22,110.47,1.00,SP,FIX
599389,259.31,110.13,1.00,SP,FIX
601383,259.42,110.29,1.00,SP,FIX
603386,259.47,110.39,1.00,SP,FIX
605387,259.63,109.93,1.00,SP,FIX
607389,259.61,109.97,1.00,SP,FIX
609387,259.82,111.06,1.00,SP,FIX
611389,259.25,110.92,1.00,SP,FIX
613391,259.50,110.93,1.00,SP,FIX
615393,259.38,110.52,1.00,SP,FIX
617390,259.46,110.57,1.00,SP,FIX
619399,259.56,111.04,1.00,SP,FIX
621389,259.79,111.10,1.00,SP,FIX
623391,259.51,111.45,1.00,SP,FIX
625402,259.04,111.11,1.00,SP,FIX
627392,259.07,111.31,1.00,SP,FIX
629394,259.36,111.24,1.00,SP,FIX
631392,259.65,111.15,1.00,SP,FIX
633393,259.48,110.92,1.00,SP,FIX
635399,259.05,110.89,1.00,SP,FIX
637401,259.40,110.44,1.00,SP,FIX
639402,259.44,110.92,1.00,SP,FIX
641399,259.34,111.12,1.00,SP,FIX
643399,259.24,111.33,1.00,SP,FIX
645400,259.13,111.72,1.00,SP,FIX
647402,258.92,111.84,1.00,SP,FIX
649402,259.16,112.09,1.00,SP,FIX
651401,259.50,112.03,1.00,SP,FIX
653401,259.57,111.47,1.00,SP,FIX
655407,259.69,111.45,1.00,SP,FIX
657405,259.95,111.20,1.00,SP,FIX
659406,259.35,111.43,1.00,SP,FIX
661405,259.62,111.47,1.00,SP,FIX
663409,259.69,111.44,1.00,SP,FIX
665410,259.60,111.29,1.00,SP,FIX
667416,259.40,111.12,1.00,SP,FIX
669411,259.25,111.09,1.00,SP,FIX
671411,259.19,112.10,1.00,SP,FIX
673408,259.30,112.67,1.00,SP,FIX
675413,259.76,112.49,1.00,SP,FIX
677415,259.84,112.57,1.00,SP,FIX
679413,259.60,113.06,1.00,SP,FIX
681416,259.67,113.47,1.00,SP,FIX
683412,259.69,113.27,1.00,SP,FIX
685419,260.21,113.30,1.00,SP,FIX
687417,260.47,112.72,1.00,SP,FIX
689416,260.49,112.73,1.00,SP,FIX
691415,260.29,112.16,1.00,SP,FIX
693417,260.24,112.23,1.00,SP,FIX
695419,260.12,112.39,1.00,SP,FIX
697427,260.09,112.35,1.00,SP,FIX
699422,260.61,112.32,1.00,SP,FIX
701426,260.68,111.82,1.00,SP,FIX
703422,260.89,111.68,1.00,SP,FIX
705427,260.81,111.96,1.00,SP,FIX
707439,260.72,112.09,1.00,SP,FIX
709427,260.97,112.39,1.00,SP,FIX
711424,260.96,112.25,1.00,SP,FIX
713425,260.81,112.50,1.00,SP,FIX
715430,260.69,112.35,1.00,SP,FIX
717430,260.42,112.50,1.00,SP,FIX
719432,260.32,112.17,1.00,SP,FIX
721429,260.86,111.95,1.00,SP,FIX
723430,260.84,111.62,1.00,SP,FIX
725432,260.68,111.39,1.00,SP,FIX
727431,260.96,111.10,1.00,SP,FIX
729431,261.22,110.93,1.00,SP,FIX
731430,261.19,111.24,1.00,SP,FIX
733430,261.48,111.48,1.00,SP,FIX
735435,261.34,111.15,1.00,SP,FIX
737433,261.54,111.70,1.00,SP,FIX
739433,261.77,111.64,1.00,SP,FIX
741434,261.67,111.81,1.00,SP,FIX
743437,261.48,112.09,1.00,SP,FIX
745438,261.11,111.89,1.00,SP,FIX
747438,260.88,112.23,1.00,SP,FIX
749441,261.04,111.99,1.00,SP,FIX
751438,261.01,112.17,1.00,SP,FIX
753437,261.37,112.22,1.00,SP,FIX
755443,261.69,111.99,1.00,SP,FIX
757441,261.75,111.76,1.00,SP,FIX
759446,261.78,111.89,1.00,SP,FIX
761445,261.60,111.87,1.00,SP,FIX
763446,261.33,111.69,1.00,SP,FIX
765446,261.46,111.81,1.00,SP,FIX
767445,261.67,111.73,1.00,SP,FIX
769447,261.98,111.85,1.00,SP,FIX
771447,261.95,111.75,1.00,SP,FIX
773444,261.73,111.83,1.00,SP,FIX
775452,262.11,111.37,1.00,SP,FIX
777452,262.21,111.26,1.00,SP,FIX
779453,262.42,110.99,1.00,SP,FIX
781448,262.32,110.71,1.00,SP,FIX
783456,262.52,110.75,1.00,SP,FIX
785452,262.31,110.86,1.00,SP,FIX
787455,261.75,110.58,1.00,SP,FIX
789469,261.67,110.68,1.00,SP,FIX
791451,261.86,110.27,1.00,SP,FIX
793451,262.11,110.48,1.00,SP,FIX
795458,262.53,110.17,1.00,SP,FIX
797455,262.64,110.22,1.00,SP,FIX
799458,262.57,110.13,1.00,SP,FIX
801456,262.56,109.46,1.00,SP,FIX
803459,262.00,109.21,1.00,SP,FIX
805466,262.19,109.03,1.00,SP,FIX
807461,262.04,109.36,1.00,SP,FIX
809463,262.24,109.75,1.00,SP,FIX
811465,262.38,109.84,1.00,SP,FIX
813463,262.53,109.63,1.00,SP,FIX
815466,262.12,109.65,1.00,SP,FIX
817468,262.58,109.56,1.00,SP,FIX
819466,262.64,110.05,1.00,SP,FIX
821470,262.60,109.99,1.00,SP,FIX
823471,262.53,109.55,1.00,SP,FIX
825468,262.63,109.71,1.00,SP,FIX
827464,262.87,109.66,1.00,SP,FIX
829466,262.73,109.98,1.00,SP,FIX
831469,262.32,110.55,1.00,SP,FIX
833469,262.34,109.94,1.00,SP,FIX
835473,262.31,110.37,1.00,SP,FIX
837471,262.46,110.38,1.00,SP,FIX
839471,262.04,110.36,1.00,SP,FIX
841469,262.16,110.90,1.00,SP,FIX
843471,262.33,111.00,1.00,SP,FIX
845478,262.29,111.34,1.00,SP,FIX
847476,262.09,111.59,1.00,SP,FIX
849476,262.32,111.69,1.00,SP,FIX
851474,262.67,111.45,1.00,SP,FIX
853474,262.71,111.08,1.00,SP,FIX
855478,262.69,111.13,1.00,SP,FIX
857477,262.80,111.15,1.00,SP,FIX
859476,262.57,111.57,1.00,SP,FIX
861476,262.57,112.02,1.00,SP,FIX
863477,262.51,112.38,1.00,SP,FIX
865486,262.24,112.08,1.00,SP,FIX
867484,261.86,111.70,1.00,SP,FIX
869484,261.50,112.27,1.00,SP,FIX
871496,261.03,111.80,1.00,SP,FIX
873484,260.55,112.16,1.00,SP,FIX
875488,260.75,112.28,1.00,SP,FIX
877488,261.21,111.59,1.00,SP,FIX
879484,260.85,112.26,1.00,SP,FIX
881487,260.65,112.22,1.00,SP,FIX
883488,260.86,111.84,1.00,SP,FIX
885497,260.40,111.47,1.00,SP,FIX
887491,260.56,111.98,1.00,SP,FIX
889489,260.84,111.87,1.00,SP,FIX
891489,260.10,112.00,1.00,SP,FIX
893491,259.71,111.96,1.00,SP,FIX
895492,259.54,111.97,1.00,SP,FIX
897493,259.74,112.13,1.00,SP,FIX
899493,259.63,112.18,1.00,SP,FIX
901493,259.68,111.86,1.00,SP,FIX
903494,259.70,111.59,1.00,SP,FIX
905499,260.06,111.25,1.00,SP,FIX
907501,259.86,110.94,1.00,SP,FIX
909496,259.70,111.14,1.00,SP,FIX
911496,259.69,111.00,1.00,SP,FIX
913494,259.78,111.29,1.00,SP,FIX
915503,260.09,111.02,1.00,SP,FIX
917500,260.51,110.81,1.00,SP,FIX
919502,260.65,110.80,1.00,SP,FIX
921505,260.50,111.39,1.00,SP,FIX
923503,260.80,111.40,1.00,SP,FIX
925510,261.19,111.00,1.00,SP,FIX
927504,261.33,110.98,1.00,SP,FIX
929507,261.46,111.14,1.00,SP,FIX
931513,261.32,111.36,1.00,SP,FIX
933506,261.35,110.91,1.00,SP,FIX
935513,261.51,110.97,1.00,SP,FIX
937510,261.45,111.01,1.00,SP,FIX
939509,261.19,110.95,1.00,SP,FIX
941512,260.82,110.83,1.00,SP,FIX
943511,260.81,110.85,1.00,SP,FIX
945516,261.22,111.06,1.00,SP,FIX
947517,261.14,111.27,1.00,SP,FIX
949517,260.91,111.46,1.00,SP,FIX
951513,261.03,111.64,1.00,SP,FIX
953526,260.79,111.54,1.00,SP,FIX
955515,260.65,111.37,1.00,SP,FIX
957518,260.55,111.54,1.00,SP,FIX
959519,260.41,111.46,1.00,SP,FIX
961515,260.52,111.16,1.00,SP,FIX
963515,260.61,111.11,1.00,SP,FIX
965519,260.38,110.64,1.00,SP,FIX
967518,260.06,111.34,1.00,SP,FIX
969518,259.89,111.69,1.00,SP,FIX
971524,260.05,111.44,1.00,SP,FIX
973524,260.03,111.58,1.00,SP,FIX
975525,259.63,111.06,1.00,SP,FIX
977525,259.39,111.19,1.00,SP,FIX
979524,259.31,111.67,1.00,SP,FIX
981524,259.48,111.81,1.00,SP,FIX
983525,259.79,111.47,1.00,SP,FIX
985529,259.54,111.41,1.00,SP,FIX
987528,259.14,111.40,1.00,SP,FIX
989529,259.55,111.73,1.00,SP,FIX
991531,259.49,111.77,1.00,SP,FIX
993529,259.76,112.16,1.00,SP,FIX
995530,259.80,111.90,1.00,SP,FIX
997533,259.49,112.00,1.00,SP,FIX
999532,259.82,111.89,1.00,SP,FIX
1001534,260.18,111.24,1.00,SP,FIX
1003531,260.69,111.44,1.00,SP,FIX
1005537,261.04,111.44,1.00,SP,FIX
1007533,260.67,111.79,1.00,SP,FIX
1009540,260.55,111.93,1.00,SP,FIX
1011534,260.34,112.20,1.00,SP,FIX
1013532,260.47,112.05,1.00,SP,FIX
1015538,261.01,111.91,1.00,SP,FIX
1017536,261.15,111.73,1.00,SP,FIX
1019538,260.88,111.69,1.00,SP,FIX
1021540,260.90,111.59,1.00,SP,FIX
1023541,260.95,110.94,1.00,SP,FIX
1025542,261.13,110.35,1.00,SP,FIX
1027542,261.33,110.54,1.00,SP,FIX
1029544,261.24,110.43,1.00,SP,FIX
1031547,261.35,111.07,1.00,SP,FIX
1033543,261.93,111.30,1.00,SP,FIX
1035559,262.23,111.59,1.00,SP,FIX
1037548,262.05,111.95,1.00,SP,FIX
1039544,262.25,112.03,1.00,SP,FIX
1041547,261.82,111.84,1.00,SP,FIX
1043546,261.61,112.26,1.00,SP,FIX
1045550,261.57,111.99,1.00,SP,FIX
1047553,261.41,111.81,1.00,SP,FIX
1049551,261.51,112.57,1.00,SP,FIX
1051554,261.29,112.46,1.00,SP,FIX
1053557,261.34,112.78,1.00,SP,FIX
1055558,261.11,113.29,1.00,SP,FIX
1057558,260.98,113.09,1.00,SP,FIX
1059557,261.84,113.07,1.00,SP,FIX
1061556,261.75,113.10,1.00,SP,FIX
1063553,261.98,112.82,1.00,SP,FIX
1065555,261.79,113.16,1.00,SP,FIX
1067557,261.57,113.16,1.00,SP,FIX
1069555,261.24,113.31,1.00,SP,FIX
1071555,261.16,113.28,1.00,SP,FIX
1073558,261.34,113.25,1.00,SP,FIX
1075562,261.23,112.84,1.00,SP,FIX
1077561,261.49,112.87,1.00,SP,FIX
1079562,261.73,112.42,1.00,SP,FIX
1081562,261.19,112.60,1.00,SP,FIX
1083564,260.80,112.56,1.00,SP,FIX
1085568,260.64,112.48,1.00,SP,FIX
1087564,260.69,112.66,1.00,SP,FIX
1089566,260.86,112.53,1.00,SP,FIX
1091572,260.69,112.51,1.00,SP,FIX
1093571,260.63,112.55,1.00,SP,FIX
1095569,260.63,111.98,1.00,SP,FIX
1097570,260.79,111.77,1.00,SP,FIX
1099570,261.04,112.06,1.00,SP,FIX
1101570,261.05,111.93,1.00,SP,FIX
1103570,260.86,112.11,1.00,SP,FIX
1105573,260.37,112.36,1.00,SP,FIX
1107571,259.92,112.32,1.00,SP,FIX
1109573,260.17,111.96,1.00,SP,FIX
1111573,260.12,111.71,1.00,SP,FIX
1113575,260.59,111.36,1.00,SP,FIX
1115579,261.16,111.19,1.00,SP,FIX
1117588,260.98,111.45,1.00,SP,FIX
1119579,260.36,111.71,1.00,SP,FIX
1121576,260.40,111.97,1.00,SP,FIX
1123575,260.97,111.91,1.00,SP,SP
1125576,260.65,111.51,1.00,SP,SP
1127579,261.01,111.71,1.00,SP,SP
1129577,260.81,111.35,1.00,SP,SP
1131582,260.64,111.51,1.00,SP,SP
1133579,260.56,112.08,1.00,SP,SP
1135583,260.56,112.35,1.00,SP,SP
1137585,260.62,112.39,1.00,SP,SP
1139583,260.70,112.32,1.00,SP,SP
1141581,261.08,112.26,1.00,SP,SP
1143583,261.21,112.75,1.00,SP,SP
1145588,261.23,112.69,1.00,SP,SP
1147585,260.48,112.99,1.00,SP,SP
1149587,260.57,113.20,1.00,SP,SP
1151587,260.08,113.39,1.00,SP,SP
1153585,259.72,113.64,1.00,SP,SP
1155591,260.14,113.63,1.00,SP,SP
1157589,260.20,114.00,1.00,SP,SP
1159594,260.29,113.42,1.00,SP,SP
1161590,260.36,113.47,1.00,SP,SP
1163590,259.86,113.73,1.00,SP,SP
1165595,259.94,113.74,1.00,SP,SP
1167596,260.07,114.41,1.00,SP,SP
1169593,259.91,114.32,1.00,SP,SP
1171599,259.75,114.48,1.00,SP,SP
1173599,259.50,114.50,1.00,SP,SP
1175601,259.08,114.74,1.00,SP,SP
1177598,258.80,115.46,1.00,SP,SP
1179600,258.76,115.80,1.00,SP,SP
1181598,258.92,115.90,1.00,SP,SP
1183598,258.78,115.32,1.00,SP,SP
1185601,258.66,115.26,1.00,SP,SP
1187604,258.47,115.20,1.00,SP,SP
1189600,258.25,114.97,1.00,SP,SP
1191601,257.82,114.91,1.00,SP,SP
1193602,257.76,115.15,1.00,SP,SP
1195611,257.43,115.94,1.00,SP,SP
1197608,257.31,116.79,1.00,SP,SP
1199618,257.24,116.47,1.00,SP,SP
1201609,257.11,116.16,1.00,SP,SP
1203606,256.98,116.13,1.00,SP,SP
1205612,256.78,115.91,1.00,SP,SP
1207611,256.27,115.98,1.00,SP,SP
1209609,256.30,115.78,1.00,SP,SP
