@RELATION gaze_labels

%@METADATA width_px 640
%@METADATA height_px 360
%@METADATA width_mm 475.00
%@METADATA height_mm 267.00
%@METADATA distance_mm 600.00


@ATTRIBUTE time INTEGER
@ATTRIBUTE x NUMERIC
@ATTRIBUTE y NUMERIC
@ATTRIBUTE confidence NUMERIC
@ATTRIBUTE handlabeller_1 {UNKNOWN,FIX,SACCADE,SP,NOISE}
@ATTRIBUTE handlabeller_final {UNKNOWN,FIX,SACCADE,SP,NOISE}

@DATA
290940,196.27,174.09,1.00,FIX,FIX
292938,196.41,174.07,1.00,FIX,FIX
294941,196.30,174.21,1.00,FIX,FIX
296942,196.60,174.51,1.00,FIX,FIX
298942,196.76,174.94,1.00,FIX,FIX
300942,197.01,174.76,1.00,FIX,FIX
302947,196.76,174.90,1.00,FIX,FIX
304945,197.01,174.55,1.00,FIX,FIX
306947,197.15,174.66,1.00,FIX,FIX
308947,197.37,174.97,1.00,FIX,FIX
310946,197.48,175.28,1.00,FIX,FIX
312948,196.64,175.30,1.00,FIX,FIX
314954,196.84,175.10,1.00,FIX,FIX
316951,197.05,174.75,1.00,FIX,FIX
318954,197.41,174.34,1.00,FIX,FIX
320954,197.15,174.31,1.00,FIX,FIX
322961,197.50,173.89,1.00,FIX,FIX
324954,197.04,174.44,1.00,FIX,FIX
326955,197.18,174.78,1.00,FIX,FIX
328961,197.54,176.06,1.00,FIX,FIX
330955,197.81,175.22,1.00,FIX,FIX
332955,197.77,175.93,1.00,FIX,FIX
334959,197.94,175.34,1.00,FIX,FIX
336956,197.74,175.91,1.00,FIX,FIX
338955,198.12,175.62,1.00,FIX,FIX
340956,198.44,175.69,1.00,FIX,FIX
342957,198.32,175.57,1.00,FIX,FIX
344962,198.00,175.64,1.00,FIX,FIX
346961,197.82,175.80,1.00,FIX,FIX
348959,198.07,176.00,1.00,FIX,FIX
350961,198.48,176.06,1.00,FIX,FIX
352958,198.57,175.92,1.00,FIX,FIX
354968,198.28,175.89,1.00,FIX,FIX
356964,197.43,176.13,1.00,FIX,FIX
358965,197.50,176.29,1.00,FIX,FIX
360963,197.59,176.97,1.00,FIX,FIX
362966,197.84,176.24,1.00,FIX,FIX
364979,198.12,176.21,1.00,FIX,FIX
366972,198.01,176.03,1.00,FIX,FIX
368972,198.00,176.37,1.00,FIX,FIX
370968,198.26,176.56,1.00,FIX,FIX
372972,198.45,176.65,1.00,FIX,FIX
374975,198.53,176.82,1.00,FIX,FIX
376973,198.43,176.49,1.00,FIX,FIX
378973,198.75,176.03,1.00,FIX,FIX
380972,198.34,176.10,1.00,FIX,FIX
382976,198.35,176.07,1.00,FIX,FIX
384976,198.51,176.81,1.00,FIX,FIX
386978,198.68,176.47,1.00,FIX,FIX
388979,198.69,176.41,1.00,FIX,FIX
390979,198.92,177.03,1.00,FIX,FIX
392978,198.64,177.41,1.00,FIX,FIX
394983,199.06,177.22,1.00,FIX,FIX
396982,199.49,177.23,1.00,FIX,FIX
398980,199.22,176.89,1.00,FIX,FIX
400980,198.97,176.42,1.00,SACCADE,SACCADE
402980,198.03,175.94,1.00,SACCADE,SACCADE
405000,195.22,174.82,1.00,SACCADE,SACCADE
406984,189.55,173.38,1.00,SACCADE,SACCADE
408989,187.26,169.83,1.00,SACCADE,SACCADE
410982,185.19,165.01,1.00,SACCADE,SACCADE
412987,185.06,161.09,1.00,SACCADE,SACCADE
414988,185.59,159.42,1.00,SACCADE,SACCADE
416990,189.32,157.13,1.00,SACCADE,SACCADE
418989,192.06,157.21,1.00,SACCADE,SACCADE
420988,193.03,159.62,1.00,SACCADE,SACCADE
422987,193.81,161.81,1.00,SACCADE,SACCADE
424989,193.22,163.76,1.00,SACCADE,SACCADE
426989,192.54,164.55,1.00,SACCADE,SACCADE
428987,192.33,166.03,1.00,SACCADE,SACCADE
430992,191.76,166.26,1.00,SACCADE,SACCADE
432989,191.44,166.37,1.00,SACCADE,SACCADE
434992,191.25,165.87,1.00,SACCADE,SACCADE
436997,190.44,165.25,1.00,SACCADE,SACCADE
438992,190.81,165.09,1.00,FIX,FIX
440992,190.62,165.16,1.00,FIX,FIX
442995,190.67,164.51,1.00,FIX,FIX
445005,190.82,164.63,1.00,FIX,FIX
446997,190.76,164.28,1.00,FIX,FIX
448998,191.01,163.23,1.00,FIX,FIX
451001,191.25,162.77,1.00,FIX,FIX
452995,191.51,162.29,1.00,FIX,FIX
455002,191.55,162.26,1.00,FIX,FIX
457003,191.08,163.16,1.00,FIX,FIX
459004,190.88,163.81,1.00,FIX,FIX
461007,190.90,163.46,1.00,FIX,FIX
463002,190.75,162.40,1.00,FIX,FIX
465005,191.18,162.79,1.00,FIX,FIX
467003,191.50,163.03,1.00,FIX,FIX
469006,191.73,164.13,1.00,FIX,FIX
471005,191.91,164.20,1.00,FIX,FIX
473003,191.90,164.06,1.00,FIX,FIX
475006,191.91,164.36,1.00,FIX,FIX
477008,191.34,163.81,1.00,FIX,FIX
479009,191.34,163.84,1.00,FIX,FIX
481009,191.09,164.00,1.00,FIX,FIX
483009,191.55,164.01,1.00,FIX,FIX
485010,191.43,164.47,1.00,FIX,FIX
487019,191.53,164.50,1.00,FIX,FIX
489012,191.52,163.78,1.00,FIX,FIX
491014,191.58,163.21,1.00,FIX,FIX
493014,191.66,162.43,1.00,FIX,FIX
495017,191.79,161.96,1.00,FIX,FIX
497018,191.84,161.85,1.00,FIX,FIX
499019,191.92,162.38,1.00,FIX,FIX
501015,191.65,162.95,1.00,FIX,FIX
503019,191.58,163.15,1.00,FIX,FIX
505024,191.94,162.83,1.00,FIX,FIX
507018,192.30,163.05,1.00,FIX,FIX
509018,192.34,162.28,1.00,FIX,FIX
511019,191.71,162.28,1.00,FIX,FIX
513018,191.54,162.88,1.00,FIX,FIX
515025,191.53,163.44,1.00,FIX,FIX
517022,191.82,163.01,1.00,FIX,FIX
519025,192.38,162.72,1.00,FIX,FIX
521023,192.44,162.79,1.00,FIX,FIX
523021,192.85,162.69,1.00,FIX,FIX
525027,192.66,162.97,1.00,FIX,FIX
527025,192.22,162.75,1.00,FIX,FIX
529025,191.94,162.72,1.00,FIX,FIX
531027,191.59,162.69,1.00,FIX,FIX
533027,191.76,162.76,1.00,FIX,FIX
535031,192.11,162.59,1.00,FIX,FIX
537034,192.33,162.47,1.00,FIX,FIX
539032,192.85,162.24,1.00,FIX,FIX
541031,193.40,162.89,1.00,FIX,FIX
543034,192.75,162.96,1.00,FIX,FIX
545035,192.88,162.63,1.00,FIX,FIX
547035,192.64,162.72,1.00,FIX,FIX
549035,191.88,162.30,1.00,FIX,FIX
551033,191.61,162.06,1.00,FIX,FIX
553039,191.68,161.59,1.00,FIX,FIX
555041,192.36,161.09,1.00,FIX,FIX
557040,192.36,161.13,1.00,FIX,FIX
559040,192.46,161.39,1.00,FIX,FIX
561038,192.18,162.32,1.00,FIX,FIX
563037,192.24,162.72,1.00,FIX,FIX
565042,192.43,162.87,1.00,FIX,FIX
567045,192.82,162.75,1.00,FIX,FIX
569057,193.06,162.83,1.00,FIX,FIX
571042,192.80,162.60,1.00,FIX,FIX
573039,193.02,162.41,1.00,FIX,FIX
575048,192.38,162.39,1.00,FIX,FIX
577049,192.73,162.87,1.00,FIX,FIX
579044,192.59,163.43,1.00,FIX,FIX
581049,192.44,163.40,1.00,FIX,FIX
583044,192.61,162.53,1.00,FIX,FIX
585049,192.25,163.35,1.00,FIX,FIX
587051,192.01,162.87,1.00,FIX,FIX
589049,191.84,162.51,1.00,FIX,FIX
591050,191.92,162.71,1.00,FIX,FIX
593049,191.78,163.04,1.00,FIX,FIX
595053,191.41,163.03,1.00,FIX,FIX
597053,192.28,163.03,1.00,FIX,FIX
599052,192.47,162.93,1.00,FIX,FIX
601053,192.09,162.92,1.00,FIX,FIX
603060,191.82,163.26,1.00,FIX,FIX
605058,191.74,163.55,1.00,FIX,FIX
607057,192.01,164.00,1.00,FIX,FIX
609056,192.06,163.47,1.00,FIX,FIX
611054,192.79,164.15,1.00,FIX,FIX
613056,192.70,163.55,1.00,FIX,FIX
615061,192.53,163.60,1.00,FIX,FIX
617060,192.44,163.57,1.00,FIX,FIX
619057,191.93,163.35,1.00,FIX,FIX
621060,191.51,163.37,1.00,FIX,FIX
623062,192.10,163.40,1.00,FIX,FIX
625063,191.93,163.14,1.00,FIX,FIX
627064,191.75,164.38,1.00,FIX,FIX
629062,191.63,164.06,1.00,FIX,FIX
631063,191.30,163.16,1.00,FIX,FIX
633062,191.28,163.47,1.00,FIX,FIX
635065,191.37,162.95,1.00,FIX,FIX
637065,191.72,163.66,1.00,FIX,FIX
639065,191.96,163.51,1.00,FIX,FIX
641066,192.46,163.46,1.00,FIX,FIX
643067,192.59,163.12,1.00,FIX,FIX
645069,191.96,163.31,1.00,FIX,FIX
647070,191.96,162.82,1.00,FIX,FIX
649072,192.09,162.50,1.00,FIX,FIX
651087,192.45,162.16,1.00,FIX,FIX
653068,192.84,162.12,1.00,FIX,FIX
655073,192.68,162.51,1.00,FIX,FIX
657074,192.62,163.36,1.00,FIX,FIX
659072,192.60,162.96,1.00,FIX,FIX
661074,192.82,163.19,1.00,FIX,FIX
663078,191.91,162.90,1.00,FIX,FIX
665079,192.66,162.74,1.00,FIX,FIX
667079,192.62,163.23,1.00,FIX,FIX
669079,192.65,163.66,1.00,FIX,FIX
671077,192.66,163.84,1.00,FIX,FIX
673075,192.56,163.06,1.00,FIX,FIX
675084,192.72,162.41,1.00,FIX,FIX
677081,192.82,162.79,1.00,FIX,FIX
679082,192.79,163.12,1.00,FIX,FIX
681084,192.78,163.37,1.00,FIX,FIX
683083,192.44,163.72,1.00,FIX,FIX
685095,192.43,163.38,1.00,FIX,FIX
687087,192.17,163.65,1.00,FIX,FIX
689083,192.13,163.42,1.00,FIX,FIX
691099,191.94,163.93,1.00,FIX,FIX
693085,191.94,164.62,1.00,FIX,FIX
695089,191.60,164.12,1.00,FIX,FIX
697086,192.06,164.46,1.00,FIX,FIX
699086,191.09,164.40,1.00,FIX,FIX
701085,192.40,164.32,1.00,FIX,FIX
703092,192.64,164.28,1.00,FIX,FIX
705090,192.47,164.06,1.00,FIX,FIX
707090,192.16,164.22,1.00,FIX,FIX
709090,191.78,164.33,1.00,FIX,FIX
711090,191.79,164.17,1.00,FIX,FIX
713090,192.21,164.08,1.00,FIX,FIX
715095,191.80,164.29,1.00,FIX,FIX
717094,191.93,164.21,1.00,FIX,FIX
719094,191.57,164.72,1.00,FIX,FIX
721097,191.53,165.21,1.00,FIX,FIX
723096,191.84,165.16,1.00,FIX,FIX
725103,192.49,164.43,1.00,FIX,SACCADE
727099,194.46,164.46,1.00,SACCADE,SACCADE
729101,205.57,164.66,1.00,SACCADE,SACCADE
731099,217.07,164.34,1.00,SACCADE,SACCADE
733115,233.81,161.39,1.00,SACCADE,SACCADE
735106,249.00,159.35,1.00,SACCADE,SACCADE
737105,264.07,158.26,1.00,SACCADE,SACCADE
739109,277.78,157.23,1.00,SACCADE,SACCADE
741103,287.31,153.63,1.00,SACCADE,SACCADE
743110,298.45,147.20,1.00,SACCADE,SACCADE
745106,307.06,145.10,1.00,SACCADE,SACCADE
747108,313.00,143.22,1.00,SACCADE,SACCADE
749105,321.95,139.96,1.00,SACCADE,SACCADE
751108,332.83,138.14,1.00,SACCADE,SACCADE
753107,337.99,136.88,1.00,SACCADE,SACCADE
755110,348.10,136.31,1.00,SACCADE,SACCADE
757109,356.27,138.51,1.00,SACCADE,SACCADE
759110,361.33,141.30,1.00,SACCADE,SACCADE
761109,367.88,143.75,1.00,SACCADE,SACCADE
763112,369.93,144.56,1.00,SACCADE,SACCADE
765116,370.71,145.49,1.00,SACCADE,SACCADE
767117,370.56,145.00,1.00,SACCADE,SACCADE
769117,367.75,143.94,1.00,SACCADE,SACCADE
771115,364.14,142.09,1.00,SACCADE,SACCADE
773114,360.93,138.37,1.00,SACCADE,SACCADE
775118,359.87,136.63,1.00,SACCADE,SACCADE
777120,359.23,134.38,1.00,SACCADE,SACCADE
779119,359.54,133.67,1.00,SACCADE,SACCADE
781118,361.84,131.97,1.00,SACCADE,SACCADE
783118,364.42,132.43,1.00,SACCADE,SACCADE
785123,366.37,132.29,1.00,SACCADE,SACCADE
787125,367.71,132.18,1.00,SACCADE,SACCADE
789123,368.54,132.21,1.00,SACCADE,FIX
791122,369.25,132.31,1.00,SACCADE,FIX
793121,369.21,130.55,1.00,FIX,FIX
795129,369.24,130.79,1.00,FIX,FIX
797126,369.22,130.94,1.00,FIX,FIX
799126,369.46,131.01,1.00,FIX,FIX
801127,369.52,131.20,1.00,FIX,FIX
803124,369.18,130.62,1.00,FIX,FIX
805130,369.08,130.49,1.00,FIX,FIX
807130,368.63,130.31,1.00,FIX,FIX
809128,368.97,130.28,1.00,FIX,FIX
811127,369.20,129.85,1.00,FIX,FIX
813130,369.31,129.09,1.00,FIX,FIX
815143,368.95,128.97,1.00,FIX,FIX
817131,368.63,128.21,1.00,FIX,FIX
819131,368.72,127.23,1.00,FIX,FIX
821137,368.70,126.72,1.00,FIX,FIX
823134,368.49,127.03,1.00,FIX,FIX
825144,368.56,127.64,1.00,FIX,FIX
827137,368.54,126.89,1.00,FIX,FIX
829138,368.82,126.44,1.00,FIX,FIX
831134,368.50,126.94,1.00,FIX,FIX
833136,368.55,126.41,1.00,FIX,FIX
835139,368.35,126.55,1.00,FIX,FIX
837138,368.14,126.88,1.00,FIX,FIX
839139,368.45,125.95,1.00,FIX,FIX
841141,368.56,125.53,1.00,FIX,FIX
843137,368.42,126.31,1.00,FIX,FIX
845142,368.22,125.86,1.00,FIX,FIX
847143,367.24,126.12,1.00,FIX,FIX
849145,367.62,126.19,1.00,FIX,FIX
851143,368.62,125.69,1.00,FIX,FIX
853145,368.40,125.54,1.00,FIX,FIX
855151,368.69,125.19,1.00,FIX,FIX
857147,368.83,125.22,1.00,FIX,FIX
859144,369.26,125.20,1.00,FIX,FIX
861146,368.85,125.25,1.00,FIX,FIX
863145,368.82,125.03,1.00,FIX,FIX
865150,368.77,125.91,1.00,FIX,FIX
867153,368.38,125.92,1.00,FIX,FIX
869149,368.04,126.20,1.00,FIX,FIX
871148,368.43,125.44,1.00,FIX,FIX
873150,368.20,125.37,1.00,FIX,FIX
875155,368.45,125.30,1.00,FIX,FIX
877152,368.02,124.65,1.00,FIX,FIX
879152,368.89,124.45,1.00,FIX,FIX
881152,368.50,124.45,1.00,FIX,FIX
883151,368.65,124.07,1.00,FIX,FIX
885158,368.66,124.06,1.00,FIX,FIX
887160,368.33,124.68,1.00,FIX,FIX
889160,368.44,125.17,1.00,FIX,FIX
891155,367.61,125.76,1.00,FIX,FIX
893160,367.49,126.20,1.00,FIX,FIX
895162,368.45,125.36,1.00,SACCADE,SACCADE
897173,376.66,119.13,1.00,SACCADE,SACCADE
899161,379.51,113.00,1.00,SACCADE,SACCADE
901162,381.53,103.98,1.00,SACCADE,SACCADE
903158,387.57,99.05,1.00,SACCADE,SACCADE
905166,389.25,90.00,1.00,SACCADE,SACCADE
907166,389.81,86.30,1.00,SACCADE,SACCADE
909167,391.19,81.86,1.00,SACCADE,SACCADE
911166,393.88,72.48,1.00,SACCADE,SACCADE
913164,397.12,69.60,1.00,SACCADE,SACCADE
915174,397.05,68.47,1.00,SACCADE,SACCADE
917167,397.68,67.11,1.00,SACCADE,SACCADE
919172,397.75,67.02,1.00,SACCADE,SACCADE
921169,396.98,66.88,1.00,SACCADE,SACCADE
923170,396.36,69.05,1.00,SACCADE,SACCADE
925172,396.12,72.04,1.00,SACCADE,SACCADE
927170,396.07,75.11,1.00,SACCADE,SACCADE
929172,396.28,76.16,1.00,SACCADE,SACCADE
931180,396.19,77.19,1.00,SACCADE,SACCADE
933172,396.13,78.11,1.00,SACCADE,SACCADE
935178,395.67,79.20,1.00,SACCADE,SACCADE
937188,395.94,78.78,1.00,SACCADE,SACCADE
939177,397.32,77.89,1.00,SACCADE,SACCADE
941179,398.09,74.86,1.00,SACCADE,SACCADE
943174,398.52,73.13,1.00,SACCADE,SACCADE
945186,398.44,71.63,1.00,SACCADE,SACCADE
947181,398.51,71.28,1.00,FIX,FIX
949183,398.93,70.94,1.00,FIX,FIX
951178,399.52,71.08,1.00,FIX,FIX
953183,399.84,71.15,1.00,FIX,FIX
955186,400.03,70.98,1.00,FIX,FIX
957186,400.25,70.39,1.00,FIX,FIX
959185,400.21,70.11,1.00,FIX,FIX
961184,400.31,70.34,1.00,FIX,FIX
963183,399.77,70.43,1.00,FIX,FIX
965188,399.41,70.54,1.00,FIX,FIX
967190,399.49,69.89,1.00,FIX,FIX
969188,399.98,69.97,1.00,FIX,FIX
971189,399.81,69.81,1.00,FIX,FIX
973190,400.13,69.56,1.00,FIX,FIX
975192,399.56,69.86,1.00,FIX,FIX
977191,399.81,70.11,1.00,FIX,FIX
979200,399.99,70.82,1.00,FIX,FIX
981187,399.52,70.60,1.00,FIX,FIX
983191,399.55,71.06,1.00,FIX,FIX
985192,399.43,71.85,1.00,FIX,FIX
987194,400.56,71.33,1.00,FIX,FIX
989196,400.12,71.17,1.00,FIX,FIX
991198,400.62,70.47,1.00,FIX,FIX
993193,400.44,70.48,1.00,FIX,FIX
995195,400.24,70.86,1.00,FIX,FIX
997195,399.44,70.27,1.00,FIX,FIX
999200,399.54,70.72,1.00,FIX,FIX
1001194,399.46,70.80,1.00,FIX,FIX
1003196,399.31,69.86,1.00,FIX,FIX
1005200,399.25,69.72,1.00,FIX,FIX
1007205,399.16,69.80,1.00,FIX,FIX
1009205,399.19,70.28,1.00,FIX,FIX
1011202,399.43,70.30,1.00,FIX,FIX
1013204,399.87,70.38,1.00,FIX,FIX
1015204,400.36,70.70,1.00,FIX,FIX
1017205,400.28,70.78,1.00,FIX,FIX
1019213,399.95,71.39,1.00,FIX,FIX
1021205,400.05,71.83,1.00,FIX,FIX
1023203,399.88,72.22,1.00,FIX,FIX
1025206,400.34,70.57,1.00,FIX,FIX
1027208,400.31,71.31,1.00,FIX,FIX
1029208,400.63,70.42,1.00,FIX,FIX
1031208,399.58,70.98,1.00,FIX,FIX
1033212,399.17,72.01,1.00,FIX,FIX
1035210,398.96,72.08,1.00,FIX,FIX
1037213,399.06,71.73,1.00,FIX,FIX
1039211,399.18,70.49,1.00,FIX,FIX
1041210,399.15,70.33,1.00,FIX,FIX
1043212,399.41,70.56,1.00,FIX,FIX
1045216,399.14,71.09,1.00,FIX,FIX
1047216,399.20,71.25,1.00,FIX,FIX
1049216,399.65,71.67,1.00,FIX,FIX
1051216,400.17,71.73,1.00,FIX,FIX
1053220,400.25,71.01,1.00,FIX,FIX
1055221,400.31,71.01,1.00,FIX,FIX
1057220,399.75,71.02,1.00,FIX,FIX
1059220,399.74,70.80,1.00,FIX,FIX
1061231,400.21,70.87,1.00,FIX,FIX
1063221,400.35,70.53,1.00,FIX,FIX
1065224,399.98,70.61,1.00,FIX,FIX
1067226,400.13,70.45,1.00,FIX,FIX
1069228,399.48,70.71,1.00,FIX,FIX
1071223,399.76,70.21,1.00,FIX,FIX
1073223,399.51,70.20,1.00,FIX,FIX
1075228,399.62,70.48,1.00,FIX,FIX
1077228,399.81,70.28,1.00,FIX,FIX
1079230,399.63,69.27,1.00,FIX,FIX
1081231,400.12,70.19,1.00,FIX,FIX
1083227,400.36,68.52,1.00,FIX,FIX
1085232,400.62,69.61,1.00,FIX,FIX
1087234,401.18,70.09,1.00,FIX,FIX
1089231,400.43,71.47,1.00,FIX,FIX
1091234,400.26,71.05,1.00,FIX,FIX
1093230,400.30,71.53,1.00,FIX,FIX
1095236,399.89,70.79,1.00,FIX,FIX
1097233,400.08,69.75,1.00,FIX,FIX
1099237,399.94,69.72,1.00,FIX,FIX
1101233,400.11,69.66,1.00,FIX,FIX
1103237,400.60,69.46,1.00,FIX,FIX
1105236,400.37,69.51,1.00,FIX,FIX
1107239,400.29,69.25,1.00,FIX,FIX
1109237,399.76,68.95,1.00,FIX,FIX
1111236,399.50,69.77,1.00,FIX,FIX
1113240,399.60,70.12,1.00,FIX,FIX
1115243,399.49,70.81,1.00,FIX,FIX
1117243,399.44,70.58,1.00,FIX,FIX
1119245,399.01,71.31,1.00,FIX,FIX
1121239,398.68,71.02,1.00,FIX,FIX
1123240,398.81,70.93,1.00,FIX,FIX
1125247,399.45,71.50,1.00,FIX,FIX
1127245,399.35,70.89,1.00,FIX,FIX
1129248,399.06,71.32,1.00,FIX,FIX
