@RELATION gaze_labels

%@METADATA width_px 640
%@METADATA height_px 360
%@METADATA width_mm 475.00
%@METADATA height_mm 267.00
%@METADATA distance_mm 600.00


@ATTRIBUTE time INTEGER
@ATTRIBUTE x NUMERIC
@ATTRIBUTE y NUMERIC
@ATTRIBUTE confidence NUMERIC
@ATTRIBUTE handlabeller_1 {UNKNOWN,FIX,SACCADE,SP,NOISE}
@ATTRIBUTE handlabeller_final {UNKNOWN,FIX,SACCADE,SP,NOISE}

@DATA
153203,337.66,160.16,1.00,FIX,FIX
155199,337.58,159.93,1.00,FIX,FIX
157200,337.62,159.63,1.00,FIX,FIX
159202,337.74,159.49,1.00,FIX,FIX
161202,337.70,159.46,1.00,FIX,FIX
163206,337.82,159.75,1.00,FIX,FIX
165203,337.41,159.65,1.00,FIX,FIX
167203,337.32,159.59,1.00,FIX,FIX
169204,337.31,159.98,1.00,FIX,FIX
171210,337.25,160.18,1.00,FIX,FIX
173209,337.27,159.59,1.00,FIX,FIX
175206,336.87,159.31,1.00,FIX,FIX
177207,336.70,158.44,1.00,FIX,FIX
179211,336.61,158.94,1.00,FIX,FIX
181215,336.26,159.48,1.00,FIX,FIX
183212,336.44,159.63,1.00,FIX,FIX
185212,336.81,159.35,1.00,FIX,FIX
187225,336.85,159.34,1.00,FIX,FIX
189210,336.79,159.25,1.00,FIX,FIX
191215,336.36,158.80,1.00,FIX,FIX
193214,336.21,159.69,1.00,FIX,FIX
195216,336.52,159.08,1.00,FIX,FIX
197212,336.96,159.34,1.00,FIX,FIX
199215,336.92,159.54,1.00,FIX,FIX
201220,336.55,159.00,1.00,FIX,FIX
203221,335.57,159.49,1.00,FIX,FIX
205221,336.10,159.19,1.00,FIX,FIX
207220,335.93,159.10,1.00,FIX,FIX
209218,336.20,159.44,1.00,FIX,FIX
211219,336.51,159.11,1.00,FIX,FIX
213219,336.44,159.50,1.00,FIX,FIX
215219,336.20,159.33,1.00,FIX,FIX
217223,335.37,159.66,1.00,SACCADE,SACCADE
219222,328.23,160.09,1.00,SACCADE,SACCADE
221227,321.12,159.55,1.00,SACCADE,SACCADE
223224,317.75,160.20,1.00,SACCADE,SACCADE
225226,303.38,161.33,1.00,SACCADE,SACCADE
227226,297.48,162.02,1.00,SACCADE,SACCADE
229230,286.60,162.66,1.00,SACCADE,SACCADE
231227,279.86,163.25,1.00,SACCADE,SACCADE
233229,268.66,162.99,1.00,SACCADE,SACCADE
235231,263.51,162.66,1.00,SACCADE,SACCADE
237230,255.41,162.97,1.00,SACCADE,SACCADE
239232,247.14,162.32,1.00,SACCADE,SACCADE
241235,243.27,162.56,1.00,SACCADE,SACCADE
243229,234.78,162.40,1.00,SACCADE,SACCADE
245235,230.03,162.48,1.00,SACCADE,SACCADE
247235,227.94,162.29,1.00,SACCADE,SACCADE
249234,227.16,162.31,1.00,SACCADE,SACCADE
251237,226.92,163.13,1.00,SACCADE,SACCADE
253237,227.54,163.53,1.00,FIX,FIX
255235,228.50,164.22,1.00,FIX,FIX
257235,229.34,164.99,1.00,FIX,FIX
259237,229.85,165.34,1.00,FIX,FIX
261240,230.63,165.88,1.00,FIX,FIX
263240,230.44,166.12,1.00,FIX,FIX
265239,230.34,166.82,1.00,FIX,FIX
267239,230.13,167.09,1.00,FIX,FIX
269254,230.05,168.03,1.00,FIX,FIX
271245,229.78,168.63,1.00,FIX,FIX
273243,229.88,168.87,1.00,FIX,FIX
275240,229.46,169.29,1.00,FIX,FIX
277244,229.47,169.52,1.00,FIX,FIX
279245,229.77,169.91,1.00,FIX,FIX
281250,230.16,170.04,1.00,FIX,FIX
283246,230.10,170.37,1.00,FIX,FIX
285251,230.54,170.70,1.00,FIX,FIX
287242,230.36,171.28,1.00,FIX,FIX
289248,230.74,171.49,1.00,FIX,FIX
291253,230.59,171.62,1.00,FIX,FIX
293253,230.70,171.25,1.00,FIX,FIX
295254,230.82,171.76,1.00,FIX,FIX
297251,230.81,171.78,1.00,FIX,FIX
299254,230.85,172.09,1.00,FIX,FIX
301255,230.75,172.01,1.00,FIX,FIX
303256,230.78,172.21,1.00,FIX,FIX
305256,231.16,172.36,1.00,FIX,FIX
307254,230.87,172.41,1.00,FIX,FIX
309255,230.98,172.96,1.00,FIX,FIX
311258,230.84,172.76,1.00,FIX,FIX
313255,231.03,172.75,1.00,FIX,FIX
315259,231.14,173.09,1.00,FIX,FIX
317257,231.29,173.65,1.00,FIX,FIX
319257,231.52,174.09,1.00,FIX,FIX
321260,231.89,174.38,1.00,FIX,FIX
323261,231.73,174.12,1.00,FIX,FIX
325260,231.34,174.25,1.00,FIX,FIX
327262,231.52,174.48,1.00,FIX,FIX
329260,231.26,175.03,1.00,FIX,FIX
331264,231.50,175.53,1.00,FIX,FIX
333264,231.21,175.53,1.00,FIX,FIX
335263,231.09,175.68,1.00,FIX,FIX
337264,231.17,175.78,1.00,FIX,FIX
339264,231.25,175.77,1.00,FIX,FIX
341266,231.50,175.60,1.00,FIX,FIX
343272,231.18,175.66,1.00,FIX,FIX
345272,231.24,175.58,1.00,FIX,FIX
347267,231.69,175.44,1.00,FIX,FIX
349269,231.72,175.62,1.00,FIX,FIX
351285,232.00,176.03,1.00,FIX,FIX
353273,232.03,176.26,1.00,FIX,FIX
355272,232.07,176.88,1.00,FIX,FIX
357273,232.21,177.35,1.00,FIX,FIX
359272,232.50,177.19,1.00,FIX,FIX
361274,232.44,177.55,1.00,FIX,FIX
363277,232.28,177.57,1.00,FIX,FIX
365280,231.82,177.39,1.00,FIX,FIX
367275,231.54,177.22,1.00,FIX,FIX
369277,231.79,177.37,1.00,FIX,FIX
371279,231.49,177.59,1.00,FIX,FIX
373280,231.76,177.89,1.00,FIX,FIX
375282,231.78,177.65,1.00,FIX,FIX
377280,232.14,177.69,1.00,FIX,FIX
379280,232.63,177.38,1.00,SACCADE,FIX
381283,232.86,177.66,1.00,SACCADE,FIX
383288,232.30,178.45,1.00,SACCADE,SACCADE
385285,227.91,179.53,1.00,SACCADE,SACCADE
387283,223.00,178.26,1.00,SACCADE,SACCADE
389285,217.12,175.78,1.00,SACCADE,SACCADE
391285,213.43,174.53,1.00,SACCADE,SACCADE
393288,207.69,173.60,1.00,SACCADE,SACCADE
395287,203.76,172.22,1.00,SACCADE,SACCADE
397288,199.25,169.53,1.00,SACCADE,SACCADE
399288,197.01,167.40,1.00,SACCADE,SACCADE
401289,195.75,167.03,1.00,SACCADE,SACCADE
403294,194.88,166.78,1.00,SACCADE,SACCADE
405292,194.19,166.79,1.00,SACCADE,SACCADE
407290,194.00,166.88,1.00,SACCADE,SACCADE
409295,194.78,166.97,1.00,SACCADE,FIX
411293,196.40,167.29,1.00,SACCADE,FIX
413296,196.96,167.49,1.00,FIX,FIX
415295,197.50,168.01,1.00,FIX,FIX
417293,197.60,168.56,1.00,FIX,FIX
419296,197.44,168.70,1.00,FIX,FIX
421299,197.34,168.78,1.00,FIX,FIX
423303,197.66,168.66,1.00,FIX,FIX
425301,197.94,168.87,1.00,FIX,FIX
427300,197.97,168.97,1.00,FIX,FIX
429298,197.79,168.93,1.00,FIX,FIX
431299,197.95,168.27,1.00,FIX,FIX
433307,198.21,167.95,1.00,FIX,FIX
435299,198.69,168.69,1.00,FIX,FIX
437303,198.74,169.30,1.00,FIX,FIX
439300,198.85,169.31,1.00,FIX,FIX
441305,198.71,168.91,1.00,FIX,FIX
443302,198.75,168.68,1.00,FIX,FIX
445305,198.78,167.91,1.00,FIX,FIX
447308,198.48,167.90,1.00,FIX,FIX
449304,198.63,167.59,1.00,FIX,FIX
451313,198.35,167.69,1.00,NOISE,NOISE
453308,198.09,167.87,1.00,NOISE,NOISE
455306,0.00,0.00,0.00,NOISE,NOISE
457308,0.00,0.00,0.00,NOISE,NOISE
459307,0.00,0.00,0.00,NOISE,NOISE
461312,0.00,0.00,0.00,NOISE,NOISE
463310,0.00,0.00,0.00,NOISE,NOISE
465311,0.00,0.00,0.00,NOISE,NOISE
467314,0.00,0.00,0.00,NOISE,NOISE
469310,0.00,0.00,0.00,NOISE,NOISE
471316,0.00,0.00,0.00,NOISE,NOISE
473315,0.00,0.00,0.00,NOISE,NOISE
475314,0.00,0.00,0.00,NOISE,NOISE
477312,0.00,0.00,0.00,NOISE,NOISE
479313,0.00,0.00,0.00,NOISE,NOISE
481318,0.00,0.00,0.00,NOISE,NOISE
483318,0.00,0.00,0.00,NOISE,NOISE
485320,0.00,0.00,0.00,NOISE,NOISE
487319,0.00,0.00,0.00,NOISE,NOISE
489322,0.00,0.00,0.00,NOISE,NOISE
491323,0.00,0.00,0.00,NOISE,NOISE
493322,0.00,0.00,0.00,NOISE,NOISE
495320,0.00,0.00,0.00,NOISE,NOISE
497323,0.00,0.00,0.00,NOISE,NOISE
499323,0.00,0.00,0.00,NOISE,NOISE
501326,0.00,0.00,0.00,NOISE,NOISE
503327,0.00,0.00,0.00,NOISE,NOISE
505325,0.00,0.00,0.00,NOISE,NOISE
507329,0.00,0.00,0.00,NOISE,NOISE
509327,0.00,0.00,0.00,NOISE,NOISE
511331,0.00,0.00,0.00,NOISE,NOISE
513330,0.00,0.00,0.00,NOISE,NOISE
515343,0.00,0.00,0.00,NOISE,NOISE
517334,0.00,0.00,0.00,NOISE,NOISE
519332,0.00,0.00,0.00,NOISE,NOISE
521334,0.00,0.00,0.00,NOISE,NOISE
523334,0.00,0.00,0.00,NOISE,NOISE
525334,0.00,0.00,0.00,NOISE,NOISE
527334,0.00,0.00,0.00,NOISE,NOISE
529337,0.00,0.00,0.00,NOISE,NOISE
531338,0.00,0.00,0.00,NOISE,NOISE
533337,0.00,0.00,0.00,NOISE,NOISE
535337,0.00,0.00,0.00,NOISE,NOISE
537338,0.00,0.00,0.00,NOISE,NOISE
539339,0.00,0.00,0.00,NOISE,NOISE
541343,0.00,0.00,0.00,NOISE,NOISE
543339,0.00,0.00,0.00,NOISE,NOISE
545340,0.00,0.00,0.00,NOISE,NOISE
547340,0.00,0.00,0.00,NOISE,NOISE
549350,0.00,0.00,0.00,NOISE,NOISE
551343,0.00,0.00,0.00,NOISE,NOISE
553345,0.00,0.00,0.00,NOISE,NOISE
555346,0.00,0.00,0.00,NOISE,NOISE
557346,0.00,0.00,0.00,NOISE,NOISE
559350,0.00,0.00,0.00,NOISE,NOISE
561348,0.00,0.00,0.00,NOISE,NOISE
563350,0.00,0.00,0.00,NOISE,NOISE
565347,0.00,0.00,0.00,NOISE,NOISE
567346,0.00,0.00,0.00,NOISE,NOISE
569348,0.00,0.00,0.00,NOISE,NOISE
571351,0.00,0.00,0.00,NOISE,NOISE
573351,0.00,0.00,0.00,NOISE,NOISE
575352,0.00,0.00,0.00,NOISE,NOISE
577351,0.00,0.00,0.00,NOISE,NOISE
579352,0.00,0.00,0.00,NOISE,NOISE
581358,0.00,0.00,0.00,NOISE,NOISE
583355,0.00,0.00,0.00,NOISE,NOISE
585358,0.00,0.00,0.00,NOISE,NOISE
587357,0.00,0.00,0.00,NOISE,NOISE
589357,0.00,0.00,0.00,NOISE,NOISE
591361,0.00,0.00,0.00,NOISE,NOISE
593360,0.00,0.00,0.00,NOISE,NOISE
595359,0.00,0.00,0.00,NOISE,NOISE
597373,0.00,0.00,0.00,NOISE,NOISE
599361,0.00,0.00,0.00,NOISE,NOISE
601364,0.00,0.00,0.00,NOISE,NOISE
603361,0.00,0.00,0.00,NOISE,NOISE
605364,0.00,0.00,0.00,NOISE,NOISE
607361,0.00,0.00,0.00,NOISE,NOISE
609366,0.00,0.00,0.00,NOISE,NOISE
611367,0.00,0.00,0.00,NOISE,NOISE
613366,0.00,0.00,0.00,NOISE,NOISE
615368,0.00,0.00,0.00,NOISE,NOISE
617365,0.00,0.00,0.00,NOISE,NOISE
619365,0.00,0.00,0.00,NOISE,NOISE
621369,0.00,0.00,0.00,NOISE,NOISE
623372,0.00,0.00,0.00,NOISE,NOISE
625369,0.00,0.00,0.00,NOISE,NOISE
627373,0.00,0.00,0.00,NOISE,NOISE
629371,0.00,0.00,0.00,NOISE,NOISE
631373,0.00,0.00,0.00,NOISE,NOISE
633374,0.00,0.00,0.00,NOISE,NOISE
635374,0.00,0.00,0.00,NOISE,NOISE
637375,0.00,0.00,0.00,NOISE,NOISE
639374,0.00,0.00,0.00,NOISE,NOISE
641379,0.00,0.00,0.00,NOISE,NOISE
643379,0.00,0.00,0.00,NOISE,NOISE
645376,0.00,0.00,0.00,NOISE,NOISE
647376,0.00,0.00,0.00,NOISE,NOISE
649376,0.00,0.00,0.00,NOISE,NOISE
651381,0.00,0.00,0.00,NOISE,NOISE
653379,0.00,0.00,0.00,NOISE,NOISE
655380,0.00,0.00,0.00,NOISE,NOISE
657379,0.00,0.00,0.00,NOISE,NOISE
659379,0.00,0.00,0.00,NOISE,NOISE
661387,0.00,0.00,0.00,NOISE,NOISE
663391,0.00,0.00,0.00,NOISE,NOISE
665386,0.00,0.00,0.00,NOISE,NOISE
667383,0.00,0.00,0.00,NOISE,NOISE
669383,0.00,0.00,0.00,NOISE,NOISE
671390,0.00,0.00,0.00,NOISE,NOISE
673392,0.00,0.00,0.00,NOISE,NOISE
675392,0.00,0.00,0.00,NOISE,NOISE
677390,0.00,0.00,0.00,NOISE,NOISE
679402,0.00,0.00,0.00,NOISE,NOISE
681392,0.00,0.00,0.00,NOISE,NOISE
683390,0.00,0.00,0.00,NOISE,NOISE
685392,0.00,0.00,0.00,NOISE,NOISE
687397,0.00,0.00,0.00,NOISE,NOISE
689391,0.00,0.00,0.00,NOISE,NOISE
691396,0.00,0.00,0.00,NOISE,NOISE
693397,0.00,0.00,0.00,NOISE,NOISE
695395,0.00,0.00,0.00,NOISE,NOISE
697394,0.00,0.00,0.00,NOISE,NOISE
699394,198.80,167.81,1.00,NOISE,NOISE
701401,198.88,167.94,1.00,NOISE,NOISE
703400,199.03,168.72,1.00,NOISE,NOISE
705400,199.03,168.68,1.00,NOISE,NOISE
707401,199.04,168.69,1.00,NOISE,NOISE
709399,199.35,169.08,1.00,FIX,FIX
711404,199.31,168.93,1.00,FIX,FIX
713407,199.22,169.31,1.00,FIX,FIX
715404,199.07,169.66,1.00,FIX,FIX
717402,198.83,169.37,1.00,FIX,FIX
719401,198.91,169.10,1.00,FIX,FIX
721406,199.00,169.35,1.00,FIX,FIX
723406,199.08,169.80,1.00,FIX,FIX
725408,198.91,170.41,1.00,FIX,FIX
727407,199.37,170.34,1.00,FIX,FIX
729405,199.10,170.24,1.00,FIX,FIX
731409,198.93,169.72,1.00,FIX,FIX
733412,199.03,169.87,1.00,FIX,FIX
735408,198.87,170.10,1.00,FIX,FIX
737409,198.91,170.00,1.00,FIX,FIX
739414,198.90,170.41,1.00,FIX,FIX
741415,199.05,170.66,1.00,FIX,FIX
743415,198.88,171.16,1.00,FIX,FIX
745414,198.52,171.21,1.00,FIX,FIX
747415,199.02,171.65,1.00,FIX,FIX
749415,198.75,171.60,1.00,FIX,FIX
751420,198.73,171.25,1.00,FIX,FIX
753420,199.00,171.05,1.00,FIX,FIX
755417,198.89,170.93,1.00,FIX,FIX
757416,199.07,170.39,1.00,FIX,FIX
759415,199.03,170.87,1.00,FIX,FIX
761433,198.90,171.01,1.00,FIX,FIX
763420,198.80,170.21,1.00,FIX,FIX
765419,199.22,169.71,1.00,FIX,FIX
767422,199.29,169.74,1.00,FIX,FIX
769419,199.00,169.28,1.00,FIX,FIX
771423,198.73,169.91,1.00,FIX,FIX
773424,198.81,169.66,1.00,SP,SP
775428,198.44,169.76,1.00,SP,SP
777429,198.10,170.10,1.00,SP,SP
779426,198.06,169.49,1.00,SP,SP
781431,197.75,170.01,1.00,SP,SP
783428,197.66,170.28,1.00,SP,SP
785432,197.72,170.12,1.00,SP,SP
787427,197.85,170.04,1.00,SP,SP
789429,197.91,169.98,1.00,SP,SP
791431,198.31,169.81,1.00,SP,SP
793431,198.10,170.03,1.00,SP,SP
795436,198.16,170.22,1.00,SP,SP
797431,197.59,171.13,1.00,SP,SP
799430,197.45,171.31,1.00,SP,SP
801433,197.20,171.18,1.00,SP,SP
803435,196.85,171.15,1.00,SP,SP
805436,197.12,171.44,1.00,SP,SP
807435,197.06,171.07,1.00,SP,SP
809435,197.00,171.28,1.00,SP,SP
811442,197.09,171.25,1.00,SP,SP
813443,197.18,171.47,1.00,SP,SP
815439,196.84,171.93,1.00,SP,SP
817440,196.85,171.80,1.00,SP,SP
819438,197.03,172.24,1.00,SP,SP
821444,197.01,172.15,1.00,SP,SP
823442,197.36,172.02,1.00,SP,SP
825442,197.88,172.05,1.00,SP,SP
827441,198.44,171.88,1.00,SP,SP
829442,198.30,172.31,1.00,SP,SP
831445,198.18,172.22,1.00,SP,SP
833448,197.95,173.16,1.00,SP,SP
835448,197.78,173.87,1.00,SP,SP
837447,197.84,174.38,1.00,SP,SP
839448,198.00,174.28,1.00,SP,SP
841451,198.00,174.25,1.00,SP,SP
843462,197.57,174.44,1.00,SP,SP
845450,197.71,174.69,1.00,SP,SP
847453,198.06,174.44,1.00,SP,SP
849451,198.31,174.82,1.00,SP,SP
851453,198.38,175.01,1.00,SP,SP
853452,198.56,175.85,1.00,SP,SP
855455,198.45,176.36,1.00,SP,SP
857458,198.32,176.09,1.00,SP,SP
859453,198.16,175.79,1.00,SP,SP
861459,198.03,175.79,1.00,SP,SP
863458,197.73,176.04,1.00,SP,SP
865458,197.54,176.31,1.00,SP,SP
867457,197.53,176.65,1.00,SP,SP
869464,197.74,176.90,1.00,SP,SP
871461,197.77,177.10,1.00,SP,SP
873465,197.37,177.45,1.00,SP,SP
875464,197.53,176.97,1.00,SP,SP
877465,197.74,176.29,1.00,SP,SP
879461,198.09,175.97,1.00,SP,SP
881468,198.28,176.04,1.00,SP,SP
883465,197.84,176.28,1.00,SP,SP
885465,197.54,175.79,1.00,SP,SP
887462,197.57,175.81,1.00,SP,SP
889463,197.72,175.86,1.00,SP,SP
891468,198.03,176.33,1.00,SP,SP
893470,198.20,176.68,1.00,SP,SP
895467,198.09,176.71,1.00,SP,SP
897468,198.10,176.59,1.00,SP,SP
899467,198.41,176.59,1.00,SP,SP
901470,198.42,176.01,1.00,SP,SP
903473,198.47,176.38,1.00,SP,SP
905470,198.63,176.26,1.00,SP,SP
907473,198.91,176.03,1.00,SP,SP
909469,198.85,175.79,1.00,SP,SP
911474,199.02,176.04,1.00,SP,SP
913480,198.76,176.20,1.00,SP,SP
915477,198.95,176.68,1.00,SP,SP
917474,199.06,176.59,1.00,SP,SP
919479,199.53,176.23,1.00,SP,SP
921479,199.55,175.71,1.00,SP,SP
923477,199.39,175.93,1.00,SP,SP
925491,199.66,176.22,1.00,SP,SP
927479,199.59,176.62,1.00,SP,SP
929479,199.86,177.22,1.00,SP,SP
931482,200.21,177.21,1.00,SP,SP
933483,200.43,177.33,1.00,SP,SP
935482,201.16,177.56,1.00,SP,SP
937484,201.13,177.48,1.00,SP,SP
939487,201.12,177.42,1.00,SP,SP
941488,201.38,177.40,1.00,SP,SP
943487,201.82,177.34,1.00,SP,SP
945490,202.41,177.17,1.00,SP,SP
947490,202.65,177.56,1.00,SP,SP
949487,202.84,177.76,1.00,SP,SP
951493,202.56,178.31,1.00,SP,SP
953492,202.75,178.21,1.00,SP,SP
955490,202.91,177.85,1.00,SP,SP
957491,202.82,177.64,1.00,SP,SP
959492,202.60,178.16,1.00,SP,SP
961494,202.83,178.59,1.00,SP,SP
963492,202.73,178.22,1.00,SP,SP
965497,202.99,178.05,1.00,SP,SP
967493,202.82,177.80,1.00,SP,SP
969493,202.91,177.65,1.00,SP,SP
971496,202.81,177.58,1.00,SP,SP
973498,202.91,177.67,1.00,SP,SP
975499,203.12,176.49,1.00,SP,SP
977498,202.96,177.10,1.00,SP,SP
979499,202.83,177.58,1.00,SP,SP
981504,203.43,177.57,1.00,SP,SP
983501,203.18,177.80,1.00,SP,SP
985500,203.10,177.78,1.00,SP,SP
987502,203.37,177.43,1.00,SP,SP
989505,203.45,177.28,1.00,SP,SP
991506,203.84,177.03,1.00,SP,SP
993505,204.04,176.74,1.00,SP,SP
995509,203.97,176.58,1.00,SP,SP
997506,203.84,176.76,1.00,SP,SP
999510,204.07,176.54,1.00,SP,SP
1001510,204.26,176.92,1.00,SP,SP
1003508,204.53,177.02,1.00,SP,SP
1005508,204.09,176.90,1.00,SP,SP
1007519,203.93,176.96,1.00,SP,SP
1009507,204.22,177.38,1.00,SP,SP
1011512,204.41,177.00,1.00,SP,SP
1013513,204.58,177.12,1.00,SP,SP
1015508,204.75,177.41,1.00,SP,SP
1017509,205.00,177.91,1.00,SP,SP
1019513,205.16,178.08,1.00,SP,SP
1021517,205.28,177.99,1.00,SP,SP
1023514,205.38,177.66,1.00,SP,SP
1025515,205.48,177.94,1.00,SP,SP
1027513,205.60,177.76,1.00,SP,SP
1029513,205.72,178.11,1.00,SP,SP
1031520,206.26,179.42,1.00,SP,SP
1033520,206.59,178.40,1.00,SP,SP
1035515,206.62,178.58,1.00,SP,SP
1037518,206.56,178.38,1.00,SP,SP
1039519,206.40,178.34,1.00,SP,SP
1041528,206.82,178.07,1.00,SP,SP
1043524,207.22,178.40,1.00,SP,SP
1045523,207.40,178.38,1.00,SP,SP
1047524,207.18,178.50,1.00,SP,SP
1049525,207.22,179.01,1.00,SP,SP
1051525,207.60,179.00,1.00,SP,SP
1053527,207.75,178.54,1.00,SP,SP
1055525,207.77,179.06,1.00,SP,SP
1057526,207.86,178.76,1.00,SP,SP
1059524,207.83,178.09,1.00,SP,SP
1061531,207.88,178.26,1.00,SP,SP
1063530,208.24,177.93,1.00,SP,SP
1065529,208.46,178.19,1.00,SP,SP
1067528,208.53,178.50,1.00,SP,SP
1069531,208.94,178.41,1.00,SP,SP
1071532,208.78,178.37,1.00,SP,SP
1073534,208.43,178.13,1.00,SP,SP
1075534,208.73,178.74,1.00,SP,SP
1077534,209.09,178.56,1.00,SP,SP
1079533,209.21,178.30,1.00,SP,SP
1081537,209.12,178.09,1.00,SP,SP
1083536,208.59,178.04,1.00,SP,SP
1085539,208.75,177.88,1.00,SP,SP
1087535,208.90,177.66,1.00,SP,SP
1089549,209.00,177.79,1.00,SP,SP
1091543,209.29,177.95,1.00,SP,SP
1093538,209.53,177.96,1.00,SP,SP
1095543,209.82,178.30,1.00,SP,SP
1097541,209.96,178.34,1.00,SP,SP
1099539,209.81,178.47,1.00,SP,SP
1101548,209.85,178.46,1.00,SP,SP
1103546,210.07,178.44,1.00,SP,SP
1105545,210.72,178.89,1.00,SP,SP
1107545,211.21,179.06,1.00,SP,SP
1109543,211.07,179.34,1.00,SP,SP
1111547,211.03,179.31,1.00,SP,SP
1113545,210.90,179.22,1.00,SP,SP
1115548,211.06,179.50,1.00,SP,SP
1117548,210.91,179.87,1.00,SP,SP
1119546,211.43,179.27,1.00,SP,SP
1121552,211.32,179.41,1.00,SP,SP
1123562,211.38,179.12,1.00,SP,SP
1125552,211.82,178.47,1.00,SP,SP
1127553,212.09,178.09,1.00,SP,SP
1129553,211.81,178.44,1.00,SP,SP
1131556,211.50,178.67,1.00,SP,SP
1133556,211.49,179.11,1.00,SP,SP
1135556,211.91,179.05,1.00,SP,SP
1137553,212.22,179.24,1.00,SP,SP
1139554,212.50,179.51,1.00,SP,SP
1141556,212.08,179.18,1.00,SP,SP
1143555,211.78,179.58,1.00,SP,SP
1145560,211.59,179.54,1.00,SP,SP
1147563,211.42,179.06,1.00,SP,SP
1149561,211.75,178.93,1.00,SP,SP
1151564,211.85,178.42,1.00,SP,SP
1153566,212.41,178.43,1.00,SP,SP
1155563,212.81,177.75,1.00,SP,SP
1157563,213.07,177.87,1.00,SP,SP
1159563,213.00,178.59,1.00,SP,SP
1161570,212.93,178.53,1.00,SP,SP
1163566,212.87,178.28,1.00,SP,SP
1165568,212.85,177.88,1.00,SP,SP
