@RELATION gaze_labels

%@METADATA width_px 640
%@METADATA height_px 360
%@METADATA width_mm 475.00
%@METADATA height_mm 267.00
%@METADATA distance_mm 600.00


@ATTRIBUTE time INTEGER
@ATTRIBUTE x NUMERIC
@ATTRIBUTE y NUMERIC
@ATTRIBUTE confidence NUMERIC
@ATTRIBUTE handlabeller_1 {UNKNOWN,FIX,SACCADE,SP,NOISE}
@ATTRIBUTE handlabeller_final {UNKNOWN,FIX,SACCADE,SP,NOISE}

@DATA
264267,205.60,196.88,1.00,SP,SP
266268,205.51,195.47,1.00,SP,SP
268269,206.31,196.16,1.00,SP,SP
270271,206.98,195.44,1.00,SP,SP
272272,207.18,195.41,1.00,SP,SP
274274,207.59,195.93,1.00,SP,SP
276275,208.09,196.57,1.00,SP,SP
278287,207.94,196.75,1.00,SP,SP
280276,208.21,197.15,1.00,SP,SP
282276,208.19,197.56,1.00,SP,SP
284275,208.25,197.93,1.00,SP,SP
286275,208.12,198.21,1.00,SP,SP
288276,207.94,198.02,1.00,SP,SP
290276,208.25,197.59,1.00,SP,SP
292280,208.47,197.45,1.00,SP,SP
294280,208.85,197.37,1.00,SP,SP
296281,208.66,197.08,1.00,SP,SP
298281,208.80,196.85,1.00,SP,SP
300277,208.84,196.79,1.00,SP,SP
302284,208.88,196.69,1.00,SP,SP
304282,208.47,196.92,1.00,SP,SP
306283,208.20,197.87,1.00,SP,SP
308282,208.53,197.90,1.00,SP,SP
310284,208.86,197.57,1.00,SP,SP
312288,209.40,198.12,1.00,SP,SP
314292,209.43,197.88,1.00,SP,SP
316288,209.00,197.97,1.00,SP,SP
318288,208.82,197.72,1.00,SP,SP
320285,209.20,198.14,1.00,SP,SP
322296,209.28,198.99,1.00,SP,SP
324300,209.26,199.12,1.00,SP,SP
326291,209.50,199.25,1.00,SP,SP
328294,209.64,199.08,1.00,SP,SP
330291,209.41,198.90,1.00,SP,SP
332295,209.34,199.07,1.00,SP,SP
334293,209.60,199.22,1.00,SP,SP
336294,209.46,198.82,1.00,SP,SP
338296,210.09,199.07,1.00,SP,SP
340294,209.96,199.68,1.00,SP,SP
342296,209.88,199.06,1.00,SP,SP
344299,209.71,199.42,1.00,SP,SP
346297,210.06,198.12,1.00,SP,SP
348297,210.70,198.72,1.00,SP,SP
350297,209.85,199.53,1.00,SP,SP
352303,211.41,199.59,1.00,SP,SP
354300,210.95,199.34,1.00,SP,SP
356300,211.16,199.47,1.00,SP,SP
358299,211.41,198.88,1.00,SP,SP
360304,211.30,198.31,1.00,SP,SP
362305,211.53,198.82,1.00,SP,SP
364309,211.49,199.49,1.00,SP,SP
366309,211.66,199.43,1.00,SP,SP
368303,212.38,199.08,1.00,SP,SP
370306,212.76,198.91,1.00,SP,SP
372312,213.34,199.40,1.00,SP,SP
374308,213.79,199.91,1.00,SP,SP
376312,213.67,199.88,1.00,SP,SP
378309,213.59,199.43,1.00,SP,SP
380308,213.53,199.29,1.00,SP,SP
382312,213.18,199.42,1.00,SP,SP
384311,213.74,199.63,1.00,SP,SP
386312,213.90,199.58,1.00,SP,SP
388313,214.16,199.88,1.00,SP,SP
390314,214.06,200.49,1.00,SP,SP
392317,214.56,200.76,1.00,SP,SP
394316,215.10,201.40,1.00,SP,SP
396318,215.49,201.19,1.00,SP,SP
398316,215.74,200.93,1.00,SP,SP
400319,215.32,201.29,1.00,SP,SP
402320,215.33,201.79,1.00,SP,SP
404320,215.84,202.41,1.00,SP,SP
406319,215.25,202.91,1.00,SP,SP
408319,215.41,202.79,1.00,SP,SP
410320,215.07,202.53,1.00,SP,SP
412328,214.99,202.35,1.00,SP,SP
414322,215.49,202.42,1.00,SP,SP
416326,215.47,202.48,1.00,SP,SP
418323,215.31,202.50,1.00,SP,SP
420323,215.20,202.58,1.00,SP,SP
422326,215.06,201.72,1.00,SP,SP
424326,215.12,201.74,1.00,SP,SP
426325,214.68,202.04,1.00,SP,SP
428330,213.92,201.43,1.00,SP,SP
430326,214.11,201.22,1.00,SP,SP
432332,214.07,202.33,1.00,SP,SP
434329,213.96,202.26,1.00,SP,SP
436337,214.07,202.40,1.00,SP,SP
438329,213.81,202.91,1.00,SACCADE,SP
440334,214.01,203.02,1.00,SACCADE,SACCADE
442345,211.04,202.84,1.00,SACCADE,SACCADE
444336,207.56,202.25,1.00,SACCADE,SACCADE
446334,205.81,202.13,1.00,SACCADE,SACCADE
448338,203.50,196.96,1.00,SACCADE,SACCADE
450334,199.18,190.88,1.00,SACCADE,SACCADE
452338,195.81,186.53,1.00,SACCADE,SACCADE
454338,194.74,178.13,1.00,SACCADE,SACCADE
456340,195.11,174.18,1.00,SACCADE,SACCADE
458340,195.31,168.12,1.00,SACCADE,SACCADE
460336,196.49,162.84,1.00,SACCADE,SACCADE
462340,197.56,161.60,1.00,SACCADE,SACCADE
464341,197.33,159.01,1.00,SACCADE,SACCADE
466343,196.44,157.50,1.00,SACCADE,SACCADE
468346,195.98,156.97,1.00,SACCADE,SACCADE
470342,195.85,156.39,1.00,SACCADE,SACCADE
472345,196.50,156.22,1.00,SACCADE,SACCADE
474346,196.89,156.49,1.00,SACCADE,FIX
476345,197.38,156.99,1.00,SACCADE,FIX
478345,196.76,158.71,1.00,SACCADE,FIX
480344,196.94,159.72,1.00,SACCADE,FIX
482350,196.18,160.39,1.00,FIX,FIX
484350,196.91,160.52,1.00,FIX,FIX
486352,196.87,160.25,1.00,FIX,FIX
488348,196.81,160.63,1.00,FIX,FIX
490345,196.66,160.61,1.00,FIX,FIX
492358,196.78,160.11,1.00,FIX,FIX
494353,196.65,160.03,1.00,FIX,FIX
496376,196.77,159.54,1.00,FIX,FIX
498353,196.36,159.59,1.00,FIX,FIX
500360,196.34,159.31,1.00,FIX,FIX
502361,196.88,159.44,1.00,FIX,FIX
504356,196.84,159.83,1.00,FIX,FIX
506358,196.78,160.51,1.00,FIX,FIX
508358,196.75,160.84,1.00,FIX,FIX
510357,196.98,160.35,1.00,FIX,FIX
512359,197.43,159.83,1.00,FIX,FIX
514360,197.48,159.56,1.00,FIX,FIX
516358,197.53,159.92,1.00,FIX,FIX
518360,197.37,159.94,1.00,FIX,FIX
520358,197.53,160.25,1.00,FIX,FIX
522363,197.26,159.97,1.00,FIX,FIX
524374,196.88,161.21,1.00,FIX,FIX
526366,197.07,161.38,1.00,FIX,FIX
528363,197.31,160.90,1.00,FIX,FIX
530363,197.09,160.44,1.00,FIX,FIX
532370,197.12,160.46,1.00,FIX,FIX
534371,197.08,161.00,1.00,FIX,FIX
536374,197.59,160.88,1.00,FIX,FIX
538373,196.94,160.85,1.00,FIX,FIX
540369,196.56,160.29,1.00,FIX,FIX
542379,196.41,159.82,1.00,FIX,FIX
544372,196.59,160.52,1.00,FIX,FIX
546371,197.16,160.85,1.00,FIX,FIX
548371,197.09,161.58,1.00,FIX,FIX
550370,197.34,160.88,1.00,FIX,FIX
552375,197.46,160.94,1.00,FIX,FIX
554377,197.25,160.84,1.00,FIX,FIX
556375,197.58,160.68,1.00,FIX,FIX
558374,197.12,160.86,1.00,FIX,FIX
560379,196.51,161.53,1.00,FIX,FIX
562378,196.37,160.76,1.00,FIX,FIX
564379,196.65,160.65,1.00,FIX,FIX
566378,196.46,161.32,1.00,FIX,FIX
568378,196.71,161.72,1.00,FIX,FIX
570381,196.41,161.41,1.00,FIX,FIX
572383,195.78,161.57,1.00,FIX,FIX
574383,195.49,160.99,1.00,FIX,FIX
576383,195.53,161.41,1.00,FIX,FIX
578382,196.06,161.19,1.00,FIX,FIX
580381,196.26,161.53,1.00,FIX,FIX
582387,195.93,162.11,1.00,FIX,FIX
584384,194.97,162.97,1.00,FIX,FIX
586385,194.90,163.12,1.00,FIX,FIX
588386,195.18,163.20,1.00,FIX,FIX
590385,196.01,162.66,1.00,FIX,FIX
592390,196.34,162.75,1.00,FIX,FIX
594388,196.51,163.23,1.00,FIX,FIX
596389,196.62,162.57,1.00,FIX,FIX
598391,196.33,162.48,1.00,FIX,FIX
600391,197.23,162.85,1.00,FIX,FIX
602395,196.13,163.58,1.00,FIX,FIX
604394,196.37,163.91,1.00,FIX,FIX
606401,196.16,163.32,1.00,FIX,FIX
608398,196.07,164.09,1.00,FIX,FIX
610396,196.78,162.56,1.00,FIX,FIX
612399,197.19,162.19,1.00,FIX,FIX
614398,197.34,162.29,1.00,FIX,FIX
616399,197.57,162.97,1.00,FIX,FIX
618399,197.74,163.35,1.00,FIX,FIX
620400,197.55,163.32,1.00,FIX,FIX
622402,197.75,163.01,1.00,FIX,FIX
624413,197.54,163.47,1.00,FIX,FIX
626402,197.83,163.16,1.00,FIX,FIX
628401,197.19,163.01,1.00,FIX,FIX
630400,197.24,163.06,1.00,FIX,FIX
632406,196.95,163.84,1.00,FIX,FIX
634407,197.00,163.29,1.00,FIX,FIX
636409,197.10,163.67,1.00,FIX,FIX
638406,196.99,163.52,1.00,FIX,FIX
640407,197.15,163.47,1.00,FIX,FIX
642410,197.24,162.88,1.00,FIX,FIX
644410,197.38,162.68,1.00,FIX,FIX
646410,197.38,162.35,1.00,FIX,FIX
648413,197.32,162.24,1.00,FIX,FIX
650412,197.46,162.45,1.00,FIX,FIX
652413,197.42,162.63,1.00,FIX,FIX
654413,197.05,163.57,1.00,FIX,FIX
656413,197.02,163.85,1.00,FIX,FIX
658409,196.99,163.61,1.00,FIX,FIX
660420,197.41,163.76,1.00,FIX,FIX
662417,197.77,164.22,1.00,FIX,FIX
664418,197.51,164.06,1.00,FIX,FIX
666419,197.56,164.22,1.00,FIX,FIX
668419,197.64,164.09,1.00,FIX,FIX
670416,198.10,163.59,1.00,FIX,FIX
672420,197.46,163.16,1.00,FIX,FIX
674422,197.44,163.32,1.00,FIX,FIX
676423,197.31,163.46,1.00,FIX,FIX
678420,197.25,163.60,1.00,FIX,FIX
680421,197.60,163.50,1.00,FIX,FIX
682421,197.88,163.47,1.00,FIX,FIX
684425,198.10,163.24,1.00,FIX,FIX
686425,197.61,163.47,1.00,FIX,FIX
688435,197.13,163.18,1.00,FIX,FIX
690425,197.91,163.04,1.00,FIX,FIX
692431,197.77,163.35,1.00,FIX,FIX
694430,197.19,163.07,1.00,FIX,FIX
696430,197.16,163.19,1.00,FIX,FIX
698429,197.02,163.19,1.00,FIX,FIX
700433,197.13,163.19,1.00,FIX,FIX
702436,197.22,163.28,1.00,FIX,FIX
704430,197.03,163.54,1.00,FIX,FIX
706432,197.18,162.97,1.00,FIX,FIX
708431,196.71,163.11,1.00,FIX,FIX
710432,195.93,163.29,1.00,FIX,FIX
712434,195.84,163.36,1.00,FIX,FIX
714434,196.35,163.04,1.00,FIX,FIX
716436,197.59,163.18,1.00,FIX,FIX
718434,197.74,163.36,1.00,FIX,FIX
720440,197.81,163.00,1.00,FIX,FIX
722444,197.06,162.56,1.00,FIX,FIX
724441,196.76,162.43,1.00,FIX,FIX
726439,195.32,162.40,1.00,FIX,FIX
728440,194.13,162.72,1.00,FIX,SACCADE
730439,200.28,163.14,1.00,SACCADE,SACCADE
732440,203.21,163.18,1.00,SACCADE,SACCADE
734440,218.91,162.63,1.00,SACCADE,SACCADE
736440,225.47,161.72,1.00,SACCADE,SACCADE
738440,235.97,159.90,1.00,SACCADE,SACCADE
740442,243.56,157.44,1.00,SACCADE,SACCADE
742449,253.25,155.71,1.00,SACCADE,SACCADE
744449,262.92,151.80,1.00,SACCADE,SACCADE
746445,271.26,150.11,1.00,SACCADE,SACCADE
748443,276.55,149.01,1.00,SACCADE,SACCADE
750454,284.82,148.09,1.00,SACCADE,SACCADE
752451,296.97,147.28,1.00,SACCADE,SACCADE
754453,307.88,147.41,1.00,SACCADE,SACCADE
756452,317.62,146.29,1.00,SACCADE,SACCADE
758450,328.56,146.01,1.00,SACCADE,SACCADE
760453,337.39,145.00,1.00,SACCADE,SACCADE
762455,344.31,144.18,1.00,SACCADE,SACCADE
764454,352.52,143.86,1.00,SACCADE,SACCADE
766458,357.62,144.29,1.00,SACCADE,SACCADE
768453,361.11,142.41,1.00,SACCADE,SACCADE
770464,364.49,140.22,1.00,SACCADE,SACCADE
772458,368.13,140.80,1.00,SACCADE,SACCADE
774459,370.15,139.38,1.00,SACCADE,SACCADE
776459,370.64,139.46,1.00,SACCADE,SACCADE
778458,371.42,138.52,1.00,SACCADE,SACCADE
780459,371.92,138.59,1.00,SACCADE,SACCADE
782462,371.71,138.65,1.00,SACCADE,FIX
784462,370.81,138.56,1.00,SACCADE,FIX
786463,369.79,137.81,1.00,SACCADE,FIX
788461,369.21,138.03,1.00,SACCADE,FIX
790460,368.89,138.00,1.00,SACCADE,FIX
792463,368.82,136.64,1.00,SACCADE,FIX
794464,368.32,135.74,1.00,SACCADE,FIX
796462,368.59,136.78,1.00,SACCADE,FIX
798465,368.33,136.31,1.00,FIX,FIX
800464,367.83,136.13,1.00,FIX,FIX
802470,368.27,136.57,1.00,FIX,FIX
804473,367.46,136.29,1.00,FIX,FIX
806467,366.31,136.15,1.00,FIX,FIX
808469,365.97,135.94,1.00,FIX,FIX
810467,366.12,136.00,1.00,FIX,FIX
812472,365.99,135.07,1.00,FIX,FIX
814474,365.79,135.09,1.00,FIX,FIX
816472,365.56,135.24,1.00,FIX,FIX
818472,365.04,134.93,1.00,FIX,FIX
820472,365.32,135.17,1.00,FIX,FIX
822480,365.83,134.90,1.00,FIX,FIX
824475,366.49,135.98,1.00,FIX,FIX
826478,367.03,138.01,1.00,FIX,FIX
828476,367.76,137.66,1.00,FIX,FIX
830475,367.98,137.85,1.00,FIX,FIX
832480,366.82,136.96,1.00,FIX,FIX
834478,366.79,136.09,1.00,FIX,FIX
836476,367.36,135.49,1.00,FIX,FIX
838479,367.75,135.06,1.00,FIX,FIX
840477,367.57,135.33,1.00,FIX,FIX
842483,367.10,134.96,1.00,FIX,FIX
844483,366.85,136.29,1.00,FIX,FIX
846484,367.00,135.68,1.00,FIX,FIX
848483,367.56,135.97,1.00,FIX,FIX
850484,366.62,135.21,1.00,FIX,FIX
852492,365.90,134.53,1.00,FIX,FIX
854486,365.52,134.21,1.00,FIX,FIX
856486,365.57,133.56,1.00,FIX,FIX
858486,366.50,133.88,1.00,FIX,FIX
860485,366.57,134.43,1.00,FIX,FIX
862491,366.43,134.97,1.00,FIX,FIX
864488,366.38,135.15,1.00,FIX,FIX
866496,366.12,134.91,1.00,FIX,FIX
868497,366.35,134.84,1.00,FIX,FIX
870490,365.98,134.49,1.00,FIX,FIX
872495,366.94,135.41,1.00,FIX,FIX
874498,366.89,135.22,1.00,FIX,FIX
876494,366.52,134.04,1.00,FIX,FIX
878494,366.47,135.19,1.00,FIX,FIX
880495,366.38,133.99,1.00,FIX,FIX
882497,367.07,134.88,1.00,FIX,FIX
884497,366.69,135.19,1.00,FIX,FIX
886499,366.37,135.28,1.00,FIX,FIX
888499,366.12,135.00,1.00,FIX,FIX
890501,366.01,135.46,1.00,FIX,FIX
892501,367.11,135.69,1.00,FIX,FIX
894499,367.24,135.44,1.00,FIX,FIX
896501,367.75,135.59,1.00,FIX,FIX
898499,367.45,135.46,1.00,FIX,FIX
900503,367.64,135.95,1.00,FIX,FIX
902502,367.20,135.66,1.00,FIX,FIX
904504,367.37,135.31,1.00,FIX,FIX
906503,368.03,135.00,1.00,FIX,FIX
908507,367.71,134.20,1.00,FIX,FIX
910506,367.40,133.69,1.00,FIX,FIX
912511,367.67,134.57,1.00,FIX,FIX
914516,367.83,135.40,1.00,FIX,FIX
916512,367.95,135.50,1.00,FIX,FIX
918510,368.32,135.21,1.00,FIX,FIX
920508,367.94,135.26,1.00,FIX,FIX
922513,368.23,134.94,1.00,FIX,FIX
924513,367.96,135.00,1.00,FIX,FIX
926513,367.77,134.99,1.00,FIX,FIX
928512,367.97,134.91,1.00,FIX,FIX
930511,367.57,135.44,1.00,FIX,FIX
932518,367.14,136.65,1.00,FIX,FIX
934532,366.86,136.85,1.00,FIX,FIX
936511,369.09,136.59,1.00,SACCADE,SACCADE
938515,374.61,135.48,1.00,SACCADE,SACCADE
940518,377.75,131.29,1.00,SACCADE,SACCADE
942521,380.31,126.79,1.00,SACCADE,SACCADE
944521,381.13,117.56,1.00,SACCADE,SACCADE
946524,382.07,112.06,1.00,SACCADE,SACCADE
948521,382.51,103.56,1.00,SACCADE,SACCADE
950523,384.00,102.20,1.00,SACCADE,SACCADE
952525,384.29,99.36,1.00,SACCADE,SACCADE
954525,384.01,92.83,1.00,SACCADE,SACCADE
956526,383.62,89.64,1.00,SACCADE,SACCADE
958525,385.26,88.99,1.00,SACCADE,SACCADE
960524,388.10,87.25,1.00,SACCADE,SACCADE
962526,390.28,84.95,1.00,SACCADE,SACCADE
964528,392.69,83.82,1.00,SACCADE,SACCADE
966528,394.71,82.69,1.00,SACCADE,SACCADE
968532,396.11,81.90,1.00,SACCADE,SACCADE
970530,397.02,81.60,1.00,SACCADE,SACCADE
972530,397.01,80.75,1.00,SACCADE,SACCADE
974543,396.51,80.28,1.00,SACCADE,SACCADE
976533,396.26,79.78,1.00,SACCADE,FIX
978531,396.07,80.77,1.00,SACCADE,FIX
980530,395.90,81.72,1.00,SACCADE,FIX
982535,395.68,80.62,1.00,SACCADE,FIX
984536,394.77,79.97,1.00,SACCADE,FIX
986536,394.42,79.29,1.00,SACCADE,FIX
988534,394.30,78.40,1.00,FIX,FIX
990535,394.42,78.02,1.00,FIX,FIX
992539,394.23,78.83,1.00,FIX,FIX
994539,394.43,79.71,1.00,FIX,FIX
996539,394.58,79.84,1.00,FIX,FIX
998538,395.14,80.42,1.00,FIX,FIX
1000540,395.30,80.08,1.00,FIX,FIX
1002542,395.64,80.56,1.00,FIX,FIX
1004542,395.82,79.87,1.00,FIX,FIX
1006540,395.42,80.69,1.00,FIX,FIX
1008541,395.03,79.97,1.00,FIX,FIX
1010540,395.23,80.30,1.00,FIX,FIX
1012546,394.97,80.28,1.00,FIX,FIX
1014546,395.36,80.44,1.00,FIX,FIX
1016542,395.02,80.01,1.00,FIX,FIX
1018545,394.92,80.77,1.00,FIX,FIX
1020545,395.30,80.45,1.00,FIX,FIX
1022548,395.41,81.03,1.00,FIX,FIX
1024548,395.44,81.31,1.00,FIX,FIX
1026551,394.94,80.78,1.00,FIX,FIX
1028552,394.70,81.23,1.00,FIX,FIX
1030548,395.29,81.50,1.00,FIX,FIX
1032552,395.39,81.38,1.00,FIX,FIX
1034553,395.35,81.42,1.00,FIX,FIX
1036554,395.38,80.80,1.00,FIX,FIX
1038553,394.46,80.47,1.00,FIX,FIX
1040553,394.37,81.25,1.00,FIX,FIX
1042558,395.37,81.36,1.00,FIX,FIX
1044554,395.63,81.20,1.00,FIX,FIX
1046555,395.75,80.53,1.00,FIX,FIX
1048558,396.32,81.05,1.00,FIX,FIX
1050561,396.48,81.75,1.00,FIX,FIX
1052560,396.37,81.39,1.00,FIX,FIX
1054562,396.44,81.05,1.00,FIX,FIX
1056560,396.11,80.09,1.00,FIX,FIX
1058566,396.15,79.95,1.00,FIX,FIX
1060570,395.70,79.67,1.00,FIX,FIX
1062567,395.36,80.02,1.00,FIX,FIX
1064566,395.13,80.00,1.00,FIX,FIX
1066562,395.43,80.03,1.00,FIX,FIX
1068562,395.99,80.77,1.00,FIX,FIX
1070563,396.18,80.80,1.00,FIX,FIX
1072568,396.69,81.14,1.00,FIX,FIX
1074566,397.13,80.80,1.00,FIX,FIX
1076565,396.81,80.49,1.00,FIX,FIX
1078572,396.49,80.27,1.00,FIX,FIX
1080572,396.83,81.25,1.00,FIX,FIX
1082575,397.33,81.07,1.00,FIX,FIX
1084573,397.11,81.50,1.00,FIX,FIX
1086572,397.21,81.25,1.00,FIX,FIX
1088574,397.60,81.27,1.00,FIX,FIX
1090573,397.38,81.61,1.00,FIX,FIX
1092576,397.34,81.36,1.00,FIX,FIX
1094575,396.99,81.17,1.00,FIX,FIX
1096575,396.56,81.75,1.00,FIX,FIX
1098591,396.62,81.31,1.00,FIX,FIX
1100587,396.19,81.51,1.00,FIX,FIX
1102581,396.59,81.43,1.00,FIX,FIX
1104577,396.74,81.39,1.00,FIX,FIX
1106578,396.23,81.55,1.00,FIX,FIX
1108583,395.94,81.58,1.00,FIX,FIX
1110581,396.54,82.25,1.00,FIX,FIX
1112584,396.56,82.33,1.00,FIX,FIX
1114580,396.27,82.30,1.00,FIX,FIX
1116583,397.36,82.41,1.00,FIX,FIX
1118587,397.37,82.70,1.00,FIX,FIX
1120583,397.25,82.62,1.00,FIX,FIX
1122585,396.57,82.14,1.00,FIX,FIX
1124588,396.69,82.09,1.00,FIX,FIX
1126589,396.61,81.75,1.00,FIX,FIX
1128590,397.14,82.04,1.00,FIX,FIX
1130587,396.99,82.14,1.00,FIX,FIX
1132593,396.39,81.82,1.00,FIX,FIX
1134589,396.49,81.97,1.00,FIX,FIX
1136587,396.87,82.11,1.00,FIX,FIX
1138590,396.94,82.17,1.00,FIX,FIX
1140588,396.84,82.19,1.00,FIX,FIX
1142596,395.81,81.79,1.00,FIX,FIX
1144590,396.67,81.97,1.00,FIX,FIX
1146598,397.25,82.09,1.00,FIX,FIX
1148595,397.17,82.03,1.00,FIX,FIX
1150593,397.07,82.08,1.00,FIX,FIX
