@RELATION gaze_labels

%@METADATA width_px 640
%@METADATA height_px 360
%@METADATA width_mm 475.00
%@METADATA height_mm 267.00
%@METADATA distance_mm 600.00


@ATTRIBUTE time INTEGER
@ATTRIBUTE x NUMERIC
@ATTRIBUTE y NUMERIC
@ATTRIBUTE confidence NUMERIC
@ATTRIBUTE handlabeller_1 {UNKNOWN,FIX,SACCADE,SP,NOISE}
@ATTRIBUTE handlabeller_final {UNKNOWN,FIX,SACCADE,SP,NOISE}

@DATA
237325,0.00,0.00,0.00,NOISE,NOISE
239336,0.00,0.00,0.00,NOISE,NOISE
241320,0.00,0.00,0.00,NOISE,NOISE
243320,0.00,0.00,0.00,NOISE,NOISE
245323,0.00,0.00,0.00,NOISE,NOISE
247323,0.00,0.00,0.00,NOISE,NOISE
249325,0.00,0.00,0.00,NOISE,NOISE
251327,0.00,0.00,0.00,NOISE,NOISE
253326,0.00,0.00,0.00,NOISE,NOISE
255329,0.00,0.00,0.00,NOISE,NOISE
257330,0.00,0.00,0.00,NOISE,NOISE
259331,0.00,0.00,0.00,NOISE,NOISE
261331,0.00,0.00,0.00,NOISE,NOISE
263332,0.00,0.00,0.00,NOISE,NOISE
265334,0.00,0.00,0.00,NOISE,NOISE
267333,0.00,0.00,0.00,NOISE,NOISE
269335,0.00,0.00,0.00,NOISE,NOISE
271331,0.00,0.00,0.00,NOISE,NOISE
273336,0.00,0.00,0.00,NOISE,NOISE
275335,0.00,0.00,0.00,NOISE,NOISE
277338,0.00,0.00,0.00,NOISE,NOISE
279336,0.00,0.00,0.00,NOISE,NOISE
281340,0.00,0.00,0.00,NOISE,NOISE
283336,0.00,0.00,0.00,NOISE,NOISE
285340,0.00,0.00,0.00,NOISE,NOISE
287342,0.00,0.00,0.00,NOISE,NOISE
289338,0.00,0.00,0.00,NOISE,NOISE
291338,0.00,0.00,0.00,NOISE,NOISE
293337,0.00,0.00,0.00,NOISE,NOISE
295342,0.00,0.00,0.00,NOISE,NOISE
297342,0.00,0.00,0.00,NOISE,NOISE
299345,0.00,0.00,0.00,NOISE,NOISE
301343,0.00,0.00,0.00,NOISE,NOISE
303343,0.00,0.00,0.00,NOISE,NOISE
305349,0.00,0.00,0.00,NOISE,NOISE
307355,0.00,0.00,0.00,NOISE,NOISE
309351,0.00,0.00,0.00,NOISE,NOISE
311348,0.00,0.00,0.00,NOISE,NOISE
313348,0.00,0.00,0.00,NOISE,NOISE
315355,0.00,0.00,0.00,NOISE,NOISE
317355,0.00,0.00,0.00,NOISE,NOISE
319351,0.00,0.00,0.00,NOISE,NOISE
321366,0.00,0.00,0.00,NOISE,NOISE
323354,0.00,0.00,0.00,NOISE,NOISE
325356,0.00,0.00,0.00,NOISE,NOISE
327355,0.00,0.00,0.00,NOISE,NOISE
329358,0.00,0.00,0.00,NOISE,NOISE
331356,0.00,0.00,0.00,NOISE,NOISE
333356,0.00,0.00,0.00,NOISE,NOISE
335363,0.00,0.00,0.00,NOISE,NOISE
337363,0.00,0.00,0.00,NOISE,NOISE
339358,0.00,0.00,0.00,NOISE,NOISE
341364,0.00,0.00,0.00,NOISE,NOISE
343362,0.00,0.00,0.00,NOISE,NOISE
345364,0.00,0.00,0.00,NOISE,NOISE
347364,0.00,0.00,0.00,NOISE,NOISE
349364,0.00,0.00,0.00,NOISE,NOISE
351365,0.00,0.00,0.00,NOISE,NOISE
353363,0.00,0.00,0.00,NOISE,NOISE
355371,0.00,0.00,0.00,NOISE,NOISE
357368,0.00,0.00,0.00,NOISE,NOISE
359366,0.00,0.00,0.00,NOISE,NOISE
361368,0.00,0.00,0.00,NOISE,NOISE
363372,0.00,0.00,0.00,NOISE,NOISE
365372,0.00,0.00,0.00,NOISE,NOISE
367371,0.00,0.00,0.00,NOISE,NOISE
369374,0.00,0.00,0.00,NOISE,NOISE
371374,0.00,0.00,0.00,NOISE,NOISE
373370,0.00,0.00,0.00,NOISE,NOISE
375379,0.00,0.00,0.00,NOISE,NOISE
377374,0.00,0.00,0.00,NOISE,NOISE
379373,0.00,0.00,0.00,NOISE,NOISE
381377,0.00,0.00,0.00,NOISE,NOISE
383374,0.00,0.00,0.00,NOISE,NOISE
385376,0.00,0.00,0.00,NOISE,NOISE
387375,0.00,0.00,0.00,NOISE,NOISE
389376,0.00,0.00,0.00,NOISE,NOISE
391375,0.00,0.00,0.00,NOISE,NOISE
393375,0.00,0.00,0.00,NOISE,NOISE
395381,0.00,0.00,0.00,NOISE,NOISE
397382,0.00,0.00,0.00,NOISE,NOISE
399382,0.00,0.00,0.00,NOISE,NOISE
401385,0.00,0.00,0.00,NOISE,NOISE
403396,0.00,0.00,0.00,NOISE,NOISE
405382,0.00,0.00,0.00,NOISE,NOISE
407385,0.00,0.00,0.00,NOISE,NOISE
409385,0.00,0.00,0.00,NOISE,NOISE
411385,0.00,0.00,0.00,NOISE,NOISE
413384,0.00,0.00,0.00,NOISE,NOISE
415389,0.00,0.00,0.00,NOISE,NOISE
417388,0.00,0.00,0.00,NOISE,NOISE
419388,0.00,0.00,0.00,NOISE,NOISE
421391,0.00,0.00,0.00,NOISE,NOISE
423386,0.00,0.00,0.00,NOISE,NOISE
425392,0.00,0.00,0.00,NOISE,NOISE
427390,0.00,0.00,0.00,NOISE,NOISE
429392,0.00,0.00,0.00,NOISE,NOISE
431393,0.00,0.00,0.00,NOISE,NOISE
433392,0.00,0.00,0.00,NOISE,NOISE
435397,0.00,0.00,0.00,NOISE,NOISE
437396,0.00,0.00,0.00,NOISE,NOISE
439395,0.00,0.00,0.00,NOISE,NOISE
441399,0.00,0.00,0.00,NOISE,NOISE
443399,0.00,0.00,0.00,NOISE,NOISE
445404,0.00,0.00,0.00,NOISE,NOISE
447402,201.29,117.22,1.00,NOISE,NOISE
449400,201.26,117.09,1.00,NOISE,NOISE
451397,201.14,117.41,1.00,NOISE,NOISE
453399,201.49,117.90,1.00,NOISE,NOISE
455404,201.17,118.71,1.00,NOISE,NOISE
457403,200.84,120.11,1.00,NOISE,NOISE
459402,200.69,120.44,1.00,NOISE,NOISE
461402,200.69,121.37,1.00,NOISE,NOISE
463407,200.81,121.75,1.00,NOISE,NOISE
465412,201.12,121.78,1.00,NOISE,NOISE
467411,200.90,122.45,1.00,NOISE,NOISE
469408,200.62,122.36,1.00,NOISE,NOISE
471409,200.24,123.11,1.00,NOISE,NOISE
473407,200.14,124.43,1.00,NOISE,NOISE
475412,200.38,125.04,1.00,NOISE,NOISE
477413,200.59,125.38,1.00,NOISE,NOISE
479415,200.68,126.14,1.00,NOISE,NOISE
481414,200.90,126.42,1.00,NOISE,NOISE
483415,201.06,126.49,1.00,NOISE,NOISE
485429,201.12,127.14,1.00,NOISE,NOISE
487415,200.88,128.60,1.00,NOISE,NOISE
489416,200.41,130.25,1.00,NOISE,NOISE
491413,200.35,130.02,1.00,NOISE,NOISE
493413,200.24,130.85,1.00,NOISE,NOISE
495417,200.11,131.46,1.00,NOISE,NOISE
497426,200.16,133.54,1.00,NOISE,NOISE
499423,200.24,133.81,1.00,NOISE,NOISE
501418,200.41,134.41,1.00,NOISE,NOISE
503416,200.30,135.18,1.00,NOISE,NOISE
505420,200.19,136.37,1.00,NOISE,NOISE
507423,199.48,137.31,1.00,SACCADE,NOISE
509426,198.58,139.19,1.00,SACCADE,NOISE
511423,196.43,140.86,1.00,SACCADE,NOISE
513423,193.57,141.88,1.00,SACCADE,NOISE
515425,190.28,142.50,1.00,SACCADE,NOISE
517425,187.71,143.25,1.00,SACCADE,NOISE
519425,186.06,143.20,1.00,SACCADE,NOISE
521425,185.66,142.80,1.00,SACCADE,NOISE
523428,186.57,142.53,1.00,SACCADE,NOISE
525430,188.39,141.87,1.00,SACCADE,NOISE
527430,190.04,141.03,1.00,SACCADE,NOISE
529429,191.28,141.23,1.00,SACCADE,NOISE
531431,192.28,140.97,1.00,SACCADE,NOISE
533428,192.46,141.25,1.00,SACCADE,NOISE
535432,192.45,142.51,1.00,SACCADE,NOISE
537435,192.03,143.69,1.00,SACCADE,NOISE
539435,191.50,144.85,1.00,SACCADE,NOISE
541434,191.29,144.60,1.00,SACCADE,NOISE
543437,191.39,144.62,1.00,SACCADE,NOISE
545439,191.28,144.50,1.00,SP,SP
547439,191.31,144.58,1.00,SP,SP
549438,191.34,145.00,1.00,SP,SP
551441,191.78,145.34,1.00,SP,SP
553438,192.09,145.70,1.00,SP,SP
555444,192.17,146.00,1.00,SP,SP
557442,192.12,146.22,1.00,SP,SP
559442,191.94,146.24,1.00,SP,SP
561449,191.79,146.35,1.00,SP,SP
563440,191.78,146.54,1.00,SP,SP
565441,191.89,146.43,1.00,SP,SP
567455,192.16,146.10,1.00,SP,SP
569443,192.25,146.18,1.00,SP,SP
571447,192.28,146.30,1.00,SP,SP
573443,192.03,146.99,1.00,SP,SP
575449,192.16,147.53,1.00,SP,SP
577446,192.22,147.61,1.00,SP,SP
579446,192.63,147.69,1.00,SP,SP
581448,192.62,147.81,1.00,SP,SP
583451,192.28,147.73,1.00,SP,SP
585449,192.37,147.55,1.00,SP,SP
587456,192.45,146.73,1.00,SP,SP
589454,192.22,146.47,1.00,SP,SP
591453,192.09,146.13,1.00,SP,SP
593454,192.30,145.90,1.00,SP,SP
595460,192.50,145.97,1.00,SP,SP
597457,192.61,145.69,1.00,SP,SP
599457,192.56,145.57,1.00,SP,SP
601460,192.52,146.26,1.00,SP,SP
603458,192.31,146.65,1.00,SP,SP
605461,192.31,146.99,1.00,SP,SP
607461,192.44,147.27,1.00,SP,SP
609462,192.59,147.44,1.00,SP,SP
611462,192.71,147.43,1.00,SP,SP
613461,192.59,147.34,1.00,SP,SP
615466,192.79,147.28,1.00,SP,SP
617463,192.79,146.91,1.00,SP,SP
619465,192.73,146.78,1.00,SP,SP
621464,192.66,146.69,1.00,SP,SP
623467,192.50,146.94,1.00,SP,SP
625471,192.66,147.22,1.00,SP,SP
627465,192.81,147.40,1.00,SP,SP
629465,192.75,147.42,1.00,SP,SP
631465,192.79,147.45,1.00,SP,SP
633467,192.79,147.12,1.00,SP,SP
635472,192.93,147.34,1.00,SP,SP
637469,192.63,147.64,1.00,SP,SP
639469,192.73,148.26,1.00,SP,SP
641473,192.66,148.51,1.00,SP,SP
643472,192.63,148.01,1.00,SP,SP
645473,192.60,148.19,1.00,SP,SP
647473,192.38,148.16,1.00,SP,SP
649483,192.37,148.02,1.00,SP,SP
651477,192.42,148.29,1.00,SP,SP
653475,192.63,148.53,1.00,SP,SP
655479,192.66,148.31,1.00,SP,SP
657476,192.64,148.96,1.00,SP,SP
659477,192.75,148.84,1.00,SP,SP
661480,192.91,148.91,1.00,SP,SP
663477,192.47,148.83,1.00,SP,SP
665484,192.27,148.75,1.00,SP,SP
667483,192.18,148.91,1.00,SP,SP
669482,191.95,148.85,1.00,SP,SP
671484,191.88,149.09,1.00,SP,SP
673481,191.57,149.22,1.00,SP,SP
675487,191.26,149.71,1.00,SP,SP
677486,191.41,149.74,1.00,SP,SP
679484,191.13,149.66,1.00,SP,SP
681485,191.03,149.57,1.00,SP,SP
683483,191.02,149.30,1.00,SP,SP
685488,190.79,149.25,1.00,SP,SP
687487,190.77,149.04,1.00,SP,SP
689489,190.76,149.41,1.00,SP,SP
691490,190.98,149.60,1.00,SP,SP
693489,190.83,149.87,1.00,SP,SP
695497,190.69,149.15,1.00,SP,SP
697494,190.74,149.52,1.00,SP,SP
699493,190.57,149.42,1.00,SP,SP
701493,190.68,149.82,1.00,SP,SP
703493,190.53,149.88,1.00,SP,SP
705496,190.28,150.03,1.00,SP,SP
707498,190.06,150.42,1.00,SP,SP
709497,189.96,150.37,1.00,SP,SP
711497,189.86,151.00,1.00,SP,SP
713496,189.99,151.29,1.00,SP,SP
715499,190.22,151.46,1.00,SP,SP
717499,190.15,152.06,1.00,SP,SP
719501,190.01,152.26,1.00,SP,SP
721499,190.04,152.32,1.00,SP,SP
723502,190.23,152.00,1.00,SP,SP
725504,190.40,151.41,1.00,SP,SP
727504,190.50,151.47,1.00,SP,SP
729504,190.40,151.44,1.00,SP,SP
731516,190.19,151.91,1.00,SP,SP
733512,190.28,151.90,1.00,SP,SP
735506,190.12,152.56,1.00,SP,SP
737506,190.15,152.39,1.00,SP,SP
739510,190.53,152.43,1.00,SP,SP
741506,190.62,152.04,1.00,SP,SP
743510,190.97,151.21,1.00,SP,SP
745511,191.25,150.76,1.00,SP,SP
747511,191.31,150.47,1.00,SP,SP
749529,191.15,150.97,1.00,SP,SP
751516,191.07,150.92,1.00,SP,SP
753512,190.96,151.56,1.00,SP,SP
755515,191.41,151.67,1.00,SP,SP
757517,191.30,151.15,1.00,SP,SP
759514,191.17,151.26,1.00,SP,SP
761520,191.48,151.02,1.00,SP,SP
763515,191.54,151.66,1.00,SP,SP
765518,192.06,152.30,1.00,SP,SP
767518,192.19,152.10,1.00,SP,SP
769519,191.72,152.12,1.00,SP,SP
771518,191.53,152.06,1.00,SP,SP
773523,191.65,152.13,1.00,SP,SP
775527,191.66,152.40,1.00,SP,SP
777525,191.75,152.48,1.00,SP,SP
779523,191.84,152.53,1.00,SP,SP
781524,192.01,152.85,1.00,SP,SP
783527,192.00,152.51,1.00,SP,SP
785528,192.02,152.86,1.00,SP,SP
787530,192.21,152.48,1.00,SP,SP
789524,192.38,152.69,1.00,SP,SP
791529,192.43,153.09,1.00,SP,SP
793528,192.50,153.65,1.00,SP,SP
795529,192.44,154.13,1.00,SP,SP
797531,192.41,153.87,1.00,SP,SP
799530,192.24,153.19,1.00,SP,SP
801530,192.50,152.62,1.00,SP,SP
803531,192.65,152.71,1.00,SP,SP
805534,192.77,152.91,1.00,SP,SP
807533,192.98,153.34,1.00,SP,SP
809541,193.15,153.39,1.00,SP,SP
811537,193.35,153.63,1.00,SP,SP
813548,193.35,153.69,1.00,SP,SP
815539,193.55,153.57,1.00,SP,SP
817536,193.84,153.78,1.00,SP,SP
819536,193.97,153.76,1.00,SP,SP
821538,194.31,154.03,1.00,SP,SP
823542,194.72,153.94,1.00,SP,SP
825544,194.70,153.85,1.00,SP,SP
827540,194.63,153.72,1.00,SP,SP
829544,194.72,153.60,1.00,SP,SP
831543,194.91,153.59,1.00,SP,SP
833543,194.87,153.22,1.00,SP,SP
835547,195.15,153.35,1.00,SP,SP
837550,195.09,153.40,1.00,SP,SP
839547,195.13,153.89,1.00,SP,SP
841546,195.20,154.28,1.00,SP,SP
843544,195.37,154.55,1.00,SP,SP
845547,195.96,154.68,1.00,SP,SP
847548,196.03,154.69,1.00,SP,SP
849548,196.18,154.49,1.00,SP,SP
851548,196.38,154.08,1.00,SP,SP
853545,196.55,154.09,1.00,SP,SP
855552,196.51,154.44,1.00,SP,SP
857553,196.56,154.50,1.00,SP,SP
859553,196.57,154.36,1.00,SP,SP
861552,196.44,154.84,1.00,SP,SP
863554,196.65,154.69,1.00,SP,SP
865556,196.63,155.10,1.00,SP,SP
867556,196.53,155.38,1.00,SP,SP
869555,196.71,155.34,1.00,SP,SP
871557,196.88,155.44,1.00,SP,SP
873555,197.09,155.44,1.00,SP,SP
875565,197.22,155.50,1.00,SP,SP
877562,197.26,155.86,1.00,SP,SP
879560,197.10,156.04,1.00,SP,SP
881558,197.05,156.35,1.00,SP,SP
883562,197.27,156.12,1.00,SP,SP
885567,197.32,156.19,1.00,SP,SP
887564,197.34,156.41,1.00,SP,SP
889565,197.37,156.53,1.00,SP,SP
891564,197.55,156.94,1.00,SP,SP
893564,197.57,157.32,1.00,SP,SP
895579,197.66,156.82,1.00,SP,SP
897566,197.59,156.83,1.00,SP,SP
899573,197.66,157.12,1.00,SP,SP
901567,197.84,157.07,1.00,SP,SP
903567,197.72,157.57,1.00,SP,SP
905574,197.57,157.94,1.00,SP,SP
907571,197.42,157.51,1.00,SP,SP
909571,197.41,157.47,1.00,SP,SP
911570,197.53,157.49,1.00,SP,SP
913574,197.54,157.59,1.00,SP,SP
915576,197.47,157.40,1.00,SP,SP
917576,197.60,157.17,1.00,SP,SP
919576,197.87,156.94,1.00,SP,SP
921575,197.96,156.78,1.00,SP,SP
923574,197.88,156.76,1.00,SP,SP
925580,197.97,157.05,1.00,SP,SP
927583,197.79,157.12,1.00,SP,SP
929581,197.78,157.49,1.00,SP,SP
931581,197.59,157.29,1.00,SP,SP
933577,197.41,156.57,1.00,SP,SP
935584,197.24,156.66,1.00,SP,SP
937583,197.22,156.69,1.00,SP,SP
939584,197.25,156.78,1.00,SP,SP
941581,197.44,156.80,1.00,SP,SP
943578,197.50,156.74,1.00,SP,SP
945584,197.53,156.62,1.00,SP,SP
947587,197.47,156.74,1.00,SP,SP
949586,197.51,157.13,1.00,SP,SP
951586,197.76,156.90,1.00,SP,SP
953587,197.82,156.88,1.00,SP,SP
955589,197.79,156.85,1.00,SP,SP
957590,197.96,156.53,1.00,SP,SP
959595,198.00,156.72,1.00,SP,SP
961591,197.97,157.15,1.00,SP,SP
963591,198.04,157.19,1.00,SP,SP
965592,198.16,157.28,1.00,SP,SP
967593,198.22,157.43,1.00,SP,SP
969592,198.37,157.52,1.00,SP,SP
971592,198.39,157.60,1.00,SP,SP
973595,198.56,157.81,1.00,SP,SP
975597,198.53,157.93,1.00,SP,SP
977609,198.71,157.60,1.00,SP,SP
979597,198.94,157.63,1.00,SP,SP
981597,199.11,157.61,1.00,SP,SP
983599,199.18,158.22,1.00,SP,SP
985602,199.06,158.66,1.00,SP,SP
987603,199.20,158.94,1.00,SP,SP
989600,199.51,158.84,1.00,SP,SP
991605,199.75,158.66,1.00,SP,SP
993605,200.12,158.29,1.00,SP,SP
995610,199.95,158.40,1.00,SP,SP
997603,200.29,158.33,1.00,SP,SP
999613,200.26,158.46,1.00,SP,SP
1001605,200.61,158.16,1.00,SP,SP
1003605,200.96,157.91,1.00,SP,SP
1005610,200.85,158.13,1.00,SP,SP
1007608,201.28,158.34,1.00,SP,SP
1009608,201.34,158.21,1.00,SP,SP
1011606,201.54,158.68,1.00,SP,SP
1013609,201.65,158.31,1.00,SP,SP
1015614,201.88,157.97,1.00,SP,SP
1017612,201.85,158.07,1.00,SP,SP
1019615,201.94,157.82,1.00,SP,SP
1021612,201.82,158.18,1.00,SP,SP
1023615,201.79,158.32,1.00,SP,SP
1025619,201.98,158.72,1.00,SP,SP
1027619,202.12,158.78,1.00,SP,SP
1029619,202.22,158.69,1.00,SP,SP
1031617,202.25,158.69,1.00,SP,SP
1033617,202.24,157.65,1.00,SP,SP
1035624,202.57,158.16,1.00,SP,SP
1037623,202.51,158.72,1.00,SP,SP
1039621,202.81,158.79,1.00,SP,SP
1041622,203.03,159.07,1.00,SP,SP
1043620,202.90,159.32,1.00,SP,SP
1045624,202.87,159.19,1.00,SP,SP
1047621,202.81,159.19,1.00,SP,SP
1049624,202.85,158.96,1.00,SP,SP
1051624,202.94,159.03,1.00,SP,SP
1053624,202.86,159.37,1.00,SP,SP
1055628,202.94,159.59,1.00,SP,SP
1057624,202.90,159.75,1.00,SP,SP
1059639,202.99,159.62,1.00,SP,SP
1061632,203.14,159.47,1.00,SP,SP
1063630,203.23,159.44,1.00,SP,SP
1065631,203.35,159.54,1.00,SP,SP
1067631,203.38,159.57,1.00,SP,SP
1069632,203.30,159.76,1.00,SP,SP
1071634,203.46,159.66,1.00,SP,SP
1073634,203.78,159.71,1.00,SP,SP
1075637,203.69,159.71,1.00,SP,SP
1077637,203.81,159.68,1.00,SP,SP
1079634,203.74,160.22,1.00,SP,SP
1081637,203.75,159.95,1.00,SP,SP
1083633,203.68,159.90,1.00,SP,SP
1085639,203.75,159.75,1.00,SP,SP
1087638,203.97,159.22,1.00,SP,SP
1089638,204.33,159.47,1.00,SP,SP
1091639,204.33,159.37,1.00,SP,SP
1093638,204.69,159.08,1.00,SP,SP
1095644,204.94,159.28,1.00,SP,SP
1097642,205.06,159.20,1.00,SP,SP
1099644,205.28,159.41,1.00,SP,SP
1101645,205.19,159.44,1.00,SP,SP
1103644,205.40,159.80,1.00,SP,SP
1105646,205.69,160.01,1.00,SP,SP
1107647,205.99,160.21,1.00,SP,SP
1109646,205.85,160.32,1.00,SP,SP
1111643,205.62,160.54,1.00,SP,SP
1113645,205.82,160.83,1.00,SP,SP
1115650,205.85,160.62,1.00,SP,SP
1117648,206.08,160.53,1.00,SP,SP
1119650,206.19,160.62,1.00,SP,SP
1121650,206.09,160.35,1.00,SP,SP
1123651,206.43,160.60,1.00,SP,SP
1125655,206.33,160.50,1.00,SP,SP
1127655,206.50,160.88,1.00,SP,SP
1129656,206.45,161.29,1.00,SP,SP
1131656,206.34,161.35,1.00,SP,SP
1133658,206.42,160.92,1.00,SP,SP
1135659,206.59,160.46,1.00,SP,SP
1137659,206.87,160.47,1.00,SP,SP
1139659,206.96,161.01,1.00,SP,SP
1141669,206.96,161.28,1.00,SP,SP
1143656,206.97,161.16,1.00,SP,SP
1145661,207.09,160.69,1.00,SP,SP
1147661,207.19,160.96,1.00,SP,SP
1149664,207.10,160.88,1.00,SP,SP
1151662,207.29,160.65,1.00,SP,SP
1153662,207.21,161.19,1.00,SP,SP
1155664,207.38,161.09,1.00,SP,SP
1157665,207.38,161.29,1.00,SP,SP
1159664,207.53,161.56,1.00,SP,SP
1161662,207.71,161.26,1.00,SP,SP
1163663,207.81,161.21,1.00,SP,SP
1165671,207.81,161.26,1.00,SP,SP
1167671,207.96,161.00,1.00,SP,SP
1169670,208.15,161.33,1.00,SP,SP
1171668,208.08,161.61,1.00,SP,SP
1173671,207.75,162.00,1.00,SP,SP
1175676,207.57,161.66,1.00,SP,SP
1177670,207.68,161.43,1.00,SP,SP
1179673,207.99,160.84,1.00,SP,SP
1181671,208.15,161.00,1.00,SP,SP
1183671,208.22,161.51,1.00,SP,SP
1185681,208.16,162.12,1.00,SP,SP
