@RELATION gaze_labels

%@METADATA width_px 656
%@METADATA height_px 288
%@METADATA width_mm 475.00
%@METADATA height_mm 208.00
%@METADATA distance_mm 600.00


@ATTRIBUTE time INTEGER
@ATTRIBUTE x NUMERIC
@ATTRIBUTE y NUMERIC
@ATTRIBUTE confidence NUMERIC
@ATTRIBUTE handlabeller_1 {UNKNOWN,FIX,SACCADE,SP,NOISE}
@ATTRIBUTE handlabeller_final {UNKNOWN,FIX,SACCADE,SP,NOISE}

@DATA
160712,276.64,95.67,1.00,SP,FIX
162709,276.71,95.76,1.00,SP,FIX
164710,276.63,95.56,1.00,SP,FIX
166711,276.52,95.25,1.00,SP,FIX
168716,276.59,95.00,1.00,SP,FIX
170719,276.52,94.89,1.00,SP,FIX
172717,276.46,95.02,1.00,SP,FIX
174719,276.61,95.40,1.00,SP,FIX
176719,276.40,95.58,1.00,SP,FIX
178716,276.42,95.52,1.00,SP,FIX
180720,276.47,95.54,1.00,SP,FIX
182718,276.36,95.51,1.00,SP,FIX
184718,276.22,95.15,1.00,SP,FIX
186717,275.98,95.29,1.00,SP,FIX
188720,275.96,94.97,1.00,SP,FIX
190722,275.82,95.24,1.00,SP,FIX
192721,276.13,95.07,1.00,SP,FIX
194738,276.29,94.79,1.00,SP,FIX
196728,276.39,94.58,1.00,SP,FIX
198723,276.17,94.68,1.00,SP,FIX
200729,276.47,94.78,1.00,SP,FIX
202730,276.46,94.64,1.00,SP,FIX
204727,276.66,94.34,1.00,SP,FIX
206727,276.87,93.90,1.00,SP,FIX
208728,277.01,94.22,1.00,SP,FIX
210733,276.97,94.03,1.00,SP,FIX
212735,277.38,93.75,1.00,SP,FIX
214733,277.10,93.43,1.00,SP,FIX
216733,277.09,93.20,1.00,SP,FIX
218727,277.38,93.56,1.00,SP,FIX
220735,277.33,93.59,1.00,SP,FIX
222737,277.44,93.83,1.00,SP,FIX
224734,277.56,93.75,1.00,SP,FIX
226736,277.62,93.69,1.00,SP,FIX
228735,277.49,93.51,1.00,SP,FIX
230738,277.73,93.29,1.00,SP,FIX
232737,278.24,93.05,1.00,SP,FIX
234737,278.17,92.97,1.00,SP,FIX
236743,278.24,93.16,1.00,SP,FIX
238734,278.34,93.08,1.00,SP,FIX
240739,278.13,93.08,1.00,SP,FIX
242738,278.39,93.08,1.00,SP,FIX
244737,278.15,92.74,1.00,SP,FIX
246738,278.29,92.85,1.00,SP,FIX
248738,278.43,93.13,1.00,SP,FIX
250744,278.35,93.11,1.00,SP,FIX
252749,278.54,93.32,1.00,SP,FIX
254745,278.49,93.12,1.00,SP,FIX
256745,278.45,92.65,1.00,SP,FIX
258744,278.58,93.17,1.00,SP,FIX
260746,278.34,92.70,1.00,SP,FIX
262751,278.36,92.56,1.00,SP,FIX
264747,278.28,92.81,1.00,SP,FIX
266743,278.32,92.64,1.00,SP,FIX
268746,278.71,93.10,1.00,SP,FIX
270754,278.67,93.11,1.00,SP,FIX
272753,278.93,92.63,1.00,SP,FIX
274754,278.73,92.81,1.00,SP,FIX
276763,278.72,92.52,1.00,SP,FIX
278750,278.48,93.03,1.00,SP,FIX
280753,278.25,93.22,1.00,SP,FIX
282755,278.13,92.97,1.00,SP,FIX
284755,278.32,92.86,1.00,SP,FIX
286754,278.47,93.05,1.00,SP,FIX
288754,278.35,93.23,1.00,SP,FIX
290759,278.47,92.92,1.00,SP,FIX
292758,278.30,92.93,1.00,SP,FIX
294761,278.56,93.07,1.00,SP,FIX
296758,278.68,92.82,1.00,SP,FIX
298759,278.57,92.85,1.00,SP,FIX
300763,278.48,92.56,1.00,SP,FIX
302763,278.90,92.25,1.00,SP,FIX
304761,278.68,92.19,1.00,SP,FIX
306766,278.80,92.37,1.00,SP,FIX
308766,278.67,92.48,1.00,SP,FIX
310768,278.44,92.79,1.00,SP,FIX
312766,278.46,92.68,1.00,SP,FIX
314766,278.70,92.41,1.00,SP,FIX
316767,279.04,92.72,1.00,SP,FIX
318766,279.26,92.42,1.00,SP,FIX
320772,279.17,92.48,1.00,SP,FIX
322770,279.25,92.09,1.00,SP,FIX
324774,279.37,92.06,1.00,SP,FIX
326768,279.22,91.87,1.00,SP,FIX
328770,278.93,91.93,1.00,SP,FIX
330773,278.95,91.87,1.00,SP,FIX
332774,278.73,91.98,1.00,SP,FIX
334776,278.84,92.14,1.00,SP,FIX
336772,279.17,91.86,1.00,SP,FIX
338773,279.41,91.69,1.00,SP,FIX
340777,279.42,91.89,1.00,SP,FIX
342777,279.05,91.67,1.00,SP,FIX
344776,278.96,91.87,1.00,SP,FIX
346776,278.93,91.56,1.00,SP,FIX
348774,278.97,91.30,1.00,SP,FIX
350777,278.94,91.59,1.00,SP,FIX
352782,278.69,91.69,1.00,SP,FIX
354780,278.51,91.58,1.00,SP,FIX
356779,278.76,91.65,1.00,SP,FIX
358780,278.60,91.72,1.00,SP,FIX
360782,278.74,91.90,1.00,SP,FIX
362782,278.66,92.00,1.00,SP,FIX
364783,278.65,92.01,1.00,SP,FIX
366783,278.46,92.11,1.00,SP,FIX
368788,278.24,92.18,1.00,SP,FIX
370786,278.39,92.04,1.00,SP,FIX
372791,278.54,91.86,1.00,SP,FIX
374790,278.84,92.02,1.00,SP,FIX
376789,279.09,91.49,1.00,SP,FIX
378788,279.07,91.26,1.00,SP,FIX
380794,278.78,91.40,1.00,SP,FIX
382793,278.68,91.52,1.00,SP,FIX
384791,278.49,91.81,1.00,SP,FIX
386789,279.09,91.93,1.00,SP,FIX
388791,279.15,92.00,1.00,SP,FIX
390798,279.11,91.86,1.00,SP,FIX
392798,278.95,91.88,1.00,SP,FIX
394797,279.13,91.67,1.00,SP,FIX
396801,278.95,91.28,1.00,SP,FIX
398794,278.60,90.80,1.00,SP,FIX
400799,278.80,90.64,1.00,SP,FIX
402800,279.10,90.52,1.00,SP,FIX
404802,279.19,90.71,1.00,SP,FIX
406801,279.03,90.79,1.00,SP,FIX
408798,279.01,90.63,1.00,SP,FIX
410802,279.04,90.58,1.00,SP,FIX
412801,279.29,90.25,1.00,SP,FIX
414803,279.19,90.36,1.00,SP,FIX
416805,279.48,90.41,1.00,SP,FIX
418803,279.48,90.40,1.00,SP,FIX
420807,279.23,89.75,1.00,SP,FIX
422804,278.84,89.64,1.00,SP,FIX
424806,279.08,90.13,1.00,SP,FIX
426806,279.25,90.23,1.00,SP,FIX
428806,279.30,90.38,1.00,SP,FIX
430807,279.47,90.31,1.00,SP,FIX
432814,279.53,90.23,1.00,SP,FIX
434814,279.31,90.18,1.00,SP,FIX
436813,279.07,90.30,1.00,SP,FIX
438808,278.94,89.89,1.00,SP,FIX
440826,279.11,89.74,1.00,SP,FIX
442817,279.23,89.89,1.00,SP,FIX
444814,279.21,90.00,1.00,SP,FIX
446814,278.93,90.19,1.00,SP,FIX
448818,279.08,91.14,1.00,SP,FIX
450819,279.11,91.02,1.00,SP,FIX
452816,279.08,90.92,1.00,SP,FIX
454817,278.70,91.11,1.00,SP,FIX
456818,278.73,90.81,1.00,SP,FIX
458817,278.38,90.73,1.00,SP,FIX
460819,278.67,90.56,1.00,SP,FIX
462821,278.39,90.25,1.00,SP,FIX
464823,277.89,90.34,1.00,SP,FIX
466819,277.64,90.41,1.00,SP,FIX
468820,277.52,90.53,1.00,SP,FIX
470825,277.61,90.18,1.00,SP,FIX
472823,277.60,90.59,1.00,SP,FIX
474824,277.30,90.71,1.00,SP,FIX
476824,277.01,91.09,1.00,SP,FIX
478826,276.78,91.21,1.00,SP,FIX
480827,276.84,91.31,1.00,SP,FIX
482829,276.69,91.00,1.00,SP,FIX
484827,276.39,90.42,1.00,SP,FIX
486825,276.18,90.28,1.00,SP,FIX
488828,275.94,90.14,1.00,SP,FIX
490832,276.30,90.56,1.00,SP,FIX
492829,276.77,90.93,1.00,SP,FIX
494831,276.82,91.24,1.00,SP,FIX
496836,276.81,90.84,1.00,SP,FIX
498835,276.26,91.09,1.00,SP,FIX
500839,276.12,91.00,1.00,SP,FIX
502837,275.89,90.87,1.00,SP,FIX
504836,275.52,91.16,1.00,SP,FIX
506834,275.67,90.92,1.00,SP,FIX
508835,275.81,90.73,1.00,SP,FIX
510838,275.90,90.47,1.00,SP,FIX
512838,275.90,90.16,1.00,SP,FIX
514839,276.30,90.35,1.00,SP,FIX
516844,276.33,90.53,1.00,SP,FIX
518841,276.21,90.68,1.00,SP,FIX
520842,276.21,90.42,1.00,SP,FIX
522855,275.77,90.58,1.00,SP,FIX
524841,276.15,90.77,1.00,SP,FIX
526839,276.50,90.83,1.00,SP,FIX
528844,277.00,91.14,1.00,SP,FIX
530846,277.12,90.63,1.00,SP,FIX
532846,277.17,90.72,1.00,SP,FIX
534845,277.09,90.75,1.00,SP,FIX
536844,277.11,90.47,1.00,SP,FIX
538845,277.45,90.23,1.00,SP,FIX
540848,277.49,89.62,1.00,SP,FIX
542850,277.38,90.21,1.00,SP,FIX
544852,277.69,89.98,1.00,SP,FIX
546847,277.62,89.83,1.00,SP,FIX
548848,277.52,89.75,1.00,SP,FIX
550852,277.97,89.65,1.00,SP,FIX
552853,278.35,90.34,1.00,SP,FIX
554855,278.27,90.92,1.00,SP,FIX
556871,278.10,91.28,1.00,SP,FIX
558852,278.25,91.55,1.00,SP,FIX
560859,278.50,91.30,1.00,SP,FIX
562858,278.50,90.96,1.00,SP,FIX
564858,278.51,91.07,1.00,SP,FIX
566856,278.22,90.93,1.00,SP,FIX
568859,278.16,91.08,1.00,SP,FIX
570863,278.03,90.79,1.00,SP,FIX
572861,277.71,90.59,1.00,SP,FIX
574860,277.69,90.42,1.00,SP,FIX
576863,277.45,90.39,1.00,SP,FIX
578860,277.16,90.72,1.00,SP,FIX
580864,277.07,90.83,1.00,SP,FIX
582864,276.45,90.85,1.00,SACCADE,FIX
584865,275.97,90.66,1.00,SACCADE,FIX
586862,275.58,90.49,1.00,SACCADE,FIX
588863,275.38,91.12,1.00,SACCADE,FIX
590869,274.93,91.63,1.00,SACCADE,FIX
592870,274.82,92.30,1.00,SACCADE,FIX
594869,274.65,91.42,1.00,SACCADE,FIX
596868,274.32,91.38,1.00,SACCADE,FIX
598871,274.17,91.71,1.00,SACCADE,FIX
600871,274.06,91.86,1.00,SACCADE,FIX
602873,274.31,92.65,1.00,SACCADE,FIX
604884,274.42,93.47,1.00,SACCADE,FIX
606872,274.35,93.97,1.00,SACCADE,FIX
608872,274.50,94.30,1.00,SACCADE,FIX
610875,274.70,94.61,1.00,SACCADE,FIX
612873,275.15,95.07,1.00,SACCADE,FIX
614874,275.49,95.98,1.00,SACCADE,FIX
616873,276.05,95.74,1.00,SACCADE,FIX
618876,276.49,95.54,1.00,SACCADE,FIX
620878,276.77,95.37,1.00,SACCADE,FIX
622877,277.12,94.84,1.00,SACCADE,FIX
624876,277.18,94.05,1.00,SACCADE,FIX
626879,277.41,93.92,1.00,SACCADE,FIX
628880,277.46,93.75,1.00,SACCADE,FIX
630882,277.49,93.55,1.00,SACCADE,FIX
632885,277.52,93.49,1.00,SACCADE,FIX
634886,277.42,93.52,1.00,SACCADE,FIX
636882,276.99,94.02,1.00,SACCADE,FIX
638883,276.44,94.31,1.00,SACCADE,FIX
640890,277.53,94.21,1.00,SACCADE,SACCADE
642889,282.48,98.02,1.00,SACCADE,SACCADE
644889,287.28,106.82,1.00,SACCADE,SACCADE
646886,294.32,113.73,1.00,SACCADE,SACCADE
648889,299.35,123.19,1.00,SACCADE,SACCADE
650892,302.68,126.04,1.00,SACCADE,SACCADE
652891,305.95,130.41,1.00,SACCADE,SACCADE
654893,306.85,133.58,1.00,SACCADE,SACCADE
656892,306.40,136.25,1.00,SACCADE,SACCADE
658892,304.23,139.56,1.00,SACCADE,SACCADE
660894,302.97,142.81,1.00,SACCADE,SACCADE
662896,301.92,146.63,1.00,SACCADE,SACCADE
664896,301.58,149.26,1.00,SACCADE,SACCADE
666898,301.33,151.30,1.00,SACCADE,SACCADE
668894,300.55,153.35,1.00,SACCADE,SACCADE
670900,299.92,154.58,1.00,SACCADE,SACCADE
672898,299.14,155.51,1.00,SACCADE,SACCADE
674897,298.28,155.72,1.00,SACCADE,SACCADE
676902,297.67,155.73,1.00,SACCADE,SACCADE
678894,297.32,155.37,1.00,SACCADE,SACCADE
680905,297.25,153.82,1.00,SACCADE,SACCADE
682913,297.56,153.44,1.00,SACCADE,SACCADE
684900,298.03,152.94,1.00,SACCADE,SACCADE
686903,298.42,153.19,1.00,SACCADE,SACCADE
688900,298.70,152.76,1.00,SACCADE,SACCADE
690901,299.24,152.53,1.00,SACCADE,SACCADE
692903,299.70,152.77,1.00,SACCADE,FIX
694902,300.08,152.78,1.00,SACCADE,FIX
696901,300.25,153.41,1.00,SACCADE,FIX
698904,300.11,154.11,1.00,SACCADE,FIX
700906,300.04,154.53,1.00,SACCADE,FIX
702904,300.12,154.29,1.00,SACCADE,FIX
704908,299.96,153.80,1.00,SACCADE,FIX
706907,299.87,154.19,1.00,SACCADE,FIX
708906,299.89,154.23,1.00,SP,FIX
710909,300.02,154.38,1.00,SP,FIX
712906,300.19,154.33,1.00,SP,FIX
714908,300.17,153.94,1.00,SP,FIX
716913,300.36,154.21,1.00,SP,FIX
718917,300.34,154.44,1.00,SP,FIX
720915,300.58,154.42,1.00,SP,FIX
722912,300.66,154.35,1.00,SP,FIX
724913,300.33,154.21,1.00,SP,FIX
726911,300.35,153.86,1.00,SP,FIX
728916,300.63,153.91,1.00,SP,FIX
730919,300.79,154.15,1.00,SP,FIX
732918,300.58,154.36,1.00,SP,FIX
734918,300.39,154.86,1.00,SP,FIX
736916,300.52,155.40,1.00,SP,FIX
738918,300.63,155.12,1.00,SP,FIX
740922,300.57,155.04,1.00,SP,FIX
742921,300.43,153.80,1.00,SP,FIX
744926,299.94,153.87,1.00,SP,FIX
746922,299.92,154.22,1.00,SP,FIX
748922,300.08,154.72,1.00,SP,FIX
750923,300.04,154.91,1.00,SP,FIX
752924,300.08,155.07,1.00,SP,FIX
754921,299.88,155.28,1.00,SP,FIX
756925,299.61,155.13,1.00,SP,FIX
758925,299.66,155.34,1.00,SP,FIX
760927,299.85,155.75,1.00,SP,FIX
762927,299.82,155.55,1.00,SP,FIX
764928,299.81,155.49,1.00,SP,FIX
766928,299.57,155.17,1.00,SP,FIX
768931,299.19,155.28,1.00,SP,FIX
770934,299.01,155.47,1.00,SP,FIX
772934,299.29,155.39,1.00,SP,FIX
774930,299.23,155.64,1.00,SP,FIX
776931,299.38,155.92,1.00,SP,FIX
778935,299.60,156.53,1.00,SP,FIX
780941,299.46,156.82,1.00,SP,FIX
782938,299.31,156.65,1.00,SP,FIX
784941,299.29,156.80,1.00,SP,FIX
786938,299.18,156.85,1.00,SP,FIX
788938,299.25,156.89,1.00,SP,FIX
790943,299.27,157.13,1.00,SP,FIX
792944,299.21,157.05,1.00,SP,FIX
794942,299.36,157.17,1.00,SP,FIX
796946,299.53,156.86,1.00,SP,FIX
798942,299.54,157.07,1.00,SP,FIX
800946,299.27,157.21,1.00,SP,FIX
802947,299.15,157.77,1.00,SP,FIX
804946,299.22,157.95,1.00,SP,FIX
806946,299.43,157.78,1.00,SP,FIX
808944,299.76,157.73,1.00,SP,FIX
810949,299.79,157.61,1.00,SP,FIX
812945,299.60,157.71,1.00,SP,FIX
814945,299.66,158.27,1.00,SP,FIX
816945,299.22,158.19,1.00,SP,FIX
818942,298.99,158.34,1.00,SP,FIX
820948,298.80,158.08,1.00,SP,FIX
822948,298.83,158.07,1.00,SP,FIX
824947,298.64,157.66,1.00,SP,FIX
826948,298.61,157.57,1.00,SP,FIX
828955,298.38,157.09,1.00,SP,FIX
830956,298.62,156.18,1.00,SP,FIX
832958,298.61,156.09,1.00,SP,FIX
834955,298.54,156.22,1.00,SP,FIX
836961,298.61,156.03,1.00,SP,FIX
838954,298.20,156.35,1.00,SP,FIX
840958,298.14,156.52,1.00,SP,FIX
842958,298.44,156.71,1.00,SP,FIX
844962,298.63,156.91,1.00,SP,FIX
846960,298.82,157.32,1.00,SP,FIX
848959,298.99,157.27,1.00,SP,FIX
850974,298.63,157.26,1.00,SP,FIX
852966,298.34,157.25,1.00,SP,FIX
854966,298.52,157.18,1.00,SP,FIX
856966,298.52,157.08,1.00,SP,FIX
858965,298.58,157.53,1.00,SP,FIX
860967,298.40,157.77,1.00,SP,FIX
862969,298.31,158.27,1.00,SP,FIX
864965,298.21,158.37,1.00,SP,FIX
866964,298.22,157.82,1.00,SP,FIX
868971,298.52,157.48,1.00,SP,FIX
870969,298.27,157.89,1.00,SP,FIX
872969,298.24,157.69,1.00,SP,FIX
874968,298.23,158.10,1.00,SP,FIX
876966,297.88,158.19,1.00,SP,FIX
878970,297.82,157.75,1.00,SP,FIX
880970,297.95,157.66,1.00,SP,FIX
882971,298.23,157.78,1.00,SP,FIX
884972,298.50,158.01,1.00,SP,FIX
886972,298.49,157.86,1.00,SP,FIX
888972,298.51,157.82,1.00,SP,FIX
890975,298.52,157.52,1.00,SP,FIX
892977,298.65,157.70,1.00,SP,FIX
894976,298.65,158.14,1.00,SP,FIX
896973,298.54,158.22,1.00,SP,FIX
898974,298.25,158.45,1.00,SP,FIX
900978,298.46,158.27,1.00,SP,FIX
902978,298.34,158.31,1.00,SP,FIX
904979,298.50,158.34,1.00,SP,FIX
906979,298.38,158.16,1.00,SP,FIX
908977,298.30,158.38,1.00,SP,FIX
910981,298.49,158.56,1.00,SP,FIX
912984,298.40,158.41,1.00,SP,FIX
914985,298.61,158.34,1.00,SP,FIX
916985,298.53,157.95,1.00,SP,FIX
918985,298.45,157.94,1.00,SP,FIX
920989,298.59,157.88,1.00,SP,FIX
922987,298.80,157.62,1.00,SP,FIX
924990,298.74,157.82,1.00,SP,FIX
926990,298.47,158.08,1.00,SP,FIX
928987,298.26,158.17,1.00,SP,FIX
930994,298.40,158.22,1.00,SP,FIX
932991,298.52,158.11,1.00,SP,FIX
934993,299.01,157.53,1.00,SP,FIX
936991,298.92,157.59,1.00,SP,FIX
938988,298.68,157.68,1.00,SP,FIX
940995,298.33,158.37,1.00,SP,FIX
942993,298.29,158.40,1.00,SP,FIX
944993,298.42,158.23,1.00,SP,FIX
946991,298.32,158.00,1.00,SP,FIX
948992,298.50,157.73,1.00,SP,FIX
950998,298.64,158.30,1.00,SP,FIX
952996,298.65,158.42,1.00,SP,FIX
954997,298.77,157.99,1.00,SP,FIX
956998,298.44,157.29,1.00,SP,FIX
958998,298.56,156.81,1.00,SP,FIX
961003,298.69,156.82,1.00,SP,FIX
963000,298.49,157.46,1.00,SP,FIX
965001,298.49,157.67,1.00,SP,FIX
967001,298.42,157.51,1.00,SP,FIX
969001,298.34,157.29,1.00,SP,FIX
971003,298.51,157.12,1.00,SP,FIX
973003,298.52,157.34,1.00,SP,FIX
975005,298.30,157.18,1.00,SP,FIX
977008,298.56,157.44,1.00,SP,FIX
979005,298.37,157.49,1.00,SP,FIX
981010,298.23,157.68,1.00,SP,FIX
983009,298.32,157.29,1.00,SP,FIX
985010,298.37,157.38,1.00,SP,FIX
987010,298.47,156.90,1.00,SP,FIX
989008,298.63,156.70,1.00,SP,FIX
991015,298.54,156.77,1.00,SP,FIX
993013,298.32,156.91,1.00,SP,FIX
995022,298.29,157.15,1.00,SP,FIX
997010,298.07,156.95,1.00,SP,FIX
999011,298.27,156.92,1.00,SP,FIX
1001014,298.57,156.85,1.00,SP,FIX
1003015,298.55,156.50,1.00,SP,FIX
1005014,298.86,156.38,1.00,SP,FIX
1007016,298.83,156.67,1.00,SP,FIX
1009016,298.60,156.98,1.00,SP,FIX
1011020,298.57,157.21,1.00,SP,FIX
1013022,298.40,157.44,1.00,SP,FIX
1015032,298.44,157.53,1.00,SP,FIX
1017020,298.51,156.74,1.00,SP,FIX
1019021,298.74,156.54,1.00,SP,SP
1021025,298.52,156.33,1.00,SP,SP
1023027,298.31,156.24,1.00,SP,SP
1025025,298.19,156.36,1.00,SP,SP
1027028,298.20,156.19,1.00,SP,SP
1029023,298.46,156.00,1.00,SP,SP
1031025,298.40,155.74,1.00,SP,SP
1033027,298.23,155.88,1.00,SP,SP
1035027,298.40,156.57,1.00,SP,SP
1037026,298.34,156.33,1.00,SP,SP
1039033,298.43,155.63,1.00,SP,SP
1041031,298.53,155.35,1.00,SP,SP
1043031,298.43,155.77,1.00,SP,SP
1045031,298.30,155.85,1.00,SP,SP
1047031,298.53,155.88,1.00,SP,SP
1049032,298.88,155.48,1.00,SP,SP
1051033,298.82,155.41,1.00,SP,SP
1053034,298.85,155.79,1.00,SP,SP
1055035,298.56,155.79,1.00,SP,SP
1057031,298.33,155.63,1.00,SP,SP
1059040,298.54,155.28,1.00,SP,SP
1061038,297.92,154.85,1.00,SP,SP
1063042,298.04,154.32,1.00,SP,SP
1065040,297.33,154.57,1.00,SP,SP
1067038,297.47,154.49,1.00,SP,SP
1069041,297.65,154.65,1.00,SP,SP
1071045,297.38,154.17,1.00,SP,SP
1073042,297.43,154.04,1.00,SP,SP
1075043,297.25,153.88,1.00,SP,SP
1077042,297.18,153.60,1.00,SP,SP
1079045,297.66,153.34,1.00,SP,SP
1081044,298.18,153.31,1.00,SP,SP
1083046,298.51,152.99,1.00,SP,SP
1085046,298.81,153.32,1.00,SP,SP
1087043,299.46,153.55,1.00,SACCADE,SP
1089046,299.98,153.70,1.00,SACCADE,SP
1091052,300.27,153.20,1.00,SACCADE,SP
1093050,300.82,152.97,1.00,SACCADE,SP
1095050,300.80,152.72,1.00,SACCADE,SP
1097059,300.92,152.69,1.00,SACCADE,SP
1099049,300.93,152.62,1.00,SACCADE,SACCADE
1101054,300.80,151.89,1.00,SACCADE,SACCADE
1103053,300.04,151.70,1.00,SACCADE,SACCADE
1105053,297.80,152.13,1.00,SACCADE,SACCADE
1107054,293.94,151.36,1.00,SACCADE,SACCADE
1109055,291.90,148.17,1.00,SACCADE,SACCADE
1111056,289.42,137.47,1.00,SACCADE,SACCADE
1113056,283.56,125.82,1.00,SACCADE,SACCADE
1115056,277.63,114.49,1.00,SACCADE,SACCADE
1117056,275.33,112.45,1.00,SACCADE,SACCADE
1119060,273.35,108.42,1.00,SACCADE,SACCADE
1121066,271.96,101.23,1.00,SACCADE,SACCADE
1123061,271.34,95.48,1.00,SACCADE,SACCADE
1125058,271.49,92.58,1.00,SACCADE,SACCADE
1127057,271.97,91.85,1.00,SACCADE,SACCADE
1129062,272.48,91.01,1.00,SACCADE,SACCADE
1131069,273.01,89.60,1.00,SACCADE,SACCADE
1133064,273.88,87.25,1.00,SACCADE,SACCADE
1135063,274.28,86.07,1.00,SACCADE,SACCADE
1137062,274.20,84.47,1.00,SACCADE,SACCADE
1139061,274.11,84.07,1.00,SACCADE,SACCADE
1141067,274.15,83.95,1.00,SACCADE,SP
1143067,274.36,84.44,1.00,SACCADE,SP
1145069,274.80,85.25,1.00,SACCADE,SP
1147068,275.28,86.00,1.00,SACCADE,SP
1149065,275.79,87.23,1.00,SACCADE,SP
1151071,276.48,87.71,1.00,SACCADE,SP
1153069,277.24,88.61,1.00,SACCADE,SP
1155070,277.50,88.17,1.00,SACCADE,SP
1157067,277.27,87.74,1.00,SACCADE,SP
1159071,277.44,87.52,1.00,SACCADE,SP
1161075,277.49,87.49,1.00,SACCADE,SP
1163076,277.56,87.62,1.00,SACCADE,SP
1165073,277.76,87.62,1.00,SP,SP
1167075,277.58,86.99,1.00,SP,SP
1169076,277.27,86.65,1.00,SP,SP
1171078,277.08,86.10,1.00,SP,SP
1173086,277.06,86.22,1.00,SP,SP
1175077,277.14,87.12,1.00,SP,SP
1177077,277.38,86.83,1.00,SP,SP
1179086,277.45,85.82,1.00,SP,SP
1181084,277.50,85.77,1.00,SP,SP
1183080,277.53,85.63,1.00,SP,SP
1185082,277.61,86.40,1.00,SP,SP
1187081,277.58,86.43,1.00,SP,SP
