@RELATION gaze_labels

%@METADATA width_px 656
%@METADATA height_px 288
%@METADATA width_mm 475.00
%@METADATA height_mm 208.00
%@METADATA distance_mm 600.00


@ATTRIBUTE time INTEGER
@ATTRIBUTE x NUMERIC
@ATTRIBUTE y NUMERIC
@ATTRIBUTE confidence NUMERIC
@ATTRIBUTE handlabeller_1 {UNKNOWN,FIX,SACCADE,SP,NOISE}
@ATTRIBUTE handlabeller_final {UNKNOWN,FIX,SACCADE,SP,NOISE}

@DATA
135032,332.09,161.67,1.00,FIX,FIX
137031,332.33,161.74,1.00,FIX,FIX
139034,332.13,161.88,1.00,FIX,FIX
141032,331.81,161.67,1.00,FIX,FIX
143029,331.88,161.07,1.00,FIX,FIX
145037,332.14,160.86,1.00,FIX,FIX
147034,332.55,161.01,1.00,FIX,FIX
149041,332.48,161.06,1.00,FIX,FIX
151045,332.35,161.31,1.00,FIX,FIX
153037,332.13,161.44,1.00,FIX,FIX
155039,332.16,161.22,1.00,FIX,FIX
157039,332.23,161.84,1.00,FIX,FIX
159040,332.14,162.19,1.00,FIX,FIX
161041,332.10,161.51,1.00,FIX,FIX
163038,332.23,161.93,1.00,FIX,FIX
165042,332.36,161.97,1.00,FIX,FIX
167044,332.52,161.57,1.00,FIX,FIX
169042,332.62,161.52,1.00,FIX,FIX
171041,332.74,161.05,1.00,FIX,FIX
173044,332.61,161.43,1.00,FIX,FIX
175050,332.14,161.03,1.00,FIX,FIX
177047,331.69,161.61,1.00,SACCADE,SACCADE
179045,330.93,162.28,1.00,SACCADE,SACCADE
181046,325.58,163.07,1.00,SACCADE,SACCADE
183048,321.83,162.73,1.00,SACCADE,SACCADE
185057,316.93,158.23,1.00,SACCADE,SACCADE
187050,302.28,155.34,1.00,SACCADE,SACCADE
189050,293.49,148.31,1.00,SACCADE,SACCADE
191051,289.45,143.78,1.00,SACCADE,SACCADE
193049,278.02,139.47,1.00,SACCADE,SACCADE
195059,273.36,134.29,1.00,SACCADE,SACCADE
197054,272.39,130.49,1.00,SACCADE,SACCADE
199055,265.42,127.09,1.00,SACCADE,SACCADE
201056,259.62,122.45,1.00,SACCADE,SACCADE
203056,258.43,118.66,1.00,SACCADE,SACCADE
205061,255.10,115.00,1.00,SACCADE,SACCADE
207061,246.93,111.89,1.00,SACCADE,SACCADE
209063,240.60,108.57,1.00,SACCADE,SACCADE
211063,238.74,105.47,1.00,SACCADE,SACCADE
213065,237.29,103.91,1.00,SACCADE,SACCADE
215065,236.72,103.32,1.00,SACCADE,SACCADE
217059,237.30,103.03,1.00,SACCADE,SACCADE
219062,238.72,102.70,1.00,SACCADE,SACCADE
221061,240.22,103.69,1.00,SACCADE,SACCADE
223060,241.23,104.58,1.00,SACCADE,SACCADE
225064,241.91,104.90,1.00,SACCADE,SACCADE
227066,242.43,105.77,1.00,SACCADE,SACCADE
229065,243.09,105.97,1.00,SP,FIX
231067,243.20,106.77,1.00,SP,FIX
233066,243.32,107.94,1.00,SP,FIX
235073,243.48,108.53,1.00,SP,FIX
237069,243.68,109.17,1.00,SP,FIX
239073,243.72,109.32,1.00,SP,FIX
241067,243.91,109.53,1.00,SP,FIX
243070,244.25,109.73,1.00,SP,FIX
245079,244.80,109.35,1.00,SP,FIX
247078,245.34,109.38,1.00,SP,FIX
249075,245.39,110.07,1.00,SP,FIX
251074,245.79,110.02,1.00,SP,FIX
253074,246.03,110.55,1.00,SP,FIX
255076,246.28,110.53,1.00,SP,FIX
257083,246.81,110.72,1.00,SP,FIX
259079,247.41,110.81,1.00,SP,FIX
261076,247.84,111.02,1.00,SP,FIX
263075,248.43,110.55,1.00,SP,FIX
265081,248.76,110.38,1.00,SP,FIX
267084,248.68,110.45,1.00,SP,FIX
269078,248.61,111.17,1.00,SP,FIX
271077,248.63,111.59,1.00,SP,FIX
273080,248.83,111.16,1.00,SP,FIX
275092,249.76,111.51,1.00,SP,FIX
277083,249.80,111.63,1.00,SP,FIX
279084,250.31,111.13,1.00,SP,FIX
281080,250.59,111.05,1.00,SP,FIX
283086,250.08,112.03,1.00,SP,FIX
285089,250.09,110.93,1.00,SP,FIX
287089,250.16,111.59,1.00,SP,FIX
289088,250.40,111.78,1.00,SP,FIX
291086,250.89,111.12,1.00,SP,FIX
293084,250.99,112.23,1.00,SP,FIX
295089,251.07,112.15,1.00,SP,FIX
297092,250.96,112.51,1.00,SP,FIX
299092,250.97,112.46,1.00,SP,FIX
301091,250.86,112.35,1.00,SP,FIX
303091,251.54,112.46,1.00,SP,FIX
305096,251.50,112.48,1.00,SP,FIX
307095,251.59,112.75,1.00,SP,FIX
309097,251.64,112.44,1.00,SP,FIX
311097,251.92,112.65,1.00,SP,FIX
313093,252.10,112.39,1.00,SP,FIX
315097,252.03,112.42,1.00,SP,FIX
317099,252.23,112.51,1.00,SP,FIX
319111,252.56,112.25,1.00,SP,FIX
321102,252.86,112.38,1.00,SP,FIX
323099,253.02,113.06,1.00,SP,FIX
325101,252.90,113.28,1.00,SP,FIX
327102,252.60,113.07,1.00,SP,FIX
329102,252.52,112.68,1.00,SP,FIX
331102,252.55,112.70,1.00,SP,FIX
333104,252.64,112.53,1.00,SP,FIX
335105,252.56,112.68,1.00,SP,FIX
337111,252.53,113.57,1.00,SP,FIX
339111,252.85,113.35,1.00,SP,FIX
341109,252.83,113.47,1.00,SP,FIX
343112,252.68,113.27,1.00,SP,FIX
345108,252.91,112.52,1.00,SP,FIX
347107,253.47,112.16,1.00,SP,FIX
349111,253.60,112.13,1.00,SP,FIX
351108,253.64,112.59,1.00,SP,FIX
353118,253.79,113.25,1.00,SP,FIX
355119,253.59,113.53,1.00,SP,FIX
357115,253.28,114.09,1.00,SP,FIX
359111,253.57,113.38,1.00,SP,FIX
361111,253.53,112.97,1.00,SP,FIX
363114,253.60,113.04,1.00,SP,FIX
365115,253.08,113.53,1.00,SP,FIX
367123,253.00,113.56,1.00,SP,FIX
369121,253.48,114.08,1.00,SP,FIX
371118,253.59,113.78,1.00,SP,FIX
373121,253.78,113.70,1.00,SP,FIX
375121,253.54,113.79,1.00,SP,FIX
377123,253.27,114.19,1.00,SP,FIX
379121,253.52,113.42,1.00,SP,FIX
381120,253.59,113.24,1.00,SP,FIX
383122,253.87,113.63,1.00,SP,FIX
385123,253.96,113.18,1.00,SP,FIX
387123,253.94,113.41,1.00,SP,FIX
389123,253.96,113.52,1.00,SP,FIX
391126,253.94,113.39,1.00,SP,FIX
393126,254.54,113.63,1.00,SP,FIX
395127,254.59,113.72,1.00,SP,FIX
397127,254.96,113.21,1.00,SP,FIX
399129,254.91,113.29,1.00,SP,FIX
401124,255.33,113.14,1.00,SP,FIX
403138,255.32,112.97,1.00,SP,FIX
405138,255.37,113.65,1.00,SP,FIX
407132,255.69,113.44,1.00,SP,FIX
409135,255.48,113.66,1.00,SP,FIX
411133,255.29,113.89,1.00,SP,FIX
413130,255.35,113.56,1.00,SP,FIX
415134,255.52,113.26,1.00,SP,FIX
417136,256.00,113.16,1.00,SP,FIX
419135,256.22,112.70,1.00,SP,FIX
421134,256.41,112.90,1.00,SP,FIX
423134,256.38,112.41,1.00,SP,FIX
425141,256.37,112.46,1.00,SP,FIX
427144,256.49,112.11,1.00,SP,FIX
429140,256.68,112.05,1.00,SP,FIX
431142,257.14,112.07,1.00,SP,FIX
433137,257.26,112.56,1.00,SP,FIX
435150,257.24,112.92,1.00,SP,FIX
437142,257.08,113.32,1.00,SP,FIX
439147,257.25,113.44,1.00,SP,FIX
441142,257.40,113.04,1.00,SP,FIX
443141,257.62,112.97,1.00,SP,FIX
445147,257.33,113.06,1.00,SP,FIX
447148,257.26,113.27,1.00,SP,FIX
449148,257.49,113.27,1.00,SP,FIX
451147,257.36,112.93,1.00,SP,FIX
453146,257.26,113.03,1.00,SP,FIX
455148,257.17,112.57,1.00,SP,FIX
457151,257.06,113.04,1.00,SP,FIX
459151,257.21,113.39,1.00,SP,FIX
461148,256.94,113.05,1.00,SP,FIX
463156,257.02,113.18,1.00,SP,FIX
465153,257.22,113.06,1.00,SP,FIX
467154,257.19,112.77,1.00,SP,FIX
469153,257.26,112.82,1.00,SP,FIX
471157,256.67,112.39,1.00,SP,FIX
473162,256.51,113.42,1.00,SP,FIX
475160,256.41,112.05,1.00,SP,FIX
477158,256.54,112.34,1.00,SP,FIX
479160,256.86,112.14,1.00,SP,FIX
481162,257.00,112.43,1.00,SP,FIX
483168,257.46,112.85,1.00,SP,FIX
485160,257.10,113.04,1.00,SP,FIX
487161,256.97,113.29,1.00,SP,FIX
489162,257.04,113.78,1.00,SP,FIX
491162,256.86,113.63,1.00,SP,FIX
493160,256.72,113.54,1.00,SP,FIX
495162,256.92,113.07,1.00,SP,FIX
497163,256.83,113.85,1.00,SP,FIX
499166,256.61,113.56,1.00,SP,FIX
501166,256.57,113.67,1.00,SP,FIX
503167,256.24,113.67,1.00,SP,FIX
505169,256.24,113.29,1.00,SP,FIX
507168,256.30,113.57,1.00,SP,FIX
509170,256.25,113.18,1.00,SP,FIX
511173,256.38,113.25,1.00,SP,FIX
513168,256.39,113.70,1.00,SP,FIX
515173,256.53,113.42,1.00,SP,FIX
517177,256.72,114.14,1.00,SP,FIX
519173,256.62,114.14,1.00,SP,FIX
521175,256.65,113.88,1.00,SP,FIX
523174,256.50,113.79,1.00,SP,FIX
525175,256.49,113.41,1.00,SP,FIX
527175,256.59,113.39,1.00,SP,FIX
529174,256.22,113.45,1.00,SP,FIX
531176,256.11,113.71,1.00,SP,FIX
533178,256.09,113.97,1.00,SP,FIX
535179,256.16,114.83,1.00,SP,FIX
537182,256.05,114.12,1.00,SP,FIX
539179,255.40,113.93,1.00,SP,FIX
541179,255.54,112.99,1.00,SP,FIX
543182,255.88,112.86,1.00,SP,FIX
545183,256.36,113.30,1.00,SP,FIX
547185,256.60,113.51,1.00,SP,FIX
549182,256.35,113.69,1.00,SP,FIX
551188,256.12,113.72,1.00,SP,FIX
553187,256.42,113.51,1.00,SP,FIX
555189,256.32,113.30,1.00,SP,FIX
557185,256.28,113.10,1.00,SP,FIX
559186,256.35,112.94,1.00,SP,FIX
561189,256.50,113.04,1.00,SP,FIX
563188,255.93,113.07,1.00,SP,FIX
565210,255.65,113.50,1.00,SP,FIX
567194,255.36,113.60,1.00,SP,FIX
569192,254.81,114.06,1.00,SP,FIX
571191,254.93,113.70,1.00,SP,FIX
573191,254.80,114.16,1.00,SP,FIX
575193,254.63,114.14,1.00,SP,FIX
577192,254.75,113.84,1.00,SP,FIX
579194,254.74,114.35,1.00,SP,FIX
581193,255.03,113.83,1.00,SP,FIX
583191,255.20,113.62,1.00,SP,FIX
585199,255.19,114.06,1.00,SP,FIX
587194,255.42,113.66,1.00,SP,FIX
589202,255.17,114.27,1.00,SP,FIX
591202,255.13,114.28,1.00,SP,FIX
593198,255.22,114.03,1.00,SP,FIX
595200,255.13,114.04,1.00,SP,FIX
597206,255.12,113.89,1.00,SP,FIX
599207,254.84,113.85,1.00,SP,FIX
601203,254.41,114.22,1.00,SP,FIX
603201,254.25,114.12,1.00,SP,FIX
605206,254.40,114.37,1.00,SP,FIX
607205,254.48,114.70,1.00,SP,FIX
609202,254.54,114.56,1.00,SP,FIX
611203,254.41,114.78,1.00,SP,FIX
613205,254.24,114.65,1.00,SP,FIX
615207,254.32,114.73,1.00,SP,FIX
617206,254.35,114.88,1.00,SP,FIX
619210,254.16,114.70,1.00,SP,FIX
621210,253.93,114.36,1.00,SP,FIX
623211,253.71,115.00,1.00,SP,FIX
625212,253.96,114.23,1.00,SP,FIX
627212,253.86,113.55,1.00,SP,FIX
629209,253.78,114.22,1.00,SP,FIX
631211,253.77,114.30,1.00,SP,FIX
633213,253.77,114.83,1.00,SP,FIX
635219,253.84,114.93,1.00,SP,FIX
637222,253.66,114.48,1.00,SP,FIX
639218,253.87,114.48,1.00,SP,FIX
641220,253.97,114.78,1.00,SP,FIX
643218,253.84,115.23,1.00,SP,FIX
645218,253.64,115.54,1.00,SP,FIX
647233,253.28,115.81,1.00,SP,FIX
649225,253.34,115.83,1.00,SP,FIX
651216,253.51,115.63,1.00,SP,FIX
653225,253.73,115.66,1.00,SP,FIX
655227,253.39,115.51,1.00,SP,FIX
657225,253.21,115.77,1.00,SP,FIX
659228,253.13,115.92,1.00,SP,FIX
661223,253.36,116.14,1.00,SP,FIX
663225,253.33,116.40,1.00,SP,FIX
665226,253.15,116.39,1.00,SP,FIX
667228,253.21,116.05,1.00,SP,FIX
669230,253.09,116.18,1.00,SP,FIX
671225,253.17,116.52,1.00,SP,FIX
673227,253.02,116.69,1.00,SP,FIX
675234,253.03,117.22,1.00,SP,FIX
677238,253.13,117.26,1.00,SP,FIX
679231,253.38,117.46,1.00,SP,FIX
681239,253.64,116.77,1.00,SP,FIX
683235,253.60,115.86,1.00,SP,FIX
685239,253.53,116.83,1.00,SP,FIX
687242,252.96,117.36,1.00,SP,FIX
689237,252.70,117.52,1.00,SP,FIX
691234,252.85,117.62,1.00,SP,FIX
693234,252.81,117.70,1.00,SP,FIX
695240,252.96,117.68,1.00,SP,FIX
697240,252.86,117.64,1.00,SP,FIX
699237,252.80,117.32,1.00,SP,FIX
701240,253.03,116.99,1.00,SP,FIX
703238,253.03,117.00,1.00,SP,FIX
705240,253.10,116.94,1.00,SP,FIX
707240,253.07,117.34,1.00,SP,FIX
709240,253.04,118.29,1.00,SP,FIX
711241,252.90,118.45,1.00,SP,FIX
713244,253.23,118.11,1.00,SP,FIX
715244,253.00,117.81,1.00,SP,FIX
717245,252.90,117.81,1.00,SP,FIX
719249,252.76,118.13,1.00,SP,FIX
721245,252.40,118.70,1.00,SP,FIX
723249,252.46,118.80,1.00,SP,FIX
725249,252.73,118.93,1.00,SP,FIX
727249,252.78,119.16,1.00,SP,FIX
729264,252.96,118.95,1.00,SP,FIX
731248,253.10,118.60,1.00,SP,FIX
733253,252.92,118.36,1.00,SP,FIX
735253,253.01,118.62,1.00,SP,FIX
737252,253.09,118.98,1.00,SP,FIX
739251,253.03,119.27,1.00,SP,FIX
741252,253.30,119.61,1.00,SP,FIX
743254,253.09,119.43,1.00,SP,FIX
745262,253.07,119.48,1.00,SP,FIX
747257,252.96,119.23,1.00,SP,FIX
749256,252.91,119.22,1.00,SP,FIX
751254,253.02,118.93,1.00,SP,FIX
753257,253.22,119.26,1.00,SP,FIX
755258,253.36,119.49,1.00,SP,FIX
757259,253.67,119.90,1.00,SP,FIX
759257,253.48,120.15,1.00,SP,FIX
761261,253.56,119.68,1.00,SP,FIX
763266,253.40,119.63,1.00,SP,FIX
765268,253.38,119.56,1.00,SP,FIX
767268,253.75,119.34,1.00,SP,FIX
769271,253.99,119.65,1.00,SP,FIX
771265,254.09,119.41,1.00,SP,FIX
773267,254.44,119.26,1.00,SP,FIX
775271,254.53,118.83,1.00,SP,FIX
777269,254.66,118.84,1.00,SP,FIX
779268,254.94,119.19,1.00,SP,FIX
781267,255.28,119.13,1.00,SP,FIX
783268,254.89,119.52,1.00,SP,FIX
785274,254.90,119.82,1.00,SP,FIX
787272,254.78,119.76,1.00,SP,FIX
789271,254.68,119.86,1.00,SP,FIX
791271,254.82,119.78,1.00,SP,FIX
793268,254.84,120.38,1.00,SP,FIX
795275,255.01,119.90,1.00,SP,FIX
797277,255.57,120.24,1.00,SP,FIX
799278,255.84,120.85,1.00,SP,FIX
801275,255.72,120.13,1.00,SP,FIX
803273,255.59,119.67,1.00,SP,FIX
805279,255.62,119.44,1.00,SP,FIX
807279,255.42,119.10,1.00,SP,FIX
809283,255.20,119.19,1.00,SP,FIX
811299,254.81,119.44,1.00,SP,FIX
813280,254.45,120.00,1.00,SP,FIX
815284,254.39,120.33,1.00,SP,FIX
817284,254.67,120.21,1.00,SP,FIX
819287,254.70,120.26,1.00,SP,FIX
821285,254.73,119.61,1.00,SP,FIX
823286,254.73,119.64,1.00,SP,FIX
825284,254.96,119.91,1.00,SP,FIX
827286,254.70,119.98,1.00,SP,FIX
829286,254.51,119.69,1.00,SP,FIX
831284,254.34,119.81,1.00,SP,FIX
833286,254.27,118.89,1.00,SP,FIX
835294,254.57,119.76,1.00,SP,FIX
837294,254.48,120.50,1.00,SP,FIX
839293,254.43,120.05,1.00,SP,FIX
841292,254.46,119.36,1.00,SP,FIX
843292,254.77,118.55,1.00,SP,FIX
845298,255.03,118.93,1.00,SP,FIX
847294,255.03,119.53,1.00,SP,FIX
849303,254.93,119.87,1.00,SP,FIX
851297,254.77,119.68,1.00,SP,FIX
853298,254.78,119.45,1.00,SP,FIX
855299,254.68,119.20,1.00,SP,FIX
857297,254.47,119.00,1.00,SP,FIX
859299,253.96,119.14,1.00,SP,FIX
861295,253.94,119.00,1.00,SP,FIX
863298,254.24,118.88,1.00,SP,FIX
865306,254.35,119.08,1.00,SP,FIX
867304,254.30,118.79,1.00,SP,FIX
869302,253.99,118.58,1.00,SP,FIX
871301,253.99,118.46,1.00,SP,FIX
873301,254.07,118.83,1.00,SP,FIX
875302,254.03,118.89,1.00,SP,FIX
877305,253.96,118.41,1.00,SP,FIX
879305,254.01,117.91,1.00,SP,FIX
881306,254.08,117.78,1.00,SP,FIX
883305,254.08,118.35,1.00,SP,FIX
885308,254.17,118.61,1.00,SP,FIX
887307,253.79,118.72,1.00,SP,FIX
889306,254.07,118.93,1.00,SP,FIX
891308,254.00,118.76,1.00,SP,FIX
893315,253.78,118.44,1.00,SP,FIX
895313,253.89,117.84,1.00,SP,FIX
897322,253.84,117.99,1.00,SP,FIX
899314,254.13,117.76,1.00,SP,FIX
901312,254.13,117.08,1.00,SP,FIX
903317,254.21,117.29,1.00,SP,FIX
905318,254.17,117.05,1.00,SP,FIX
907313,254.20,117.24,1.00,SP,FIX
909316,254.27,117.09,1.00,SP,FIX
911313,253.97,117.07,1.00,SP,FIX
913321,254.19,117.24,1.00,SP,FIX
915318,253.95,117.30,1.00,SP,FIX
917315,254.15,117.09,1.00,SP,FIX
919318,254.32,117.06,1.00,SP,FIX
921316,253.94,116.91,1.00,SP,FIX
923319,253.90,116.41,1.00,SP,FIX
925323,253.78,116.59,1.00,SP,FIX
927326,253.23,116.75,1.00,SACCADE,SACCADE
929322,254.07,115.99,1.00,SACCADE,SACCADE
931323,264.69,116.36,1.00,SACCADE,SACCADE
933324,267.52,116.72,1.00,SACCADE,SACCADE
935327,283.51,121.84,1.00,SACCADE,SACCADE
937327,286.38,129.34,1.00,SACCADE,SACCADE
939326,302.74,134.02,1.00,SACCADE,SACCADE
941325,307.85,139.18,1.00,SACCADE,SACCADE
943328,314.91,148.53,1.00,SACCADE,SACCADE
945329,333.94,151.05,1.00,SACCADE,SACCADE
947328,340.03,159.87,1.00,SACCADE,SACCADE
949332,352.68,166.36,1.00,SACCADE,SACCADE
951336,363.88,172.77,1.00,SACCADE,SACCADE
953335,364.94,184.99,1.00,SACCADE,SACCADE
955334,379.96,185.91,1.00,SACCADE,SACCADE
957332,380.68,196.07,1.00,SACCADE,SACCADE
959335,393.45,199.35,1.00,SACCADE,SACCADE
961343,395.06,208.14,1.00,SACCADE,SACCADE
963333,411.82,214.78,1.00,SACCADE,SACCADE
965333,415.16,218.17,1.00,SACCADE,SACCADE
967334,418.50,225.43,1.00,SACCADE,SACCADE
969342,426.46,230.15,1.00,SACCADE,SACCADE
971338,431.44,233.53,1.00,SACCADE,SACCADE
973335,432.09,239.45,1.00,SACCADE,SACCADE
975352,432.12,241.16,1.00,SACCADE,SACCADE
977340,432.74,242.03,1.00,SACCADE,SACCADE
979339,433.07,243.16,1.00,SACCADE,SACCADE
981339,432.71,242.81,1.00,SACCADE,SACCADE
983341,432.30,241.89,1.00,SACCADE,SACCADE
985344,431.64,240.91,1.00,SACCADE,SACCADE
987346,430.88,240.26,1.00,SACCADE,SACCADE
989342,429.57,240.07,1.00,SACCADE,SP
991349,429.13,239.87,1.00,SACCADE,SP
993345,428.82,239.38,1.00,SACCADE,SP
995351,428.60,239.28,1.00,SACCADE,SP
997350,428.55,239.31,1.00,SACCADE,SP
999349,428.30,240.34,1.00,SACCADE,SP
1001353,427.62,241.03,1.00,SACCADE,SP
1003353,426.70,240.54,1.00,SACCADE,SP
1005354,426.86,240.79,1.00,SP,SP
1007354,426.82,240.19,1.00,SP,SP
1009360,426.68,240.48,1.00,SP,SP
1011356,426.27,240.25,1.00,SP,SP
1013355,425.71,240.60,1.00,SP,SP
1015368,424.97,240.63,1.00,SP,SP
1017359,424.47,240.46,1.00,SP,SP
1019357,423.62,239.91,1.00,SP,SP
1021356,423.35,240.04,1.00,SP,SP
1023358,422.97,239.48,1.00,SP,SP
1025365,422.29,239.27,1.00,SP,SP
1027362,421.70,239.28,1.00,SP,SP
1029361,421.11,239.45,1.00,SP,SP
1031357,420.76,239.81,1.00,SP,SP
1033359,420.61,239.41,1.00,SP,SP
1035362,420.00,239.81,1.00,SP,SP
1037360,419.82,239.67,1.00,SP,SP
1039364,419.16,239.39,1.00,SP,SP
1041364,418.91,239.52,1.00,SP,SP
1043363,418.65,239.02,1.00,SP,SP
1045367,418.30,239.08,1.00,SP,SP
1047367,418.11,239.98,1.00,SP,SP
1049367,417.67,240.06,1.00,SP,SP
1051367,417.55,239.96,1.00,SP,SP
1053365,417.19,239.67,1.00,SP,SP
1055374,416.98,239.05,1.00,SP,SP
1057373,416.44,239.31,1.00,SP,SP
1059369,416.65,239.44,1.00,SP,SP
1061367,416.55,239.15,1.00,SP,SP
1063369,416.66,239.12,1.00,SP,SP
1065375,416.57,238.97,1.00,SP,SP
1067374,416.18,238.68,1.00,SP,SP
1069372,415.99,238.38,1.00,SP,SP
1071373,415.72,238.62,1.00,SP,SP
1073372,415.52,238.80,1.00,SP,SP
1075377,416.05,238.85,1.00,SP,SP
1077377,416.18,238.81,1.00,SP,SP
1079380,415.80,238.79,1.00,SP,SP
1081376,415.50,239.05,1.00,SP,SP
1083378,415.46,238.45,1.00,SP,SP
1085381,415.60,237.97,1.00,SP,SP
1087384,415.58,238.46,1.00,SP,SP
1089383,415.40,238.66,1.00,SP,SP
1091384,415.77,239.02,1.00,SP,SP
1093378,416.19,238.25,1.00,SP,SP
1095389,416.21,237.86,1.00,SP,SP
1097396,416.07,237.76,1.00,SP,SP
1099385,416.36,237.72,1.00,SP,SP
1101385,416.01,237.42,1.00,SP,SP
1103386,416.10,237.03,1.00,SP,SP
1105391,416.13,236.67,1.00,SP,SP
1107389,415.75,236.47,1.00,SP,SP
1109387,415.63,236.34,1.00,SP,SP
1111390,415.53,236.66,1.00,SP,SP
1113390,415.61,236.29,1.00,SP,SP
1115398,415.77,236.46,1.00,SP,SP
1117398,415.58,236.89,1.00,SP,SP
1119394,415.89,235.71,1.00,SP,SP
1121390,416.13,236.29,1.00,SP,SP
1123389,416.15,236.40,1.00,SP,SP
1125397,415.91,236.85,1.00,SP,SP
1127397,416.04,236.62,1.00,SP,SP
1129400,416.39,236.19,1.00,SP,SP
1131397,416.69,236.44,1.00,SP,SP
1133393,416.71,236.62,1.00,SP,SP
1135399,416.43,236.37,1.00,SP,SP
1137399,416.55,236.28,1.00,SP,SP
1139413,417.09,235.71,1.00,SP,SP
1141401,417.24,236.16,1.00,SP,SP
1143398,417.22,236.56,1.00,SP,SP
1145403,416.46,236.73,1.00,SP,SP
1147403,416.46,236.30,1.00,SP,SP
1149406,416.69,235.69,1.00,SP,SP
1151402,416.44,235.24,1.00,SP,SP
1153397,416.99,235.53,1.00,SP,SP
1155413,416.94,235.76,1.00,SP,SP
1157409,416.90,235.88,1.00,SP,SP
1159408,417.20,235.86,1.00,SP,SP
1161405,417.20,235.59,1.00,SP,SP
1163407,417.07,235.65,1.00,SP,SP
1165411,417.15,235.57,1.00,SP,SP
1167411,417.09,235.60,1.00,SP,SP
1169411,417.62,235.54,1.00,SP,SP
1171412,418.01,235.03,1.00,SP,SP
1173413,417.74,235.37,1.00,SP,SP
1175414,417.85,235.42,1.00,SP,SP
1177412,417.78,235.52,1.00,SP,SP
1179418,418.11,235.58,1.00,SP,SP
1181427,418.90,236.07,1.00,SP,SP
1183412,418.78,236.70,1.00,SACCADE,SACCADE
1185422,413.72,237.52,1.00,SACCADE,SACCADE
1187420,410.01,237.16,1.00,SACCADE,SACCADE
