@RELATION gaze_labels

%@METADATA width_px 656
%@METADATA height_px 288
%@METADATA width_mm 475.00
%@METADATA height_mm 208.00
%@METADATA distance_mm 600.00


@ATTRIBUTE time INTEGER
@ATTRIBUTE x NUMERIC
@ATTRIBUTE y NUMERIC
@ATTRIBUTE confidence NUMERIC
@ATTRIBUTE handlabeller_1 {UNKNOWN,FIX,SACCADE,SP,NOISE}
@ATTRIBUTE handlabeller_final {UNKNOWN,FIX,SACCADE,SP,NOISE}

@DATA
110725,318.09,157.98,1.00,FIX,FIX
112724,317.98,157.57,1.00,FIX,FIX
114723,317.86,158.10,1.00,FIX,FIX
116724,317.50,157.66,1.00,FIX,FIX
118724,317.26,158.00,1.00,FIX,FIX
120731,317.15,157.86,1.00,FIX,FIX
122731,317.39,158.04,1.00,FIX,FIX
124728,317.94,157.94,1.00,FIX,FIX
126729,317.66,157.62,1.00,FIX,FIX
128730,317.82,157.74,1.00,FIX,FIX
130731,317.43,156.86,1.00,FIX,FIX
132734,317.49,156.99,1.00,FIX,FIX
134733,317.67,156.83,1.00,FIX,FIX
136735,317.84,156.95,1.00,FIX,FIX
138728,317.49,156.69,1.00,FIX,FIX
140732,317.45,156.38,1.00,FIX,FIX
142732,317.52,156.67,1.00,FIX,FIX
144734,317.50,156.75,1.00,FIX,FIX
146734,317.55,156.91,1.00,FIX,FIX
148733,317.24,157.91,1.00,FIX,FIX
150740,317.19,157.91,1.00,FIX,FIX
152738,316.75,157.79,1.00,FIX,FIX
154739,316.30,157.12,1.00,FIX,FIX
156740,316.54,156.51,1.00,FIX,FIX
158738,316.50,156.99,1.00,FIX,FIX
160741,316.59,157.24,1.00,FIX,FIX
162740,316.26,157.03,1.00,FIX,FIX
164740,316.29,156.93,1.00,FIX,FIX
166740,316.36,156.39,1.00,FIX,FIX
168742,316.17,156.79,1.00,FIX,FIX
170743,316.07,157.09,1.00,FIX,FIX
172744,316.50,157.34,1.00,FIX,FIX
174747,316.45,157.91,1.00,FIX,FIX
176746,316.60,158.20,1.00,FIX,FIX
178743,316.78,158.06,1.00,FIX,FIX
180746,316.89,158.06,1.00,FIX,FIX
182747,317.45,158.79,1.00,FIX,FIX
184748,317.79,158.83,1.00,FIX,FIX
186747,317.70,159.39,1.00,FIX,FIX
188752,317.52,159.67,1.00,FIX,FIX
190755,316.60,159.39,1.00,FIX,SACCADE
192751,315.77,159.34,1.00,FIX,SACCADE
194749,313.01,159.13,1.00,SACCADE,SACCADE
196752,308.90,159.35,1.00,SACCADE,SACCADE
198755,306.27,158.84,1.00,SACCADE,SACCADE
200756,298.47,154.02,1.00,SACCADE,SACCADE
202755,285.65,148.71,1.00,SACCADE,SACCADE
204755,273.84,142.12,1.00,SACCADE,SACCADE
206756,267.25,132.76,1.00,SACCADE,SACCADE
208754,250.95,131.42,1.00,SACCADE,SACCADE
210763,242.31,126.16,1.00,SACCADE,SACCADE
212761,242.34,124.45,1.00,SACCADE,SACCADE
214757,238.22,124.27,1.00,SACCADE,SACCADE
216759,231.37,123.88,1.00,SP,SACCADE
218758,228.72,125.05,1.00,SP,SACCADE
220765,230.31,130.15,1.00,SP,SACCADE
222773,234.24,134.01,1.00,SP,SACCADE
224762,240.44,136.15,1.00,SP,SACCADE
226762,245.29,137.84,1.00,SP,SACCADE
228762,249.71,140.24,1.00,SP,SACCADE
230766,252.47,140.41,1.00,SP,SACCADE
232769,253.92,140.20,1.00,SP,SACCADE
234766,253.44,138.25,1.00,SP,SACCADE
236772,251.75,136.26,1.00,SP,SACCADE
238767,247.61,134.95,1.00,SP,SACCADE
240770,244.80,133.56,1.00,SP,SACCADE
242772,242.62,132.44,1.00,SP,SACCADE
244770,241.55,131.39,1.00,SP,SACCADE
246769,240.52,131.13,1.00,SP,SACCADE
248769,239.85,131.28,1.00,SP,SACCADE
250779,239.97,131.74,1.00,SP,SACCADE
252775,240.78,132.29,1.00,SP,SACCADE
254778,241.19,132.94,1.00,SP,FIX
256781,242.66,134.07,1.00,SP,FIX
258778,243.64,134.25,1.00,FIX,FIX
260782,244.37,134.38,1.00,FIX,FIX
262780,244.73,134.42,1.00,FIX,FIX
264781,244.72,134.42,1.00,FIX,FIX
266777,245.07,134.54,1.00,FIX,FIX
268779,245.03,134.72,1.00,FIX,FIX
270782,245.26,134.74,1.00,FIX,FIX
272784,245.31,134.74,1.00,FIX,FIX
274779,244.99,134.67,1.00,FIX,FIX
276783,245.36,134.78,1.00,FIX,FIX
278782,245.52,134.31,1.00,FIX,FIX
280786,245.18,134.11,1.00,FIX,FIX
282785,245.20,133.49,1.00,FIX,FIX
284786,245.00,133.36,1.00,FIX,FIX
286783,244.92,134.62,1.00,FIX,FIX
288784,245.35,134.53,1.00,FIX,FIX
290793,244.78,133.86,1.00,FIX,FIX
292788,245.01,134.53,1.00,FIX,FIX
294791,245.16,135.03,1.00,FIX,FIX
296788,244.56,135.31,1.00,FIX,FIX
298785,244.65,135.52,1.00,FIX,FIX
300798,244.28,134.80,1.00,FIX,FIX
302795,244.51,134.59,1.00,FIX,FIX
304810,245.15,135.19,1.00,FIX,FIX
306792,245.62,135.01,1.00,FIX,FIX
308794,246.35,134.92,1.00,FIX,FIX
310797,246.06,134.56,1.00,FIX,FIX
312796,245.47,134.29,1.00,FIX,FIX
314798,245.27,134.53,1.00,FIX,FIX
316799,245.18,134.90,1.00,FIX,FIX
318800,245.34,135.15,1.00,FIX,FIX
320804,244.97,135.35,1.00,FIX,FIX
322802,244.89,135.80,1.00,FIX,FIX
324811,244.58,135.77,1.00,FIX,FIX
326802,245.04,136.28,1.00,FIX,FIX
328800,245.54,136.29,1.00,FIX,FIX
330804,245.38,135.45,1.00,FIX,FIX
332803,245.21,134.90,1.00,FIX,FIX
334804,244.70,134.98,1.00,FIX,FIX
336802,245.22,135.13,1.00,FIX,FIX
338802,245.68,135.39,1.00,FIX,FIX
340809,246.09,135.36,1.00,FIX,FIX
342812,246.16,135.30,1.00,FIX,FIX
344806,245.80,135.00,1.00,FIX,FIX
346807,245.60,134.84,1.00,FIX,FIX
348805,245.81,134.40,1.00,FIX,FIX
350809,245.82,134.48,1.00,FIX,FIX
352814,245.03,134.46,1.00,FIX,FIX
354814,245.36,134.57,1.00,FIX,FIX
356815,245.20,134.47,1.00,FIX,FIX
358810,245.60,134.56,1.00,FIX,FIX
360814,245.94,134.34,1.00,FIX,FIX
362815,246.08,134.21,1.00,FIX,FIX
364812,245.91,134.32,1.00,FIX,FIX
366816,245.00,134.13,1.00,FIX,FIX
368814,245.38,134.01,1.00,FIX,FIX
370820,244.88,133.20,1.00,FIX,FIX
372818,244.69,132.38,1.00,FIX,FIX
374818,244.40,132.53,1.00,FIX,FIX
376818,244.66,132.39,1.00,FIX,FIX
378819,245.43,131.94,1.00,FIX,FIX
380821,244.72,132.84,1.00,FIX,FIX
382823,245.00,132.77,1.00,FIX,FIX
384822,245.07,132.66,1.00,FIX,FIX
386832,244.79,133.08,1.00,FIX,FIX
388825,245.13,133.01,1.00,FIX,FIX
390824,245.40,133.52,1.00,FIX,FIX
392828,245.79,133.33,1.00,FIX,FIX
394825,245.77,133.23,1.00,FIX,FIX
396827,245.06,132.42,1.00,FIX,FIX
398826,244.81,131.91,1.00,FIX,FIX
400830,244.75,131.47,1.00,FIX,FIX
402828,245.00,131.63,1.00,FIX,FIX
404829,245.38,132.26,1.00,FIX,FIX
406828,245.66,132.33,1.00,FIX,FIX
408828,245.38,132.09,1.00,FIX,FIX
410832,244.84,131.41,1.00,FIX,FIX
412835,244.78,131.45,1.00,FIX,FIX
414832,244.90,131.96,1.00,FIX,FIX
416834,244.64,132.49,1.00,FIX,FIX
418833,244.53,131.86,1.00,FIX,FIX
420838,244.32,130.96,1.00,FIX,FIX
422838,244.11,130.97,1.00,FIX,FIX
424837,243.98,130.73,1.00,FIX,FIX
426835,243.97,130.65,1.00,FIX,FIX
428836,243.81,130.34,1.00,FIX,FIX
430838,243.97,130.82,1.00,FIX,FIX
432841,243.97,130.70,1.00,FIX,FIX
434842,244.25,130.59,1.00,FIX,FIX
436840,244.15,130.84,1.00,FIX,FIX
438842,243.73,130.77,1.00,FIX,FIX
440843,243.85,131.01,1.00,FIX,FIX
442842,243.85,131.34,1.00,FIX,FIX
444845,243.96,131.22,1.00,FIX,FIX
446843,243.59,131.74,1.00,FIX,FIX
448843,243.69,131.06,1.00,FIX,FIX
450852,243.60,131.21,1.00,FIX,FIX
452847,243.39,131.56,1.00,FIX,FIX
454849,242.91,131.40,1.00,FIX,FIX
456847,242.05,131.56,1.00,FIX,FIX
458849,242.44,131.59,1.00,FIX,FIX
460851,242.55,131.53,1.00,FIX,FIX
462852,242.88,130.92,1.00,FIX,FIX
464849,242.91,131.03,1.00,FIX,FIX
466851,243.01,130.79,1.00,FIX,FIX
468848,242.81,130.82,1.00,FIX,FIX
470854,242.61,130.32,1.00,FIX,FIX
472859,242.70,130.21,1.00,FIX,FIX
474857,242.72,130.65,1.00,FIX,FIX
476853,242.82,131.00,1.00,FIX,FIX
478854,243.08,130.35,1.00,FIX,FIX
480861,242.87,130.60,1.00,FIX,FIX
482859,242.65,130.82,1.00,FIX,FIX
484860,242.65,131.33,1.00,FIX,FIX
486859,242.56,131.25,1.00,FIX,FIX
488859,242.29,130.93,1.00,FIX,FIX
490863,242.03,130.69,1.00,FIX,FIX
492862,241.86,130.93,1.00,FIX,FIX
494861,242.08,130.93,1.00,FIX,FIX
496861,242.46,131.23,1.00,FIX,FIX
498864,242.78,131.88,1.00,FIX,FIX
500865,242.50,131.43,1.00,FIX,FIX
502867,242.94,132.01,1.00,FIX,FIX
504863,243.15,131.82,1.00,FIX,FIX
506865,243.29,131.08,1.00,FIX,FIX
508864,242.81,130.68,1.00,FIX,FIX
510867,242.12,130.36,1.00,FIX,FIX
512867,242.02,130.53,1.00,FIX,FIX
514871,241.89,130.46,1.00,FIX,FIX
516873,242.18,131.00,1.00,FIX,FIX
518871,242.50,130.54,1.00,FIX,FIX
520878,242.71,130.00,1.00,FIX,FIX
522873,243.18,130.30,1.00,FIX,FIX
524875,243.32,130.35,1.00,FIX,FIX
526874,243.28,130.71,1.00,FIX,FIX
528876,243.12,130.55,1.00,FIX,FIX
530880,242.85,130.23,1.00,FIX,FIX
532877,243.21,130.11,1.00,FIX,FIX
534875,243.64,130.11,1.00,FIX,FIX
536878,243.49,129.93,1.00,FIX,FIX
538878,243.58,129.57,1.00,FIX,FIX
540883,243.26,129.44,1.00,FIX,FIX
542882,242.72,129.07,1.00,FIX,FIX
544883,242.60,129.11,1.00,FIX,FIX
546880,243.02,128.87,1.00,FIX,FIX
548882,243.29,129.01,1.00,FIX,FIX
550885,243.98,129.49,1.00,FIX,FIX
552884,244.32,129.42,1.00,FIX,FIX
554884,244.48,129.47,1.00,FIX,FIX
556884,244.24,129.27,1.00,FIX,FIX
558884,243.99,128.71,1.00,FIX,FIX
560891,243.50,128.26,1.00,FIX,FIX
562887,243.59,128.00,1.00,FIX,FIX
564888,243.45,128.65,1.00,FIX,FIX
566888,243.22,129.16,1.00,FIX,FIX
568889,243.23,129.03,1.00,FIX,FIX
570891,243.41,127.95,1.00,FIX,FIX
572892,243.46,128.01,1.00,FIX,FIX
574888,243.75,128.21,1.00,FIX,FIX
576896,244.10,128.38,1.00,FIX,FIX
578892,244.25,129.00,1.00,FIX,FIX
580899,244.20,128.60,1.00,FIX,FIX
582896,244.16,128.79,1.00,FIX,FIX
584898,244.29,129.28,1.00,FIX,FIX
586896,244.39,129.05,1.00,FIX,FIX
588896,244.68,129.46,1.00,FIX,FIX
590899,244.51,129.61,1.00,FIX,FIX
592904,244.61,129.87,1.00,FIX,SACCADE
594904,243.47,129.43,1.00,FIX,SACCADE
596903,242.40,128.52,1.00,SP,SACCADE
598897,240.90,127.63,1.00,SP,SACCADE
600900,239.56,126.49,1.00,SP,SACCADE
602902,238.28,124.97,1.00,SP,SACCADE
604903,236.99,122.69,1.00,SP,SACCADE
606901,236.60,121.84,1.00,SP,SACCADE
608902,236.02,120.96,1.00,SP,SACCADE
610905,236.05,120.29,1.00,SP,SACCADE
612905,236.42,119.29,1.00,SP,SACCADE
614905,236.59,119.36,1.00,SP,SACCADE
616905,237.59,119.51,1.00,SP,SACCADE
618905,237.69,120.09,1.00,SP,SACCADE
620913,237.52,121.39,1.00,SP,SACCADE
622910,237.66,121.93,1.00,SP,SACCADE
624910,237.65,122.83,1.00,SP,SACCADE
626909,237.67,123.64,1.00,SP,SACCADE
628911,237.72,124.08,1.00,SP,SACCADE
630913,237.18,123.83,1.00,SP,FIX
632917,236.83,123.08,1.00,SP,FIX
634914,237.02,121.57,1.00,FIX,FIX
636920,237.23,121.00,1.00,FIX,FIX
638913,237.46,121.79,1.00,FIX,FIX
640919,237.59,121.41,1.00,FIX,FIX
642921,237.64,121.22,1.00,FIX,FIX
644918,238.14,121.74,1.00,FIX,FIX
646919,238.36,121.77,1.00,FIX,FIX
648919,238.24,121.64,1.00,FIX,FIX
650921,238.94,121.64,1.00,FIX,FIX
652923,238.26,120.84,1.00,FIX,FIX
654923,238.71,120.41,1.00,FIX,FIX
656922,238.93,120.51,1.00,FIX,FIX
658920,239.75,121.06,1.00,FIX,FIX
660926,239.68,121.38,1.00,FIX,FIX
662926,239.41,121.57,1.00,FIX,FIX
664927,239.35,122.11,1.00,FIX,FIX
666930,238.82,122.02,1.00,FIX,FIX
668924,238.91,121.74,1.00,FIX,FIX
670929,239.04,121.64,1.00,FIX,FIX
672935,239.25,121.26,1.00,FIX,FIX
674932,239.40,121.77,1.00,FIX,FIX
676929,239.15,121.27,1.00,FIX,FIX
678928,239.14,120.73,1.00,FIX,FIX
680934,239.50,120.83,1.00,FIX,FIX
682930,239.63,121.30,1.00,FIX,FIX
684934,239.89,121.75,1.00,FIX,FIX
686934,239.73,122.09,1.00,FIX,FIX
688930,238.86,121.81,1.00,FIX,FIX
690937,238.90,121.79,1.00,FIX,FIX
692936,238.69,121.86,1.00,FIX,FIX
694934,238.84,122.01,1.00,FIX,FIX
696936,238.77,121.78,1.00,FIX,FIX
698936,239.12,121.67,1.00,FIX,FIX
700943,239.52,121.97,1.00,FIX,FIX
702943,239.34,121.89,1.00,FIX,FIX
704941,239.25,121.77,1.00,FIX,FIX
706939,238.90,121.99,1.00,FIX,FIX
708940,239.33,122.03,1.00,FIX,FIX
710945,238.97,122.15,1.00,FIX,FIX
712944,239.59,121.73,1.00,FIX,FIX
714942,239.68,121.79,1.00,FIX,FIX
716946,239.25,121.90,1.00,FIX,FIX
718945,239.28,121.53,1.00,FIX,FIX
720946,239.16,121.76,1.00,FIX,FIX
722947,238.80,121.38,1.00,FIX,FIX
724948,239.35,121.81,1.00,FIX,FIX
726950,239.55,121.89,1.00,FIX,FIX
728951,239.82,121.78,1.00,FIX,FIX
730953,240.39,121.44,1.00,FIX,FIX
732951,240.41,121.48,1.00,FIX,FIX
734954,240.27,121.53,1.00,FIX,FIX
736954,240.07,121.22,1.00,FIX,FIX
738951,239.90,121.33,1.00,FIX,FIX
740955,240.05,121.93,1.00,FIX,FIX
742957,239.89,121.99,1.00,FIX,FIX
744957,239.48,122.30,1.00,FIX,FIX
746958,239.40,121.99,1.00,FIX,FIX
748960,239.40,121.67,1.00,FIX,FIX
750959,239.58,121.53,1.00,FIX,FIX
752960,239.90,121.81,1.00,FIX,FIX
754969,240.40,122.68,1.00,FIX,FIX
756957,240.31,122.59,1.00,FIX,FIX
758957,240.36,122.36,1.00,FIX,FIX
760959,240.38,122.85,1.00,FIX,FIX
762967,240.55,122.98,1.00,FIX,FIX
764964,240.44,123.31,1.00,FIX,FIX
766963,240.77,123.46,1.00,FIX,FIX
768961,241.05,123.53,1.00,FIX,FIX
770965,240.78,123.94,1.00,FIX,FIX
772966,241.18,124.15,1.00,SP,SP
774965,240.89,123.98,1.00,SP,SP
776968,240.92,124.24,1.00,SP,SP
778965,240.83,124.48,1.00,SP,SP
780970,240.81,125.12,1.00,SP,SP
782969,240.82,125.44,1.00,SP,SP
784971,241.14,125.25,1.00,SP,SP
786970,241.01,125.19,1.00,SP,SP
788971,241.14,125.34,1.00,SP,SP
790973,241.23,125.59,1.00,SP,SP
792974,241.37,125.89,1.00,SP,SP
794973,241.54,125.44,1.00,SP,SP
796978,241.84,125.62,1.00,SP,SP
798973,241.88,125.11,1.00,SP,SP
800976,241.94,125.30,1.00,SP,SP
802974,241.85,125.55,1.00,SP,SP
804974,241.99,124.96,1.00,SP,SP
806974,242.30,124.63,1.00,SP,SP
808978,241.80,124.53,1.00,SP,SP
810978,241.78,123.94,1.00,SP,SP
812978,242.20,124.19,1.00,SP,SP
814976,242.59,123.35,1.00,SP,SP
816978,242.24,123.56,1.00,SP,SP
818979,242.80,123.71,1.00,SP,SP
820984,243.00,123.53,1.00,SP,SP
822981,242.63,123.14,1.00,SP,SP
824982,242.50,122.14,1.00,SP,SP
826984,242.65,122.25,1.00,SP,SP
828985,242.61,122.21,1.00,SP,SP
830992,242.58,122.14,1.00,SP,SP
832988,242.51,122.01,1.00,SP,SP
834991,242.39,122.33,1.00,FIX,SP
836986,242.65,122.90,1.00,FIX,SP
838989,243.00,122.87,1.00,FIX,SP
840993,242.93,123.08,1.00,FIX,SP
842992,242.82,122.24,1.00,FIX,SP
844992,243.01,121.47,1.00,FIX,SP
846991,243.13,121.47,1.00,FIX,SP
848991,243.67,121.63,1.00,FIX,SP
850996,244.07,121.29,1.00,FIX,SP
852992,244.07,121.44,1.00,FIX,SP
854993,244.15,121.73,1.00,FIX,SP
856996,244.00,121.98,1.00,FIX,SP
858992,243.94,122.07,1.00,FIX,SP
861002,244.24,121.95,1.00,FIX,SP
862997,244.39,121.92,1.00,FIX,SP
864998,244.16,122.33,1.00,FIX,SP
866997,244.32,122.34,1.00,FIX,SP
868996,244.30,122.10,1.00,FIX,SP
871001,244.97,122.10,1.00,FIX,SP
873003,245.00,122.69,1.00,FIX,SP
875000,244.94,122.64,1.00,FIX,SP
877001,245.30,121.98,1.00,FIX,SP
879007,245.47,122.19,1.00,FIX,SP
881004,245.62,122.52,1.00,FIX,SP
883004,245.52,123.35,1.00,FIX,SP
885007,245.11,123.20,1.00,FIX,SP
887006,245.61,122.99,1.00,FIX,SP
889007,245.32,122.33,1.00,FIX,SP
891012,245.33,122.06,1.00,FIX,SP
893009,245.49,121.93,1.00,FIX,SP
895009,245.71,122.17,1.00,FIX,SP
897009,246.45,122.62,1.00,FIX,SP
899009,246.41,123.53,1.00,FIX,SP
901013,246.24,123.80,1.00,FIX,SP
903011,246.08,123.41,1.00,FIX,SP
905014,246.33,122.61,1.00,FIX,SP
907013,246.46,121.47,1.00,FIX,SP
909011,245.87,121.37,1.00,FIX,SP
911014,245.92,121.34,1.00,FIX,SP
913024,245.57,121.62,1.00,FIX,SP
915018,245.86,121.75,1.00,FIX,SP
917022,246.10,121.61,1.00,FIX,SP
919030,246.37,121.71,1.00,FIX,SP
921020,246.70,121.89,1.00,FIX,SP
923019,246.81,122.03,1.00,FIX,SP
925020,247.58,121.57,1.00,FIX,SP
927020,246.88,121.76,1.00,FIX,SP
929020,246.65,121.84,1.00,FIX,SP
931026,247.30,121.75,1.00,FIX,SP
933025,247.46,121.27,1.00,FIX,SP
935025,247.46,121.55,1.00,FIX,SP
937022,247.47,122.22,1.00,FIX,SP
939024,248.44,121.77,1.00,FIX,SP
941028,247.58,122.03,1.00,FIX,SP
943026,247.77,121.74,1.00,FIX,SP
945028,248.27,121.29,1.00,FIX,SP
947027,248.17,120.93,1.00,FIX,SP
949030,248.59,121.28,1.00,FIX,SP
951038,248.27,121.48,1.00,FIX,SP
953034,248.58,121.07,1.00,FIX,SP
955030,248.83,121.45,1.00,FIX,SP
957036,248.66,121.40,1.00,FIX,SP
959030,248.60,120.93,1.00,FIX,SP
961041,248.93,121.12,1.00,FIX,SP
963033,249.21,121.14,1.00,FIX,SP
965036,249.28,121.17,1.00,FIX,SP
967034,249.55,121.49,1.00,FIX,SP
969037,249.54,121.86,1.00,FIX,SP
971041,249.34,122.08,1.00,FIX,SP
973041,249.69,122.63,1.00,FIX,SP
975040,249.80,122.34,1.00,FIX,FIX
977041,249.91,121.63,1.00,FIX,FIX
979039,249.65,121.80,1.00,FIX,FIX
981045,249.28,121.55,1.00,FIX,FIX
983045,249.41,121.56,1.00,FIX,FIX
985043,249.88,121.62,1.00,FIX,FIX
987040,250.53,121.99,1.00,FIX,FIX
989040,250.59,121.90,1.00,FIX,FIX
991045,250.56,121.80,1.00,FIX,FIX
993046,250.57,122.00,1.00,FIX,FIX
995059,250.49,121.74,1.00,FIX,FIX
997050,249.97,122.10,1.00,FIX,FIX
999045,250.12,122.17,1.00,FIX,FIX
1001065,250.12,122.19,1.00,FIX,FIX
1003051,250.01,122.11,1.00,FIX,FIX
1005049,250.16,122.29,1.00,FIX,FIX
1007049,249.91,122.08,1.00,FIX,FIX
1009046,250.15,122.64,1.00,FIX,FIX
1011052,250.42,122.48,1.00,FIX,FIX
1013057,250.28,121.97,1.00,FIX,FIX
1015056,250.05,121.53,1.00,FIX,FIX
1017055,249.80,121.64,1.00,FIX,FIX
1019054,249.40,121.19,1.00,FIX,FIX
1021058,249.31,120.87,1.00,FIX,FIX
1023057,249.39,121.08,1.00,FIX,FIX
1025057,249.55,121.03,1.00,FIX,FIX
1027055,249.82,121.24,1.00,FIX,FIX
1029057,249.78,121.38,1.00,FIX,FIX
1031061,249.79,121.46,1.00,FIX,FIX
1033061,249.45,121.37,1.00,FIX,FIX
1035074,249.26,121.10,1.00,FIX,FIX
1037062,249.23,121.23,1.00,FIX,FIX
1039058,248.64,121.17,1.00,FIX,FIX
1041065,248.38,121.52,1.00,FIX,FIX
1043071,248.38,121.44,1.00,FIX,FIX
1045063,248.58,121.66,1.00,FIX,FIX
1047065,248.72,121.61,1.00,FIX,FIX
1049065,248.62,121.85,1.00,FIX,FIX
1051069,248.51,122.31,1.00,FIX,FIX
1053067,248.51,122.60,1.00,FIX,FIX
1055068,248.66,122.53,1.00,FIX,FIX
1057067,248.50,122.22,1.00,FIX,FIX
1059069,248.16,121.52,1.00,FIX,FIX
1061069,248.21,121.31,1.00,FIX,FIX
1063070,247.94,121.56,1.00,FIX,FIX
1065069,247.96,121.86,1.00,FIX,FIX
1067072,247.82,122.30,1.00,FIX,FIX
1069069,247.32,121.82,1.00,FIX,FIX
1071075,247.41,121.42,1.00,FIX,FIX
1073073,247.78,121.16,1.00,FIX,FIX
1075077,248.18,121.36,1.00,FIX,FIX
1077088,248.22,121.47,1.00,FIX,FIX
1079076,248.16,121.21,1.00,FIX,FIX
1081080,247.79,120.84,1.00,FIX,FIX
1083094,247.97,121.23,1.00,FIX,FIX
1085077,248.31,121.62,1.00,FIX,FIX
1087080,248.08,121.79,1.00,FIX,FIX
1089078,247.65,121.86,1.00,FIX,FIX
1091083,247.70,121.45,1.00,FIX,FIX
1093082,247.59,121.13,1.00,FIX,FIX
1095083,247.32,120.94,1.00,FIX,FIX
1097080,247.39,120.66,1.00,FIX,FIX
1099083,247.59,121.02,1.00,FIX,FIX
1101087,247.64,120.97,1.00,FIX,FIX
1103084,247.95,121.37,1.00,FIX,FIX
1105086,247.55,121.27,1.00,FIX,FIX
1107085,247.82,121.04,1.00,FIX,FIX
1109084,248.16,121.54,1.00,FIX,FIX
1111088,247.66,121.78,1.00,FIX,FIX
1113090,247.53,122.25,1.00,FIX,FIX
1115089,247.44,121.80,1.00,FIX,FIX
1117090,246.99,121.82,1.00,FIX,FIX
1119091,247.29,121.95,1.00,FIX,FIX
1121094,247.07,121.39,1.00,FIX,FIX
1123093,247.08,121.38,1.00,FIX,FIX
1125098,246.75,121.49,1.00,FIX,FIX
1127094,246.56,121.12,1.00,FIX,FIX
1129096,246.41,121.11,1.00,FIX,FIX
1131100,246.41,121.16,1.00,FIX,FIX
1133099,246.96,121.95,1.00,FIX,FIX
1135100,246.95,121.71,1.00,FIX,FIX
1137098,246.71,121.86,1.00,FIX,FIX
1139096,246.23,121.75,1.00,FIX,FIX
1141102,246.53,121.41,1.00,FIX,FIX
1143100,246.80,122.02,1.00,FIX,FIX
1145098,246.62,121.59,1.00,FIX,FIX
1147098,246.57,121.89,1.00,FIX,FIX
1149099,246.35,122.27,1.00,FIX,FIX
1151101,246.57,122.30,1.00,FIX,FIX
1153106,246.93,122.40,1.00,FIX,FIX
1155104,247.32,122.97,1.00,FIX,FIX
1157105,247.67,123.06,1.00,FIX,FIX
1159104,247.09,122.74,1.00,FIX,FIX
1161106,246.75,122.50,1.00,FIX,FIX
1163114,246.61,122.50,1.00,FIX,FIX
1165121,246.32,123.13,1.00,FIX,FIX
1167106,246.34,123.77,1.00,FIX,FIX
1169106,245.72,125.14,1.00,FIX,FIX
